%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603417401776674204,2240,1603417401761639887,,108.006004333,72.6915206909,0.172113716602,365.652648926,243.428863525,72.0370330811
1603417401807681035,2241,1603417401793556416,,107.364082336,74.7083206177,0.115316204727,366.373626709,243.502883911,74.2319412231
1603417401835451508,2242,1603417401820460221,,104.966789246,71.9062194824,0.142574325204,367.180786133,242.681106567,75.36302948
1603417401871401461,2243,1603417401855853845,,106.164375305,75.1466903687,0.0649110898376,368.125427246,241.807510376,75.1179656982
1603417401902179948,2244,1603417401888534149,,104.681991577,72.6119308472,0.151623085141,366.892028809,242.360443115,74.3594665527
1603417401939470185,2245,1603417401926072704,,104.499053955,74.0179367065,0.17010076344,367.185546875,241.508392334,73.7288284302
1603417401976888899,2246,1603417401961655381,,105.792701721,77.8550872803,0.0956883132458,368.566772461,241.241546631,73.9233551025
1603417402008758147,2247,1603417401993662081,,104.390808105,75.3197555542,0.188507199287,367.258728027,242.373214722,73.9254684448
1603417402040344621,2248,1603417402025367901,,106.573417664,74.487739563,0.142167255282,367.875183105,242.240036011,74.1762619019
1603417402074357328,2249,1603417402060976936,,108.155143738,75.8065795898,0.178711563349,367.171539307,241.935256958,74.4551773071
1603417402108470356,2250,1603417402093846221,,107.716362,73.5123138428,0.224054411054,366.855621338,241.331710815,74.5372543335
1603417402141255010,2251,1603417402125644296,,107.345794678,74.4470596313,0.169837236404,367.665802002,242.422439575,74.5111312866
1603417402174673806,2252,1603417402155745049,,105.456100464,73.7315368652,0.183275684714,367.695098877,242.286956787,74.6936645508
1603417402203634741,2253,1603417402187870436,,104.823310852,78.3719024658,0.109603859484,368.9168396,241.61076355,75.0161819458
1603417402233490198,2254,1603417402219595873,,104.49811554,73.8196792603,0.175175279379,367.514984131,241.807342529,75.1369628906
1603417402275402211,2255,1603417402261323048,,105.222061157,73.0196609497,0.213754758239,368.023101807,242.75692749,75.0371322632
1603417402318993741,2256,1603417402294252771,,104.093040466,82.6255264282,-0.0573345310986,369.646575928,240.281692505,75.514175415
1603417402338544976,2257,1603417402325167515,,105.760627747,71.9172439575,0.167344123125,367.362579346,241.685638428,75.1739273071
1603417402375884762,2258,1603417402361086073,,105.529243469,74.1144714355,0.259595751762,368.016082764,242.893936157,75.1365966797
1603417402402130267,2259,1603417402388024218,,101.465835571,76.2842025757,0.157725453377,367.023651123,242.784133911,75.1843566895
1603417402442372394,2260,1603417402421671449,,102.99546814,79.499420166,0.118305869401,368.69354248,240.387741089,75.7830734253
1603417402470582353,2261,1603417402455808455,,102.584709167,73.9018173218,0.213545307517,367.863586426,242.305740356,75.7285461426
1603417402500956667,2262,1603417402487802617,,101.415344238,74.4476394653,0.118156202137,368.765533447,242.62310791,75.8001556396
1603417402534622644,2263,1603417402519746655,,99.5548858643,78.7542877197,0.220419451594,368.714599609,240.787017822,75.838394165
1603417402577101391,2264,1603417402556748214,,102.24823761,73.552986145,0.182766750455,368.066619873,242.060134888,75.8117218018
1603417402603883250,2265,1603417402588154573,,103.212982178,69.5889892578,0.186845257878,367.387451172,242.855819702,75.4686584473
1603417402634032389,2266,1603417402619758917,,101.312179565,69.2267913818,0.175619900227,368.256317139,243.191665649,74.1287841797
1603417402670425599,2267,1603417402655873896,,100.837097168,70.5689620972,0.159784331918,368.674041748,242.220962524,73.9939575195
1603417402703971049,2268,1603417402687763630,,95.3247375488,70.8043823242,0.272203683853,367.090637207,243.059173584,73.6629486084
1603417402736430365,2269,1603417402721051880,,82.9500656128,67.7273712158,0.333199679852,367.846618652,243.14390564,72.8072662354
1603417402770836068,2270,1603417402756392277,,0.0,0.0,0.0,0.0,0.0,72.8072662354
1603417402801927557,2271,1603417402787956873,,0.0,0.0,0.0,0.0,0.0,72.8072662354
1603417402840191489,2272,1603417402826563699,,0.0,0.0,0.0,0.0,0.0,72.8072662354
1603417402879149141,2273,1603417402862733024,,0.0,0.0,0.0,0.0,0.0,72.8072662354
1603417402907711666,2274,1603417402892972185,,49.5294036865,39.9392089844,0.479965806007,370.622802734,243.537567139,72.8072662354
1603417402939267732,2275,1603417402925171777,,72.6625900269,63.8185157776,0.234337940812,374.836242676,240.164016724,71.2391738892
1603417402979898922,2276,1603417402962120021,,75.3242416382,74.1981201172,1.54170238972,375.49520874,241.122497559,71.2688064575
1603417403007723296,2277,1603417402993044153,,89.0881652832,82.4956207275,0.162504762411,382.965057373,240.718017578,72.073600769
1603417403039747706,2278,1603417403025584779,,103.693756104,84.4586868286,0.00828349590302,392.365600586,239.031448364,72.6440429688
1603417403075937721,2279,1603417403061555001,,109.705581665,81.9614105225,-0.025263544172,395.379150391,240.424575806,73.4848861694
1603417403107478886,2280,1603417403093138476,,118.664321899,77.8388214111,-0.0631603300571,397.735778809,242.308639526,74.3098678589
1603417403146046879,2281,1603417403129860788,,118.537345886,78.2342529297,-0.0437898263335,397.023895264,241.873168945,75.2106170654
1603417403177143388,2282,1603417403161160521,,118.262817383,78.7859039307,-0.0777540504932,397.01940918,241.212814331,76.0323104858
1603417403207338464,2283,1603417403193962615,,118.096679688,80.8469085693,-0.160816043615,395.113433838,241.210784912,77.0365600586
1603417403247947692,2284,1603417403230102314,,113.288040161,83.3571548462,-0.10585719347,394.093017578,240.474197388,78.5995407104
1603417403279152801,2285,1603417403261949165,,115.772911072,81.9640579224,-0.105320028961,395.642120361,241.568832397,80.4140930176
1603417403311877694,2286,1603417403293915457,,117.703590393,80.3848190308,-0.137570783496,396.668884277,241.115478516,81.0327606201
1603417403342692887,2287,1603417403329568547,,116.436149597,77.9021148682,-0.160295531154,395.936523438,240.914855957,80.5734100342
1603417403377081478,2288,1603417403363134964,,109.327110291,89.5467987061,-0.277932822704,395.750274658,238.134002686,81.0822219849
1603417403409608967,2289,1603417403394863401,,113.396903992,79.1188583374,-0.113335348666,395.232727051,241.524673462,80.7979660034
1603417403442130416,2290,1603417403424872032,,121.63494873,80.3459396362,-0.226315170527,391.506500244,243.610107422,81.0486831665
1603417403470505736,2291,1603417403456686674,,115.135475159,82.4052505493,-0.163780942559,393.202545166,242.180541992,81.4657821655
1603417403515513705,2292,1603417403494199815,,112.434165955,81.4613723755,-0.122681841254,395.76574707,241.429214478,81.7333297729
1603417403544210511,2293,1603417403529550304,,112.225357056,79.057510376,-0.124515168369,395.176971436,240.770309448,81.5543899536
1603417403576747173,2294,1603417403558079303,,112.209022522,80.2002182007,-0.153558000922,395.090118408,240.055999756,81.2386932373
1603417403607860643,2295,1603417403593144060,,113.178482056,79.9174804688,-0.132510766387,394.678497314,240.761764526,81.034034729
1603417403642686118,2296,1603417403629033203,,110.465713501,79.1257553101,-0.145746678114,393.99822998,240.86730957,80.9081268311
1603417403682271588,2297,1603417403662392416,,111.874351501,78.1624526978,-0.15364561975,394.029296875,241.020843506,80.9341659546
1603417403707887085,2298,1603417403693678056,,121.898788452,80.1316299438,-0.198676347733,391.219726562,241.875244141,79.9926452637
1603417403746297450,2299,1603417403731021326,,112.558479309,81.3870315552,-0.116442188621,395.070129395,241.687606812,80.2194671631
1603417403779956532,2300,1603417403762488441,,109.47908783,87.1963500977,-0.166972607374,395.800628662,239.81892395,80.9045028687
1603417403810511503,2301,1603417403794878501,,111.142822266,80.6457748413,-0.138522863388,394.691650391,241.050704956,80.7285614014
1603417403844815800,2302,1603417403830106721,,111.187812805,80.8348770142,-0.143456891179,394.856719971,240.497741699,80.6659088135
1603417403873842440,2303,1603417403859138040,,112.30166626,80.5991973877,-0.150637716055,394.778533936,239.833068848,80.8200759888
1603417403902758019,2304,1603417403887906737,,110.828872681,79.871383667,-0.163223013282,394.569091797,240.108764648,80.7871932983
1603417403946985773,2305,1603417403930010456,,110.877464294,80.6275634766,-0.109516903758,394.379547119,240.473724365,80.8582000732
1603417403976857191,2306,1603417403961956035,,110.577156067,80.8901138306,-0.103733986616,394.314819336,240.650894165,81.0346374512
1603417404008399533,2307,1603417403994018407,,111.668365479,79.7085876465,-0.139708638191,394.158081055,240.252304077,81.1892547607
1603417404044896989,2308,1603417404029960746,,112.074119568,78.5685043335,-0.127048894763,394.000152588,240.579391479,81.0329360962
1603417404083086208,2309,1603417404061967875,,110.873764038,78.692817688,-0.166982457042,394.624664307,240.861846924,80.7635192871
1603417404107238369,2310,1603417404093415524,,108.622924805,79.9622802734,-0.104857042432,394.459381104,241.050018311,80.0401077271
1603417404146071776,2311,1603417404130760682,,109.072952271,78.903793335,-0.132981881499,394.356079102,241.069213867,79.8659133911
1603417404178064182,2312,1603417404163236547,,109.310668945,79.8352050781,-0.125695079565,393.655273438,241.262191772,79.7659454346
1603417404208622540,2313,1603417404194857329,,105.314804077,77.0158843994,-0.241138055921,396.056152344,242.332138062,79.4076156616
1603417404245058157,2314,1603417404231374096,,91.1131668091,74.6007003784,-0.132691204548,393.387420654,242.60887146,78.8805465698
1603417404282731285,2315,1603417404263384532,,0.0,0.0,0.0,0.0,0.0,78.8805465698
1603417404312977243,2316,1603417404296024424,,0.0,0.0,0.0,0.0,0.0,78.8805465698
1603417404349988059,2317,1603417404331522315,,0.0,0.0,0.0,0.0,0.0,78.8805465698
1603417404375757767,2318,1603417404361713570,,0.0,0.0,0.0,0.0,0.0,78.8805465698
1603417404408873070,2319,1603417404393941777,,24.3595352173,2.50112605095,0.521937072277,357.515411377,232.856643677,78.8805465698
1603417404449735724,2320,1603417404429074263,,64.5769195557,60.8693237305,0.292269408703,385.070159912,244.541259766,76.9047241211
1603417404475717753,2321,1603417404461567147,,73.4361877441,67.3566818237,0.42175668478,383.154815674,242.520706177,75.5513763428
1603417404515623956,2322,1603417404494054631,,94.3846664429,78.2628860474,-0.029817417264,378.970245361,243.044830322,75.4068069458
1603417404536976310,2323,1603417404523975841,,108.821662903,81.233039856,0.0420647636056,371.504119873,244.494659424,75.6732635498
1603417404576794112,2324,1603417404562229668,,109.355400085,87.0269165039,-0.100571215153,367.849304199,243.077453613,76.5066680908
1603417404613217644,2325,1603417404598217311,,122.888542175,95.2769775391,-0.0626415461302,364.405303955,238.733703613,78.0381393433
1603417404644226465,2326,1603417404629432182,,129.81086731,98.1010742188,0.122114062309,359.359741211,235.336074829,79.9578704834
1603417404676211926,2327,1603417404661513589,,125.87122345,82.6285629272,0.166576594114,359.821868896,240.47845459,80.2372055054
1603417404707910516,2328,1603417404692830141,,135.544631958,106.342666626,0.342099428177,357.9637146,231.475021362,83.169883728
1603417404743383245,2329,1603417404729166818,,119.118263245,89.6827850342,0.172610521317,361.993560791,236.671600342,84.6780929565
1603417404769672937,2330,1603417404755703493,,122.200256348,79.9009170532,0.193827658892,361.123321533,239.792236328,86.5812530518
1603417404810128784,2331,1603417404791572501,,121.07964325,79.425819397,0.214514702559,363.897277832,240.587860107,87.7881622314
1603417404838410976,2332,1603417404823708804,,120.529327393,81.6517562866,0.326949775219,361.281860352,237.90838623,88.1270523071
1603417404879174052,2333,1603417404855644680,,118.075302124,84.5341720581,0.184439346194,363.127166748,237.583572388,88.4571685791
1603417404905019282,2334,1603417404891658074,,120.495391846,83.0776977539,0.306006401777,362.561584473,237.982192993,88.0622406006
1603417404944872755,2335,1603417404923752202,,116.485168457,77.5729217529,0.135478332639,366.098022461,241.182189941,86.2918395996
1603417404980585523,2336,1603417404962879200,,115.756233215,77.5270690918,0.15234772861,365.495147705,241.61895752,84.2344360352
1603417405008450298,2337,1603417404994098145,,114.133773804,79.9772949219,0.126914277673,365.348022461,240.196105957,83.9693069458
1603417405039744407,2338,1603417405024358665,,115.5782547,84.263168335,0.196944221854,364.740814209,238.639541626,81.7613601685
1603417405070253448,2339,1603417405055866498,,113.364212036,89.284576416,0.133015438914,365.661987305,237.117980957,81.7215423584
1603417405111754096,2340,1603417405097917539,,110.720428467,82.7136764526,0.109151519835,367.000366211,240.123428345,82.0028152466
1603417405147921435,2341,1603417405130256531,,113.154594421,77.4415969849,0.163892269135,365.825653076,241.297073364,81.8043899536
1603417405177346856,2342,1603417405162102587,,113.373191833,77.3035964966,0.186522871256,365.744842529,241.401657104,81.3695755005
1603417405215083630,2343,1603417405198127606,,118.670783997,84.5779190063,0.316494852304,364.347045898,237.908966064,81.3739547729
