%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.circle_diameter,field.orientation,field.x,field.y,field.minor_axis_average
1592978907583533496,7866,1592978907569523466,,160.46534729,123.182929993,0.0,1.41498196125,384.642059326,224.549453735,143.782196045
1592978907618503850,7867,1592978907603728191,,158.8956604,118.069229126,0.0,1.38089752197,383.899780273,226.439315796,143.670288086
1592978907656836773,7868,1592978907639999905,,160.248764038,118.736808777,0.0,1.30922305584,381.943664551,225.169631958,144.039718628
1592978907686515115,7869,1592978907672107762,,161.170623779,115.267356873,0.0,1.17223024368,380.136779785,224.989807129,144.028640747
1592978907715304399,7870,1592978907700380736,,161.016494751,112.848114014,0.0,1.08339440823,379.310058594,225.305847168,143.571762085
1592978907752026822,7871,1592978907734367383,,158.541549683,116.829055786,0.0,0.97569167614,378.291931152,227.822265625,143.356048584
1592978907783049680,7872,1592978907769257314,,163.98475647,116.618217468,0.0,0.939516067505,376.412536621,226.072174072,142.775878906
1592978907818595543,7873,1592978907804318695,,164.489715576,119.136558533,0.0,0.833075642586,374.900726318,227.671005249,142.734313965
1592978907857159058,7874,1592978907840044821,,156.435073853,125.205596924,0.0,0.71959733963,373.23815918,231.710922241,143.070846558
1592978907887015071,7875,1592978907872192940,,160.964874268,119.619194031,0.0,0.677412867546,372.941925049,230.547622681,142.623550415
1592978907918574461,7876,1592978907904015671,,162.021682739,119.114105225,0.0,0.593953251839,371.081665039,231.863601685,142.449935913
1592978907968255076,7877,1592978907940175105,,161.261856079,119.551445007,0.0,0.525630354881,370.1875,233.231063843,142.417861938
1592978907986375424,7878,1592978907971831620,,168.124862671,116.85533905,0.0,0.557171940804,367.450927734,232.577072144,141.785095215
1592978908013249086,7879,1592978907998278969,,168.084152222,118.768844604,0.0,0.502233803272,367.373199463,233.780700684,141.855056763
1592978908057210744,7880,1592978908039648439,,170.207641602,119.104866028,0.0,0.423196524382,365.771209717,235.967163086,141.891876221
1592978908080379284,7881,1592978908066083765,,174.062149048,121.648300171,0.0,0.348570764065,367.411743164,237.511230469,142.529968262
1592978908125131838,7882,1592978908101449548,,177.491744995,124.884490967,0.0,0.303732991219,366.945068359,241.795272827,143.733596802
1592978908152125811,7883,1592978908137574171,,170.747634888,123.122200012,0.0,0.154114469886,364.06439209,241.808135986,144.362915039
1592978908188025477,7884,1592978908171927545,,171.135864258,120.692733765,0.0,0.0960439741611,362.69039917,242.671096802,144.770370483
1592978908219181213,7885,1592978908203998506,,173.085968018,124.262313843,0.0,0.0400214530528,362.077606201,245.489837646,145.282943726
1592978908255253453,7886,1592978908239651540,,161.753875732,128.77885437,0.0,-0.0327646061778,361.302734375,248.943328857,145.640274048
1592978908286991390,7887,1592978908271935554,,173.194046021,122.47429657,0.0,-0.111148223281,358.77722168,249.370147705,145.92578125
1592978908322666449,7888,1592978908303970534,,174.750228882,123.221977234,0.0,-0.176899939775,357.627288818,251.294891357,146.33656311
1592978908354860827,7889,1592978908340504283,,164.394241333,124.399795532,0.0,-0.274529695511,362.861877441,252.261550903,146.821395874
1592978908387218986,7890,1592978908372397606,,165.776657104,126.185424805,0.0,-0.302296072245,361.804260254,252.7215271,147.75440979
1592978908422879939,7891,1592978908407776901,,165.275787354,124.736610413,0.0,-0.431105852127,362.193054199,253.638565063,148.35118103
1592978908457409737,7892,1592978908439922060,,163.766815186,121.835975647,0.0,-0.491872817278,362.280670166,255.228637695,148.624298096
1592978908487494141,7893,1592978908472829784,,163.348770142,121.366165161,0.0,-0.450447589159,362.204681396,255.235748291,148.596084595
1592978908522802390,7894,1592978908508222809,,165.157226562,123.432670593,0.0,-0.526313602924,361.079040527,256.131958008,148.450897217
1592978908559272904,7895,1592978908540055832,,170.283203125,121.842033386,0.0,-0.618545770645,359.6902771,259.84286499,148.322891235
1592978908587487102,7896,1592978908568186193,,168.313232422,122.56237793,0.0,-0.677862524986,360.966583252,260.910552979,148.509857178
1592978908623137954,7897,1592978908605697144,,172.010604858,124.576461792,0.0,-0.777381360531,361.985565186,264.062683105,148.541259766
1592978908648413188,7898,1592978908634108460,,174.113510132,122.716522217,0.0,-0.861913740635,363.966430664,266.282684326,147.935028076
1592978908686926785,7899,1592978908671653583,,166.677337646,121.188072205,0.0,-0.933265805244,365.952880859,265.50881958,147.806411743
1592978908721596720,7900,1592978908707993725,,183.035385132,116.820495605,0.0,-0.920845925808,362.62387085,270.077056885,147.166259766
1592978908753957002,7901,1592978908739778332,,178.174224854,117.831924438,0.0,-1.00706732273,367.198638916,270.704223633,146.509475708
1592978908787676940,7902,1592978908769337540,,177.034698486,115.600234985,0.0,-1.09851753712,370.23147583,269.695892334,145.450958252
1592978908825563843,7903,1592978908805539384,,184.982574463,116.213821411,0.0,-1.11066937447,366.917510986,274.202606201,144.598678589
1592978908849468420,7904,1592978908833847214,,183.854949951,118.300483704,0.0,-1.21899497509,371.779693604,272.101989746,144.245132446
1592978908879687194,7905,1592978908866037138,,189.417251587,122.441856384,0.0,-1.17792534828,368.607513428,274.914123535,144.35269165
1592978908921117775,7906,1592978908907733489,,186.914840698,118.599891663,0.0,-1.25968503952,372.575317383,277.566772461,143.869415283
1592978908964917972,7907,1592978908939684063,,176.613571167,119.581069946,0.0,-1.36389923096,377.304046631,275.468109131,143.643325806
1592978908989956954,7908,1592978908971697838,,182.382537842,122.499549866,0.0,-1.44449901581,376.328735352,277.40411377,143.637039185
1592978909033543044,7909,1592978909007878523,,179.831787109,130.973510742,0.0,-1.50745272636,376.574493408,275.455963135,144.276748657
1592978909054938505,7910,1592978909039962781,,183.495635986,135.814483643,0.0,1.53420746326,380.831451416,275.829071045,145.586532593
1592978909080166560,7911,1592978909066171692,,195.127105713,139.349319458,0.0,1.40416657925,381.157470703,274.652801514,147.402664185
1592978909116501610,7912,1592978909102031308,,188.360702515,136.945098877,0.0,1.36641335487,383.760375977,279.113647461,149.415130615
1592978909154023991,7913,1592978909133998524,,191.606796265,130.817947388,0.0,1.3617246151,387.064605713,278.928863525,150.713729858
1592978909179369724,7914,1592978909166291789,,193.167816162,132.185150146,0.0,1.32092308998,387.999389648,279.764404297,152.3722229
1592978909218460578,7915,1592978909202539618,,196.875091553,133.176681519,0.0,1.25685203075,389.815246582,278.419403076,154.068511963
1592978909256764835,7916,1592978909239647204,,198.265533447,132.499420166,0.0,1.16230654716,392.619842529,275.667724609,155.48840332
1592978909285908032,7917,1592978909271934792,,181.858200073,132.136627197,0.0,1.06464099884,391.597961426,274.201385498,156.457870483
1592978909323160444,7918,1592978909307969996,,180.910400391,123.498397827,0.0,1.19116961956,397.195587158,272.743011475,156.947723389
1592978909356078519,7919,1592978909340142519,,183.496810913,131.188766479,0.0,0.959677815437,397.839538574,272.444458008,158.10848999
1592978909389968506,7920,1592978909371976677,,181.580703735,132.168746948,0.0,0.841377258301,398.532714844,270.531646729,159.075408936
1592978909425902798,7921,1592978909405303985,,180.971008301,134.058776855,0.0,0.780450284481,401.703857422,269.643035889,159.38394165
1592978909453941834,7922,1592978909439635688,,176.478942871,132.867736816,0.0,0.635345697403,401.348999023,265.654663086,159.089263916
1592978909490245955,7923,1592978909471597157,,172.101821899,125.444366455,0.0,0.315286040306,399.718078613,260.271636963,157.698776245
1592978909523214116,7924,1592978909507982120,,175.101211548,126.404937744,0.0,0.272552698851,398.203155518,260.385223389,156.644760132
1592978909555186316,7925,1592978909540180951,,189.598144531,116.029792786,0.0,0.200251474977,401.289916992,259.463684082,155.165939331
1592978909589245943,7926,1592978909571976655,,182.63041687,121.769790649,0.0,0.286324292421,404.530487061,262.481170654,154.124404907
1592978909621978366,7927,1592978909607734592,,177.028518677,125.053642273,0.0,0.425850391388,406.845336914,264.089630127,153.312103271
1592978909654044614,7928,1592978909640143632,,174.211807251,124.375541687,0.0,0.314857542515,406.355895996,261.141662598,152.499710083
1592978909692555232,7929,1592978909671938517,,182.010925293,124.985687256,0.0,0.351280003786,409.278289795,261.939758301,151.784622192
1592978909725151481,7930,1592978909708091643,,183.399963379,129.02243042,0.0,0.291138380766,408.58505249,261.150756836,152.337020874
1592978909752222231,7931,1592978909737448261,,190.675872803,123.096893311,0.0,0.223024427891,411.9894104,259.400817871,151.527832031
1592978909785437688,7932,1592978909768927252,,180.657852173,126.799095154,0.0,0.151939332485,410.093994141,256.348052979,150.990875244
1592978909819863268,7933,1592978909805764514,,185.827850342,124.215049744,0.0,0.141475498676,414.151824951,254.612472534,150.006500244
1592978909853971775,7934,1592978909837697370,,181.438766479,122.012023926,0.0,0.035226162523,411.887420654,251.478683472,148.920928955
1592978909887484887,7935,1592978909873453983,,178.89541626,123.865936279,0.0,0.0108172278851,408.907012939,251.224685669,148.763076782
1592978909919845529,7936,1592978909905462351,,195.731658936,119.840087891,0.0,0.0253960378468,411.356658936,249.449295044,148.1065979
1592978909949605636,7937,1592978909935721970,,182.784500122,121.084144592,0.0,-0.0910642668605,409.335327148,246.027526855,148.612030029
1592978909988157836,7938,1592978909970116923,,183.20489502,120.578186035,0.0,-0.0624516606331,408.940490723,245.354675293,148.492874146
1592978910015267913,7939,1592978910001913022,,180.946548462,117.769096375,0.0,-0.169544562697,410.298980713,245.069869995,147.764419556
1592978910054245696,7940,1592978910039885296,,182.835754395,118.63609314,0.0,-0.186591982841,408.839172363,245.413192749,147.190475464
1592978910092615126,7941,1592978910075856858,,179.669784546,121.340164185,0.0,-0.209984123707,407.362915039,245.20904541,146.825927734
1592978910122528713,7942,1592978910107599643,,186.261062622,123.823432922,0.0,-0.315908432007,407.299591064,243.572601318,146.306015015
1592978910155003185,7943,1592978910139869292,,187.59866333,118.880493164,0.0,-0.439855277538,408.935668945,239.302307129,145.884384155
1592978910195004151,7944,1592978910176032053,,175.519439697,117.946754456,0.0,-0.460488170385,406.985839844,238.326660156,144.999145508
1592978910222539036,7945,1592978910207929055,,168.730072021,123.339492798,0.0,-0.49671408534,406.463531494,236.295944214,144.911590576
1592978910255538277,7946,1592978910239902787,,174.188919067,122.446853638,0.0,-0.695895016193,405.841308594,233.501602173,144.955078125
1592978910290073051,7947,1592978910275751782,,174.585968018,124.413276672,0.0,-0.720746457577,404.916870117,233.451034546,145.009811401
1592978910323529249,7948,1592978910307999833,,157.033096313,122.084777832,0.0,-0.837768316269,403.408905029,232.484710693,145.234283447
1592978910355675666,7949,1592978910340060312,,168.802658081,122.299407959,0.0,-0.837264120579,402.193450928,230.210922241,145.355804443
1592978910396603842,7950,1592978910375762687,,173.148254395,122.838088989,0.0,-0.881645619869,400.177215576,229.006515503,145.581787109
1592978910422763895,7951,1592978910407934904,,172.514297485,126.805931091,0.0,-0.898408889771,394.648773193,229.193206787,146.485473633
1592978910449570034,7952,1592978910434213185,,168.403030396,115.363777161,0.0,-1.00686502457,394.724456787,230.189697266,146.158248901
1592978910485909172,7953,1592978910472026894,,166.225814819,113.119064331,0.0,-1.09396660328,397.739898682,226.595901489,145.336135864
1592978910524054185,7954,1592978910504042832,,155.530792236,116.129142761,0.0,-1.07642769814,395.601928711,225.448150635,144.566711426
1592978910550502322,7955,1592978910533941961,,162.774139404,119.25315094,0.0,-1.32049918175,392.474182129,221.936401367,144.603973389
1592978910589970977,7956,1592978910575653292,,163.494476318,120.352157593,0.0,-1.38231396675,391.39932251,221.823181152,144.844512939
1592978910622781526,7957,1592978910608167822,,164.796661377,128.427597046,0.0,-1.32526397705,387.090576172,224.811340332,145.353317261
1592978910651082496,7958,1592978910637531296,,160.654830933,122.586631775,0.0,-1.54607534409,389.246612549,222.896347046,145.367294312
1592978910687904937,7959,1592978910673435203,,160.011230469,121.490531921,0.0,-1.56099462509,386.855102539,223.59362793,145.075027466
1592978910719676260,7960,1592978910705378253,,160.971160889,122.216682434,0.0,1.46234178543,386.085968018,223.791305542,145.08821106
1592978910753359564,7961,1592978910737348969,,163.233062744,120.291465759,0.0,1.40399718285,384.677978516,224.828857422,144.887420654
1592978910793345532,7962,1592978910775671922,,164.318847656,120.951019287,0.0,1.30176913738,384.712005615,224.726608276,144.69871521
1592978910823742383,7963,1592978910807935319,,161.881713867,116.551170349,0.0,1.23713922501,381.350372314,225.731262207,143.673233032
1592978910854510158,7964,1592978910834290823,,162.019119263,115.739280701,0.0,1.177257061,380.800201416,225.688995361,143.710784912
1592978910884494604,7965,1592978910869950632,,163.004470825,114.306556702,0.0,1.14842939377,380.136444092,225.744979858,143.829544067
1592978910924210073,7966,1592978910907803130,,165.101318359,116.590705872,0.0,1.05108547211,378.640777588,226.114959717,143.875701904
1592978910959377153,7967,1592978910939719526,,162.136642456,115.983222961,0.0,0.930886924267,376.126495361,226.603057861,143.548706055
1592978910993801139,7968,1592978910971674362,,161.809127808,118.278434753,0.0,0.885308265686,375.158691406,227.711761475,143.341323853
1592978911026449745,7969,1592978911008312014,,165.246017456,121.451637268,0.0,0.764782607555,374.594085693,228.974411011,142.643737793
1592978911054446230,7970,1592978911039937956,,164.40637207,120.683364868,0.0,0.664724230766,370.847625732,229.846801758,142.453399658
1592978911093737618,7971,1592978911075810169,,166.259506226,118.328483582,0.0,0.652989923954,370.950805664,229.940704346,142.137207031
1592978911121938571,7972,1592978911107595712,,168.74331665,119.873146057,0.0,0.559474468231,370.80166626,231.249069214,141.90284729
1592978911156799100,7973,1592978911139590664,,167.769943237,119.62802124,0.0,0.514255225658,367.90612793,232.87008667,141.836502075
1592978911193747006,7974,1592978911170190428,,168.829315186,117.444969177,0.0,0.50992423296,366.7159729,233.23588562,141.485900879
1592978911223341495,7975,1592978911202965455,,167.81401062,120.393234253,0.0,0.493399739265,365.397735596,236.283081055,141.870101929
1592978911253192647,7976,1592978911234661568,,167.802032471,121.929199219,0.0,0.357965350151,365.305175781,237.298187256,142.489105225
1592978911287850862,7977,1592978911269947112,,169.533172607,123.45400238,0.0,0.271471589804,364.351013184,239.105926514,143.403839111
1592978911324594247,7978,1592978911307481922,,172.531341553,127.207168579,0.0,0.199201792479,364.570343018,241.257827759,144.465484619
1592978911353539640,7979,1592978911338233946,,170.929000854,121.909233093,0.0,0.0587860867381,362.791381836,243.354949951,145.05809021
1592978911390586860,7980,1592978911370160480,,159.555297852,122.412963867,0.0,0.00118683779147,365.476928711,243.638580322,145.471542358
1592978911420601702,7981,1592978911401983854,,167.214431763,124.100280762,0.0,-0.067244283855,361.934692383,245.911987305,145.736404419
1592978911457951172,7982,1592978911441247350,,176.774871826,122.726715088,0.0,-0.135271012783,359.569061279,248.266113281,145.940734863
1592978911488496862,7983,1592978911470467252,,178.786071777,122.115097046,0.0,-0.167359173298,359.771881104,249.678131104,146.319396973
1592978911520878894,7984,1592978911504061667,,169.435806274,122.374763489,0.0,-0.230703383684,362.47744751,251.44909668,146.569564819
1592978911553675765,7985,1592978911538233142,,159.775543213,118.672157288,0.0,-0.101595066488,364.176147461,250.154312134,146.473983765
1592978911587554563,7986,1592978911573410631,,177.032943726,119.353652954,0.0,-0.259602427483,357.226135254,253.431045532,146.664840698
1592978911621755619,7987,1592978911607623119,,162.50213623,117.379165649,0.0,-0.208820730448,362.880065918,252.050857544,146.363433838
