%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582860247018017502,3248,1582860246996988348,,195.64781189,178.274261475,-0.181687369943,376.941223145,250.101455688
1582860247073005443,3249,1582860247027302235,,193.852218628,178.115005493,-0.257230997086,377.156921387,251.004959106
1582860247101406383,3250,1582860247061078001,,195.638656616,176.075149536,-0.255532711744,376.439453125,250.876724243
1582860247129732660,3251,1582860247096151915,,197.56463623,174.729095459,-0.138468131423,377.373809814,251.086074829
1582860247153780418,3252,1582860247127503142,,196.775726318,176.988311768,-0.0382421948016,378.194488525,250.769378662
1582860247184528036,3253,1582860247160119119,,196.522491455,176.401367188,0.02060967125,378.304107666,251.006286621
1582860247227086694,3254,1582860247196838372,,198.294113159,177.608322144,-0.013919278048,377.997741699,252.569839478
1582860247264473252,3255,1582860247237201404,,199.478866577,180.259963989,-0.180220901966,377.417053223,253.219070435
1582860247285904278,3256,1582860247264979605,,199.496124268,177.959838867,-0.216046944261,376.71383667,252.647155762
1582860247330667416,3257,1582860247303307472,,201.01373291,185.921859741,-0.185206070542,378.204223633,253.53477478
1582860247360964940,3258,1582860247326789123,,200.72088623,184.125350952,-0.0980906113982,378.482330322,252.013122559
1582860247379547846,3259,1582860247360246571,,201.37802124,183.107971191,-0.151949986815,378.201263428,251.843719482
1582860247418368592,3260,1582860247395395151,,200.599609375,181.331161499,-0.127858370543,378.166778564,250.811508179
1582860247454030866,3261,1582860247427827757,,197.377563477,182.37979126,-0.0736702233553,377.537628174,251.597930908
1582860247487507012,3262,1582860247460227276,,196.033218384,177.68560791,-0.135716155171,376.463592529,250.727737427
1582860247527722156,3263,1582860247495707198,,200.133514404,181.280441284,-0.142460078001,377.75213623,251.987350464
1582860247560300473,3264,1582860247526897341,,201.824707031,179.544387817,-0.115196362138,378.271606445,251.462203979
1582860247597981584,3265,1582860247563480600,,202.366455078,179.471191406,-0.125695750117,378.59954834,251.230911255
1582860247662254463,3266,1582860247631984884,,206.927474976,186.811630249,-0.294998496771,379.553466797,251.509506226
1582860247694660956,3267,1582860247672530354,,203.211471558,182.072967529,-0.302485972643,377.702453613,250.707839966
1582860247752407669,3268,1582860247731231669,,196.996658325,186.422225952,-0.0628680437803,377.767028809,252.506866455
1582860247802284317,3269,1582860247774590131,,199.126037598,185.243789673,-0.0196274966002,378.393432617,252.102462769
1582860247833744103,3270,1582860247801318131,,199.515930176,186.194869995,0.0117063242942,378.254364014,251.928085327
