%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591684588076311527,3286,1591684588061053697,,92.6803894043,80.3363265991,1.39750444889,387.926239014,259.366729736,76.2294769287
1591684588113035369,3287,1591684588098471857,,94.8735198975,86.2505493164,0.620529294014,391.315704346,258.994659424,76.2294769287
1591684588146124524,3288,1591684588131466445,,97.6600723267,76.8779067993,1.30315685272,388.834289551,260.793426514,77.0404205322
1591684588180788758,3289,1591684588166618546,,100.371452332,76.1519851685,1.23855555058,389.467498779,261.442230225,77.0404205322
1591684588214263946,3290,1591684588199315778,,94.3233795166,78.8911590576,1.16215980053,388.973297119,259.989868164,77.0604324341
1591684588248879666,3291,1591684588232276248,,96.2311477661,78.045501709,1.15605771542,389.215606689,260.83303833,77.0604324341
1591684588292453323,3292,1591684588266576862,,100.180923462,76.7270584106,1.16904914379,389.748962402,262.164337158,77.0000534058
1591684588312831494,3293,1591684588298693044,,97.122756958,76.7515182495,1.11151480675,389.617553711,262.164886475,77.0000534058
1591684588346156005,3294,1591684588330806484,,101.785369873,74.3681259155,0.860748827457,391.94909668,262.539794922,76.9470748901
1591684588381243726,3295,1591684588366989453,,98.6053237915,74.2183456421,0.762473404408,392.601257324,260.433349609,76.9470748901
1591684588414242292,3296,1591684588393410397,,97.4668121338,76.0228118896,0.544798731804,394.67276001,258.828582764,76.7852554321
1591684588439538443,3297,1591684588425348421,,105.315795898,75.7327423096,0.368824362755,398.033233643,258.640899658,76.7852554321
1591684588476453231,3298,1591684588461455366,,109.383804321,76.0479660034,0.306677639484,399.128112793,258.908111572,76.5410461426
1591684588507631968,3299,1591684588493423475,,105.674911499,74.5519485474,0.270008325577,398.585083008,258.397003174,76.5410461426
1591684588545658758,3300,1591684588529386435,,96.4580612183,75.1022415161,0.21547730267,394.860015869,258.502319336,76.291519165
1591684588576966701,3301,1591684588561511711,,94.8921661377,75.7953567505,0.159634530544,394.180511475,257.770568848,76.291519165
1591684588607826285,3302,1591684588593369876,,95.7226486206,72.3295822144,0.0490820594132,392.674743652,256.211639404,76.0621109009
1591684588644877350,3303,1591684588629403409,,91.1567382812,74.4685592651,0.0552972108126,393.132019043,256.899932861,76.0621109009
1591684588682289176,3304,1591684588666715709,,92.9616546631,75.8683166504,0.152249723673,393.566162109,257.709197998,75.8490142822
1591684588721257027,3305,1591684588699072272,,92.0276412964,76.1316070557,0.117432624102,393.823852539,257.757049561,75.8490142822
1591684588751376545,3306,1591684588735556822,,90.282699585,75.1475982666,0.0190236251801,393.490722656,257.422302246,75.7855072021
1591684588791289923,3307,1591684588767447035,,90.3089447021,75.2771072388,0.0704516619444,392.711120605,257.489562988,75.7855072021
1591684588809431439,3308,1591684588793885832,,93.4059066772,74.8885421753,-0.0946167856455,394.455596924,256.938201904,75.7709579468
1591684588844363086,3309,1591684588829455155,,93.3025665283,76.6067123413,-0.000415985763539,395.027832031,257.632995605,75.7709579468
1591684588888997277,3310,1591684588866419000,,94.1427841187,77.149017334,0.125174835324,395.417175293,258.417602539,75.9341278076
1591684588917147970,3311,1591684588898526481,,93.1498641968,77.2885437012,0.0570711418986,395.666229248,257.817840576,75.9341278076
1591684588951265066,3312,1591684588934841547,,94.60962677,76.9139251709,-0.233208358288,395.743408203,256.079681396,76.4147872925
1591684588980983880,3313,1591684588966865405,,97.8769836426,76.5950546265,-0.298352867365,397.020507812,255.257873535,76.4147872925
1591684589013776488,3314,1591684588998797520,,98.3068237305,76.1179351807,-0.274115711451,397.802886963,255.643341064,76.542388916
1591684589049506493,3315,1591684589035163050,,94.8305435181,76.0384140015,-0.325055062771,396.702972412,256.419494629,76.542388916
1591684589075504123,3316,1591684589061545088,,93.2691421509,74.7197570801,-0.31507152319,396.9034729,257.827545166,76.5035705566
1591684589118540979,3317,1591684589093226475,,98.9580612183,82.8480072021,-1.05977666378,397.527404785,252.440963745,76.5035705566
1591684589143581041,3318,1591684589128956639,,117.698112488,74.0017776489,-0.875183403492,401.372741699,249.874771118,76.8528442383
1591684589179881763,3319,1591684589161050088,,97.9189682007,74.8897094727,-0.701952934265,397.92578125,254.901885986,76.8528442383
1591684589210101118,3320,1591684589193566671,,96.3576278687,75.560546875,-0.832073569298,397.357208252,253.300231934,76.8580856323
1591684589249298089,3321,1591684589229279277,,95.4023590088,79.0607528687,-1.02277767658,396.231781006,251.507751465,76.8580856323
1591684589281284877,3322,1591684589261100895,,93.7526245117,78.1059036255,-0.994382083416,395.734191895,252.279541016,77.134437561
1591684589311575386,3323,1591684589293355537,,93.9260864258,79.0721359253,-0.997653841972,396.099945068,251.530090332,77.134437561
1591684589356249704,3324,1591684589334712060,,103.489265442,75.6979904175,-1.20720279217,395.918548584,247.761993408,77.2148284912
1591684589385415933,3325,1591684589366641867,,102.201210022,75.615272522,-1.2750980854,395.326873779,247.262069702,77.2148284912
1591684589414776403,3326,1591684589399901541,,103.669410706,75.2966918945,-1.32007169724,394.930267334,246.151504517,77.0694885254
1591684589451649407,3327,1591684589436110037,,103.69417572,75.3966522217,-1.41872596741,392.190490723,244.791931152,77.0694885254
1591684589488743469,3328,1591684589463600944,,97.1236343384,75.5940093994,-1.53016555309,390.798553467,247.08454895,76.5267944336
1591684589511064985,3329,1591684589493567031,,103.358299255,76.8833999634,1.52084612846,390.006011963,243.690368652,76.5267944336
1591684589558780191,3330,1591684589535368781,,87.5053024292,77.5833435059,1.53455758095,389.791412354,249.308349609,76.563369751
1591684589579654425,3331,1591684589562055786,,82.0757598877,76.6500320435,-0.939424216747,390.487579346,251.981262207,76.563369751
1591684589619326116,3332,1591684589593358528,,80.5847091675,75.1096954346,-0.591741323471,390.306274414,252.988647461,76.4935913086
1591684589647639544,3333,1591684589629482296,,78.9195861816,74.7330703735,-0.443923801184,390.332550049,253.884918213,76.4935913086
1591684589691315150,3334,1591684589661323161,,79.658241272,75.7919387817,0.301231473684,389.134460449,253.01335144,76.3926696777
1591684589713300175,3335,1591684589693668656,,80.3356781006,75.083114624,0.699157297611,388.675598145,252.747406006,76.3926696777
1591684589751826565,3336,1591684589731356507,,79.2251358032,75.7895202637,1.02919507027,389.028808594,253.106079102,76.4359130859
1591684589784613831,3337,1591684589767372573,,79.6030044556,73.0581970215,0.727870702744,388.981628418,254.647445679,76.4359130859
1591684589814174833,3338,1591684589799380776,,77.8645553589,74.3557281494,0.857683837414,389.972717285,254.619689941,76.3021850586
1591684589851215046,3339,1591684589835611460,,81.6229171753,74.055305481,0.934150099754,389.990722656,253.836227417,76.3021850586
1591684589881632511,3340,1591684589867001542,,83.7895050049,74.4172286987,0.855205237865,389.631896973,252.734939575,76.2773513794
1591684589915458880,3341,1591684589898572489,,114.386154175,69.4007720947,0.86741232872,383.858978271,243.097366333,76.2773513794
1591684589956066448,3342,1591684589934676730,,89.7017822266,70.9475326538,0.933360993862,389.612609863,250.321838379,75.9576187134
1591684589987194894,3343,1591684589966900684,,89.7045135498,71.1488876343,0.751528084278,389.519348145,251.603302002,75.9576187134
1591684590019166688,3344,1591684590003566024,,85.6812515259,76.3563461304,0.820821106434,390.810577393,252.078613281,75.7916412354
1591684590051161035,3345,1591684590035044808,,97.929069519,78.2871398926,1.23264491558,389.93927002,247.659164429,75.7916412354
1591684590089026756,3346,1591684590067387534,,92.3589706421,80.3086471558,0.984147489071,389.942596436,248.477310181,75.8994140625
