%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603440942167631328,5866,1603440942152927571,,163.66633606,113.436302185,0.309887558222,401.158996582,253.10005188,117.847900391
1603440942202871500,5867,1603440942188948286,,168.408233643,99.9894180298,0.334985584021,403.563171387,250.646652222,116.000183105
1603440942234825561,5868,1603440942221023528,,172.054916382,88.7362213135,0.388827770948,406.178314209,248.194992065,112.555145264
1603440942267605005,5869,1603440942252895167,,173.13331604,90.5368347168,0.371432155371,407.459899902,247.072525024,109.882293701
1603440942310797213,5870,1603440942288963594,,175.320495605,90.8436813354,0.287084490061,409.656433105,245.643936157,107.318534851
1603440942335881608,5871,1603440942321625955,,178.848632812,90.5245285034,0.208063185215,411.805480957,242.91456604,104.65524292
1603440942368998085,5872,1603440942353348769,,178.632202148,91.5484466553,0.176463589072,412.180175781,242.033584595,101.906181335
1603440942398583923,5873,1603440942383705584,,177.442153931,90.2259368896,0.125453397632,414.020843506,240.292831421,99.501663208
1603440942431611048,5874,1603440942416203070,,177.854217529,88.7962265015,0.0723173394799,414.531158447,237.998657227,96.4691772461
1603440942463241109,5875,1603440942448143197,,177.596710205,89.2258071899,0.0388536565006,413.984710693,236.707778931,93.3863372803
1603440942498611035,5876,1603440942483668609,,176.590423584,91.9444580078,-0.0320082679391,413.150787354,234.73727417,91.2371520996
1603440942531798264,5877,1603440942516669878,,180.220932007,92.8766326904,-0.0685058236122,414.42868042,232.265655518,90.5258789062
1603440942564408319,5878,1603440942549925366,,178.39730835,93.8121185303,-0.106819920242,413.730224609,230.207260132,91.0334701538
1603440942598683392,5879,1603440942584563956,,179.785919189,92.418586731,-0.150359019637,413.798065186,228.619430542,91.2216415405
1603440942632555547,5880,1603440942616789682,,182.152587891,92.4219207764,-0.207506850362,414.342895508,228.108810425,91.3794631958
1603440942670544096,5881,1603440942653979507,,182.288925171,92.8164291382,-0.222471162677,413.852935791,227.78414917,91.6086578369
1603440942704108577,5882,1603440942689315795,,181.884979248,94.4296569824,-0.30357453227,413.337158203,224.368453979,91.896774292
1603440942737628656,5883,1603440942722291946,,182.041275024,94.3614349365,-0.422218352556,411.651641846,220.440383911,92.3103256226
1603440942768455923,5884,1603440942753491718,,180.696075439,94.7101821899,-0.463642507792,411.556488037,219.230270386,92.901725769
1603440942803514290,5885,1603440942789328389,,184.109008789,93.2777633667,-0.534627318382,408.264099121,217.606994629,93.3069152832
