%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591696422632060307,3407,1591696422615925581,,112.570755005,56.2794342041,-0.450128406286,372.150115967,256.611968994,71.8195800781
1591696422669363791,3408,1591696422647800414,,117.501312256,57.7562980652,-0.586587250233,372.202545166,259.215148926,71.8195800781
1591696422700213302,3409,1591696422683794237,,118.399482727,60.2595748901,-0.660691142082,371.901306152,261.670410156,71.1906433105
1591696422726131917,3410,1591696422710541640,,135.498168945,61.0529556274,-0.669391691685,366.257629395,265.917755127,71.1906433105
1591696422780453220,3411,1591696422747665612,,124.660827637,63.6331825256,-0.746278941631,370.381134033,266.51574707,70.7730102539
1591696422797500899,3412,1591696422783708460,,116.05368042,66.9942779541,-0.825807571411,373.560852051,266.044342041,70.7730102539
1591696422829631142,3413,1591696422815859629,,115.094795227,67.9583511353,-0.968255341053,375.624786377,268.105651855,70.5217895508
1591696422863059202,3414,1591696422848275334,,148.088500977,64.1460647583,-0.927283287048,368.949920654,277.310119629,70.5217895508
1591696422894901639,3415,1591696422880572156,,105.56791687,65.9145965576,-1.01179003716,379.152526855,264.839935303,70.2048721313
1591696422925115403,3416,1591696422909642061,,106.245246887,66.455909729,-1.05120313168,379.827575684,265.374572754,70.2048721313
1591696422956643513,3417,1591696422942489019,,102.545310974,80.85597229,-1.27629876137,385.60043335,268.064361572,69.9664306641
1591696422998379119,3418,1591696422984321291,,102.082077026,69.6023101807,-1.22604107857,382.357757568,264.866729736,69.9664306641
1591696423033859716,3419,1591696423015380703,,103.456764221,69.7144012451,-1.28219640255,383.385955811,265.882171631,69.8158569336
1591696423063246128,3420,1591696423047299852,,108.654197693,78.751411438,1.56781148911,389.722045898,269.938995361,69.8158569336
1591696423098215041,3421,1591696423083507329,,104.168807983,78.1488571167,1.54526376724,388.126831055,268.408538818,69.7217254639
1591696423124438533,3422,1591696423109741492,,103.425643921,73.0070343018,-1.47409951687,386.599975586,266.272918701,69.7217254639
1591696423161245065,3423,1591696423141766478,,105.072814941,82.0702438354,1.36481225491,391.370361328,268.894592285,69.3955459595
1591696423193503260,3424,1591696423178115095,,107.50769043,78.0428466797,1.4040722847,390.108306885,268.058380127,69.3955459595
1591696423225309805,3425,1591696423209529666,,106.56086731,77.6214065552,1.38736450672,390.080291748,268.204437256,69.2095108032
1591696423260526147,3426,1591696423242248706,,104.378585815,78.2265701294,1.43859565258,390.445281982,267.007263184,69.2095108032
1591696423295645799,3427,1591696423277699098,,104.651145935,78.1413650513,1.33170461655,392.764007568,267.045623779,69.0091705322
1591696423330751450,3428,1591696423315453136,,105.418708801,78.4329299927,1.24148976803,393.262817383,266.674499512,69.0091705322
