%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582858467354897418,4191,1582858467329273795,,182.950469971,163.523132324,-0.658994913101,401.028381348,245.62059021
1582858467391560237,4192,1582858467360842757,,194.196624756,167.975509644,0.438674688339,402.71774292,247.225616455
1582858467421171362,4193,1582858467396533723,,188.685195923,170.445327759,0.351999849081,401.195739746,242.638748169
1582858467471475556,4194,1582858467435263903,,202.785812378,163.486282349,0.0854231566191,396.37322998,243.995010376
1582858467485283488,4195,1582858467461262258,,201.292282104,160.242248535,0.154660955071,399.32144165,244.098571777
1582858467528454878,4196,1582858467494286402,,176.75579834,161.569595337,-0.277184993029,405.438842773,245.114471436
1582858467562031796,4197,1582858467529893632,,184.294036865,168.425033569,0.074436686933,405.050201416,245.578521729
1582858467582242919,4198,1582858467564976421,,204.327636719,159.204406738,-0.33822825551,396.963775635,249.264404297
1582858467624752080,4199,1582858467594893392,,213.381225586,156.803726196,-0.242227956653,394.713928223,249.214309692
1582858467651727315,4200,1582858467631776245,,218.909042358,155.518127441,-0.229361027479,394.349243164,251.914123535
1582858467692138864,4201,1582858467663796551,,209.146469116,158.061904907,-0.183603256941,396.744567871,252.66583252
1582858467737764646,4202,1582858467699689565,,181.137054443,161.461807251,-0.0481965579093,401.536224365,254.208847046
1582858467754085463,4203,1582858467729479223,,219.629364014,159.069396973,-0.156821042299,394.785980225,254.42956543
1582858467798161129,4204,1582858467766300289,,224.996078491,167.370681763,-0.139356687665,393.279327393,257.193664551
1582858467835446078,4205,1582858467794117699,,224.950942993,167.733352661,-0.130504220724,393.967407227,257.407073975
1582858467869813435,4206,1582858467834351608,,224.086364746,165.732162476,-0.154403015971,394.629669189,257.72354126
1582858467894075749,4207,1582858467862004948,,221.507537842,163.321655273,-0.163053363562,393.03237915,256.679138184
1582858467933288871,4208,1582858467896519575,,208.593170166,158.716598511,0.0971780791879,399.435150146,252.619537354
1582858467972795997,4209,1582858467941865561,,221.379165649,161.259262085,0.0120987407863,396.085845947,254.601806641
1582858468011978227,4210,1582858467975787816,,223.144821167,168.015472412,-0.0379828028381,392.858825684,255.540893555
1582858468032297630,4211,1582858467992383715,,213.864196777,164.419403076,0.0082818986848,396.098022461,253.515274048
1582858468079611427,4212,1582858468037847202,,222.460601807,161.770568848,-0.0148750860244,394.561309814,252.996871948
1582858468123576295,4213,1582858468084167793,,213.337768555,158.641418457,0.037172537297,398.471008301,253.049255371
1582858468147209336,4214,1582858468104104701,,207.434494019,153.724731445,0.19765715301,400.151580811,252.725280762
1582858468167173238,4215,1582858468138200986,,205.721466064,153.84312439,0.175181135535,401.154876709,252.072143555
1582858468203607635,4216,1582858468170700461,,220.603530884,162.471511841,-0.0294526983052,393.594940186,253.269958496
1582858468236476490,4217,1582858468201552416,,210.848907471,162.903564453,0.0180953815579,396.679992676,253.924743652
1582858468273025481,4218,1582858468231875791,,212.314575195,162.920684814,0.00684845168144,397.12713623,252.537200928
1582858468304069725,4219,1582858468267239994,,211.488723755,162.51133728,0.000479368987726,397.242675781,252.81628418
1582858468319918412,4220,1582858468303490788,,211.223937988,158.231033325,0.0332871153951,399.193572998,252.765182495
1582858468374208917,4221,1582858468337972343,,217.90536499,157.818405151,-0.017613215372,396.595397949,253.436325073
1582858468389102839,4222,1582858468368214329,,213.392532349,159.801239014,-0.0321077369153,397.488372803,253.455978394
1582858468439066605,4223,1582858468410319077,,221.23677063,166.82649231,-0.084031522274,393.096130371,254.920700073
1582858468482615829,4224,1582858468446759191,,218.194900513,168.816299438,-0.0751785039902,393.499176025,254.46963501
1582858468502066430,4225,1582858468470689369,,219.876953125,168.801773071,-0.0212003607303,393.496856689,253.874282837
1582858468538472628,4226,1582858468505439289,,220.177246094,164.634963989,0.0433023348451,395.751953125,252.734420776
1582858468572487091,4227,1582858468539526357,,222.224060059,167.887954712,-0.0376309975982,395.057006836,253.733810425
1582858468601327524,4228,1582858468572855336,,222.803833008,165.983459473,-0.0390398092568,395.403594971,253.553756714
1582858468635477981,4229,1582858468597728621,,220.505722046,166.932907104,-0.114250540733,394.499053955,254.192489624
1582858468662560650,4230,1582858468631746747,,221.039779663,168.873458862,-0.0869330316782,393.917724609,254.26965332
1582858468680955004,4231,1582858468660276126,,217.696304321,164.965530396,0.00429607834667,396.687438965,252.875183105
1582858468730361356,4232,1582858468694024262,,214.379882812,161.268249512,0.118006400764,398.090606689,251.752761841
1582858468754540787,4233,1582858468727551315,,212.88394165,160.432800293,0.0734992548823,396.946990967,252.039169312
1582858468791368364,4234,1582858468761333432,,219.601318359,163.94418335,-0.00817963294685,394.038848877,252.911315918
1582858468837396457,4235,1582858468802209068,,223.966659546,169.93661499,-0.105749867857,392.981994629,254.441772461
1582858468855393944,4236,1582858468828504737,,220.886459351,173.123291016,-0.107423260808,393.85836792,255.168579102
1582858468883544866,4237,1582858468859465078,,220.249725342,169.627380371,-0.0550785660744,394.917877197,255.097808838
1582858468912559345,4238,1582858468893709094,,214.054046631,165.299041748,0.0259057655931,397.835083008,253.990432739
1582858468955567064,4239,1582858468923395047,,221.283157349,162.621749878,-0.0205988846719,395.883666992,254.14112854
1582858468996078335,4240,1582858468965758358,,223.114608765,164.550369263,-0.0743227005005,394.410766602,255.812103271
1582858469025956217,4241,1582858469006929875,,222.558609009,167.091918945,-0.121443077922,393.568359375,257.181549072
1582858469053485829,4242,1582858469032077501,,219.976699829,168.222457886,-0.115959495306,394.749511719,257.349121094
1582858469082279903,4243,1582858469059957858,,216.482635498,163.778762817,-0.0945380926132,395.454986572,257.2762146
1582858469118452736,4244,1582858469096303241,,211.41255188,156.946762085,0.0219090264291,399.579162598,255.180877686
1582858469165901254,4245,1582858469126479653,,220.197967529,156.276626587,0.00341230840422,397.476287842,254.18019104
1582858469197098993,4246,1582858469165627071,,220.348190308,160.165054321,-0.0279859621078,395.829772949,254.443603516
1582858469233624887,4247,1582858469203920954,,220.770996094,160.035217285,-0.0687646865845,396.597167969,254.059890747
1582858469266903948,4248,1582858469236128991,,219.891265869,162.137542725,-0.056155283004,395.390960693,254.314926147
1582858469300497309,4249,1582858469270411352,,215.084915161,164.283340454,-0.0525877103209,396.741363525,254.627716064
1582858469327559361,4250,1582858469298369854,,220.156539917,160.895324707,-0.0552816316485,397.245605469,255.212036133
1582858469349887644,4251,1582858469327279380,,222.212615967,167.521408081,-0.125927433372,394.996673584,255.781646729
1582858469397657600,4252,1582858469363914904,,222.548370361,169.971099854,-0.116376809776,394.048950195,255.765792847
1582858469434372560,4253,1582858469408696050,,223.209152222,170.580490112,-0.0383256860077,393.55770874,254.609024048
1582858469486829321,4254,1582858469438025654,,220.18145752,170.90032959,-0.0242354311049,394.668762207,255.063186646
1582858469515873759,4255,1582858469464446991,,212.291381836,165.55368042,0.00846752058715,398.830352783,255.157180786
1582858469549968260,4256,1582858469508497714,,222.176605225,151.94430542,0.0203229822218,398.009613037,253.880157471
1582858469574717651,4257,1582858469531857635,,227.039230347,161.166854858,-0.0202975478023,393.878448486,253.552764893
1582858469635040048,4258,1582858469565177826,,224.990585327,168.972793579,-0.0501714237034,393.178466797,255.296051025
1582858469677433909,4259,1582858469613979433,,224.991897583,165.621856689,-0.0609460435808,393.527923584,255.943939209
1582858469710028640,4260,1582858469631512884,,223.077575684,165.496551514,-0.0473472774029,393.847686768,255.360931396
1582858469745625322,4261,1582858469670229487,,223.862930298,164.216964722,-0.00531234079972,394.227935791,254.524078369
1582858469797990748,4262,1582858469700149735,,228.583908081,166.866790771,-0.00613925233483,392.673675537,255.055725098
1582858469839428394,4263,1582858469741488227,,230.116394043,182.362670898,0.0326825790107,391.74798584,256.546844482
1582858469894824254,4264,1582858469762054524,,229.178710938,191.141418457,-0.00994797237217,390.627380371,255.829025269
1582858469930069062,4265,1582858469796164903,,224.303985596,173.988952637,0.0241659227759,393.167053223,255.78527832
1582858469973149938,4266,1582858469833525646,,216.560836792,166.288925171,-0.0546439364552,396.900085449,256.956420898
1582858470003827945,4267,1582858469868878165,,211.689468384,159.961334229,0.0181470457464,399.155639648,256.92565918
1582858470045157559,4268,1582858469909410577,,216.304962158,148.901412964,-0.0254660788924,399.350769043,257.260040283
1582858470098806640,4269,1582858469926725705,,221.993499756,154.765609741,-0.115442037582,396.887512207,257.857330322
1582858470129144431,4270,1582858469967295435,,219.934295654,154.242385864,-0.111687116325,397.78213501,258.480529785
1582858470170523505,4271,1582858469998938040,,197.135574341,149.610900879,-0.241290643811,398.424713135,258.019958496
1582858470200041272,4272,1582858470036573597,,163.121795654,151.179153442,-0.0781977325678,407.34262085,257.535461426
1582858470246147380,4273,1582858470072600341,,164.646392822,149.008728027,-0.159967571497,407.515838623,256.478027344
1582858470293840887,4274,1582858470097540068,,172.233917236,155.252334595,0.0754119306803,409.241394043,255.542404175
1582858470313903528,4275,1582858470145512650,,206.125213623,150.867111206,-0.041449572891,403.8543396,252.949066162
1582858470344703884,4276,1582858470170113625,,188.536682129,155.182723999,0.0481837764382,407.932373047,252.404586792
1582858470375183922,4277,1582858470194487655,,148.890075684,131.326339722,-0.0724992379546,406.0753479,259.348022461
1582858470421087778,4278,1582858470240143587,,97.6469039917,82.8504638672,1.53075754642,452.795257568,249.23274231
1582858470448671983,4279,1582858470275785543,,95.4211578369,86.1440963745,1.55609226227,459.513641357,252.132049561
1582858470476619504,4280,1582858470302109326,,53.0090179443,49.3704338074,-1.18605685234,475.326324463,244.630645752
1582858470498345403,4281,1582858470329387931,,0.0,0.0,0.0,0.0,0.0
1582858470527758159,4282,1582858470370648874,,0.0,0.0,0.0,0.0,0.0
1582858470555999049,4283,1582858470406281552,,216.991607666,190.5052948,-0.365689307451,385.485137939,247.599182129
1582858470583347084,4284,1582858470432324300,,182.026077271,162.578323364,-1.05079352856,391.671203613,245.135726929
1582858470610875505,4285,1582858470477179485,,176.863891602,165.175567627,-1.05739557743,393.216430664,243.215042114
1582858470644849218,4286,1582858470517806146,,173.591171265,164.498504639,-0.803949356079,389.201812744,243.622436523
1582858470674240972,4287,1582858470536070190,,181.319824219,169.77986145,-0.039144475013,379.628540039,241.595855713
1582858470691062037,4288,1582858470579532317,,185.54385376,171.027526855,-0.0636516809464,377.272766113,241.80960083
1582858470715285059,4289,1582858470603721201,,190.599014282,171.698501587,-0.0749136582017,375.330047607,244.255386353
1582858470746623199,4290,1582858470636619542,,190.597229004,171.156951904,-0.164554461837,373.57635498,245.59147644
1582858470781998517,4291,1582858470670967268,,189.993591309,168.585739136,-0.0419533103704,374.483184814,245.56842041
1582858470801902364,4292,1582858470701391144,,190.410858154,166.927505493,0.0599181950092,374.892822266,244.752426147
