%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591767164361965058,4901,1591767164347272076,,136.738052368,94.7874679565,-0.246758520603,395.600982666,242.328979492,86.9047317505
1591767164398211347,4902,1591767164383823762,,139.891677856,97.3563232422,-0.230052381754,396.710876465,241.112518311,86.9047317505
1591767164428875024,4903,1591767164415618041,,127.382240295,92.2187194824,-0.239547878504,396.881164551,241.64213562,87.0532684326
1591767164462425174,4904,1591767164448036403,,139.002044678,98.8579483032,-0.30653822422,396.951324463,241.638549805,87.0532684326
1591767164499890165,4905,1591767164485266861,,131.860321045,92.9236526489,-0.193227380514,397.132080078,242.098678589,87.3841247559
1591767164529209652,4906,1591767164515132439,,131.409851074,90.59009552,-0.210403978825,397.544555664,241.982772827,87.3841247559
1591767164568305625,4907,1591767164553008608,,134.685897827,86.6543426514,-0.207434549928,400.285919189,241.722442627,87.3625106812
1591767164603515903,4908,1591767164589133949,,125.03994751,90.2410125732,-0.153536036611,396.945556641,242.178512573,87.3625106812
1591767164635235710,4909,1591767164620770935,,125.262786865,87.279624939,-0.173189759254,397.064117432,241.573455811,87.1203994751
1591767164668351455,4910,1591767164653814026,,130.658599854,85.7173995972,-0.169542953372,396.558837891,240.444824219,87.1203994751
1591767164704881544,4911,1591767164689785113,,120.246589661,88.2685317993,-0.206991001964,397.659332275,240.776947021,87.0847320557
1591767164737334973,4912,1591767164721652994,,133.688934326,89.489654541,-0.206126138568,395.362762451,242.377929688,87.0847320557
1591767164768663295,4913,1591767164753614853,,125.562927246,89.4158172607,-0.19356520474,395.234283447,243.326538086,87.1283493042
1591767164804732722,4914,1591767164789932211,,132.722808838,89.2322006226,-0.199698194861,395.111358643,240.885528564,87.1283493042
1591767164836041152,4915,1591767164821754455,,115.800971985,75.8504180908,-0.0967722162604,392.616241455,241.698791504,87.1534423828
1591767164867121761,4916,1591767164853191484,,0.0,0.0,0.0,0.0,0.0,87.1534423828
1591767164902231441,4917,1591767164888747041,,0.0,0.0,0.0,0.0,0.0,87.1534423828
1591767164934836537,4918,1591767164921540503,,0.0,0.0,0.0,0.0,0.0,87.1534423828
1591767164967398686,4919,1591767164952935666,,0.0,0.0,0.0,0.0,0.0,87.1534423828
1591767165004060105,4920,1591767164989131392,,116.394187927,93.6724853516,0.145690888166,394.121307373,250.367584229,87.1534423828
1591767165035860564,4921,1591767165021022062,,108.89263916,89.138999939,0.184683829546,394.512939453,252.246765137,87.6956558228
1591767165069428284,4922,1591767165053819618,,104.030181885,91.4020004272,0.188297480345,397.952667236,252.39012146,87.6956558228
1591767165103297971,4923,1591767165089358308,,104.784042358,86.182434082,0.405766278505,389.71875,253.635009766,87.7017974854
1591767165136405509,4924,1591767165120948407,,114.229415894,85.3633499146,0.450690090656,392.401519775,254.216339111,87.7017974854
