# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 26030
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 26030
DATA ascii
-0.024670999 -0.020271 -0.185132
-0.025451999 -0.041106001 -0.18650199
-0.025448 -0.041025002 -0.18652999
-0.025443001 -0.040941998 -0.186582
-0.025438 -0.040860999 -0.18663
-0.025435001 -0.040778998 -0.186652
-0.025421999 -0.040693998 -0.18685
-0.025419001 -0.040614001 -0.186876
-0.025417 -0.040532 -0.186858
-0.025416 -0.040453002 -0.18683399
-0.025451999 -0.040392 -0.186051
-0.025449 -0.040312 -0.18606099
-0.025448 -0.040231999 -0.186028
-0.025446 -0.040151 -0.18601
-0.025446 -0.040072002 -0.18597201
-0.025443999 -0.039992001 -0.18595999
-0.025441 -0.039912 -0.18596201
-0.02544 -0.039832 -0.185936
-0.025438 -0.039753001 -0.185919
-0.025436001 -0.039673001 -0.185919
-0.025436001 -0.039593998 -0.185873
-0.025438 -0.039515998 -0.185781
-0.025436001 -0.039436001 -0.185765
-0.025434 -0.039356001 -0.185757
-0.025435001 -0.039278001 -0.18569
-0.025436999 -0.0392 -0.1856
-0.025435001 -0.039122 -0.185592
-0.025432 -0.039042 -0.185592
-0.025429999 -0.038959999 -0.18559401
-0.025428001 -0.038880002 -0.185588
-0.025426 -0.038800001 -0.185583
-0.025421999 -0.038720001 -0.185599
-0.025418 -0.038639002 -0.18563899
-0.025413999 -0.038555998 -0.185673
-0.025411 -0.038476001 -0.185681
-0.025405999 -0.038394999 -0.185729
-0.02541 -0.038320001 -0.185591
-0.025407 -0.038240001 -0.18561099
-0.025403 -0.038157001 -0.185634
-0.025401 -0.038077001 -0.18562999
-0.025398999 -0.037997998 -0.185616
-0.025397001 -0.037918001 -0.185614
-0.025396001 -0.037838001 -0.185588
-0.025397001 -0.037762001 -0.185508
-0.025396001 -0.037682999 -0.18548501
-0.025394 -0.037602998 -0.185469
-0.025393 -0.037523001 -0.185453
-0.025390999 -0.037443999 -0.18544701
-0.025388001 -0.037363999 -0.185443
-0.025387 -0.037284002 -0.18541899
-0.025385 -0.037204001 -0.185408
-0.025382999 -0.037124999 -0.185404
-0.025381001 -0.037046999 -0.18539999
-0.025378 -0.036965001 -0.18539999
-0.025374999 -0.036883999 -0.185408
-0.025373001 -0.036804002 -0.185414
-0.02537 -0.036724001 -0.18542001
-0.025366999 -0.036644001 -0.185422
-0.025364 -0.036564 -0.18542901
-0.025361 -0.036481999 -0.185443
-0.025358999 -0.036401998 -0.185431
-0.025358999 -0.036325 -0.185397
-0.025357001 -0.036245 -0.185381
-0.025355 -0.036164999 -0.18537501
-0.025353 -0.036084998 -0.185371
-0.025350999 -0.036006 -0.18536399
-0.025349 -0.035925999 -0.185348
-0.025347 -0.035845999 -0.18534601
-0.025343999 -0.035766002 -0.18535399
-0.025342001 -0.035686001 -0.18534601
-0.025339 -0.035606001 -0.18534
-0.025335999 -0.035526 -0.185352
-0.025334001 -0.035445999 -0.185361
-0.025331 -0.035363998 -0.185359
-0.025327999 -0.035284001 -0.18536501
-0.025326001 -0.035204001 -0.18537299
-0.025323 -0.035124 -0.18537299
-0.025320999 -0.035044 -0.18537501
-0.025317 -0.034961 -0.185395
-0.025314 -0.034880999 -0.18540899
-0.025312999 -0.034802001 -0.185371
-0.025314 -0.034727 -0.185316
-0.025312001 -0.034646999 -0.185304
-0.02531 -0.034566998 -0.18529999
-0.025308 -0.034488 -0.18528201
-0.025307 -0.034407999 -0.18526199
-0.025304001 -0.034327999 -0.185267
-0.025301 -0.034247998 -0.185269
-0.025299 -0.034168001 -0.185275
-0.025296001 -0.034088001 -0.18528301
-0.025293 -0.034006 -0.185285
-0.025291 -0.033925999 -0.18528301
-0.025288999 -0.033845998 -0.185277
-0.025286 -0.033766001 -0.185279
-0.025283 -0.033686001 -0.185296
-0.025280001 -0.033603001 -0.18531001
-0.025277 -0.033523001 -0.18532
-0.025273999 -0.033443 -0.185332
-0.025272001 -0.033360999 -0.185322
-0.025271 -0.033286002 -0.185276
-0.02527 -0.033206999 -0.18525399
-0.025268 -0.033126999 -0.185249
-0.025265999 -0.033047002 -0.185247
-0.025264001 -0.032967001 -0.18523701
-0.025262 -0.032889999 -0.185213
-0.02526 -0.032807998 -0.18520699
-0.025257001 -0.032726999 -0.185223
-0.025254 -0.032646999 -0.18523701
-0.025251999 -0.032565001 -0.185231
-0.025250001 -0.032488 -0.185214
-0.025248 -0.032407999 -0.18520001
-0.025246 -0.032327998 -0.185206
-0.025242999 -0.032248002 -0.18521599
-0.02524 -0.032164998 -0.185224
-0.025237 -0.032085001 -0.185232
-0.025234001 -0.032003 -0.185238
-0.025232 -0.031923 -0.185238
-0.025229 -0.031842999 -0.18523701
-0.025227999 -0.031766001 -0.18521699
-0.025226999 -0.031688001 -0.18518899
-0.025225 -0.031606998 -0.185177
-0.025223 -0.031528998 -0.185173
-0.025220999 -0.031449001 -0.18516301
-0.025218001 -0.031369001 -0.18516
-0.025215 -0.031287 -0.185174
-0.025212999 -0.031207001 -0.185176
-0.025210001 -0.031127 -0.18517999
-0.025207 -0.031045999 -0.185188
-0.025203999 -0.030964 -0.185196
-0.025202001 -0.030885 -0.185186
-0.025201 -0.030804999 -0.185164
-0.025199 -0.030727001 -0.185155
-0.025195999 -0.030647 -0.185157
-0.025193 -0.030564999 -0.185167
-0.025189999 -0.030485 -0.185177
-0.025188001 -0.030402999 -0.185179
-0.025186 -0.030323001 -0.185177
-0.025184 -0.030245 -0.185169
-0.025181999 -0.030165 -0.18515
-0.025180999 -0.030088 -0.18512
-0.025180001 -0.030009 -0.185092
-0.025178 -0.029931 -0.185084
-0.025175 -0.029849 -0.185094
-0.025172001 -0.029769 -0.18509801
-0.02517 -0.029689001 -0.185096
-0.025168 -0.029609 -0.185093
-0.025165001 -0.029526999 -0.185103
-0.025162 -0.029446 -0.185111
-0.02516 -0.029367 -0.185103
-0.025157999 -0.029286999 -0.18508901
-0.025156001 -0.029207001 -0.185085
-0.025153 -0.029127 -0.185087
-0.025150999 -0.029046999 -0.185084
-0.025149001 -0.028967001 -0.18506999
-0.025148001 -0.028890001 -0.185046
-0.025146 -0.02881 -0.18504401
-0.025142999 -0.028728001 -0.185054
-0.025140001 -0.028648 -0.185066
-0.025138 -0.028568 -0.18505
-0.025136 -0.028489999 -0.18503501
-0.025134001 -0.028408 -0.18503501
-0.025131 -0.028328 -0.18504301
-0.025127999 -0.028248001 -0.185045
-0.025125001 -0.028166 -0.18505301
-0.025123 -0.028085999 -0.185063
-0.025118999 -0.028004 -0.185075
-0.025117001 -0.027922999 -0.18508101
-0.025114 -0.027841 -0.185085
-0.025111999 -0.027760999 -0.18508001
-0.025110001 -0.027682001 -0.185072
-0.025108 -0.027602 -0.185066
-0.025106 -0.027524 -0.185056
-0.025103999 -0.027443999 -0.185048
-0.025102001 -0.027365001 -0.185032
-0.0251 -0.027285 -0.185026
-0.025096999 -0.027205 -0.185031
-0.025095001 -0.027124999 -0.185027
-0.025093 -0.027045 -0.18502299
-0.025091 -0.026965 -0.18501499
-0.025088999 -0.026888 -0.184993
-0.025087999 -0.026807999 -0.184975
-0.025085 -0.026728 -0.184975
-0.025082 -0.026648 -0.184984
-0.025079001 -0.026565 -0.18499801
-0.025076 -0.026482999 -0.18501
-0.025072999 -0.026401 -0.185018
-0.02507 -0.026320999 -0.185026
-0.025068 -0.026241001 -0.185026
-0.025065999 -0.026161 -0.185004
-0.025064999 -0.026084 -0.184994
-0.025062 -0.026001999 -0.18498901
-0.025061 -0.025924001 -0.184975
-0.025059 -0.025844 -0.184963
-0.025056001 -0.025764 -0.18495899
-0.025054 -0.025684999 -0.18495899
-0.025052 -0.025605001 -0.18495101
-0.025049999 -0.025525 -0.18494301
-0.025048001 -0.025444999 -0.18494
-0.025045 -0.025365001 -0.18493401
-0.025043 -0.025285 -0.18493401
-0.025041001 -0.025204999 -0.18493199
-0.025038 -0.025125001 -0.18494
-0.025034999 -0.025043 -0.184948
-0.025032001 -0.024961 -0.184958
-0.025029 -0.024881 -0.184966
-0.025025999 -0.024798 -0.18497001
-0.025024001 -0.024718 -0.184973
-0.025021 -0.024637001 -0.18496899
-0.025018999 -0.024559001 -0.18496101
-0.025017001 -0.024479 -0.184957
-0.025016 -0.024401 -0.184929
-0.025015 -0.024324 -0.18490499
-0.025013 -0.024243999 -0.184892
-0.025010999 -0.024165001 -0.18488
-0.025009001 -0.024087001 -0.18486799
-0.025007 -0.024007 -0.184862
-0.025005 -0.023926999 -0.184862
-0.025002001 -0.023845 -0.18486001
-0.025001001 -0.023767 -0.18484899
-0.024999 -0.023688 -0.184837
-0.024997 -0.023607999 -0.18483099
-0.024994001 -0.023528 -0.184829
-0.024992 -0.023448 -0.184827
-0.024989 -0.023366001 -0.18483099
-0.024986999 -0.023286 -0.184835
-0.024984 -0.023204001 -0.184837
-0.024981 -0.023120999 -0.18485101
-0.024978001 -0.023041001 -0.184854
-0.024976 -0.022962 -0.184844
-0.024975 -0.022884 -0.18482199
-0.024974 -0.022807 -0.1848
-0.024971999 -0.022729 -0.18478
-0.024971001 -0.022651 -0.184765
-0.024969 -0.022572 -0.184755
-0.024966 -0.022492001 -0.18474901
-0.024963999 -0.022412 -0.184745
-0.024962001 -0.022332 -0.184745
-0.02496 -0.022252001 -0.184735
-0.024959 -0.022177 -0.184706
-0.024956999 -0.022097001 -0.184698
-0.024955001 -0.022017 -0.184692
-0.024952 -0.021937 -0.184688
-0.02495 -0.021855 -0.184692
-0.024947001 -0.021775 -0.184698
-0.024944 -0.021693001 -0.184706
-0.024940999 -0.021610999 -0.184714
-0.024939001 -0.021531001 -0.18471199
-0.024937 -0.021451 -0.184705
-0.024933999 -0.021371 -0.184701
-0.024931001 -0.021289 -0.18471099
-0.024928 -0.021206999 -0.184725
-0.024924999 -0.021124 -0.18473899
-0.024921 -0.02104 -0.184761
-0.024917001 -0.020955 -0.184793
-0.024913 -0.02087 -0.18482301
-0.024909999 -0.020786 -0.184843
-0.024906 -0.020701 -0.18486901
-0.024901999 -0.020617001 -0.18489499
-0.024886001 -0.020424999 -0.18509801
-0.024879999 -0.020333 -0.18516199
-0.024878001 -0.020253001 -0.185166
-0.025717 -0.043095 -0.186759
-0.025715001 -0.043014999 -0.186759
-0.025726 -0.042617001 -0.18627401
-0.025725 -0.042536002 -0.186241
-0.025722999 -0.042456001 -0.186241
-0.02572 -0.042376 -0.18624499
-0.025715999 -0.042296 -0.186271
-0.025713 -0.042215001 -0.186295
-0.025711 -0.042134002 -0.186269
-0.02571 -0.042054001 -0.186235
-0.025707999 -0.041974999 -0.18622901
-0.025706001 -0.041894998 -0.186234
-0.025703 -0.041813999 -0.18624
-0.025700999 -0.041733 -0.18623599
-0.025698001 -0.041653 -0.186234
-0.025695 -0.041572001 -0.18624
-0.025694 -0.041492999 -0.18622801
-0.025691999 -0.041413002 -0.18620799
-0.025690001 -0.041331001 -0.18620799
-0.025702 -0.041258 -0.18590701
-0.025699999 -0.041175999 -0.185895
-0.025697 -0.041095998 -0.185911
-0.025689 -0.041014001 -0.186011
-0.025687 -0.040933002 -0.18601701
-0.025683001 -0.040853001 -0.186031
-0.025679 -0.040771998 -0.186064
-0.025673 -0.040690999 -0.186148
-0.025671 -0.040610999 -0.18613
-0.025669999 -0.04053 -0.18610001
-0.025679 -0.040454999 -0.18588001
-0.025681 -0.040376998 -0.185785
-0.025682 -0.040298 -0.185711
-0.025682 -0.040222 -0.185653
-0.02568 -0.040139001 -0.18565901
-0.025676999 -0.040059 -0.185663
-0.025675001 -0.039980002 -0.18565699
-0.025672 -0.039900001 -0.18565799
-0.025668999 -0.039818998 -0.185664
-0.025666 -0.039739002 -0.18567801
-0.025664 -0.039659001 -0.185684
-0.025660999 -0.039579 -0.18569601
-0.025658 -0.039499 -0.18569601
-0.025658 -0.039420001 -0.185642
-0.025658 -0.039340999 -0.18559299
-0.025657 -0.039260998 -0.18557499
-0.025655 -0.039182 -0.18555699
-0.025652001 -0.039101999 -0.185561
-0.025649 -0.039021 -0.18557701
-0.025646999 -0.038941 -0.185581
-0.025645001 -0.038862001 -0.185569
-0.025642 -0.03878 -0.185564
-0.02564 -0.038702 -0.185562
-0.025637999 -0.038621999 -0.18556
-0.025635 -0.038539998 -0.185562
-0.025633 -0.038460001 -0.18555599
-0.025629999 -0.038380001 -0.185564
-0.025627 -0.0383 -0.18557601
-0.025624 -0.03822 -0.18558
-0.025622001 -0.038139999 -0.185581
-0.025619 -0.038059 -0.185589
-0.025617 -0.037976999 -0.18558501
-0.025617 -0.037900001 -0.185541
-0.025617 -0.037824001 -0.185489
-0.025617 -0.037744999 -0.185441
-0.025614999 -0.037664998 -0.185434
-0.025612 -0.037585001 -0.185434
-0.025609 -0.037505001 -0.185436
-0.025606999 -0.037425 -0.185444
-0.025604 -0.037342999 -0.18544801
-0.025603 -0.037264999 -0.18542001
-0.025602 -0.037186 -0.18539301
-0.025598999 -0.037106 -0.185399
-0.025596 -0.037025001 -0.185413
-0.025593 -0.036943 -0.185423
-0.025591001 -0.036862999 -0.18541899
-0.025588 -0.036782999 -0.185421
-0.025584999 -0.036703002 -0.185435
-0.025582001 -0.036623001 -0.185443
-0.025579 -0.036541 -0.185451
-0.025576999 -0.036460999 -0.185454
-0.025574001 -0.036380999 -0.185452
-0.025572 -0.036300998 -0.185442
-0.025571 -0.036224 -0.185416
-0.025571 -0.036145002 -0.18537
-0.025568999 -0.036067002 -0.185352
-0.025567001 -0.035985 -0.185353
-0.025563 -0.035905 -0.18537299
-0.025560001 -0.035824001 -0.18539099
-0.025558 -0.035744 -0.18539099
-0.025556 -0.035664 -0.185381
-0.025553999 -0.035585001 -0.18537299
-0.025551001 -0.035503998 -0.185379
-0.025548 -0.035422001 -0.185385
-0.025545999 -0.035342999 -0.18538
-0.025543001 -0.035262 -0.18538199
-0.02554 -0.035181999 -0.185394
-0.025536999 -0.035101999 -0.18540999
-0.025534 -0.035020001 -0.185424
-0.025532 -0.034940001 -0.185414
-0.025531 -0.034862999 -0.185378
-0.025531 -0.034782998 -0.185341
-0.025529001 -0.034706 -0.18531699
-0.025528001 -0.034626 -0.185305
-0.025525 -0.034545999 -0.185305
-0.025521999 -0.034465998 -0.18530899
-0.025520001 -0.034384001 -0.185315
-0.025517 -0.034304 -0.185321
-0.025514999 -0.034224 -0.18531699
-0.025512001 -0.034143999 -0.18532
-0.025509 -0.034063999 -0.18532801
-0.025506999 -0.033984002 -0.185332
-0.025504 -0.033904001 -0.185324
-0.025502 -0.033824001 -0.185322
-0.025498999 -0.033741999 -0.185326
-0.025496 -0.033661999 -0.18533599
-0.025493 -0.033578999 -0.18535399
-0.025490001 -0.033498999 -0.18536501
-0.025488 -0.033419002 -0.185361
-0.025486 -0.03334 -0.185339
-0.025486 -0.033263002 -0.185303
-0.025483999 -0.033183001 -0.18528301
-0.025482001 -0.033105001 -0.18528301
-0.025479 -0.033025 -0.185284
-0.025477 -0.032942999 -0.185284
-0.025474001 -0.032862999 -0.185296
-0.025471 -0.032781001 -0.18530799
-0.025467999 -0.032699998 -0.185316
-0.025465 -0.032620002 -0.18531799
-0.025464 -0.032540999 -0.185306
-0.025463 -0.032462999 -0.185276
-0.025460999 -0.032384001 -0.185261
-0.025459001 -0.032304 -0.185259
-0.025456 -0.032224 -0.18525299
-0.025454 -0.032143999 -0.18525299
-0.025451001 -0.032063998 -0.18526299
-0.025449 -0.031982001 -0.185257
-0.025446 -0.031902 -0.185261
-0.025443001 -0.031822 -0.18527099
-0.025442 -0.031741999 -0.18525
-0.02544 -0.031661998 -0.18524399
-0.025436999 -0.031582002 -0.18524601
-0.025435001 -0.031502001 -0.18524601
-0.025432 -0.031422 -0.18524
-0.025429999 -0.031342 -0.18523601
-0.025427001 -0.031261999 -0.185248
-0.025424 -0.03118 -0.18525501
-0.025421999 -0.031099999 -0.18525501
-0.025419001 -0.031020001 -0.185261
-0.025417 -0.03094 -0.185251
-0.025415 -0.030859999 -0.185239
-0.025412999 -0.030781001 -0.18523499
-0.025411 -0.030701 -0.185219
-0.02541 -0.030623 -0.18519799
-0.025407 -0.030543 -0.185202
-0.025404001 -0.030461 -0.185224
-0.025401 -0.030378999 -0.185232
-0.025398999 -0.030299 -0.18522801
-0.025396001 -0.030219 -0.18522801
-0.025395 -0.030138999 -0.18520799
-0.025394 -0.030064 -0.18517099
-0.025392 -0.029983999 -0.18516099
-0.025389999 -0.029904 -0.18516099
-0.025388001 -0.029825 -0.185155
-0.025385 -0.029742001 -0.185157
-0.025381999 -0.029662 -0.185157
-0.025379 -0.029581999 -0.185167
-0.025377 -0.0295 -0.18517099
-0.025374001 -0.02942 -0.18517201
-0.025372 -0.029340001 -0.185168
-0.02537 -0.029261 -0.185158
-0.025367999 -0.029181 -0.18515199
-0.025366001 -0.029103 -0.185142
-0.025364 -0.029022999 -0.185128
-0.025362 -0.028943 -0.18512
-0.025359999 -0.028863 -0.185123
-0.025357001 -0.028781001 -0.185133
-0.025354 -0.028701 -0.185133
-0.025351999 -0.028623 -0.185123
-0.025350999 -0.028543999 -0.18510699
-0.025349 -0.028464001 -0.185095
-0.025346 -0.028384 -0.18509901
-0.025343001 -0.028302001 -0.18510801
-0.02534 -0.028222 -0.185114
-0.025336999 -0.028139001 -0.185128
-0.025334001 -0.028057 -0.185146
-0.02533 -0.027975 -0.18516199
-0.025327999 -0.027895 -0.18516999
-0.025326001 -0.027814999 -0.18516
-0.025324 -0.027735 -0.18514401
-0.025322 -0.027657 -0.18513601
-0.025319999 -0.027574999 -0.18513501
-0.025318 -0.027497999 -0.18511701
-0.025317 -0.027419999 -0.18509699
-0.025314 -0.027338 -0.185101
-0.025311001 -0.027257999 -0.185103
-0.025309 -0.027178001 -0.185093
-0.025307 -0.027098 -0.185093
-0.025304001 -0.027017999 -0.185096
-0.025302 -0.026938999 -0.185084
-0.025301 -0.026859 -0.185072
-0.025297999 -0.026779 -0.185072
-0.025296001 -0.026698999 -0.185066
-0.025294 -0.026619 -0.185054
-0.025292 -0.026539 -0.185056
-0.025288001 -0.026457001 -0.18506899
-0.025285 -0.026374999 -0.18508901
-0.025281001 -0.026289999 -0.18511701
-0.025278 -0.026208 -0.18513501
-0.025277 -0.02613 -0.185103
-0.025274999 -0.026053 -0.18508101
-0.025273001 -0.025973 -0.18507101
-0.025272001 -0.025895 -0.185059
-0.02527 -0.025815999 -0.18505201
-0.025266999 -0.025736 -0.18504401
-0.025265001 -0.025656 -0.185038
-0.025263 -0.025575999 -0.185032
-0.025261 -0.025496 -0.18502399
-0.025258999 -0.025416 -0.185018
-0.025257001 -0.025339 -0.18501
-0.025255 -0.025258999 -0.18500701
-0.025251999 -0.025177 -0.185013
-0.025249001 -0.025094001 -0.18502501
-0.025246 -0.025014 -0.185029
-0.025242999 -0.024932001 -0.18503501
-0.025241001 -0.024852 -0.185041
-0.025238 -0.024769999 -0.185041
-0.025235999 -0.02469 -0.185041
-0.025233001 -0.024607999 -0.18505099
-0.02523 -0.024526 -0.185059
-0.025227999 -0.024448 -0.185046
-0.025226001 -0.024367999 -0.185028
-0.025225 -0.024290999 -0.185012
-0.025223 -0.024211001 -0.18499599
-0.025220999 -0.024133001 -0.184984
-0.025219001 -0.024054 -0.184975
-0.025217 -0.023974 -0.184963
-0.025215 -0.023895999 -0.184953
-0.025214 -0.023816001 -0.184937
-0.025211999 -0.023739001 -0.184921
-0.025210001 -0.023659 -0.184911
-0.025208 -0.023579 -0.18491399
-0.025204999 -0.023497 -0.184916
-0.025202001 -0.023417 -0.18492
-0.0252 -0.023336999 -0.18491399
-0.025198 -0.023257 -0.1849
-0.025195999 -0.023177 -0.184902
-0.025192 -0.023093 -0.18492401
-0.025188999 -0.023011001 -0.18494
-0.025186 -0.022931 -0.18494201
-0.025184 -0.022851 -0.18493301
-0.025184 -0.022776 -0.184893
-0.025183 -0.022700001 -0.184863
-0.025180999 -0.02262 -0.184855
-0.025179001 -0.022541 -0.184845
-0.025177 -0.022461001 -0.184836
-0.025175 -0.022381 -0.184826
-0.025172999 -0.022303 -0.184818
-0.025172001 -0.022224 -0.1848
-0.02517 -0.022146 -0.18478
-0.025168 -0.022067999 -0.184772
-0.025165001 -0.021986 -0.18477499
-0.025163 -0.021906 -0.18477701
-0.02516 -0.021824 -0.18477701
-0.025157999 -0.021744 -0.18477499
-0.025155 -0.021663999 -0.18477701
-0.025153 -0.021582 -0.18478499
-0.025149999 -0.021500001 -0.18479501
-0.025147 -0.021418 -0.184801
-0.025144 -0.021338001 -0.184801
-0.025141999 -0.021258 -0.18480401
-0.025139 -0.021175999 -0.184802
-0.025136 -0.021094 -0.18481199
-0.025132 -0.021009 -0.184848
-0.025127999 -0.020925 -0.18486799
-0.025125001 -0.020842001 -0.18488801
-0.025119999 -0.020755 -0.184926
-0.025116 -0.020671001 -0.184954
-0.025111999 -0.020584 -0.184992
-0.025106 -0.020492001 -0.185059
-0.025102001 -0.020408001 -0.185095
-0.026005 -0.044286001 -0.186221
-0.026002999 -0.044206001 -0.186215
-0.026001001 -0.044126999 -0.186205
-0.025999 -0.044047002 -0.18620101
-0.025993999 -0.043963999 -0.186235
-0.02599 -0.043885 -0.186285
-0.025986999 -0.043804999 -0.18629099
-0.025984 -0.043724999 -0.186298
-0.025981 -0.043644998 -0.186306
-0.025985001 -0.043563999 -0.18617199
-0.02599 -0.043485001 -0.186022
-0.02599 -0.043404002 -0.185978
-0.025988 -0.043324001 -0.185964
-0.025985001 -0.043244001 -0.18597899
-0.025985001 -0.043163002 -0.185921
-0.025985001 -0.043083999 -0.18587901
-0.025982 -0.043003999 -0.18588901
-0.025979999 -0.042924002 -0.185883
-0.025977001 -0.042844001 -0.185883
-0.025974 -0.042764001 -0.18588901
-0.025971999 -0.042684 -0.18589599
-0.025968 -0.042603001 -0.185908
-0.025966 -0.042521998 -0.18589801
-0.025967 -0.042443 -0.18584
-0.025967 -0.042364001 -0.18578599
-0.025965 -0.042284001 -0.18578
-0.025961 -0.042204 -0.18581299
-0.025957 -0.042123001 -0.185847
-0.025955001 -0.042043 -0.185831
-0.025953 -0.041960999 -0.18582501
-0.025951 -0.041882001 -0.18581299
-0.025948999 -0.041802 -0.18579701
-0.025947999 -0.041723002 -0.185775
-0.025946001 -0.041643001 -0.185755
-0.025944 -0.041563001 -0.185754
-0.025940999 -0.041483 -0.18575799
-0.025939001 -0.041402999 -0.18576001
-0.025935 -0.041322999 -0.18578
-0.025931999 -0.041242 -0.18580601
-0.025929 -0.041159999 -0.18581399
-0.025927 -0.041080002 -0.185802
-0.025926 -0.041001 -0.185772
-0.025927 -0.040922001 -0.185707
-0.025927 -0.040844001 -0.185643
-0.025924999 -0.040764 -0.18564101
-0.025922 -0.040683001 -0.185653
-0.025919 -0.040603001 -0.185651
-0.025917999 -0.040523998 -0.185628
-0.025916999 -0.040445 -0.1856
-0.025915001 -0.040364999 -0.185588
-0.025912 -0.040284999 -0.18559401
-0.025909999 -0.040205002 -0.185596
-0.025908001 -0.040125001 -0.18559
-0.025905 -0.040045001 -0.185592
-0.025901999 -0.039963 -0.185598
-0.025900001 -0.039882999 -0.185599
-0.025897 -0.039804999 -0.185601
-0.025895 -0.039723001 -0.185601
-0.025893001 -0.039643001 -0.185589
-0.025892001 -0.039563999 -0.185559
-0.025891 -0.039484002 -0.18552899
-0.025889 -0.039407 -0.18551999
-0.025888 -0.039324999 -0.185498
-0.025885999 -0.039246999 -0.185482
-0.025883 -0.039165001 -0.185488
-0.02588 -0.039085001 -0.185496
-0.025877001 -0.039005 -0.185506
-0.025875 -0.038925 -0.18550199
-0.025873 -0.038844999 -0.185486
-0.025870999 -0.038764998 -0.185491
-0.025867 -0.038685001 -0.185513
-0.025864 -0.038605001 -0.185527
-0.025862001 -0.038525 -0.18552899
-0.025859 -0.038445 -0.185525
-0.025857 -0.038362999 -0.185517
-0.025854999 -0.038284998 -0.185513
-0.025852 -0.038205002 -0.18551999
-0.025849 -0.038123 -0.18553001
-0.025846999 -0.038043 -0.185514
-0.025846999 -0.037966002 -0.18546601
-0.025846999 -0.037887 -0.18543001
-0.025845001 -0.037806999 -0.185422
-0.025842 -0.037726998 -0.18542001
-0.025839999 -0.037647001 -0.185421
-0.025837 -0.037567001 -0.18542901
-0.025834 -0.037487 -0.18543699
-0.025831001 -0.037407 -0.185441
-0.025829 -0.037324999 -0.18543901
-0.025827 -0.037246998 -0.185421
-0.025826 -0.037168 -0.185405
-0.025823999 -0.037087999 -0.18539201
-0.025822001 -0.037007999 -0.185386
-0.025819 -0.036928002 -0.185398
