%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582879863557959714,5180,1582879863522590910,,0.0,0.0,0.0,0.0,0.0
1582879863586495886,5181,1582879863558687660,,112.409217834,85.5530929565,-0.166292831302,397.346313477,308.162902832
1582879863624069836,5182,1582879863604339746,,112.626144409,82.7076721191,-0.0667954087257,394.221374512,310.38583374
1582879863661028377,5183,1582879863632307115,,93.6614074707,58.2342987061,0.15543833375,381.990936279,321.293548584
1582879863694371460,5184,1582879863659568151,,53.8146591187,30.8575019836,0.256516337395,367.670776367,331.621154785
1582879863713625507,5185,1582879863692293700,,219.76890564,219.727035522,0.0426855459809,390.035736084,260.020568848
1582879863744650792,5186,1582879863727205624,,176.846115112,162.883224487,-1.19227063656,386.676208496,243.517486572
1582879863788142622,5187,1582879863763916233,,182.996826172,160.972061157,-1.04104983807,385.148254395,243.042526245
1582879863809818029,5188,1582879863791004314,,183.965393066,166.131011963,-1.03131067753,382.353485107,241.664337158
1582879863844611574,5189,1582879863826827517,,179.671981812,165.47102356,1.42265748978,382.833953857,238.442901611
1582879863888380657,5190,1582879863868275155,,176.818511963,166.638778687,0.98929721117,387.034240723,238.388214111
1582879863933554835,5191,1582879863912324926,,172.238876343,169.839157104,-1.04087507725,389.906616211,237.304382324
1582879863973102564,5192,1582879863945301374,,177.446212769,170.208145142,-0.275064200163,387.415802002,233.497161865
1582879863990295468,5193,1582879863961478651,,174.345001221,158.201309204,-0.959637463093,387.461181641,230.690414429
1582879864012338239,5194,1582879863994244082,,177.062194824,165.4037323,-0.653532803059,384.810668945,230.855072021
1582879864056883402,5195,1582879864034746762,,170.162353516,150.4793396,1.56791555882,387.852813721,236.996643066
1582879864099355653,5196,1582879864064704274,,171.97227478,162.595825195,1.29343366623,388.41973877,232.999847412
1582879864135088795,5197,1582879864096972035,,172.439239502,162.572753906,-1.4189029932,389.518890381,232.869934082
1582879864154119271,5198,1582879864128456419,,179.158569336,164.226898193,-1.1130014658,387.23336792,234.222564697
1582879864175953476,5199,1582879864159506801,,173.07661438,165.336853027,-1.26432418823,386.980987549,232.620223999
1582879864214946055,5200,1582879864195869340,,174.560287476,167.127807617,-1.1294491291,387.051513672,232.677322388
1582879864256541172,5201,1582879864225414974,,177.426437378,163.550582886,1.53110778332,387.606933594,234.840301514
1582879864277951456,5202,1582879864257801840,,178.388137817,164.22492981,-1.4938005209,387.425476074,235.132675171
1582879864310252955,5203,1582879864290145247,,174.783325195,156.68963623,-1.09099936485,390.227935791,237.935272217
1582879864347071150,5204,1582879864325597232,,181.823348999,159.477157593,-1.16854786873,388.512573242,235.398361206
1582879864386156534,5205,1582879864360694080,,181.117416382,160.433029175,-1.15362286568,386.285064697,235.108444214
1582879864417997830,5206,1582879864395169277,,181.947387695,158.776046753,-1.1045113802,386.047393799,235.903320312
1582879864467800550,5207,1582879864438191994,,178.286819458,159.730789185,-1.51603293419,389.260070801,235.647079468
1582879864496404496,5208,1582879864469635692,,175.835678101,155.278045654,-1.52165043354,391.430480957,235.850280762
1582879864522662060,5209,1582879864491996115,,177.049179077,156.744384766,-1.41762316227,392.098052979,236.509811401
1582879864567144679,5210,1582879864538539908,,176.626831055,161.598907471,-1.33366882801,391.38760376,233.678512573
1582879864607223331,5211,1582879864577519110,,177.661911011,160.196517944,-1.35722613335,389.970733643,233.916534424
1582879864629631394,5212,1582879864609046328,,174.194168091,156.956420898,-1.4457025528,390.91305542,234.204605103
1582879864666818842,5213,1582879864647273959,,178.18270874,160.817169189,1.4805008173,391.469909668,235.265258789
1582879864688694174,5214,1582879864672914363,,177.971099854,159.327560425,-1.5661687851,391.546020508,235.000808716
1582879864730858860,5215,1582879864704080759,,181.183151245,158.197769165,-1.40235030651,391.45098877,235.848266602
1582879864752965138,5216,1582879864727368943,,176.968017578,158.167816162,-1.27559256554,390.92791748,233.599563599
1582879864791124478,5217,1582879864767983457,,172.207809448,157.299423218,-1.52350723743,391.998504639,231.47895813
1582879864827477596,5218,1582879864800725289,,172.631225586,153.943756104,1.45580661297,391.782989502,231.544250488
1582879864863917929,5219,1582879864825822134,,178.447219849,158.665863037,1.28800320625,393.283538818,233.347930908
1582879864893779631,5220,1582879864857931706,,175.293884277,161.248214722,1.3917016983,391.711151123,233.363113403
1582879864918485024,5221,1582879864890520579,,174.815536499,155.914596558,-1.33861792088,394.041687012,235.527496338
1582879864942285083,5222,1582879864925288748,,174.087295532,159.589599609,-1.44458901882,393.633453369,231.500305176
1582879864993235164,5223,1582879864965637943,,175.31892395,161.056045532,-1.2645149231,391.656524658,232.491470337
1582879865022954411,5224,1582879864995333537,,177.430496216,160.580810547,-1.24756991863,391.226715088,233.088012695
1582879865049426592,5225,1582879865026579747,,180.392623901,160.139923096,1.43528056145,392.246307373,235.122833252
1582879865072476441,5226,1582879865056487211,,184.060821533,159.193511963,1.5015681982,393.37411499,236.295532227
1582879865108768923,5227,1582879865092533118,,183.765701294,163.351470947,-1.48831439018,391.976104736,236.566757202
1582879865144070380,5228,1582879865124653277,,184.783355713,163.711654663,-1.07145678997,388.745788574,235.851165771
1582879865178516276,5229,1582879865156546695,,176.988189697,151.943786621,-0.978870213032,391.526824951,235.737808228
