%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582538807143599943,3717,1582538807078246475,,193.758575439,169.699508667,-0.358704775572,403.894775391,248.506240845
1582538807172149275,3718,1582538807112556400,,191.032394409,166.018951416,-0.455417990685,401.735839844,246.744857788
1582538807204401873,3719,1582538807142863485,,192.894729614,169.344604492,-0.243176296353,405.943908691,248.271560669
1582538807217484359,3720,1582538807177703917,,207.330062866,177.401367188,0.13899384439,414.016601562,251.549301147
1582538807240488456,3721,1582538807212616436,,204.499679565,166.627960205,-0.203316107392,409.295288086,248.128051758
1582538807271172163,3722,1582538807247247882,,207.348632812,174.508346558,0.181678190827,414.794281006,253.362747192
1582538807304981227,3723,1582538807282237806,,209.076324463,182.36265564,0.353339016438,415.042205811,252.537094116
1582538807348362980,3724,1582538807312710766,,201.582763672,166.502075195,-0.181495890021,410.890045166,248.210510254
1582538807379092774,3725,1582538807347021972,,203.078811646,167.131561279,-0.123312346637,410.436096191,247.855239868
1582538807399292519,3726,1582538807379219126,,206.291488647,179.230834961,0.26367905736,414.447814941,251.887741089
1582538807436521497,3727,1582538807411469387,,205.323120117,176.348190308,0.21132902801,414.795532227,251.841430664
1582538807468212690,3728,1582538807443894697,,205.163742065,173.305419922,0.202713295817,415.890380859,251.976928711
1582538807509684183,3729,1582538807482150352,,205.9112854,173.069198608,0.223543480039,416.102111816,252.232803345
1582538807535751901,3730,1582538807514959810,,206.169433594,172.861526489,0.237404033542,414.747558594,252.029159546
1582538807582231070,3731,1582538807552413619,,207.382385254,178.814102173,0.297549277544,415.325805664,251.288757324
1582538807606241196,3732,1582538807583926891,,208.49256897,176.043777466,0.261000037193,414.673675537,251.036010742
1582538807639077019,3733,1582538807613089902,,223.406295776,180.663619995,0.416283369064,410.355926514,251.533355713
1582538807666068851,3734,1582538807649100780,,188.187591553,159.917984009,-0.178684130311,404.540893555,246.178787231
1582538807699469676,3735,1582538807676932510,,192.954971313,160.514099121,-0.00349353463389,403.189544678,246.188980103
1582538807742994775,3736,1582538807709432000,,184.664916992,161.483718872,0.0338795371354,403.282867432,249.2447052
1582538807768369476,3737,1582538807744698188,,182.988601685,163.435058594,-0.0958089530468,401.692687988,248.18270874
1582538807794764149,3738,1582538807777344880,,186.505172729,163.348724365,-0.0947249084711,402.720581055,248.214645386
1582538807827943383,3739,1582538807810858313,,47.293006897,27.6636829376,-0.304886817932,466.417663574,251.906021118
1582538807887709365,3740,1582538807849773259,,126.862266541,118.344146729,-0.981040179729,447.073944092,261.944976807
1582538807908183322,3741,1582538807882122378,,114.587989807,103.428161621,-1.04259705544,454.093597412,263.8671875
1582538807930692181,3742,1582538807912991657,,84.8885650635,74.2163925171,-0.819101333618,464.672698975,274.233947754
1582538807981165280,3743,1582538807951794947,,53.1854476929,40.0656547546,-0.529489934444,471.618133545,292.362701416
1582538808029316919,3744,1582538807989084891,,30.3750629425,21.4091930389,-0.618459880352,478.210968018,299.673217773
1582538808039419953,3745,1582538808021240097,,0.0,0.0,0.0,0.0,0.0
1582538808079975769,3746,1582538808051403965,,259.573455811,259.561706543,-0.0076876138337,390.001831055,260.005126953
1582538808118339432,3747,1582538808098422895,,246.8931427,227.885742188,-0.869762778282,391.897369385,259.750549316
1582538808172338879,3748,1582538808117239014,,173.645446777,168.25189209,1.33385324478,387.680755615,259.108978271
1582538808194291242,3749,1582538808147863918,,177.764907837,166.468795776,-0.495777666569,380.414550781,259.647399902
1582538808215566849,3750,1582538808180470343,,181.430709839,162.653625488,-0.331447303295,377.820037842,258.689788818
1582538808232633712,3751,1582538808212692899,,185.460632324,161.294647217,-0.413492769003,373.013549805,257.931243896
1582538808298451930,3752,1582538808263701488,,194.610366821,163.675628662,-0.143396705389,369.478973389,257.99621582
1582538808343984957,3753,1582538808301070774,,193.421264648,160.724243164,0.0388150401413,371.064575195,255.956878662
1582538808375644857,3754,1582538808321280954,,203.010925293,160.793395996,0.102728776634,365.632324219,253.320968628
1582538808429199195,3755,1582538808370552280,,208.124801636,167.776138306,0.0488377138972,364.064331055,255.586593628
1582538808458793324,3756,1582538808403133150,,195.404785156,162.934265137,0.00205942243338,369.987945557,257.776275635
1582538808487857261,3757,1582538808423215526,,197.590393066,168.412704468,0.322346478701,370.975982666,256.861236572
1582538808523024235,3758,1582538808462762400,,208.866699219,165.553878784,0.487917751074,372.256347656,253.679992676
1582538808549249814,3759,1582538808487273242,,186.986114502,168.376678467,0.38240557909,379.160430908,259.316986084
1582538808565795279,3760,1582538808520611387,,200.162261963,169.568344116,0.512859284878,373.726593018,256.243591309
1582538808584946116,3761,1582538808550608924,,199.639160156,175.948944092,0.384092271328,370.544281006,258.281066895
1582538808630059391,3762,1582538808591105214,,198.56072998,167.761047363,0.253248631954,371.838165283,258.847930908
1582538808674222113,3763,1582538808609129762,,180.637924194,170.820465088,0.365275979042,376.001342773,259.156860352
1582538808690343366,3764,1582538808652315369,,199.95085144,177.307601929,0.463228106499,367.232421875,255.342056274
1582538808718670858,3765,1582538808682330700,,199.885879517,173.992507935,0.622694075108,368.247528076,252.375747681
1582538808756875877,3766,1582538808718617291,,201.335601807,171.504989624,0.620355308056,370.245361328,250.841415405
1582538808787355391,3767,1582538808746043921,,200.672988892,174.003555298,0.394195914268,367.532196045,250.660049438
