%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
1620841421983313349,669,1620841421982627040,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363694135538,-0.875931917263,2.0536599205,0.392458924394,-1.20491927305,-0.146663507704,0.0,0.0,0.0,0.0,0.0,0.0,1022.74054,4550.849121,-1925.880249,179.899048,-50.2047,-429.457092
1620841422109030409,670,1620841422108061280,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.363934607003,-0.875895509695,2.05348135587,0.392738962472,-1.20485815162,-0.146789398303,0.0,0.0,0.0,0.0,0.0,0.0,1120.197876,4631.568359,-1622.256104,167.526917,-36.000763,-440.798309
1620841422227967679,671,1620841422227101763,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364136576504,-0.875855698735,2.05336351124,0.392965366583,-1.204801027,-0.146915062009,0.0,0.0,0.0,0.0,0.0,0.0,1148.775024,4700.602539,-1821.069092,165.336639,-29.062433,-420.69342
1620841422355692691,672,1620841422354820360,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364340343694,-0.875810547067,2.05322716612,0.393173758895,-1.20473791589,-0.14706275177,0.0,0.0,0.0,0.0,0.0,0.0,1076.243774,4737.726074,-1835.835327,226.723709,-21.796825,-412.040192
1620841422479936395,673,1620841422479105223,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364556624895,-0.875767803954,2.05307095915,0.393404648502,-1.20467319908,-0.147186547974,0.0,0.0,0.0,0.0,0.0,0.0,1107.278442,4761.726563,-1723.785889,213.522827,-16.625807,-403.865662
1620841422613041894,674,1620841422612079795,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364761125123,-0.875732914822,2.05294114156,0.393665767212,-1.20460368262,-0.147315876871,0.0,0.0,0.0,0.0,0.0,0.0,1015.648865,4721.90625,-1883.511841,191.264832,-47.390095,-390.683319
1620841422737996035,675,1620841422737322964,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364981874367,-0.87568551168,2.05280504078,0.393914686069,-1.20453591148,-0.147429497806,0.0,0.0,0.0,0.0,0.0,0.0,1036.713135,4663.658691,-1914.588379,187.180252,-97.267517,-398.010956
1620841422868469350,676,1620841422867486262,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365200546669,-0.875636520288,2.05265736847,0.394148071497,-1.20446613322,-0.147548250008,0.0,0.0,0.0,0.0,0.0,0.0,1078.35022,4566.759277,-1465.61853,227.84845,-88.692787,-403.129211
1620841423003684121,677,1620841423003092546,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365421452992,-0.875597896151,2.05250557719,0.394396815822,-1.20441021287,-0.147663790804,0.0,0.0,0.0,0.0,0.0,0.0,1115.633911,4725.770996,-1731.892822,191.738403,-62.77224,-411.37738
1620841423137716609,678,1620841423137059235,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365640334734,-0.87556428111,2.05237561997,0.394660639792,-1.20435067969,-0.147774305053,0.0,0.0,0.0,0.0,0.0,0.0,1117.810547,4726.850098,-1784.105347,201.091492,-69.710564,-424.633392
1620841423263422144,679,1620841423262535609,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.365865377488,-0.875523126246,2.05222047766,0.394917726791,-1.20429208899,-0.147908363793,0.0,0.0,0.0,0.0,0.0,0.0,1087.197144,4747.434082,-1787.96582,151.602982,-43.13546,-417.894928
1620841423388176443,680,1620841423387076037,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366061604855,-0.875482320448,2.05208332968,0.395126293636,-1.20424096829,-0.148027639594,0.0,0.0,0.0,0.0,0.0,0.0,1088.952515,4694.040527,-1720.794067,214.52916,-50.270157,-425.701233
1620841423515316466,681,1620841423514584929,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366286752329,-0.87543451588,2.05194764779,0.395364705612,-1.20417918364,-0.148137176458,0.0,0.0,0.0,0.0,0.0,0.0,1060.375366,4791.479492,-1913.912842,194.757431,-27.556948,-434.980408
1620841423650089773,682,1620841423649443256,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.36650303353,-0.875393430829,2.0518009005,0.395632753279,-1.20411314038,-0.148279612778,0.0,0.0,0.0,0.0,0.0,0.0,1075.541626,4808.558105,-1853.593384,187.002655,-27.229668,-425.148895
1620841423791358494,683,1620841423790507398,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366725179037,-0.875354021295,2.05164270386,0.395892475725,-1.20405467185,-0.148420879727,0.0,0.0,0.0,0.0,0.0,0.0,1035.098267,4760.108398,-1819.62146,157.937042,-1.76731,-417.489868
1620841423912457056,684,1620841423911493981,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.366944776363,-0.875305152076,2.05150196051,0.396122649746,-1.20399567972,-0.148552233207,0.0,0.0,0.0,0.0,0.0,0.0,1073.435181,4621.051758,-1607.007324,192.093582,1.047295,-396.648529
1620841424043881698,685,1620841424043415963,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367166485538,-0.875260209848,2.05136202001,0.396370556313,-1.20392471463,-0.148705089143,0.0,0.0,0.0,0.0,0.0,0.0,1074.699097,4722.355469,-1716.644043,176.465637,-28.342419,-381.846008
1620841424169711588,686,1620841424169088137,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367366168658,-0.875226123567,2.05121619775,0.396607030974,-1.20386799143,-0.148811397148,0.0,0.0,0.0,0.0,0.0,0.0,1198.557007,4749.411621,-1663.17688,166.520569,-0.196368,-384.570862
1620841424293939682,687,1620841424293065193,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.36758473624,-0.875184235665,2.05108425086,0.396860365514,-1.20380700963,-0.148922295368,0.0,0.0,0.0,0.0,0.0,0.0,1095.482422,4613.59082,-1839.599243,146.097672,-2.029134,-386.596069
1620841424423709809,688,1620841424422864340,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.36778876523,-0.875137635374,2.05095082044,0.397081638357,-1.20373909887,-0.149037801258,0.0,0.0,0.0,0.0,0.0,0.0,1014.104187,4521.365723,-2012.354248,190.79126,-48.699211,-391.787994
1620841424556735590,689,1620841424556035626,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368006582321,-0.875095764925,2.0507944913,0.397308339174,-1.20367291598,-0.149148245693,0.0,0.0,0.0,0.0,0.0,0.0,1055.951904,4474.713867,-1884.380493,193.514313,-32.66251,-400.883087
1620841424679079053,690,1620841424678477192,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368228500935,-0.875060666354,2.05065067617,0.397563680843,-1.20361619278,-0.149264414808,0.0,0.0,0.0,0.0,0.0,0.0,1068.871216,4567.478516,-1830.237671,184.161209,-10.407493,-409.094421
1620841424807996530,691,1620841424807038003,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368425007555,-0.875027854164,2.05051712357,0.397807660419,-1.20355786388,-0.149395087609,0.0,0.0,0.0,0.0,0.0,0.0,1162.115723,4713.456543,-1806.399414,169.184418,-24.415062,-397.642731
1620841424935497420,692,1620841424934624972,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368647170516,-0.874986769114,2.05036945126,0.398038183507,-1.20349421172,-0.149516510165,0.0,0.0,0.0,0.0,0.0,0.0,1027.304443,4679.119141,-1703.132446,207.958328,-20.553162,-403.718384
1620841425063456745,693,1620841425062471375,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.368867849947,-0.87493983721,2.05022085393,0.398285461755,-1.20343083882,-0.149638700666,0.0,0.0,0.0,0.0,0.0,0.0,1059.11145,4680.288086,-1780.630981,207.543945,-50.073788,-412.92392
1620841425191316748,694,1620841425190817804,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369067759959,-0.874900619662,2.0500966214,0.39852169207,-1.20336744846,-0.149750122486,0.0,0.0,0.0,0.0,0.0,0.0,1012.559448,4757.591797,-1842.880615,186.529083,-56.16119,-411.156464
1620841425317787735,695,1620841425317154046,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.36928843939,-0.874862990363,2.04994826841,0.398777854044,-1.20330712988,-0.149879137224,0.0,0.0,0.0,0.0,0.0,0.0,1110.999756,4802.805176,-1752.739258,163.383133,-30.698832,-413.918121
1620841425447375147,696,1620841425446513431,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369510672163,-0.874817594349,2.04979061282,0.399019529785,-1.20325492708,-0.150016896062,0.0,0.0,0.0,0.0,0.0,0.0,1135.71521,4923.884277,-1838.827148,201.861053,-5.760122,-394.439178
1620841425575759512,697,1620841425574822451,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369708383061,-0.874773385159,2.04966744493,0.399230749532,-1.20320312571,-0.150152316159,0.0,0.0,0.0,0.0,0.0,0.0,1057.215698,4808.737793,-1828.886475,227.197281,-11.716612,-378.937042
1620841425697899257,698,1620841425697043487,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369927264802,-0.87472324185,2.04951603762,0.399489285154,-1.20313296347,-0.150287509362,0.0,0.0,0.0,0.0,0.0,0.0,1080.597046,4676.602539,-1795.686646,182.089325,-3.403708,-371.977661
1620841425823579131,699,1620841425823075444,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370130386221,-0.874688562158,2.04937223994,0.399742706961,-1.20307276707,-0.150401322283,0.0,0.0,0.0,0.0,0.0,0.0,1065.922241,4783.029785,-1778.604248,154.622009,-13.942113,-372.493164
1620841425957013587,700,1620841425956044760,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370344974452,-0.874650810686,2.04923854772,0.399974696125,-1.20301604387,-0.150510544988,0.0,0.0,0.0,0.0,0.0,0.0,1107.067871,4706.175781,-1654.104858,174.334549,-20.880442,-378.495178
1620841426079972542,701,1620841426079011379,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370565077924,-0.874600615017,2.04909352831,0.400210420294,-1.20294720808,-0.150626190504,0.0,0.0,0.0,0.0,0.0,0.0,1158.183838,4800.108398,-1903.393188,184.575592,-16.625807,-386.559235
1620841426211656264,702,1620841426210877945,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370768321516,-0.874559599779,2.04894507061,0.400448640284,-1.20288062377,-0.150748956963,0.0,0.0,0.0,0.0,0.0,0.0,1019.229797,4778.625488,-1830.141113,187.121048,-27.491491,-391.01474
1620841426333885587,703,1620841426333085911,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.370986033887,-0.874524850274,2.04880511266,0.400701713025,-1.20281670981,-0.150859907544,0.0,0.0,0.0,0.0,0.0,0.0,1076.454468,4765.411621,-1819.235352,170.723541,-45.03368,-397.237671
1620841426455036104,704,1620841426454492329,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.371190499208,-0.87448809364,2.04868274762,0.400924923183,-1.20276091164,-0.150974802569,0.0,0.0,0.0,0.0,0.0,0.0,959.68811,4764.603027,-1860.156128,155.865143,-23.1714,-400.99353
1620841426581768294,705,1620841426581058309,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.371384003863,-0.874447549641,2.04853427246,0.401142007235,-1.20271097777,-0.151084636138,0.0,0.0,0.0,0.0,0.0,0.0,1069.081909,4754.445313,-1790.957642,203.400162,-43.070004,-410.935516
1620841426711246886,706,1620841426710637993,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.371604648387,-0.874399483274,2.0483881884,0.401375619556,-1.20264413165,-0.151208833768,0.0,0.0,0.0,0.0,0.0,0.0,1065.290405,4703.029785,-1650.726929,203.51857,-64.08136,-417.894928
1620841426840299309,707,1620841426839418501,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.371824490059,-0.874355937309,2.04825011541,0.401633980645,-1.20256663904,-0.151348966254,0.0,0.0,0.0,0.0,0.0,0.0,1175.526733,4851.793945,-1930.802368,173.742584,-104.336754,-403.313324
1620841426975994460,708,1620841426975037438,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.37204649594,-0.87430993043,2.04809577594,0.40188558731,-1.20250272508,-0.151495556457,0.0,0.0,0.0,0.0,0.0,0.0,952.245422,4667.344238,-1804.565674,190.613663,-101.783974,-386.559235
1620841427099665637,709,1620841427099066579,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372266407426,-0.874262719273,2.04793785855,0.402136618016,-1.20244546083,-0.151630418049,0.0,0.0,0.0,0.0,0.0,0.0,1007.152954,4520.197266,-1991.218262,186.173904,-89.347343,-381.440948
1620841427223395996,710,1620841427222491609,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372460086613,-0.874221913476,2.04780549278,0.402354243121,-1.20238940085,-0.151754650585,0.0,0.0,0.0,0.0,0.0,0.0,1082.984375,4519.927734,-1942.094116,185.996307,-110.227791,-377.132782
1620841427347544332,711,1620841427346651615,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372665284973,-0.874184825229,2.04767047411,0.402594382973,-1.2023358716,-0.151856333467,0.0,0.0,0.0,0.0,0.0,0.0,1054.898682,4515.433105,-1748.878784,153.793259,-69.579659,-383.392548
1620841427471760611,712,1620841427471025043,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.372880344444,-0.874153461662,2.04752173715,0.402839933345,-1.20228220273,-0.151976604106,0.0,0.0,0.0,0.0,0.0,0.0,1067.677612,4552.646973,-1598.224854,153.201294,-80.183517,-385.086365
1620841427599628137,713,1620841427599037543,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373082837543,-0.874116914468,2.04740363072,0.403072201762,-1.20223068061,-0.152090155227,0.0,0.0,0.0,0.0,0.0,0.0,1097.939941,4723.973633,-1886.310669,194.047073,-57.797588,-397.421783
1620841427732820161,714,1620841427731994989,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373300183395,-0.874065654148,2.04725567916,0.403295499186,-1.2021675695,-0.152213986337,0.0,0.0,0.0,0.0,0.0,0.0,1102.152832,4666.984375,-1856.778198,202.512222,-28.931522,-398.121399
1620841427859916720,715,1620841427859425778,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373520653386,-0.874020380307,2.04709163566,0.403559619862,-1.20210178804,-0.152347696011,0.0,0.0,0.0,0.0,0.0,0.0,959.407288,4579.074219,-1965.353271,159.890533,-61.855854,-387.074768
1620841427988605962,716,1620841427987985755,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373722099288,-0.873986294027,2.04695434806,0.403791242507,-1.20203653018,-0.152469572353,0.0,0.0,0.0,0.0,0.0,0.0,1055.319946,4687.209473,-1864.788696,139.171646,-40.582676,-390.499207
1620841428114092525,717,1620841428113123615,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.373936949319,-0.87394766989,2.0468058729,0.404046008218,-1.20196622832,-0.152593717623,0.0,0.0,0.0,0.0,0.0,0.0,1029.340698,4682.265625,-1614.535278,171.729889,-83.129036,-397.090393
1620841428244359527,718,1620841428243428589,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.37415911228,-0.873902657849,2.04665354057,0.404271975996,-1.20190671259,-0.152706937131,0.0,0.0,0.0,0.0,0.0,0.0,1098.64209,4940.154297,-1691.551147,202.571411,-71.412422,-410.346375
1620841428369979325,719,1620841428369089867,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374354135371,-0.873861119013,2.04652571265,0.404507473272,-1.20185318334,-0.152817625913,0.0,0.0,0.0,0.0,0.0,0.0,1185.988647,4927.120117,-1770.400757,168.533264,-60.612194,-408.50528
1620841428492012705,720,1620841428490950358,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374577938941,-0.873811446942,2.04639029256,0.404761977184,-1.2017760747,-0.152968282734,0.0,0.0,0.0,0.0,0.0,0.0,1086.07373,4726.669922,-1772.717041,165.455032,-98.707542,-386.52243
1620841428616370448,721,1620841428615445064,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374777046102,-0.873771164743,2.04624075275,0.404998085325,-1.20171055504,-0.15309935696,0.0,0.0,0.0,0.0,0.0,0.0,965.656372,4701.86084,-1919.317505,146.985626,-135.166504,-380.262665
1620841428737629971,722,1620841428737070256,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374977235367,-0.87373128397,2.04610254012,0.405199688307,-1.20165889329,-0.153206031484,0.0,0.0,0.0,0.0,0.0,0.0,887.648315,4678.310547,-2042.658691,188.482574,-122.206223,-379.047516
1620841428863439585,723,1620841428862946418,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.37519119528,-0.873684544052,2.04595699712,0.40544068337,-1.20159005751,-0.153343720509,0.0,0.0,0.0,0.0,0.0,0.0,1013.54248,4596.961914,-1504.223022,177.116791,-134.904678,-371.462158
1620841428992622968,724,1620841428991947904,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.375386637249,-0.87364700202,2.04580984841,0.405676599525,-1.20153626646,-0.153457114551,0.0,0.0,0.0,0.0,0.0,0.0,1111.561523,4712.916992,-1603.050415,161.784821,-122.07531,-378.863403
1620841429124495522,725,1620841429123925244,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.375612133789,-0.873612374688,2.04566338038,0.40593668849,-1.20148924729,-0.153573981797,0.0,0.0,0.0,0.0,0.0,0.0,1244.125977,4929.367676,-1671.862915,177.827164,-142.235733,-386.780182
1620841429250142956,726,1620841429249078222,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.375831626396,-0.873563767268,2.04553354533,0.406172883898,-1.20142800369,-0.153703240882,0.0,0.0,0.0,0.0,0.0,0.0,1154.251831,4708.512695,-1740.771851,209.142258,-101.587608,-370.320679
1620841429373937238,727,1620841429373322507,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376031990194,-0.873516695738,2.04539627519,0.406383841844,-1.20137234514,-0.153821696378,0.0,0.0,0.0,0.0,0.0,0.0,1014.946716,4617.366211,-1838.055054,152.490936,-84.569061,-373.855591
1620841429499879336,728,1620841429498868143,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376245513774,-0.87347456349,2.04523209206,0.406641993494,-1.20131214873,-0.153941897204,0.0,0.0,0.0,0.0,0.0,0.0,1075.471436,4694.400391,-1819.524902,157.285873,-66.961418,-378.053314
1620841429623393909,729,1620841429622434478,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376444970001,-0.873440599383,2.04510012772,0.406890039687,-1.20125249338,-0.15406178387,0.0,0.0,0.0,0.0,0.0,0.0,938.413208,4673.815918,-1561.550659,136.034225,-115.987907,-383.760773
1620841429749919049,730,1620841429749011982,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376644548401,-0.873402324312,2.04496071082,0.407101416513,-1.20119111015,-0.15416313514,0.0,0.0,0.0,0.0,0.0,0.0,991.073914,4698.804688,-1455.29187,186.1147,-112.584198,-402.687347
1620841429872781395,731,1620841429871921504,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376864390074,-0.873358708534,2.04480251418,0.407326930506,-1.20113211802,-0.154278361777,0.0,0.0,0.0,0.0,0.0,0.0,1153.549683,4932.063965,-1731.506714,198.368439,-82.343559,-414.544098
1620841429999019512,732,1620841429998531395,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377065853429,-0.873310101114,2.04468254024,0.407569705805,-1.20107274192,-0.154404967961,0.0,0.0,0.0,0.0,0.0,0.0,1001.325195,4817.1875,-1894.224609,171.729889,-72.59063,-402.54007
1620841430127571047,733,1620841430126567199,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377279813342,-0.873259713459,2.04453806189,0.407836863353,-1.20099669792,-0.154553006788,0.0,0.0,0.0,0.0,0.0,0.0,1126.095825,4553.725586,-1804.469238,158.706589,-98.380264,-382.656097
1620841430260377915,734,1620841430259393742,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377500562586,-0.873219623246,2.04436841588,0.408076741406,-1.20093145751,-0.154694081751,0.0,0.0,0.0,0.0,0.0,0.0,1013.753113,4593.905762,-1787.097168,169.776398,-86.794563,-384.754944
1620841430394078098,735,1620841430393425425,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377698866896,-0.873183215678,2.04423938369,0.408286669608,-1.20087326824,-0.154816795851,0.0,0.0,0.0,0.0,0.0,0.0,1094.710083,4545.545898,-1680.259277,159.239365,-96.678413,-390.977905
1620841430521070302,736,1620841430519995353,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.377941048783,-0.873134538445,2.04408305455,0.40856396752,-1.20081373506,-0.154940731681,0.0,0.0,0.0,0.0,0.0,0.0,977.101257,4673.276855,-1759.012451,182.385315,-106.889534,-390.977905
1620841430644315822,737,1620841430643852198,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378143000831,-0.873097589825,2.04393405579,0.408804107372,-1.20075182823,-0.155059169724,0.0,0.0,0.0,0.0,0.0,0.0,1065.430786,4678.490234,-1665.975708,141.953903,-81.950829,-399.852051
1620841430770188052,738,1620841430769484789,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378334027117,-0.873064899808,2.04380436038,0.409029691177,-1.20070055045,-0.155174326548,0.0,0.0,0.0,0.0,0.0,0.0,1061.007324,4698.175781,-1816.436523,171.966675,-55.113895,-397.790009
1620841430891951416,739,1620841430890975842,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378555736292,-0.873014756498,2.04365988202,0.409247857334,-1.20064382725,-0.155305557855,0.0,0.0,0.0,0.0,0.0,0.0,936.657898,4655.479004,-1980.988159,194.343063,-66.306862,-382.84021
1620841431023527298,740,1620841431022789422,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378750410317,-0.872970756748,2.04350742751,0.409484262181,-1.20058457332,-0.155435654697,0.0,0.0,0.0,0.0,0.0,0.0,984.473755,4687.838379,-1809.680786,190.140091,-36.786232,-387.406158
1620841431154353625,741,1620841431153003871,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.378979711674,-0.872932080252,2.04336387418,0.409739778383,-1.20052465617,-0.155550549722,0.0,0.0,0.0,0.0,0.0,0.0,969.799011,4747.074707,-1811.900513,148.347153,-12.043891,-391.382965
1620841431277446915,742,1620841431276949832,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379185800152,-0.872888935713,2.04321393294,0.409988627428,-1.20046580367,-0.155670000056,0.0,0.0,0.0,0.0,0.0,0.0,1120.619141,4854.400879,-1810.356323,184.575592,1.636398,-402.171844
1620841431408550493,743,1620841431407928074,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379387263508,-0.872849124752,2.04307092066,0.410193982868,-1.20040721297,-0.155782608699,0.0,0.0,0.0,0.0,0.0,0.0,1048.087891,4797.501953,-1688.752319,214.114792,26.313284,-418.705017
1620841431540923546,744,1620841431539923333,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379605743823,-0.872798981443,2.04291912938,0.410446654184,-1.20034022723,-0.155899528306,0.0,0.0,0.0,0.0,0.0,0.0,982.718384,4705.097168,-1760.556641,206.300812,19.047676,-423.528717
1620841431662975198,745,1620841431662414639,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379823299115,-0.872750112224,2.04278264463,0.410710600327,-1.20026420069,-0.156052157349,0.0,0.0,0.0,0.0,0.0,0.0,931.251404,4763.344238,-1910.63147,170.368362,-1.44003,-402.429596
