field.header.stamp,time,field.value,,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1.59162276141292E+018,97.833384704,2,,111.360977173,95.109161377,1.54491388798,384.656951904,277.757385254
1.59162276144636E+018,97.866828288,2,,132.445907593,101.40322113,-1.52078282833,386.656494141,260.35736084
1.59162276148094E+018,97.90140928,2,,155.589447021,104.338264465,-1.4837757349,388.144866943,242.805801392
1.5916227615127E+018,97.933168128,2,,163.908569336,104.751075745,-1.46021139622,390.188598633,234.964111328
1.59162276155336E+018,97.973822464,2,,163.916000366,112.246269226,-1.44033765793,392.679229736,228.692855835
1.59162276158751E+018,98.00797696,2,,159.792861938,106.099098206,-1.44799470901,393.889343262,225.244354248
1.59162276162257E+018,98.04304,2,,162.683563232,101.980834961,-1.4288238287,392.511138916,224.625366211
1.59162276165451E+018,98.074971904,2,,164.883865356,98.3905029297,-1.47188282013,394.904754639,224.055633545
1.59162276169884E+018,98.1193024,2,,152.965942383,96.0932159424,-1.36963236332,393.861236572,228.649490356
1.59162276172576E+018,98.146222848,2,,154.761856079,95.3059768677,-1.36916565895,395.239227295,229.292205811
1.59162276177292E+018,98.19338496,2,,147.717315674,92.6988143921,-1.46047639847,393.807556152,234.888473511
1.59162276180529E+018,98.225761536,2,,148.532470703,104.234642029,1.49320673943,394.35559082,240.374969482
1.59162276182075E+018,98.24121856,2,,144.507385254,107.730537415,-1.55991613865,394.055511475,236.31942749
1.5916227618596E+018,98.280069376,2,,144.596878052,107.616775513,-1.40802466869,394.159759521,236.193847656
1.59162276188588E+018,98.306348288,2,,145.980117798,103.14503479,-1.52499842644,392.83895874,234.917190552
1.59162276192691E+018,98.347377408,2,,147.171218872,104.249549866,-1.470256567,392.594238281,233.78213501
1.59162276195299E+018,98.37346176,2,,155.299041748,105.450279236,-1.52181267738,394.68371582,232.631774902
1.59162276199169E+018,98.412153088,2,,155.102600098,101.854652405,-1.55340218544,393.073394775,236.032699585
1.59162276203957E+018,98.460037376,2,,155.893173218,105.797668457,-1.51946282387,393.594207764,236.497268677
1.59162276205897E+018,98.47944064,2,,153.311981201,101.241996765,-1.48516237736,395.902770996,232.688339233
1.59162276210447E+018,98.524933376,2,,153.007995605,103.453697205,-1.50684022903,393.683990479,234.239471436
1.59162276212492E+018,98.545389824,2,,159.805160522,106.067329407,-1.49656903744,394.900024414,233.524658203
1.59162276215879E+018,98.57926016,2,,148.356140137,111.370574951,-1.50050294399,393.894134521,234.091964722
1.59162276219323E+018,98.613694464,2,,153.235931396,107.535636902,-1.39859902859,394.657073975,230.15977478
1.59162276222313E+018,98.643599104,2,,161.499862671,100.415756226,-1.30328452587,394.666412354,231.51902771
1.59162276225985E+018,98.68032128,2,,162.083831787,96.5322952271,-1.43067932129,393.788146973,233.085510254
1.59162276228887E+018,98.709332224,2,,147.445159912,102.942405701,-1.49823832512,394.581298828,234.774398804
1.59162276231826E+018,98.738725632,2,,148.453948975,99.444519043,-1.42886948586,396.360229492,237.44859314
1.5916227623527E+018,98.773163776,2,,145.292236328,99.7560119629,-1.40550649166,396.758392334,231.151779175
1.59162276237917E+018,98.799637248,2,,146.74105835,98.1840438843,-1.44923567772,395.369506836,233.425964355
1.59162276241646E+018,98.836923136,2,,149.717895508,97.5172805786,1.54918158054,395.269744873,234.696502686
1.59162276244689E+018,98.867354368,2,,145.809402466,101.817008972,-1.43983566761,394.51272583,236.914413452
1.59162276248059E+018,98.901053696,2,,146.413909912,102.922210693,-1.35593688488,394.476593018,234.26272583
1.59162276251197E+018,98.932435712,2,,150.266998291,105.871498108,-1.47515153885,394.46774292,237.685821533
1.59162276255433E+018,98.9747968,2,,145.088882446,107.26625824,-1.5545706749,393.367950439,232.840911865
1.59162276258167E+018,99.002134528,2,,146.957366943,96.3032836914,-1.41875600815,393.84286499,229.410461426
1.59162276262095E+018,99.041415168,2,,144.737106323,95.9892883301,-1.40782463551,394.331665039,230.550567627
1.59162276264831E+018,99.068781312,2,,150.520217896,94.2605819702,-1.49109065533,392.492889404,233.028503418
1.59162276268322E+018,99.103683328,2,,146.816650391,101.934074402,-1.52640640736,395.824584961,237.288711548
1.59162276271754E+018,99.13800448,2,,143.437255859,103.317955017,-1.43059074879,396.089477539,236.874221802
1.59162276275195E+018,99.172421376,2,,149.866546631,99.2076644897,-1.45637595654,395.472808838,237.089782715
1.5916227627844E+018,99.204866816,2,,144.687713623,96.8391494751,-1.47868323326,396.842498779,232.202133179
1.59162276282416E+018,99.244630528,2,,146.695770264,98.3014297485,-1.36998844147,395.57119751,230.893234253
1.59162276285788E+018,99.278342144,2,,151.844512939,96.7059631348,-1.5246244669,393.859466553,237.370147705
1.59162276288089E+018,99.301361408,2,,144.891311646,98.5734100342,-1.54305005074,394.698028564,231.916702271
1.59162276291436E+018,99.334821888,2,,154.775848389,99.084526062,-1.37492525578,394.11819458,235.848556519
1.59162276295289E+018,99.373355776,2,,139.427520752,101.236656189,-1.45568680763,396.315124512,232.845306396
1.59162276298578E+018,99.4062464,2,,156.253631592,90.9334716797,-1.44622790813,391.413970947,235.664199829
1.59162276301414E+018,99.434608384,2,,148.137588501,94.2295303345,-1.41250908375,390.741333008,236.4556427
1.5916227630478E+018,99.4682688,2,,146.35887146,100.098815918,-1.32650279999,390.476806641,236.265823364
1.59162276308057E+018,99.501035264,2,,150.595809937,100.48210907,-1.49719023705,393.150787354,236.307693481
1.5916227631139E+018,99.534363392,2,,151.342483521,106.505210876,-1.45124864578,393.868225098,235.648086548
1.59162276314789E+018,99.568361216,2,,144.044754028,103.60218811,-1.42724990845,396.586761475,233.398239136
1.59162276318114E+018,99.601602304,2,,150.191635132,106.606941223,-1.27831995487,394.817565918,236.240997314
1.59162276321475E+018,99.635217152,2,,150.778091431,103.157333374,-1.34596288204,394.970794678,234.062072754
1.59162276324758E+018,99.668046592,2,,136.792648315,101.270301819,-1.5246348381,391.87298584,239.889328003
1.59162276328127E+018,99.701740288,2,,143.969345093,106.615028381,-1.4171615839,392.970825195,237.046463013
1.59162276331561E+018,99.736072704,2,,145.022155762,104.594352722,-1.42284214497,391.446899414,236.846710205
1.59162276334754E+018,99.76800768,2,,149.434371948,99.003692627,-1.53358983994,392.13482666,234.675842285
1.59162276338146E+018,99.801929984,2,,149.615478516,102.073272705,-1.44223165512,393.567565918,234.827133179
1.59162276341448E+018,99.834949376,2,,149.152374268,103.001930237,-1.4514425993,394.827697754,236.759292603
1.59162276344757E+018,99.868041472,2,,148.806732178,101.764648438,-1.40339958668,393.651855469,235.175521851
1.59162276348157E+018,99.902038528,2,,147.493240356,104.876365662,-1.44426596165,393.01852417,237.00138855
1.59162276351416E+018,99.934627328,2,,139.045730591,102.971710205,-1.47188961506,392.627380371,232.659088135
1.59162276354871E+018,99.96917376,2,,145.817642212,98.378578186,-1.50015234947,392.603820801,232.841888428
1.59162276358118E+018,100.001643776,2,,143.756271362,97.9603347778,-1.28192508221,393.215545654,233.940826416
1.59162276361703E+018,100.037497088,2,,142.335922241,94.8770294189,-1.30987286568,391.85635376,232.343383789
1.59162276365649E+018,100.076958464,2,,147.366043091,104.401573181,-1.49808228016,391.960174561,237.291061401
1.59162276368433E+018,100.104795648,2,,146.482284546,108.985160828,1.55953383446,392.921081543,237.396652222
1.59162276372981E+018,100.15028096,2,,152.810943604,105.576850891,1.56939923763,391.291351318,238.488006592
1.59162276375714E+018,100.177603328,2,,151.709350586,108.744934082,-1.49883902073,391.897125244,233.663970947
1.5916227637931E+018,100.21356288,2,,145.522872925,104.097892761,-1.56093513966,395.468994141,233.424407959
1.5916227638278E+018,100.248269568,2,,140.48789978,106.856758118,1.55631756783,397.377166748,233.587127686
1.59162276386044E+018,100.280906496,2,,136.37878418,113.556838989,-1.49325406551,393.514221191,236.960861206
1.59162276388752E+018,100.307984128,2,,148.484069824,108.140083313,-1.32270777225,391.209411621,237.009216309
1.59162276391795E+018,100.338421248,2,,144.789138794,110.416297913,-1.51646614075,391.884552002,237.958389282
1.59162276395188E+018,100.372347904,2,,139.569503784,106.473922729,-1.55689573288,393.64465332,233.27923584
1.59162276398249E+018,100.402955264,2,,139.848876953,106.889678955,-1.35643696785,392.573272705,231.191619873
1.59162276401372E+018,100.434189568,2,,143.504013062,103.073226929,-1.29906308651,391.579681396,234.292724609
1.59162276405265E+018,100.473118976,2,,129.543579102,102.763694763,-1.35134637356,391.701141357,231.852493286
1.59162276409082E+018,100.511284224,2,,130.452713013,101.243980408,-1.26139163971,390.765960693,231.302932739
1.59162276411335E+018,100.533818624,2,,136.018951416,107.472961426,-1.42363166809,391.599273682,237.203353882
1.59162276415607E+018,100.576532736,2,,127.73601532,103.147689819,-1.42914199829,390.85055542,234.653778076
1.59162276418411E+018,100.604577024,2,,136.226989746,93.6102523804,-1.30360996723,389.249572754,234.109313965
1.59162276422646E+018,100.64692736,2,,133.642059326,98.1548309326,-1.44218683243,392.32119751,236.890930176
1.59162276424537E+018,100.66583808,2,,130.822509766,103.90990448,-1.34443712234,391.662872314,236.351226807
1.59162276427812E+018,100.698590208,2,,127.90133667,98.475730896,-1.4362654686,392.013153076,231.254394531
1.59162276431265E+018,100.733116928,2,,121.154342651,96.8757400513,-1.46296048164,391.920837402,228.053771973
1.59162276434522E+018,100.765684992,2,,150.801422119,92.0733718872,-1.52220499516,390.051239014,235.698181152
1.59162276439263E+018,100.8131008,2,,131.434768677,88.7242126465,-1.54352545738,391.338317871,228.714828491
1.59162276442072E+018,100.84118272,2,,126.849494934,85.5329284668,1.5022097826,391.166748047,229.497741699
1.59162276445785E+018,100.87831424,2,,130.731048584,97.477180481,1.50228726864,394.859069824,238.3984375
1.59162276448636E+018,100.906821888,2,,133.983917236,94.8263015747,-1.51065838337,397.062805176,237.509399414
1.59162276452274E+018,100.943203072,2,,136.840759277,97.4699630737,-1.49451899529,396.377685547,240.371704102
1.59162276454995E+018,100.970418432,2,,145.838226318,102.287574768,-1.4843865633,393.777435303,251.027252197
1.59162276458533E+018,101.005801216,2,,153.102905273,112.712585449,-1.45277523994,390.698272705,263.341796875
1.5916227646205E+018,101.040964608,2,,162.778152466,112.855308533,-1.46546268463,390.442993164,271.069641113
1.59162276465465E+018,101.075120128,2,,177.665039062,111.975860596,-1.49179661274,387.781097412,280.680175781
1.59162276469537E+018,101.115838464,2,,180.906799316,115.038345337,-1.43927264214,386.907562256,284.733062744
1.59162276472117E+018,101.141639936,2,,179.083816528,115.385742188,-1.4868272543,386.022216797,285.26550293
1.59162276475676E+018,101.177227008,2,,175.05090332,110.478164673,-1.50033414364,386.428619385,286.526153564
1.59162276480172E+018,101.222190336,2,,174.756759644,106.535812378,-1.53559398651,386.333190918,278.115905762
1.59162276483355E+018,101.254015488,2,,171.77130127,109.853553772,-1.50194036961,386.293365479,277.155670166
1.59162276486288E+018,101.283348736,2,,159.646194458,106.981300354,-1.43848919868,387.609619141,276.252105713
1.5916227648912E+018,101.311668224,2,,172.800567627,110.046173096,-1.46963226795,388.803955078,277.79208374
1.59162276491977E+018,101.340241152,2,,167.089126587,109.342811584,-1.46871769428,390.259490967,278.762145996
1.59162276495768E+018,101.37814784,2,,168.137619019,111.999671936,-1.48748266697,389.375061035,276.569793701
1.59162276499265E+018,101.413119744,2,,172.891647339,115.011756897,-1.50619077682,389.938690186,275.703338623
1.59162276503391E+018,101.454374656,2,,169.926620483,113.1876297,-1.47535455227,389.471923828,276.993774414
1.59162276505562E+018,101.476088064,2,,176.405731201,113.968299866,-1.3593146801,389.357543945,276.731842041
1.59162276510787E+018,101.528337152,2,,163.687820435,113.465896606,-1.36927008629,390.243988037,278.207458496
1.59162276514286E+018,101.563323136,2,,165.2890625,112.149490356,-1.44176280499,390.806610107,276.516387939
1.59162276516239E+018,101.582853376,2,,179.531051636,109.716140747,-1.47658491135,388.948394775,276.299041748
1.59162276519841E+018,101.6188736,2,,173.777679443,107.33543396,-1.51510071754,391.250915527,278.210266113
1.59162276522137E+018,101.64183936,2,,178.90675354,108.8960495,-1.52036142349,388.795227051,277.42880249
1.59162276526094E+018,101.68140288,2,,170.431259155,112.285270691,-1.41809594631,385.672058105,277.738983154
1.59162276530445E+018,101.724920576,2,,172.830657959,106.815422058,-1.51442658901,387.695526123,277.824737549
1.59162276531635E+018,101.7368128,2,,174.879730225,106.158630371,-1.47767305374,387.892303467,277.033843994
1.59162276535244E+018,101.772902656,2,,174.72366333,108.624206543,-1.37369608879,387.744689941,273.976654053
1.59162276538237E+018,101.802841856,2,,172.499038696,103.853546143,-1.49626350403,390.316619873,278.407318115
1.5916227654233E+018,101.843770624,2,,164.9609375,104.421524048,-1.44642829895,389.551605225,275.489624023
1.59162276545105E+018,101.8715136,2,,163.053512573,103.034332275,-1.44839453697,389.155395508,278.88494873
1.59162276548355E+018,101.904018944,2,,165.570297241,102.546676636,-1.37906444073,391.735992432,277.707977295
1.59162276552134E+018,101.941810432,2,,164.377944946,103.945358276,-1.36944508553,392.112548828,275.747039795
1.59162276555595E+018,101.976420096,2,,163.628204346,106.336486816,-1.41717767715,390.105041504,272.686431885
1.59162276558828E+018,102.008749568,2,,156.795928955,108.434196472,-1.44237852097,388.260681152,276.914703369
1.59162276561514E+018,102.035603712,2,,156.716827393,105.670349121,-1.43134176731,389.229797363,279.563812256
1.59162276564713E+018,102.067597824,2,,167.834320068,99.4956893921,-1.40976428986,386.364257812,279.360595703
1.59162276568095E+018,102.101416704,2,,156.408233643,100.154060364,-1.34948062897,386.176422119,278.400482178
1.59162276571855E+018,102.139013888,2,,157.273544312,98.9634094238,-1.43654441833,389.851837158,273.523986816
1.5916227657483E+018,102.168771328,2,,167.470672607,101.724563599,-1.48005223274,392.384765625,273.599517822
1.59162276578604E+018,102.206501888,2,,159.831176758,108.409973145,-1.49949836731,390.175048828,272.348754883
1.59162276582203E+018,102.242492672,2,,155.762191772,105.247932434,-1.56050777435,390.602752686,274.339294434
1.59162276585305E+018,102.273514752,2,,168.454971313,93.1207580566,-1.49646055698,388.842987061,278.411315918
1.59162276590356E+018,102.324023552,2,,150.674560547,106.068458557,-1.41483545303,390.344146729,274.20135498
1.59162276591713E+018,102.337597184,2,,154.273361206,101.277870178,-1.36372363567,391.094940186,274.107971191
1.591622765951E+018,102.371465472,2,,159.848968506,97.5785522461,-1.44801819324,390.288787842,276.217193604
1.59162276599748E+018,102.417948416,2,,152.914306641,95.8815994263,-1.41258180141,389.145965576,274.868103027
1.59162276603163E+018,102.452096256,2,,148.089050293,102.315109253,-1.34273314476,388.995788574,275.575256348
1.59162276606105E+018,102.481514752,2,,151.404907227,98.541595459,-1.42622375488,390.297302246,274.89642334
1.59162276608179E+018,102.502257408,2,,156.346420288,97.8363876343,-1.39632558823,391.695495605,274.728851318
1.59162276611603E+018,102.536497664,2,,150.410644531,97.0980758667,-1.3616284132,391.31161499,277.55380249
1.59162276615208E+018,102.572550912,2,,150.404510498,102.99105835,-1.41975426674,391.476348877,276.666778564
1.59162276619333E+018,102.61379584,2,,151.931854248,94.8066177368,-1.5486727953,390.397674561,276.692871094
1.59162276621946E+018,102.639923968,2,,155.158477783,92.4716949463,1.50629138947,389.886260986,276.92175293
1.59162276624564E+018,102.666106624,2,,154.614974976,94.5736312866,-1.4089615345,389.975189209,275.672668457
1.59162276627901E+018,102.699478528,2,,147.601501465,97.1043624878,-1.43164420128,392.366882324,273.736480713
1.59162276632771E+018,102.748174592,2,,148.942565918,101.839363098,-1.5051599741,391.70715332,272.224639893
1.59162276635298E+018,102.773449984,2,,150.054656982,102.107833862,-1.42983865738,390.841705322,274.750335693
1.5916227663894E+018,102.809864448,2,,158.60597229,102.266944885,-1.43989884853,390.373352051,275.14642334
1.59162276642237E+018,102.8428416,2,,154.507949829,103.332794189,-1.56090962887,392.134918213,275.597625732
