%time,field.header.seq,field.header.stamp,field.header.frame_id,field.value
1573356369176393359,357,1573356369122555017,,10.0
1573356369229210634,358,1573356369175282955,,10.0
1573356369281574636,359,1573356369228544950,,10.0
1573356369334295558,360,1573356369281156063,,10.0
1573356369387549502,361,1573356369333400964,,10.0
1573356369441410453,362,1573356369386797904,,65.0
1573356369546243477,363,1573356369440851926,,80.0
1573356369598565908,364,1573356369544648885,,80.0
1573356369652004675,365,1573356369597728013,,80.0
1573356369705409448,366,1573356369651514053,,80.0
1573356369758468566,367,1573356369704307079,,80.0
1573356369861925348,368,1573356369757373094,,80.0
1573356369913734745,369,1573356369860714912,,80.0
1573356369967187408,370,1573356369912971973,,80.0
1573356370020700364,371,1573356369966609954,,80.0
1573356370125215509,372,1573356370020253896,,80.0
1573356370178170317,373,1573356370123646020,,80.0
1573356370230931131,374,1573356370176673889,,64.4699020386
1573356370285366263,375,1573356370230422973,,67.8937149048
1573356370387824866,376,1573356370283756017,,80.0
1573356370441742590,377,1573356370387430906,,25.0
1573356370495565889,378,1573356370440985918,,10.0
1573356370549425573,379,1573356370494971990,,10.0
1573356370652606592,380,1573356370548470020,,10.0
1573356370706071214,381,1573356370651448965,,10.0
1573356370759533506,382,1573356370705400943,,10.0
1573356370813167037,383,1573356370758665084,,10.0
1573356370867786503,384,1573356370812566995,,10.0
1573356370920833706,385,1573356370866056919,,10.0
1573356370972978851,386,1573356370919636011,,10.0
1573356371027130330,387,1573356370972443103,,10.0
1573356371080542432,388,1573356371025962114,,10.0
1573356371134901018,389,1573356371080092906,,65.0
1573356371188388971,390,1573356371134476900,,80.0
1573356371240943857,391,1573356371187325954,,80.0
1573356371293735647,392,1573356371240061998,,80.0
1573356371347256525,393,1573356371292540073,,80.0
1573356371400887308,394,1573356371346812963,,80.0
1573356371454565706,395,1573356371400182008,,80.0
1573356371507148972,396,1573356371453299999,,80.0
1573356371561287102,397,1573356371506788969,,80.0
1573356371615280265,398,1573356371560071945,,80.0
1573356371667013793,399,1573356371613759040,,25.0
1573356371720775468,400,1573356371666563987,,10.0
1573356371773365494,401,1573356371720218896,,10.0
1573356371825950054,402,1573356371772803068,,10.0
1573356371929590616,403,1573356371825508117,,10.0
1573356371982801066,404,1573356371929110050,,10.0
1573356372036086385,405,1573356371981408119,,10.0
1573356372089607138,406,1573356372035353899,,65.0
1573356372192578717,407,1573356372088651895,,80.0
1573356372246458014,408,1573356372191839933,,80.0
1573356372300050348,409,1573356372245357036,,80.0
1573356372402095858,410,1573356372298679113,,80.0
1573356372455198402,411,1573356372400870084,,80.0
1573356372507163115,412,1573356372453716993,,80.0
1573356372560455997,413,1573356372506422996,,80.0
1573356372612239092,414,1573356372559978961,,25.0
1573356372665882214,415,1573356372611803054,,10.0
1573356372768969545,416,1573356372664830923,,10.0
1573356372822870676,417,1573356372768290996,,10.0
1573356372875719150,418,1573356372821353912,,13.189081192
1573356372929059867,419,1573356372874356031,,35.2969474792
1573356373033513265,420,1573356372928462028,,57.0917472839
1573356373087198946,421,1573356373032936096,,10.0
1573356373140589377,422,1573356373086519956,,10.0
1573356373194890823,423,1573356373139956951,,10.0
1573356373247392853,424,1573356373193135023,,10.0
1573356373350964595,425,1573356373246766090,,65.0
1573356373406144020,426,1573356373350585937,,80.0
1573356373459200177,427,1573356373404537916,,80.0
1573356373511958079,428,1573356373457921028,,80.0
1573356373565606554,429,1573356373511471986,,80.0
1573356373618921707,430,1573356373564475059,,80.0
1573356373672640764,431,1573356373617625951,,80.0
1573356373725734032,432,1573356373671499013,,80.0
1573356373777777853,433,1573356373724773883,,80.0
1573356373831273042,434,1573356373777297019,,80.0
