%time,field.header.seq,field.header.stamp,field.header.frame_id,field.X,field.Y,field.Z,field.A,field.B,field.C
1638888372738303331,7294,0,,1213.10437012,-1921.14245605,1230.28955078,0.00689999992028,-0.517599999905,179.277099609
1638888372742373563,7295,0,,1213.16467285,-1921.14367676,1230.29016113,0.00669999979436,-0.517599999905,179.277099609
1638888372746387544,7296,0,,1213.22265625,-1921.14501953,1230.29077148,0.00650000013411,-0.517599999905,179.277099609
1638888372750416957,7297,0,,1213.28173828,-1921.14587402,1230.29064941,0.0063000000082,-0.517599999905,179.277099609
1638888372754360502,7298,0,,1213.34179688,-1921.14648438,1230.29138184,0.0063000000082,-0.517599999905,179.276992798
1638888372758364988,7299,0,,1213.40246582,-1921.14624023,1230.29150391,0.0063000000082,-0.517599999905,179.276992798
1638888372762437460,7300,0,,1213.46313477,-1921.14575195,1230.29138184,0.00639999983832,-0.517599999905,179.276992798
1638888372766308753,7301,0,,1213.52416992,-1921.1451416,1230.29211426,0.00659999996424,-0.517599999905,179.276992798
1638888372770360830,7302,0,,1213.58508301,-1921.14416504,1230.29223633,0.00680000009015,-0.517700016499,179.276992798
1638888372774329698,7303,0,,1213.64440918,-1921.14294434,1230.29272461,0.00700000021607,-0.517599999905,179.276992798
1638888372778359418,7304,0,,1213.703125,-1921.14208984,1230.29260254,0.00719999987632,-0.517599999905,179.276992798
1638888372782553844,7305,0,,1213.76159668,-1921.14135742,1230.29272461,0.00740000000224,-0.517700016499,179.276992798
1638888372786366647,7306,0,,1213.82141113,-1921.14050293,1230.29260254,0.00769999995828,-0.517700016499,179.276992798
1638888372790343181,7307,0,,1213.88146973,-1921.13903809,1230.29284668,0.00789999961853,-0.517700016499,179.276992798
1638888372794374657,7308,0,,1213.9420166,-1921.13806152,1230.29296875,0.00810000021011,-0.517700016499,179.276992798
1638888372798311497,7309,0,,1214.00292969,-1921.13684082,1230.2923584,0.00839999970049,-0.517700016499,179.276992798
1638888372802351217,7310,0,,1214.06311035,-1921.1361084,1230.29174805,0.00839999970049,-0.517700016499,179.276992798
1638888372806388658,7311,0,,1214.12133789,-1921.13500977,1230.29150391,0.00860000029206,-0.517700016499,179.277099609
1638888372810397676,7312,0,,1214.18066406,-1921.13415527,1230.29101562,0.00870000012219,-0.517700016499,179.277099609
1638888372814336914,7313,0,,1214.23937988,-1921.13452148,1230.29077148,0.00870000012219,-0.517700016499,179.277099609
1638888372818424575,7314,0,,1214.29846191,-1921.1348877,1230.29077148,0.00860000029206,-0.517700016499,179.277099609
1638888372822375614,7315,0,,1214.35864258,-1921.13427734,1230.29003906,0.00870000012219,-0.517700016499,179.277099609
1638888372826362425,7316,0,,1214.41918945,-1921.13415527,1230.28955078,0.00870000012219,-0.517799973488,179.277099609
1638888372830334948,7317,0,,1214.47875977,-1921.13354492,1230.28967285,0.00870000012219,-0.517799973488,179.277206421
1638888372834322080,7318,0,,1214.53796387,-1921.13366699,1230.2890625,0.00860000029206,-0.517799973488,179.277206421
1638888372838257838,7319,0,,1214.59643555,-1921.13366699,1230.28845215,0.00860000029206,-0.517799973488,179.277206421
1638888372842369663,7320,0,,1214.65454102,-1921.13366699,1230.28808594,0.00850000046194,-0.517799973488,179.277206421
1638888372846330206,7321,0,,1214.71386719,-1921.13354492,1230.28759766,0.00850000046194,-0.517799973488,179.277206421
1638888372850360579,7322,0,,1214.77392578,-1921.13317871,1230.2869873,0.00850000046194,-0.517799973488,179.277297974
1638888372854494623,7323,0,,1214.83361816,-1921.13305664,1230.28637695,0.00850000046194,-0.517799973488,179.277297974
1638888372858347852,7324,0,,1214.89477539,-1921.13305664,1230.28588867,0.00850000046194,-0.517799973488,179.277297974
1638888372862365194,7325,0,,1214.95458984,-1921.13195801,1230.28466797,0.00850000046194,-0.517799973488,179.277404785
1638888372866400243,7326,0,,1215.0144043,-1921.13171387,1230.28491211,0.00860000029206,-0.517899990082,179.277404785
1638888372870374095,7327,0,,1215.07214355,-1921.13122559,1230.2833252,0.00850000046194,-0.517899990082,179.277496338
1638888372874288152,7328,0,,1215.1307373,-1921.13061523,1230.28234863,0.00860000029206,-0.517899990082,179.277496338
1638888372878384958,7329,0,,1215.19030762,-1921.13000488,1230.2824707,0.00870000012219,-0.517899990082,179.277496338
1638888372882425233,7330,0,,1215.25036621,-1921.12915039,1230.28149414,0.00879999995232,-0.517899990082,179.277603149
1638888372886384285,7331,0,,1215.31237793,-1921.12805176,1230.28039551,0.00889999978244,-0.517899990082,179.277603149
1638888372890332612,7332,0,,1215.3729248,-1921.12683105,1230.2800293,0.00910000037402,-0.517899990082,179.277603149
1638888372894316867,7333,0,,1215.43444824,-1921.1262207,1230.27978516,0.00920000020415,-0.517899990082,179.277603149
1638888372898369167,7334,0,,1215.4942627,-1921.12512207,1230.27868652,0.00930000003427,-0.517899990082,179.277694702
1638888372902453859,7335,0,,1215.55395508,-1921.12451172,1230.27832031,0.0093999998644,-0.517899990082,179.277694702
1638888372907159902,7336,0,,1215.6138916,-1921.12353516,1230.27697754,0.00949999969453,-0.517899990082,179.277801514
1638888372910330036,7337,0,,1215.67456055,-1921.12304688,1230.27636719,0.00949999969453,-0.517899990082,179.277801514
1638888372914379373,7338,0,,1215.73486328,-1921.12268066,1230.27600098,0.00960000045598,-0.517899990082,179.277801514
1638888372918405735,7339,0,,1215.79711914,-1921.12194824,1230.27478027,0.0097000002861,-0.518000006676,179.277893066
1638888372922451944,7340,0,,1215.85705566,-1921.12145996,1230.27441406,0.0097000002861,-0.517899990082,179.277893066
1638888372926392161,7341,0,,1215.91821289,-1921.12072754,1230.27282715,0.0097000002861,-0.518000006676,179.277999878
1638888372930416122,7342,0,,1215.97705078,-1921.12072754,1230.27233887,0.00960000045598,-0.518000006676,179.277999878
1638888372934367977,7343,0,,1216.03662109,-1921.12121582,1230.27148438,0.00949999969453,-0.518000006676,179.277999878
1638888372938434961,7344,0,,1216.09545898,-1921.12194824,1230.27075195,0.00930000003427,-0.518000006676,179.277999878
1638888372942405246,7345,0,,1216.15637207,-1921.12255859,1230.27050781,0.00920000020415,-0.518000006676,179.277999878
1638888372946341602,7346,0,,1216.21789551,-1921.1229248,1230.26977539,0.00910000037402,-0.518000006676,179.278106689
1638888372950438476,7347,0,,1216.27893066,-1921.12255859,1230.26916504,0.00899999961257,-0.518000006676,179.278106689
1638888372954377278,7348,0,,1216.33972168,-1921.12365723,1230.26928711,0.00879999995232,-0.518000006676,179.278106689
1638888372958341585,7349,0,,1216.39880371,-1921.12426758,1230.26843262,0.00870000012219,-0.518000006676,179.278106689
1638888372962365863,7350,0,,1216.45898438,-1921.12451172,1230.26794434,0.00839999970049,-0.51810002327,179.278198242
1638888372966608800,7351,0,,1216.51855469,-1921.12524414,1230.2677002,0.00829999987036,-0.51810002327,179.278198242
1638888372970474790,7352,0,,1216.57861328,-1921.12597656,1230.2668457,0.00810000021011,-0.51810002327,179.278198242
1638888372974406305,7353,0,,1216.64025879,-1921.1262207,1230.26647949,0.00800000037998,-0.51810002327,179.278198242
1638888372978338004,7354,0,,1216.70056152,-1921.12646484,1230.26660156,0.00800000037998,-0.51810002327,179.278198242
1638888372982369476,7355,0,,1216.76184082,-1921.1262207,1230.265625,0.00800000037998,-0.51810002327,179.278305054
1638888372986413906,7356,0,,1216.82165527,-1921.12597656,1230.26538086,0.00789999961853,-0.51810002327,179.278305054
1638888372990405880,7357,0,,1216.88146973,-1921.12658691,1230.26599121,0.00789999961853,-0.51810002327,179.278305054
1638888372994315886,7358,0,,1216.93994141,-1921.12634277,1230.26501465,0.00789999961853,-0.51810002327,179.278305054
1638888372998391570,7359,0,,1216.99780273,-1921.12658691,1230.26525879,0.0077999997884,-0.51810002327,179.278305054
1638888373002453630,7360,0,,1217.05651855,-1921.12646484,1230.26525879,0.00789999961853,-0.51810002327,179.278305054
1638888373006294099,7361,0,,1217.11755371,-1921.12536621,1230.26464844,0.00800000037998,-0.51810002327,179.278396606
1638888373010424891,7362,0,,1217.17980957,-1921.12451172,1230.26452637,0.00820000004023,-0.51810002327,179.278396606
1638888373014549609,7363,0,,1217.24121094,-1921.12316895,1230.26452637,0.00839999970049,-0.518199980259,179.278396606
1638888373018394390,7364,0,,1217.3013916,-1921.12243652,1230.26428223,0.00850000046194,-0.51810002327,179.278396606
1638888373022370140,7365,0,,1217.3605957,-1921.12255859,1230.26403809,0.00850000046194,-0.51810002327,179.278396606
1638888373026311699,7366,0,,1217.41943359,-1921.12316895,1230.26464844,0.00850000046194,-0.518199980259,179.278396606
1638888373030373252,7367,0,,1217.4777832,-1921.12353516,1230.26477051,0.00839999970049,-0.518199980259,179.278396606
1638888373034550045,7368,0,,1217.53759766,-1921.1237793,1230.26428223,0.00839999970049,-0.518199980259,179.278396606
1638888373038375372,7369,0,,1217.5982666,-1921.12426758,1230.26489258,0.00839999970049,-0.518199980259,179.278396606
1638888373042371243,7370,0,,1217.6595459,-1921.12414551,1230.26501465,0.00839999970049,-0.518199980259,179.278396606
1638888373046448692,7371,0,,1217.72009277,-1921.12438965,1230.26550293,0.00829999987036,-0.518199980259,179.278396606
1638888373050409568,7372,0,,1217.78027344,-1921.12512207,1230.26525879,0.00820000004023,-0.518199980259,179.278396606
1638888373054320927,7373,0,,1217.84008789,-1921.12658691,1230.26623535,0.00800000037998,-0.518199980259,179.278305054
1638888373058325890,7374,0,,1217.89990234,-1921.12805176,1230.26672363,0.0077999997884,-0.518199980259,179.278305054
1638888373062385618,7375,0,,1217.95898438,-1921.12878418,1230.26672363,0.00760000012815,-0.518199980259,179.278305054
1638888373066546722,7376,0,,1218.02026367,-1921.13000488,1230.26733398,0.00749999983236,-0.518199980259,179.278305054
1638888373070520993,7377,0,,1218.08203125,-1921.13098145,1230.26794434,0.00730000017211,-0.518299996853,179.278198242
1638888373074398905,7378,0,,1218.14477539,-1921.13195801,1230.26831055,0.00719999987632,-0.518299996853,179.278198242
1638888373078318073,7379,0,,1218.20568848,-1921.13305664,1230.26940918,0.00700000021607,-0.518299996853,179.278198242
1638888373082300584,7380,0,,1218.265625,-1921.13427734,1230.27038574,0.00680000009015,-0.518299996853,179.278106689
1638888373086348607,7381,0,,1218.32556152,-1921.13562012,1230.26989746,0.00669999979436,-0.518299996853,179.278106689
1638888373091690398,7382,0,,1218.38562012,-1921.13635254,1230.27062988,0.00650000013411,-0.518299996853,179.278106689
1638888373094337747,7383,0,,1218.44519043,-1921.13781738,1230.27197266,0.0063000000082,-0.518299996853,179.278106689
1638888373098319107,7384,0,,1218.50634766,-1921.13879395,1230.27270508,0.00620000017807,-0.518299996853,179.278106689
1638888373102322275,7385,0,,1218.56677246,-1921.14038086,1230.27416992,0.00609999988228,-0.518299996853,179.277999878
1638888373106373222,7386,0,,1218.62866211,-1921.14074707,1230.27490234,0.00609999988228,-0.518400013447,179.277893066
1638888373110387130,7387,0,,1218.68847656,-1921.14099121,1230.27563477,0.00609999988228,-0.518400013447,179.277893066
1638888373114418976,7388,0,,1218.74768066,-1921.14245605,1230.27697754,0.00600000005215,-0.518400013447,179.277801514
1638888373118393726,7389,0,,1218.8067627,-1921.14355469,1230.27832031,0.00590000022203,-0.518400013447,179.277801514
1638888373122350894,7390,0,,1218.8638916,-1921.14428711,1230.27868652,0.00590000022203,-0.518400013447,179.277801514
1638888373126488983,7391,0,,1218.92407227,-1921.14501953,1230.27978516,0.00579999992624,-0.518400013447,179.277694702
1638888373130406471,7392,0,,1218.98522949,-1921.14526367,1230.28112793,0.00590000022203,-0.518400013447,179.277694702
1638888373134389096,7393,0,,1219.04675293,-1921.14538574,1230.28234863,0.00600000005215,-0.518400013447,179.277603149
1638888373138304546,7394,0,,1219.10864258,-1921.14526367,1230.28234863,0.00609999988228,-0.518400013447,179.277603149
1638888373142435967,7395,0,,1219.16918945,-1921.1451416,1230.28344727,0.00609999988228,-0.518400013447,179.277603149
1638888373146315173,7396,0,,1219.22790527,-1921.14575195,1230.28466797,0.00609999988228,-0.518400013447,179.277496338
1638888373150515056,7397,0,,1219.28686523,-1921.14624023,1230.28540039,0.00609999988228,-0.518400013447,179.277496338
1638888373154445537,7398,0,,1219.34545898,-1921.14709473,1230.28601074,0.00600000005215,-0.518400013447,179.277404785
1638888373158386289,7399,0,,1219.40429688,-1921.14733887,1230.28686523,0.00600000005215,-0.518499970436,179.277404785
1638888373162284851,7400,0,,1219.46520996,-1921.14697266,1230.28710938,0.00609999988228,-0.518400013447,179.277404785
1638888373166364685,7401,0,,1219.52514648,-1921.14709473,1230.28747559,0.00609999988228,-0.518499970436,179.277404785
1638888373170298800,7402,0,,1219.58581543,-1921.14709473,1230.28894043,0.00620000017807,-0.518499970436,179.277297974
1638888373174330534,7403,0,,1219.64440918,-1921.14746094,1230.28894043,0.00620000017807,-0.518499970436,179.277297974
1638888373178324704,7404,0,,1219.70300293,-1921.14746094,1230.28991699,0.00620000017807,-0.518499970436,179.277297974
1638888373185751317,7405,0,,1219.76098633,-1921.14770508,1230.2911377,0.00620000017807,-0.518499970436,179.277297974
1638888373188173554,7406,0,,1219.82055664,-1921.14782715,1230.29162598,0.00620000017807,-0.518499970436,179.277206421
1638888373190373571,7407,0,,1219.8807373,-1921.14819336,1230.2923584,0.0063000000082,-0.518499970436,179.277206421
1638888373194292483,7408,0,,1219.9407959,-1921.14770508,1230.29296875,0.00639999983832,-0.518499970436,179.277206421
1638888373198211869,7409,0,,1220.00195312,-1921.14660645,1230.29345703,0.00659999996424,-0.518499970436,179.277206421
1638888373202313694,7410,0,,1220.06201172,-1921.14575195,1230.29382324,0.00669999979436,-0.518499970436,179.277206421
1638888373206310714,7411,0,,1220.12121582,-1921.14501953,1230.29406738,0.00689999992028,-0.518499970436,179.277099609
1638888373210311079,7412,0,,1220.18078613,-1921.14416504,1230.29418945,0.00710000004619,-0.518499970436,179.277099609
1638888373214341986,7413,0,,1220.2388916,-1921.14318848,1230.29431152,0.00730000017211,-0.518499970436,179.277099609
1638888373218334344,7414,0,,1220.2989502,-1921.14160156,1230.2947998,0.00749999983236,-0.518499970436,179.277099609
1638888373222304141,7415,0,,1220.35900879,-1921.14013672,1230.29431152,0.0077999997884,-0.518499970436,179.277099609
1638888373226297924,7416,0,,1220.42089844,-1921.13903809,1230.29528809,0.00810000021011,-0.518499970436,179.277099609
1638888373230350830,7417,0,,1220.48278809,-1921.13720703,1230.2947998,0.00839999970049,-0.518499970436,179.277099609
1638888373234330770,7418,0,,1220.5435791,-1921.13562012,1230.2947998,0.00860000029206,-0.518499970436,179.277099609
1638888373238325284,7419,0,,1220.60388184,-1921.1340332,1230.29504395,0.00879999995232,-0.51859998703,179.277099609
1638888373242390113,7420,0,,1220.66235352,-1921.13330078,1230.29467773,0.00910000037402,-0.518499970436,179.277099609
1638888373246352134,7421,0,,1220.72216797,-1921.13183594,1230.29431152,0.00930000003427,-0.518499970436,179.277099609
1638888373250307695,7422,0,,1220.78234863,-1921.1307373,1230.29418945,0.00949999969453,-0.518499970436,179.277206421
1638888373254337893,7423,0,,1220.84338379,-1921.12878418,1230.29370117,0.0097000002861,-0.518499970436,179.277206421
1638888373258367218,7424,0,,1220.9050293,-1921.12817383,1230.29394531,0.00980000011623,-0.518499970436,179.277206421
1638888373262365119,7425,0,,1220.96643066,-1921.12768555,1230.29406738,0.00999999977648,-0.51859998703,179.277206421
1638888373266390773,7426,0,,1221.02807617,-1921.12646484,1230.29321289,0.00999999977648,-0.51859998703,179.277206421
1638888373270277338,7427,0,,1221.0880127,-1921.12646484,1230.29345703,0.00999999977648,-0.518499970436,179.277206421
1638888373274328428,7428,0,,1221.14685059,-1921.12634277,1230.29260254,0.00989999994636,-0.51859998703,179.277297974
1638888373278362350,7429,0,,1221.20666504,-1921.12646484,1230.29174805,0.00980000011623,-0.518499970436,179.277297974
1638888373282329603,7430,0,,1221.26733398,-1921.12646484,1230.29150391,0.00980000011623,-0.518499970436,179.277297974
1638888373286318045,7431,0,,1221.32800293,-1921.12658691,1230.29064941,0.0097000002861,-0.51859998703,179.277297974
1638888373290398359,7432,0,,1221.38818359,-1921.12646484,1230.29077148,0.00960000045598,-0.518499970436,179.277404785
1638888373294320346,7433,0,,1221.44836426,-1921.12670898,1230.28967285,0.0093999998644,-0.51859998703,179.277404785
1638888373298372007,7434,0,,1221.50756836,-1921.12683105,1230.28918457,0.00930000003427,-0.51859998703,179.277404785
1638888373302370754,7435,0,,1221.56567383,-1921.12780762,1230.28930664,0.00910000037402,-0.51859998703,179.277404785
1638888373306330587,7436,0,,1221.62573242,-1921.12817383,1230.28857422,0.00899999961257,-0.51859998703,179.277496338
1638888373311019134,7437,0,,1221.6854248,-1921.12854004,1230.2878418,0.00879999995232,-0.51859998703,179.277496338
1638888373314370339,7438,0,,1221.74523926,-1921.12915039,1230.28820801,0.00870000012219,-0.51859998703,179.277496338
1638888373318297183,7439,0,,1221.80566406,-1921.12915039,1230.28735352,0.00860000029206,-0.51859998703,179.277496338
1638888373322425610,7440,0,,1221.86608887,-1921.12890625,1230.28674316,0.00860000029206,-0.51859998703,179.277496338
1638888373326298179,7441,0,,1221.92626953,-1921.12854004,1230.28625488,0.00860000029206,-0.51859998703,179.277603149
1638888373330361283,7442,0,,1221.9855957,-1921.12915039,1230.28552246,0.00850000046194,-0.51859998703,179.277603149
1638888373334372038,7443,0,,1222.04467773,-1921.12890625,1230.28540039,0.00850000046194,-0.51859998703,179.277603149
1638888373338370451,7444,0,,1222.10290527,-1921.12902832,1230.28491211,0.00850000046194,-0.51859998703,179.277603149
1638888373342312963,7445,0,,1222.16247559,-1921.12902832,1230.28405762,0.00850000046194,-0.51859998703,179.277603149
1638888373346549097,7446,0,,1222.22265625,-1921.12915039,1230.28442383,0.00850000046194,-0.51859998703,179.277603149
1638888373350343552,7447,0,,1222.2833252,-1921.12866211,1230.28405762,0.00860000029206,-0.51859998703,179.277603149
1638888373354269382,7448,0,,1222.34411621,-1921.12841797,1230.28405762,0.00870000012219,-0.51859998703,179.277694702
1638888373358351020,7449,0,,1222.40246582,-1921.12841797,1230.28356934,0.00870000012219,-0.51859998703,179.277694702
1638888373362308404,7450,0,,1222.46020508,-1921.12902832,1230.28308105,0.00860000029206,-0.51859998703,179.277694702
1638888373366376728,7451,0,,1222.51806641,-1921.12939453,1230.28283691,0.00850000046194,-0.51859998703,179.277694702
1638888373370362549,7452,0,,1222.57580566,-1921.13049316,1230.28283691,0.00839999970049,-0.51859998703,179.277694702
1638888373374330101,7453,0,,1222.63476562,-1921.13110352,1230.28222656,0.00829999987036,-0.51859998703,179.277694702
1638888373378375251,7454,0,,1222.69580078,-1921.13208008,1230.28320312,0.00820000004023,-0.51859998703,179.277694702
1638888373382449175,7455,0,,1222.75671387,-1921.13256836,1230.28234863,0.00800000037998,-0.51859998703,179.277694702
1638888373386272728,7456,0,,1222.8182373,-1921.13366699,1230.28295898,0.00789999961853,-0.51859998703,179.277694702
1638888373390255362,7457,0,,1222.87866211,-1921.13427734,1230.28283691,0.00760000012815,-0.51859998703,179.277694702
1638888373394402825,7458,0,,1222.93884277,-1921.13586426,1230.28234863,0.00740000000224,-0.518700003624,179.277694702
1638888373398441451,7459,0,,1222.9979248,-1921.13708496,1230.28222656,0.00719999987632,-0.51859998703,179.277694702
1638888373402323643,7460,0,,1223.05737305,-1921.13879395,1230.28283691,0.00689999992028,-0.518700003624,179.277694702
1638888373406304200,7461,0,,1223.11901855,-1921.13952637,1230.2824707,0.00680000009015,-0.518700003624,179.277694702
1638888373410314109,7462,0,,1223.18041992,-1921.14074707,1230.28283691,0.00659999996424,-0.518700003624,179.277694702
1638888373414315757,7463,0,,1223.24230957,-1921.1418457,1230.28320312,0.00639999983832,-0.518700003624,179.277694702
1638888373418400778,7464,0,,1223.30383301,-1921.1427002,1230.28356934,0.00620000017807,-0.518700003624,179.277603149
1638888373422376277,7465,0,,1223.36437988,-1921.14379883,1230.28405762,0.00600000005215,-0.518700003624,179.277694702
1638888373426307925,7466,0,,1223.42407227,-1921.14550781,1230.28491211,0.00579999992624,-0.518700003624,179.277603149
1638888373430384852,7467,0,,1223.48339844,-1921.14709473,1230.28527832,0.00570000009611,-0.518700003624,179.277603149
1638888373434304272,7468,0,,1223.54382324,-1921.14819336,1230.28637695,0.0054999999702,-0.518700003624,179.277496338
1638888373438192779,7469,0,,1223.60437012,-1921.14855957,1230.28686523,0.0054999999702,-0.518700003624,179.277496338
1638888373442292658,7470,0,,1223.6661377,-1921.14929199,1230.28747559,0.00559999980032,-0.518700003624,179.277496338
1638888373446305466,7471,0,,1223.7277832,-1921.14916992,1230.28808594,0.00570000009611,-0.518700003624,179.277496338
1638888373450291170,7472,0,,1223.78759766,-1921.14868164,1230.28869629,0.00579999992624,-0.518700003624,179.277404785
1638888373454382337,7473,0,,1223.84753418,-1921.14758301,1230.28894043,0.00600000005215,-0.518700003624,179.277404785
1638888373458364929,7474,0,,1223.90649414,-1921.1472168,1230.28918457,0.00620000017807,-0.518700003624,179.277404785
1638888373462379950,7475,0,,1223.96643066,-1921.14770508,1230.29077148,0.0063000000082,-0.518700003624,179.277297974
1638888373466372033,7476,0,,1224.0267334,-1921.14782715,1230.29211426,0.00650000013411,-0.518700003624,179.277206421
1638888373470529127,7477,0,,1224.08703613,-1921.14660645,1230.29199219,0.00680000009015,-0.518700003624,179.277297974
1638888373474291463,7478,0,,1224.14880371,-1921.14599609,1230.29296875,0.00700000021607,-0.518700003624,179.277206421
1638888373478316761,7479,0,,1224.20935059,-1921.14526367,1230.29345703,0.00719999987632,-0.518700003624,179.277206421
1638888373482453217,7480,0,,1224.26928711,-1921.14526367,1230.29345703,0.00730000017211,-0.518700003624,179.277206421
1638888373486424552,7481,0,,1224.32885742,-1921.14526367,1230.29443359,0.00740000000224,-0.518700003624,179.277099609
1638888373490347905,7482,0,,1224.38720703,-1921.14562988,1230.29516602,0.00740000000224,-0.518700003624,179.277099609
1638888373494355039,7483,0,,1224.44519043,-1921.14587402,1230.2956543,0.00730000017211,-0.518700003624,179.277099609
1638888373498257897,7484,0,,1224.5045166,-1921.14648438,1230.29602051,0.00730000017211,-0.518700003624,179.277099609
1638888373502334705,7485,0,,1224.56567383,-1921.14685059,1230.29626465,0.00730000017211,-0.518700003624,179.276992798
1638888373506323752,7486,0,,1224.62561035,-1921.14685059,1230.29699707,0.00719999987632,-0.518700003624,179.277099609
1638888373510301449,7487,0,,1224.68603516,-1921.14758301,1230.29724121,0.00700000021607,-0.518800020218,179.277099609
1638888373514441261,7488,0,,1224.74597168,-1921.14807129,1230.29797363,0.00700000021607,-0.518800020218,179.276992798
1638888373518334795,7489,0,,1224.8046875,-1921.1484375,1230.29870605,0.00689999992028,-0.518700003624,179.276992798
1638888373522439320,7490,0,,1224.86328125,-1921.14929199,1230.29846191,0.00680000009015,-0.518700003624,179.276992798
1638888373526543508,7491,0,,1224.921875,-1921.1496582,1230.29882812,0.00669999979436,-0.518700003624,179.276992798
1638888373530314297,7492,0,,1224.98168945,-1921.14990234,1230.29943848,0.00669999979436,-0.518800020218,179.276901245
1638888373534297884,7493,0,,1225.04223633,-1921.14904785,1230.29882812,0.00680000009015,-0.518800020218,179.276992798
1638888373538362196,7494,0,,1225.10241699,-1921.14807129,1230.29882812,0.00689999992028,-0.518700003624,179.276992798
1638888373542349430,7495,0,,1225.16149902,-1921.1472168,1230.29870605,0.00710000004619,-0.518700003624,179.276992798
1638888373546347794,7496,0,,1225.22167969,-1921.14685059,1230.29919434,0.00719999987632,-0.518700003624,179.276992798
1638888373550303349,7497,0,,1225.28039551,-1921.14550781,1230.2980957,0.00730000017211,-0.518700003624,179.276992798
1638888373554349514,7498,0,,1225.33959961,-1921.14526367,1230.29956055,0.00749999983236,-0.518700003624,179.276992798
1638888373558280678,7499,0,,1225.39868164,-1921.14367676,1230.29833984,0.00769999995828,-0.518700003624,179.276992798
1638888373562347143,7500,0,,1225.45910645,-1921.1427002,1230.29797363,0.00789999961853,-0.518700003624,179.276992798
1638888373566403427,7501,0,,1225.52062988,-1921.14086914,1230.29772949,0.00810000021011,-0.518700003624,179.277099609
1638888373570305118,7502,0,,1225.58203125,-1921.13952637,1230.29748535,0.00839999970049,-0.518700003624,179.276992798
1638888373574395180,7503,0,,1225.64379883,-1921.1373291,1230.29663086,0.00870000012219,-0.518700003624,179.277099609
1638888373578805589,7504,0,,1225.70336914,-1921.13598633,1230.29650879,0.00889999978244,-0.518700003624,179.277099609
1638888373582299964,7505,0,,1225.76306152,-1921.13513184,1230.29577637,0.00910000037402,-0.518700003624,179.277099609
1638888373586348319,7506,0,,1225.82336426,-1921.1340332,1230.29492188,0.00920000020415,-0.518700003624,179.277099609
1638888373590305582,7507,0,,1225.88391113,-1921.13256836,1230.29467773,0.0093999998644,-0.518700003624,179.277206421
1638888373594242476,7508,0,,1225.94519043,-1921.13171387,1230.29370117,0.0093999998644,-0.518700003624,179.277206421
1638888373598271263,7509,0,,1226.00695801,-1921.13098145,1230.29296875,0.00949999969453,-0.518700003624,179.277297974
1638888373602300188,7510,0,,1226.06811523,-1921.13061523,1230.29272461,0.00949999969453,-0.518700003624,179.277297974
1638888373606339092,7511,0,,1226.12902832,-1921.13000488,1230.29199219,0.00949999969453,-0.518700003624,179.277297974
1638888373610366054,7512,0,,1226.18786621,-1921.12963867,1230.29089355,0.0093999998644,-0.518700003624,179.277297974
1638888373614340265,7513,0,,1226.24572754,-1921.12988281,1230.2902832,0.00930000003427,-0.518700003624,179.277404785
1638888373618404089,7514,0,,1226.30505371,-1921.13024902,1230.28918457,0.00910000037402,-0.518700003624,179.277404785
1638888373622409981,7515,0,,1226.3651123,-1921.13061523,1230.28857422,0.00899999961257,-0.518700003624,179.277404785
1638888373626387829,7516,0,,1226.42578125,-1921.13024902,1230.28735352,0.00889999978244,-0.518700003624,179.277496338
1638888373630310505,7517,0,,1226.48681641,-1921.13037109,1230.28674316,0.00879999995232,-0.51859998703,179.277496338
1638888373634399859,7518,0,,1226.54626465,-1921.1307373,1230.2857666,0.00860000029206,-0.518700003624,179.277496338
1638888373638304537,7519,0,,1226.60656738,-1921.1307373,1230.28466797,0.00850000046194,-0.518700003624,179.277603149
1638888373642234927,7520,0,,1226.66552734,-1921.13098145,1230.28405762,0.00850000046194,-0.51859998703,179.277603149
1638888373646295811,7521,0,,1226.72460938,-1921.13122559,1230.28356934,0.00839999970049,-0.518700003624,179.277603149
1638888373650268019,7522,0,,1226.78417969,-1921.13061523,1230.28186035,0.00829999987036,-0.51859998703,179.277694702
1638888373654305109,7523,0,,1226.84338379,-1921.13085938,1230.28137207,0.00829999987036,-0.51859998703,179.277694702
1638888373658317630,7524,0,,1226.90490723,-1921.13012695,1230.28051758,0.00829999987036,-0.51859998703,179.277694702
1638888373662354877,7525,0,,1226.96459961,-1921.12939453,1230.27941895,0.00829999987036,-0.51859998703,179.277801514
1638888373666320015,7526,0,,1227.02429199,-1921.12902832,1230.27868652,0.00839999970049,-0.51859998703,179.277801514
1638888373670411727,7527,0,,1227.08374023,-1921.12866211,1230.27783203,0.00839999970049,-0.51859998703,179.277801514
1638888373674237853,7528,0,,1227.14294434,-1921.12780762,1230.27697754,0.00850000046194,-0.51859998703,179.277801514
1638888373678261058,7529,0,,1227.20214844,-1921.12731934,1230.27624512,0.00860000029206,-0.51859998703,179.277893066
1638888373682385134,7530,0,,1227.26135254,-1921.12609863,1230.27453613,0.00870000012219,-0.51859998703,179.277893066
1638888373686294318,7531,0,,1227.32165527,-1921.12548828,1230.27404785,0.00879999995232,-0.51859998703,179.277999878
1638888373690230556,7532,0,,1227.38220215,-1921.12487793,1230.2734375,0.00889999978244,-0.51859998703,179.277999878
1638888373694498941,7533,0,,1227.44287109,-1921.12402344,1230.27233887,0.00899999961257,-0.51859998703,179.277999878
