%time,time,field.X,field.Y,field.Z,field.A,field.B,field.C,%time,field.Vx,field.Vy,field.Vz,field.Speed
1.63888836385045E+018,20.011670272,1255.17443848,-1923.35461426,1230.25952148,-0.00249999994412,-0.515100002289,179.280395508,1.63888836385046E+018,-17.8803424835,-0.454584985971,-0.353566080332,17.8896141052
1.63888836385445E+018,20.015668224,1255.10302734,-1923.35644531,1230.25842285,-0.00279999990016,-0.514999985695,179.280395508,1.63888836385449E+018,-17.966960907,-0.452948600054,-0.276801913977,17.9748001099
1.63888836385845E+018,20.019664896,1255.03063965,-1923.3581543,1230.25732422,-0.00300000002608,-0.514999985695,179.280395508,1.63888836385847E+018,-17.9695606232,-0.446757048368,-0.273018181324,17.977186203
1.63888836386262E+018,20.02383616,1254.95874023,-1923.35900879,1230.25549316,-0.00329999998212,-0.514999985695,179.280395508,1.63888836386263E+018,-18.0408267975,-0.200732424855,-0.4516479671,18.0475959778
1.63888836386656E+018,20.02777472,1254.88916016,-1923.35925293,1230.25427246,-0.00340000004508,-0.514999985695,179.280502319,1.63888836386658E+018,-16.6545238495,-0.0718900337815,-0.287560135126,16.6571617126
1.6388883638705E+018,20.031716096,1254.8215332,-1923.35986328,1230.25305176,-0.00340000004508,-0.514900028706,179.280502319,1.63888836387051E+018,-17.2522258759,-0.152900084853,-0.305800169706,17.255613327
1.63888836387442E+018,20.0356416,1254.75366211,-1923.36010742,1230.25134277,-0.00350000010803,-0.514900028706,179.280502319,1.6388883638745E+018,-17.2924175262,-0.0510100834072,-0.459090739489,17.2985858917
1.63888836387849E+018,20.039704064,1254.68603516,-1923.35986328,1230.24987793,-0.00350000010803,-0.514900028706,179.280502319,1.63888836387852E+018,-17.0216026306,0.050285384059,-0.351997703314,17.0253162384
1.63888836388244E+018,20.04365312,1254.61791992,-1923.35961914,1230.24841309,-0.00340000004508,-0.514900028706,179.280502319,1.63888836388244E+018,-16.7782020569,0.0739127844572,-0.369563907385,16.7824344635
1.63888836388643E+018,20.047643136,1254.55053711,-1923.35900879,1230.24694824,-0.00329999998212,-0.514800012112,179.280593872,1.63888836388644E+018,-17.0895957947,0.152132898569,-0.380332231522,17.0945034027
1.63888836389046E+018,20.05168128,1254.48510742,-1923.35693359,1230.24511719,-0.00310000008903,-0.514800012112,179.280700684,1.63888836389048E+018,-16.489780426,0.529488325119,-0.453847140074,16.5045185089
1.63888836389448E+018,20.05570176,1254.42102051,-1923.3548584,1230.24401855,-0.00279999990016,-0.514800012112,179.280700684,1.63888836389449E+018,-15.7087287903,0.490131944418,-0.269572556019,15.7186841965
1.63888836389848E+018,20.059694336,1254.35864258,-1923.35205078,1230.2421875,-0.00230000005104,-0.514699995518,179.280700684,1.63888836389849E+018,-15.6515111923,0.702311396599,-0.451485902071,15.6737642288
1.6388883639025E+018,20.063721728,1254.29638672,-1923.34936523,1230.24047852,-0.00179999996908,-0.514699995518,179.280807495,1.63888836390252E+018,-15.5159816742,0.673523306847,-0.424070239067,15.5363817215
1.63888836390643E+018,20.067643648,1254.23291016,-1923.34680176,1230.23986816,-0.00139999995008,-0.514699995518,179.280807495,1.63888836390646E+018,-15.8733119965,0.649930894375,-0.149984046817,15.8873205185
1.63888836391038E+018,20.071597824,1254.16931152,-1923.34423828,1230.23864746,-0.00079999997979,-0.514699995518,179.280807495,1.63888836391041E+018,-16.0881576538,0.657691955566,-0.328845977783,16.1049518585
1.63888836391441E+018,20.075629056,1254.10522461,-1923.34277344,1230.23840332,-0.000399999989895,-0.514599978924,179.280807495,1.63888836391443E+018,-16.2019329071,0.353864371777,-0.0505520552397,16.2058773041
1.63888836391847E+018,20.07968256,1254.04321289,-1923.34143066,1230.23840332,1.00E-04,-0.514599978924,179.280700684,1.63888836391851E+018,-15.2717199326,0.344845294952,0,15.2756128311
1.63888836392239E+018,20.083603712,1253.98193359,-1923.34033203,1230.23901367,0.000600000028498,-0.514599978924,179.280700684,1.63888836392241E+018,-15.4143190384,0.276602774858,0.150874242187,15.4175386429
1.63888836392656E+018,20.08777472,1253.92150879,-1923.33862305,1230.23913574,0.0010000000475,-0.514500021935,179.280593872,1.63888836392657E+018,-15.1516723633,0.426454365253,0.0250855498016,15.1576929092
1.6388883639305E+018,20.09171456,1253.86193848,-1923.3371582,1230.23937988,0.00150000001304,-0.514500021935,179.280593872,1.63888836393052E+018,-14.5168714523,0.341000318527,0.0730714946985,14.5210590363
1.63888836393451E+018,20.095724288,1253.80126953,-1923.33605957,1230.23986816,0.00179999996908,-0.514500021935,179.280502319,1.63888836393453E+018,-15.1909408569,0.275743156672,0.125337794423,15.1939601898
1.63888836393849E+018,20.099707648,1253.73950195,-1923.33654785,1230.24121094,0.00209999992512,-0.514500021935,179.280395508,1.63888836393851E+018,-15.5447072983,-0.100612990558,0.326992213726,15.5484714508
1.63888836394242E+018,20.103636736,1253.67687988,-1923.33691406,1230.24206543,0.00219999998808,-0.514400005341,179.280303955,1.63888836394244E+018,-15.6176204681,-0.0997930988669,0.224534481764,15.6195526123
1.63888836394642E+018,20.107636224,1253.61425781,-1923.33764648,1230.2434082,0.00240000011399,-0.514400005341,179.280197144,1.63888836394643E+018,-15.8380641937,-0.177102953196,0.328905493021,15.8424692154
1.63888836395049E+018,20.11171072,1253.55310059,-1923.33850098,1230.24475098,0.00240000011399,-0.514400005341,179.280105591,1.6388883639505E+018,-15.4819908142,-0.227676331997,0.354163169861,15.4877147675
1.63888836395444E+018,20.115661568,1253.4921875,-1923.33874512,1230.24572754,0.00260000000708,-0.514400005341,179.279998779,1.63888836395445E+018,-14.8888502121,-0.0488960593939,0.220032274723,14.8905563354
1.63888836395847E+018,20.119691264,1253.4329834,-1923.3392334,1230.24768066,0.00279999990016,-0.514400005341,179.279907227,1.63888836395851E+018,-14.9625062943,-0.126372516155,0.505490064621,14.971575737
1.63888836396268E+018,20.123897344,1253.37353516,-1923.33898926,1230.24902344,0.00300000002608,-0.514299988747,179.279907227,1.63888836396269E+018,-14.9940576553,0.0504001937807,0.327601253986,14.9977207184
1.6388883639664E+018,20.127621888,1253.31347656,-1923.33972168,1230.25061035,0.00310000008903,-0.514299988747,179.279800415,1.63888836396643E+018,-14.2397012711,-0.166129842401,0.379725366831,14.2457323074
1.6388883639704E+018,20.13161472,1253.25158691,-1923.34008789,1230.25183105,0.00329999998212,-0.514299988747,179.279693604,1.63888836397042E+018,-16.3256874084,-0.105497173965,0.316491544247,16.3290958405
1.63888836397446E+018,20.135677696,1253.18969727,-1923.33996582,1230.25244141,0.00350000010803,-0.514299988747,179.279602051,1.63888836397447E+018,-15.6026096344,0.0252061542124,0.151236921549,15.6033620834
1.63888836397848E+018,20.1396928,1253.12841797,-1923.34020996,1230.25439453,0.00370000000112,-0.514299988747,179.279495239,1.6388883639785E+018,-15.0860080719,-0.0492202565074,0.492202550173,15.0941152573
1.63888836398243E+018,20.143651584,1253.06811523,-1923.33984375,1230.25537109,0.00400000018999,-0.514299988747,179.279403687,1.6388883639826E+018,-14.8477478027,0.0984925180674,0.246231302619,14.8501157761
1.63888836398654E+018,20.147756288,1253.0090332,-1923.33850098,1230.25585938,0.00430000014603,-0.514199972153,179.279403687,1.63888836398654E+018,-14.7532062531,0.324520617723,0.124815620482,14.7573022842
1.63888836399098E+018,20.152193536,1252.94958496,-1923.33776855,1230.25708008,0.00460000010207,-0.514199972153,179.279296875,1.63888836399106E+018,-14.9168758392,0.175788104534,0.301351010799,14.9209547043
1.63888836399447E+018,20.155687168,1252.88928223,-1923.33679199,1230.25817871,0.00490000005811,-0.514199972153,179.279296875,1.63888836399448E+018,-15.1710472107,0.251592814922,0.276752114296,15.1756572723
1.63888836399844E+018,20.159652608,1252.82873535,-1923.33581543,1230.25939941,0.00520000001416,-0.514199972153,179.279205322,1.63888836399845E+018,-15.2822761536,0.252182781696,0.302619338036,15.287352562
1.63888836400249E+018,20.163708672,1252.76818848,-1923.33532715,1230.26074219,0.00559999980032,-0.514100015163,179.279098511,1.63888836400251E+018,-15.0516281128,0.124393619597,0.323423415422,15.0556163788
1.63888836400638E+018,20.167597312,1252.70678711,-1923.33508301,1230.26245117,0.00579999992624,-0.514100015163,179.279098511,1.63888836400641E+018,-15.3979234695,0.0501561015844,0.451404929161,15.4046201706
1.63888836401046E+018,20.171681536,1252.64575195,-1923.33447266,1230.26306152,0.00609999988228,-0.514100015163,179.279006958,1.63888836401049E+018,-15.4500331879,0.151967540383,0.151967540383,15.4515275955
1.63888836401445E+018,20.175670528,1252.58679199,-1923.3338623,1230.26452637,0.0063000000082,-0.514100015163,179.278900146,1.63888836401449E+018,-14.4403305054,0.146850809455,0.342651903629,14.4451408386
1.63888836401842E+018,20.17963264,1252.52722168,-1923.33337402,1230.26599121,0.00659999996424,-0.514100015163,179.278793335,1.63888836401843E+018,-15.0763235092,0.126479223371,0.37943765521,15.0816278458
1.63888836402253E+018,20.183749376,1252.46704102,-1923.33312988,1230.26696777,0.00680000009015,-0.514100015163,179.278701782,1.63888836402255E+018,-15.1404390335,0.0754506960511,0.251502305269,15.1427154541
1.63888836402645E+018,20.187671296,1252.40783691,-1923.33239746,1230.26818848,0.00700000021607,-0.513999998569,179.278701782,1.63888836402648E+018,-14.5206317902,0.171696648002,0.294337123632,14.5246286392
1.63888836403051E+018,20.191722752,1252.34667969,-1923.33251953,1230.26940918,0.00719999987632,-0.513999998569,179.278594971,1.63888836403056E+018,-15.4417915344,-0.025272982195,0.303275763988,15.4447898865
1.63888836403445E+018,20.19567104,1252.28466797,-1923.33337402,1230.27050781,0.00719999987632,-0.513999998569,179.278503418,1.63888836403447E+018,-15.4651708603,-0.224494412541,0.274382054806,15.4692335129
1.63888836403839E+018,20.1996032,1252.22375488,-1923.33398438,1230.27124023,0.00719999987632,-0.513999998569,179.278503418,1.63888836403841E+018,-15.1009817123,-0.148778155446,0.173574507236,15.1027126312
1.63888836404235E+018,20.203564544,1252.16296387,-1923.33447266,1230.27233887,0.00719999987632,-0.513999998569,179.278396606,1.63888836404236E+018,-15.4966993332,-0.127439960837,0.280367910862,15.4997596741
1.63888836404645E+018,20.207670528,1252.10375977,-1923.3347168,1230.27294922,0.00730000017211,-0.513899981976,179.278396606,1.63888836404648E+018,-14.9238367081,-0.050418369472,0.151255100965,14.9246883392
1.6388883640506E+018,20.211819264,1252.04443359,-1923.33508301,1230.27355957,0.00719999987632,-0.513899981976,179.278305054,1.63888836405068E+018,-14.5280570984,-0.0978320389986,0.171206057072,14.5293960571
1.63888836405448E+018,20.215693824,1251.98535156,-1923.33557129,1230.27392578,0.00719999987632,-0.513899981976,179.278305054,1.63888836405449E+018,-14.5165681839,-0.123021766543,0.0738130584359,14.5172767639
1.63888836405843E+018,20.219643136,1251.92456055,-1923.33630371,1230.27490234,0.00710000004619,-0.513899981976,179.278198242,1.63888836405845E+018,-15.5781116486,-0.179353252053,0.25621894002,15.5812501907
1.63888836406246E+018,20.223674112,1251.86376953,-1923.3371582,1230.27526855,0.00700000021607,-0.513899981976,179.278198242,1.63888836406247E+018,-15.1289558411,-0.223948359489,0.0995326042175,15.1309404373
1.63888836406641E+018,20.2276288,1251.80175781,-1923.33813477,1230.27526855,0.00689999992028,-0.513899981976,179.278198242,1.63888836406644E+018,-15.4422121048,-0.22416113317,0,15.4438390732
1.63888836407048E+018,20.231696128,1251.74023438,-1923.3392334,1230.27563477,0.00669999979436,-0.513800024986,179.278198242,1.63888836407051E+018,-15.6426181793,-0.279332458973,0.0761815831065,15.6452980042
1.6388883640744E+018,20.235613696,1251.67919922,-1923.34057617,1230.27636719,0.00650000013411,-0.513800024986,179.278106689,1.63888836407441E+018,-14.9726438522,-0.343634456396,0.196362540126,14.9778738022
1.63888836407842E+018,20.239636736,1251.6192627,-1923.34118652,1230.2767334,0.00639999983832,-0.513800024986,179.278106689,1.63888836407845E+018,-15.1604394913,-0.151857495308,0.075928747654,15.1613903046
1.63888836408259E+018,20.243804416,1251.55993652,-1923.34155273,1230.27685547,0.00639999983832,-0.513800024986,179.277999878,1.63888836408265E+018,-14.871465683,-0.100144550204,0.0500722751021,14.871887207
1.63888836408647E+018,20.247685888,1251.50024414,-1923.34155273,1230.27709961,0.0063000000082,-0.513800024986,179.277999878,1.6388883640865E+018,-14.5024871826,0,0.0485845468938,14.5025691986
1.63888836409041E+018,20.2516224,1251.4395752,-1923.34130859,1230.27661133,0.0063000000082,-0.513700008392,179.277999878,1.63888836409043E+018,-15.3283576965,0.0758829563856,-0.126471593976,15.3290672302
1.63888836409446E+018,20.255677184,1251.37854004,-1923.34143066,1230.27600098,0.0063000000082,-0.513700008392,179.277999878,1.63888836409448E+018,-15.4167098999,-0.0252319313586,-0.151391595602,15.417473793
1.6388883640984E+018,20.259617024,1251.31665039,-1923.34155273,1230.27600098,0.00620000017807,-0.513700008392,179.277999878,1.63888836409842E+018,-15.4161996841,-0.049890615046,0,15.4162807465
1.63888836410237E+018,20.26358272,1251.2565918,-1923.34130859,1230.27526855,0.0063000000082,-0.513700008392,179.277999878,1.63888836410239E+018,-15.2294387817,0.0760204941034,-0.177381142974,15.2306613922
1.63888836410645E+018,20.267666688,1251.19665527,-1923.34118652,1230.27514648,0.0063000000082,-0.513599991798,179.277999878,1.63888836410648E+018,-15.0658912659,0.025151738897,-0.0503034777939,15.0659971237
1.63888836411125E+018,20.27246464,1251.13818359,-1923.33996582,1230.27380371,0.0063000000082,-0.513599991798,179.278106689,1.63888836411127E+018,-14.374994278,0.294871687889,-0.319444328547,14.3815670013
1.63888836411445E+018,20.275662592,1251.08093262,-1923.33911133,1230.27380371,0.00639999983832,-0.513599991798,179.278106689,1.63888836411447E+018,-14.1731214523,0.222614467144,0,14.1748695374
1.6388883641186E+018,20.279819264,1251.02233887,-1923.33813477,1230.27282715,0.00650000013411,-0.513599991798,179.278106689,1.63888836411862E+018,-14.877199173,0.253877133131,-0.253877133131,14.8815317154
1.63888836412255E+018,20.283771136,1250.9621582,-1923.33776855,1230.2722168,0.00659999996424,-0.513599991798,179.278198242,1.63888836412257E+018,-14.5348367691,0.0725532621145,-0.145106524229,14.535741806
1.63888836412643E+018,20.28764288,1250.90185547,-1923.33691406,1230.2713623,0.00659999996424,-0.513499975204,179.278198242,1.63888836412645E+018,-15.248796463,0.227593973279,-0.202305749059,15.2518358231
1.6388883641305E+018,20.291718912,1250.84057617,-1923.3371582,1230.27050781,0.00659999996424,-0.513499975204,179.278198242,1.63888836413052E+018,-15.7090997696,-0.0768797695637,-0.230639308691,15.7109804153
1.63888836413446E+018,20.295679744,1250.78125,-1923.33630371,1230.26965332,0.00669999979436,-0.513499975204,179.278198242,1.63888836413448E+018,-14.598944664,0.221569150686,-0.196950361133,14.6019544601
1.63888836413846E+018,20.299674624,1250.72241211,-1923.33581543,1230.26831055,0.00680000009015,-0.513499975204,179.278198242,1.63888836413849E+018,-14.7780408859,0.125450253487,-0.351260721684,14.7827472687
1.63888836414254E+018,20.303757568,1250.66357422,-1923.33520508,1230.26721191,0.00680000009015,-0.513400018215,179.278305054,1.63888836414266E+018,-14.8149862289,0.151173323393,-0.277151107788,14.8183498383
1.63888836414647E+018,20.307683072,1250.60498047,-1923.33459473,1230.26574707,0.00680000009015,-0.513400018215,179.278396606,1.6388883641465E+018,-14.4776000977,0.148234814405,-0.370587021112,14.4831008911
1.63888836415043E+018,20.311643392,1250.54504395,-1923.33459473,1230.26489258,0.00669999979436,-0.513400018215,179.278396606,1.63888836415044E+018,-15.0360422134,0,-0.200480565429,15.0373783112
1.63888836415449E+018,20.315709696,1250.48400879,-1923.33520508,1230.26391602,0.00659999996424,-0.513400018215,179.278396606,1.63888836415451E+018,-15.4174480438,-0.151647031307,-0.25274503231,15.4202651978
1.63888836415844E+018,20.31965568,1250.42138672,-1923.33569336,1230.26245117,0.00639999983832,-0.513400018215,179.278396606,1.63888836415845E+018,-15.4795093536,-0.123638249934,-0.346187114716,15.4838733673
1.63888836416242E+018,20.323636992,1250.35913086,-1923.33654785,1230.26208496,0.0063000000082,-0.513400018215,179.278396606,1.63888836416243E+018,-15.718547821,-0.201843306422,-0.100921653211,15.7201681137
1.63888836416648E+018,20.327699712,1250.29785156,-1923.33764648,1230.26196289,0.00620000017807,-0.513300001621,179.278396606,1.6388883641665E+018,-15.3873281479,-0.276569634676,-0.0251426920295,15.3898334503
1.63888836417043E+018,20.331649536,1250.2376709,-1923.33789062,1230.26171875,0.00620000017807,-0.513300001621,179.278396606,1.63888836417046E+018,-14.809214592,-0.0738000720739,-0.0738000720739,14.8095817566
1.63888836417442E+018,20.33563776,1250.17834473,-1923.33740234,1230.26098633,0.00620000017807,-0.513300001621,179.278396606,1.63888836417445E+018,-15.057516098,0.12674677372,-0.177445471287,15.059094429
1.63888836417854E+018,20.339754496,1250.11975098,-1923.33679199,1230.26000977,0.0063000000082,-0.513300001621,179.278503418,1.63888836417856E+018,-14.6794366837,0.150558322668,-0.250930547714,14.6823530197
1.63888836418265E+018,20.34386944,1250.0592041,-1923.33728027,1230.25964355,0.0063000000082,-0.513300001621,179.278396606,1.63888836418272E+018,-14.559217453,-0.120125561953,-0.0961004495621,14.5600299835
