%time,field.header.stamp,field.x,field.y,field.z
1.63093907286724E+018,1.63093907281477E+018,0.476387143135,-0.89224511385,1.37409090996
1.63093907296978E+018,1.63093907286776E+018,0.476343929768,-0.891707956791,1.37409329414
1.63093907302272E+018,1.63093907297081E+018,0.476280659437,-0.890667438507,1.37410008907
1.63093907307556E+018,1.6309390730231E+018,0.476280838251,-0.890532553196,1.374101758
1.63093907312688E+018,1.63093907307533E+018,0.476286798716,-0.890700221062,1.37411141396
1.63093907317952E+018,1.63093907312677E+018,0.476293861866,-0.891069173813,1.37413263321
1.63093907323259E+018,1.63093907318016E+018,0.476304709911,-0.891673624516,1.3741465807
1.63093907328472E+018,1.63093907323274E+018,0.476324558258,-0.892271578312,1.37416100502
1.63093907333749E+018,1.63093907328506E+018,0.476362586021,-0.892848610878,1.37416052818
1.63093907339006E+018,1.63093907333743E+018,0.476372331381,-0.893393456936,1.37416005135
1.63093907344462E+018,1.63093907339044E+018,0.476389169693,-0.89395660162,1.37416136265
1.63093907349568E+018,1.63093907344443E+018,0.476428925991,-0.894529104233,1.37415575981
1.63093907354865E+018,1.63093907349611E+018,0.4764778018,-0.895087599754,1.37414109707
1.63093907360064E+018,1.63093907354793E+018,0.476533800364,-0.89565962553,1.37411725521
1.63093907365221E+018,1.63093907360032E+018,0.476585298777,-0.896219193935,1.37410318851
1.63093907370414E+018,1.63093907365263E+018,0.476599365473,-0.896768569946,1.37409448624
1.63093907375612E+018,1.63093907370448E+018,0.476636856794,-0.897329628468,1.37409579754
1.63093907380804E+018,1.63093907375581E+018,0.476664692163,-0.897876441479,1.37409424782
1.63093907386137E+018,1.63093907380856E+018,0.476699739695,-0.898467242718,1.37408614159
1.63093907396334E+018,1.63093907386111E+018,0.476715385914,-0.898997306824,1.37409007549
1.63093907401558E+018,1.63093907396367E+018,0.476771235466,-0.899973988533,1.37408435345
1.63093907406808E+018,1.63093907401613E+018,0.476778030396,-0.900242209435,1.37409210205
1.63093907411992E+018,1.63093907406846E+018,0.476790547371,-0.900240600109,1.37407529354
1.63093907417178E+018,1.6309390741202E+018,0.476700991392,-0.899917125702,1.37406027317
1.63093907422408E+018,1.63093907417228E+018,0.476713269949,-0.899323046207,1.37404179573
1.63093907427659E+018,1.63093907422427E+018,0.476682275534,-0.898707926273,1.37402796745
1.63093907432839E+018,1.63093907427633E+018,0.476695269346,-0.89812797308,1.37402558327
1.6309390743806E+018,1.63093907432866E+018,0.476694583893,-0.897570252419,1.3740272522
1.63093907443283E+018,1.63093907438107E+018,0.476645380259,-0.896994948387,1.37403082848
1.6309390744844E+018,1.63093907443253E+018,0.476633787155,-0.896417677402,1.37402498722
1.6309390745384E+018,1.63093907448463E+018,0.476587533951,-0.895881056786,1.37405598164
1.63093907459034E+018,1.63093907453892E+018,0.476553559303,-0.895270466805,1.37407588959
1.63093907464243E+018,1.63093907459044E+018,0.4765008986,-0.894738972187,1.37408304214
1.63093907469484E+018,1.6309390746428E+018,0.476451873779,-0.894175469875,1.37408828735
1.63093907474626E+018,1.63093907469496E+018,0.476428955793,-0.893603503704,1.37409245968
1.63093907479818E+018,1.63093907474645E+018,0.476393550634,-0.893078684807,1.37409174442
1.63093907485164E+018,1.63093907479962E+018,0.476359844208,-0.892527937889,1.37409031391
1.63093907490347E+018,1.63093907485192E+018,0.476324796677,-0.891963899136,1.37409162521
1.630939075006E+018,1.63093907490366E+018,0.476294666529,-0.891443789005,1.3740926981
1.63093907505879E+018,1.63093907500679E+018,0.476257264614,-0.891091048717,1.37409496307
1.6309390751112E+018,1.63093907505917E+018,0.476328104734,-0.891406595707,1.37411952019
1.63093907516438E+018,1.63093907511246E+018,0.476318478584,-0.891885876656,1.37413406372
1.63093907521691E+018,1.6309390751649E+018,0.476351946592,-0.892514765263,1.37415504456
1.63093907526937E+018,1.63093907521731E+018,0.476379275322,-0.893107771873,1.37416160107
1.63093907532266E+018,1.63093907527081E+018,0.476395398378,-0.893657565117,1.37416219711
1.63093907537576E+018,1.63093907532309E+018,0.476420730352,-0.894222795963,1.37416183949
1.63093907542843E+018,1.63093907537646E+018,0.476452410221,-0.894749820232,1.37415826321
1.63093907548083E+018,1.63093907542887E+018,0.476484805346,-0.895315825939,1.37415659428
1.63093907553317E+018,1.63093907548116E+018,0.476551324129,-0.895909130573,1.3741300106
1.63093907558617E+018,1.63093907553355E+018,0.476576805115,-0.896456897259,1.37411272526
1.63093907563845E+018,1.63093907558691E+018,0.476638764143,-0.897035241127,1.37410032749
1.63093907569039E+018,1.63093907563911E+018,0.476657450199,-0.897584795952,1.37409925461
1.63093907574239E+018,1.63093907569065E+018,0.476700931787,-0.898159623146,1.37409746647
1.63093907579463E+018,1.63093907574256E+018,0.476748138666,-0.898692727089,1.37409365177
1.63093907584912E+018,1.63093907579488E+018,0.476767271757,-0.89925724268,1.37409114838
1.63093907590052E+018,1.63093907584883E+018,0.476793825626,-0.899844765663,1.37409317493
1.63093907595248E+018,1.6309390759009E+018,0.476826161146,-0.90033698082,1.37408602238
1.63093907605463E+018,1.63093907595273E+018,0.476828038692,-0.900670528412,1.37409305573
1.63093907610727E+018,1.63093907605504E+018,0.476762503386,-0.900563597679,1.37406861782
1.63093907615912E+018,1.63093907610747E+018,0.476726233959,-0.900070428848,1.3740478754
1.63093907621254E+018,1.63093907615947E+018,0.476710796356,-0.899425327778,1.37402749062
1.63093907626325E+018,1.63093907621189E+018,0.476682454348,-0.898819327354,1.37402510643
1.63093907631494E+018,1.63093907626352E+018,0.47668877244,-0.898278832436,1.37402868271
1.63093907636715E+018,1.6309390763152E+018,0.476679444313,-0.897706091404,1.37403047085
1.63093907641949E+018,1.63093907636742E+018,0.476641058922,-0.897157609463,1.37403357029
1.63093907647181E+018,1.63093907642019E+018,0.476584225893,-0.896585047245,1.37404692173
1.63093907652451E+018,1.63093907647261E+018,0.476536214352,-0.895999789238,1.37406718731
1.63093907657867E+018,1.63093907652497E+018,0.476506024599,-0.895454764366,1.37407767773
1.63093907663157E+018,1.63093907657968E+018,0.476431787014,-0.894863903522,1.37408947945
1.63093907668395E+018,1.63093907663204E+018,0.476405113935,-0.894326984882,1.37408900261
1.63093907678555E+018,1.63093907668427E+018,0.476361870766,-0.893761634827,1.37408936024
1.63093907683882E+018,1.63093907678575E+018,0.476288944483,-0.892697811127,1.37409448624
1.63093907689018E+018,1.63093907683844E+018,0.476246416569,-0.89216196537,1.37409424782
1.63093907694227E+018,1.63093907689042E+018,0.476219177246,-0.891709685326,1.37410092354
1.6309390769947E+018,1.63093907694253E+018,0.476216167212,-0.8916426301,1.37409615517
1.63093907704679E+018,1.63093907699482E+018,0.476266622543,-0.891888022423,1.37411463261
1.63093907709913E+018,1.63093907704724E+018,0.476294338703,-0.892313718796,1.37413072586
1.63093907715149E+018,1.63093907709946E+018,0.476321339607,-0.892902970314,1.37415218353
1.63093907720393E+018,1.63093907715209E+018,0.476350486279,-0.893484830856,1.37416338921
1.63093907725605E+018,1.63093907720409E+018,0.476371526718,-0.89406555891,1.37416017056
1.6309390773579E+018,1.63093907725658E+018,0.476387947798,-0.894613623619,1.37416410446
1.6309390774136E+018,1.63093907735859E+018,0.476453870535,-0.895699679852,1.37415647507
1.63093907746598E+018,1.63093907741399E+018,0.476495951414,-0.896272540092,1.37414252758
1.63093907751846E+018,1.63093907746644E+018,0.476554244757,-0.896834075451,1.37411928177
1.63093907762082E+018,1.63093907751877E+018,0.476611018181,-0.897399485111,1.37410545349
1.63093907767326E+018,1.63093907762102E+018,0.476680636406,-0.898496568203,1.37409365177
1.63093907772691E+018,1.6309390776743E+018,0.476713448763,-0.899075448513,1.37409090996
1.63093907777856E+018,1.6309390777266E+018,0.476750701666,-0.89959949255,1.37409114838
1.63093907783096E+018,1.630939077779E+018,0.4768024683,-0.900190651417,1.37409055233
1.63093907788331E+018,1.63093907783137E+018,0.476827532053,-0.900713801384,1.37408912182
1.63093907793566E+018,1.63093907788376E+018,0.476846158504,-0.901078879833,1.37409186363
1.630939077988E+018,1.63093907793605E+018,0.476806998253,-0.901230573654,1.37407934666
1.63093907803997E+018,1.63093907798844E+018,0.476756989956,-0.901078879833,1.37406671047
1.63093907814269E+018,1.63093907804028E+018,0.476695388556,-0.900609612465,1.37405049801
1.63093907819497E+018,1.63093907814309E+018,0.476666867733,-0.899393677711,1.3740221262
1.63093907824681E+018,1.63093907819547E+018,0.476668357849,-0.898817241192,1.37402367592
1.63093907829872E+018,1.63093907824731E+018,0.476643174887,-0.898274302483,1.37403321266
1.63093907835096E+018,1.63093907829897E+018,0.476622074842,-0.897700786591,1.37403166294
1.63093907840327E+018,1.63093907835132E+018,0.476595342159,-0.897169828415,1.3740350008
1.63093907845552E+018,1.63093907840359E+018,0.476534128189,-0.896584272385,1.37406277657
1.63093907850805E+018,1.63093907845596E+018,0.476486295462,-0.896004617214,1.37407660484
1.63093907856083E+018,1.63093907850892E+018,0.476438432932,-0.89545238018,1.37408792973
1.63093907861433E+018,1.63093907856127E+018,0.476386547089,-0.894915223122,1.37409317493
1.63093907871595E+018,1.63093907861407E+018,0.476354658604,-0.894332945347,1.37409031391
1.63093907876752E+018,1.63093907871611E+018,0.476272463799,-0.89327442646,1.37409543991
1.63093907882026E+018,1.63093907876779E+018,0.476242393255,-0.892737269402,1.37409329414
1.63093907887317E+018,1.63093907882061E+018,0.476218938828,-0.892308831215,1.37410330772
1.63093907897489E+018,1.63093907887296E+018,0.476223617792,-0.892258405685,1.37409746647
1.63093907902731E+018,1.63093907897532E+018,0.476324647665,-0.892828047276,1.37412774563
1.63093907907968E+018,1.63093907902766E+018,0.476342022419,-0.89345395565,1.37414324284
1.63093907913207E+018,1.63093907908012E+018,0.476363390684,-0.894020080566,1.37415981293
1.63093907918372E+018,1.63093907913243E+018,0.476395189762,-0.894578754902,1.37415480614
1.63093907923577E+018,1.63093907918406E+018,0.476382613182,-0.895140171051,1.37416446209
1.63093907928736E+018,1.63093907923602E+018,0.476427227259,-0.895686984062,1.3741607666
1.63093907934009E+018,1.63093907928757E+018,0.476446807384,-0.896242141724,1.37415742874
1.63093907939172E+018,1.63093907933968E+018,0.476476967335,-0.896776497364,1.37414491177
1.63093907944414E+018,1.63093907939214E+018,0.476543068886,-0.897361814976,1.37412023544
1.63093907949749E+018,1.63093907944514E+018,0.476587772369,-0.897929668427,1.37410748005
1.63093907954983E+018,1.63093907949787E+018,0.476626992226,-0.898493587971,1.37409901619
1.63093907960308E+018,1.63093907955025E+018,0.476643502712,-0.899071037769,1.37409472466
1.63093907965473E+018,1.63093907960276E+018,0.476678550243,-0.899612247944,1.37409341335
1.63093907970751E+018,1.63093907965546E+018,0.476723998785,-0.900191247463,1.37409329414
1.63093907976032E+018,1.63093907970842E+018,0.476736932993,-0.900738179684,1.3740953207
1.63093907981429E+018,1.63093907976145E+018,0.476779639721,-0.901251077652,1.37408769131
1.63093907986663E+018,1.63093907981531E+018,0.476784616709,-0.901592731476,1.37409698963
1.63093907991878E+018,1.63093907986683E+018,0.476720124483,-0.901686370373,1.37407898903
1.63093907997122E+018,1.6309390799192E+018,0.476653784513,-0.901485919952,1.3740683794
1.6309390800745E+018,1.63093907997189E+018,0.476624071598,-0.900966465473,1.37404870987
1.63093908012638E+018,1.63093908007488E+018,0.476606458426,-0.899755835533,1.37402451038
