%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591685540533694581,10604,1591685540515347499,,87.8287734985,80.8377532959,-0.358429521322,387.920959473,252.204971313,80.4175796509
1591685540562313297,10605,1591685540547464330,,89.6639328003,80.2692642212,-0.324443459511,387.160766602,252.1015625,80.4175796509
1591685540598205756,10606,1591685540583641605,,87.949508667,78.4185409546,-0.639951646328,387.908721924,253.431427002,80.3193206787
1591685540631118636,10607,1591685540615740858,,93.6978225708,78.3989944458,-0.901129305363,386.780151367,256.148864746,80.3193206787
1591685540663114962,10608,1591685540647690609,,101.561103821,76.7501449585,-0.855038404465,384.875396729,258.168151855,80.0896606445
1591685540699127619,10609,1591685540683614579,,103.218978882,79.0088806152,-1.10234713554,387.212097168,258.844818115,80.0896606445
1591685540734293741,10610,1591685540716166724,,93.9973526001,83.6930389404,-0.914506793022,387.561248779,256.839874268,80.2254104614
1591685540780723002,10611,1591685540748300019,,100.017173767,85.3010940552,-1.04549324512,387.222961426,259.492034912,80.2254104614
1591685540800455615,10612,1591685540778597550,,115.276512146,82.8092575073,-1.11388897896,384.639709473,263.203887939,80.6964492798
1591685540833774629,10613,1591685540810001369,,97.3515625,85.0612640381,-1.35876739025,388.218566895,258.115722656,80.6964492798
1591685540862617991,10614,1591685540848067567,,100.777938843,85.524520874,-1.56307828426,388.662628174,260.049499512,80.9963912964
1591685540898815871,10615,1591685540883561992,,106.61971283,85.7493209839,1.56229150295,389.985198975,261.727508545,80.9963912964
1591685540931660564,10616,1591685540916027480,,95.6978530884,85.3452148438,0.927406728268,392.533660889,257.095397949,81.3164596558
1591685540966874460,10617,1591685540947909132,,89.2404251099,85.2645263672,0.763726174831,390.18182373,255.279769897,81.3164596558
1591685540999338703,10618,1591685540983514981,,90.8107452393,86.0347137451,1.19726002216,390.251831055,255.61328125,81.6014785767
1591685541033105641,10619,1591685541015265275,,88.1135482788,83.2626342773,1.17007899284,389.177734375,255.535293579,81.6014785767
1591685541064839420,10620,1591685541047182268,,91.1996917725,86.2200317383,0.175985142589,391.019500732,256.256347656,81.8117446899
1591685541104109680,10621,1591685541083048493,,92.986869812,84.8690567017,0.26743543148,390.42868042,256.58605957,81.8117446899
1591685541133331176,10622,1591685541116135378,,89.3902740479,84.5221786499,1.11646163464,389.197662354,256.978973389,82.1302871704
1591685541159108830,10623,1591685541141879267,,88.2308197021,84.8278961182,1.3381510973,386.922088623,257.10647583,82.1302871704
1591685541200008426,10624,1591685541178231047,,94.9031295776,85.7445297241,-0.212982848287,390.591339111,256.866912842,82.2518844604
1591685541225000183,10625,1591685541209686877,,93.4974746704,81.5078201294,0.541210114956,391.765563965,256.251464844,82.2518844604
1591685541259451803,10626,1591685541243939283,,90.6577682495,77.4016189575,1.4670009613,388.635559082,256.937133789,82.4510345459
1591685541298950090,10627,1591685541283654868,,89.1292266846,80.402961731,1.34271144867,390.146270752,256.551025391,82.4510345459
1591685541333893532,10628,1591685541315880289,,87.1835098267,80.8841934204,1.08647036552,389.420166016,256.118682861,82.6070404053
1591685541375506306,10629,1591685541351977716,,87.774848938,81.5758895874,0.751250565052,389.315643311,256.689666748,82.6070404053
