%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603418953615453556,8406,1603418953600341128,,159.354766846,116.27960968,1.4907143116,379.774841309,261.755554199,105.835594177
1603418953650621205,8407,1603418953628853881,,158.660461426,122.235618591,1.45419085026,378.171844482,258.631591797,112.263450623
1603418953675377116,8408,1603418953661293283,,157.975997925,112.598243713,1.54270529747,381.033752441,262.101104736,113.549263
1603418953716300083,8409,1603418953700377297,,156.833389282,122.843009949,1.45495092869,377.973999023,260.187011719,115.62462616
1603418953742906259,8410,1603418953728101572,,156.287139893,118.478652954,1.41111075878,378.189300537,259.252563477,116.949783325
1603418953778696242,8411,1603418953764613633,,156.740234375,111.074691772,1.55269241333,380.526672363,261.144042969,116.946739197
1603418953815237672,8412,1603418953800910578,,157.987167358,115.719894409,1.50515341759,378.766571045,258.993927002,117.179634094
1603418953848645154,8413,1603418953832521146,,156.183898926,122.188293457,1.38364350796,376.334564209,257.808532715,118.050216675
1603418953878956174,8414,1603418953864851461,,150.58821106,106.668907166,1.56700849533,379.801361084,261.465484619,116.087638855
1603418953915848252,8415,1603418953900622595,,153.109222412,110.874328613,1.43494975567,378.109039307,258.024597168,115.896125793
1603418953954300821,8416,1603418953933019403,,150.096191406,119.191551208,1.41352069378,376.929656982,256.412963867,116.187316895
1603418953977289255,8417,1603418953964250651,,146.713943481,111.553466797,1.54415643215,378.578277588,258.317718506,115.119102478
1603418954015295628,8418,1603418954000184315,,143.090286255,113.850379944,1.52676975727,378.998168945,258.821105957,115.244316101
1603418954039878564,8419,1603418954026544146,,108.2709198,69.48828125,1.37843561172,378.055633545,273.204833984,109.908843994
1603418954072135973,8420,1603418954058543467,,0.0,0.0,0.0,0.0,0.0,109.908843994
1603418954114714124,8421,1603418954101154272,,0.0,0.0,0.0,0.0,0.0,109.908843994
1603418954146979277,8422,1603418954133205686,,0.0,0.0,0.0,0.0,0.0,109.908843994
1603418954181694560,8423,1603418954165111563,,99.8611602783,85.7852783203,-0.0790121257305,378.142944336,241.161132812,106.639511108
1603418954217288421,8424,1603418954201050774,,109.768371582,99.9211654663,-0.50998288393,379.922576904,241.926986694,105.524154663
1603418954242533146,8425,1603418954226697542,,111.94254303,103.580276489,-0.416983246803,380.764526367,240.969696045,104.310195923
1603418954280270650,8426,1603418954262542699,,121.239562988,106.704170227,-0.458313524723,381.01864624,238.503753662,102.761779785
1603418954308322494,8427,1603418954294708727,,121.310462952,110.451202393,-1.0240432024,383.92300415,233.474777222,103.140007019
1603418954340469485,8428,1603418954326813468,,154.740264893,122.165100098,-1.13019967079,380.830780029,224.413864136,104.269088745
1603418954378826191,8429,1603418954364478657,,217.846847534,130.689483643,-1.42862915993,379.209503174,224.150268555,105.418884277
1603418954414575606,8430,1603418954400337029,,197.14616394,126.722686768,-1.43939805031,378.873962402,211.685119629,106.935806274
1603418954447095325,8431,1603418954432948725,,176.747146606,124.634925842,-1.50798678398,377.263244629,210.939239502,108.014259338
1603418954477755652,8432,1603418954462557273,,191.227325439,119.624763489,-1.44847583771,377.993041992,217.525756836,113.027908325
1603418954509557670,8433,1603418954494953182,,183.634246826,125.995162964,-1.49119639397,377.210113525,214.537139893,117.04889679
1603418954543003622,8434,1603418954528546263,,173.20362854,122.748413086,1.55203270912,375.926483154,211.381027222,119.331619263
1603418954579464866,8435,1603418954564671800,,174.140853882,120.459213257,1.5558283329,374.912719727,210.739898682,121.019515991
1603418954610552160,8436,1603418954596568182,,169.134140015,117.730987549,1.55676603317,375.251556396,212.988616943,122.122192383
1603418954652824327,8437,1603418954633208288,,165.399520874,119.979873657,1.53941893578,375.351593018,213.227218628,123.075057983
1603418954682576603,8438,1603418954668998073,,167.089599609,112.31388855,-1.52533388138,377.000671387,216.441101074,122.089942932
1603418954714994822,8439,1603418954701020362,,159.044143677,116.99306488,-1.51021778584,376.477935791,216.866348267,120.720298767
1603418954746398230,8440,1603418954732943016,,149.548416138,103.91696167,1.50292515755,379.05859375,216.394470215,118.439727783
1603418954782142742,8441,1603418954769056091,,150.383895874,111.910507202,-1.45712935925,377.011566162,220.900817871,117.167282104
1603418954813483641,8442,1603418954799599527,,144.589035034,117.50428009,-1.47979986668,376.640014648,220.811599731,116.955238342
1603418954845552465,8443,1603418954831696197,,135.84022522,118.875091553,1.54372870922,376.16885376,222.250976562,116.243225098
1603418954881596972,8444,1603418954867686687,,133.978912354,116.103881836,-1.44065749645,376.321685791,221.461227417,115.578773499
1603418954914528367,8445,1603418954899705541,,126.289489746,102.675994873,1.37199103832,379.669036865,223.102478027,113.800453186
1603418954945467709,8446,1603418954931808240,,0.0,0.0,0.0,0.0,0.0,113.800453186
1603418954980984955,8447,1603418954968117760,,0.0,0.0,0.0,0.0,0.0,113.800453186
1603418955015086959,8448,1603418954999832030,,0.0,0.0,0.0,0.0,0.0,113.800453186
1603418955047850987,8449,1603418955031896155,,0.0,0.0,0.0,0.0,0.0,113.800453186
1603418955082106362,8450,1603418955068079031,,99.3807296753,96.9130020142,0.807996690273,380.973876953,236.333938599,111.718658447
1603418955114534544,8451,1603418955099995901,,103.611656189,99.8760757446,0.619046211243,381.176757812,236.52243042,109.708274841
1603418955146087787,8452,1603418955132061089,,105.002716064,103.32472229,0.120971694589,382.033050537,237.628646851,108.809356689
1603418955182298679,8453,1603418955167968503,,112.13923645,107.552185059,1.42629349232,382.770874023,242.501037598,107.865272522
1603418955216882468,8454,1603418955199739060,,123.071563721,107.856163025,1.29310715199,383.021514893,246.435684204,108.25919342
1603418955247671045,8455,1603418955232843995,,149.627151489,121.554039001,1.22211611271,382.242858887,260.152893066,109.22354126
1603418955283538676,8456,1603418955268853558,,156.517181396,117.584114075,1.37499642372,380.727355957,263.073486328,109.231529236
1603418955314307650,8457,1603418955300270084,,158.354721069,117.140083313,1.35369598866,380.367248535,261.647766113,109.058029175
1603418955347098736,8458,1603418955332499983,,154.305877686,110.130859375,1.56144893169,380.897521973,261.768310547,108.460723877
1603418955382935534,8459,1603418955368499155,,157.245788574,120.38646698,1.51733386517,376.16305542,259.861755371,110.231773376
1603418955414186852,8460,1603418955400309683,,154.887161255,119.087051392,1.51268136501,378.056396484,260.138427734,112.449172974
1603418955447060581,8461,1603418955432271430,,151.344223022,118.584510803,1.4679338932,377.792938232,261.734436035,114.320022583
1603418955482143132,8462,1603418955468197582,,157.587966919,118.287948608,1.51215958595,378.356292725,259.147705078,115.816345215
1603418955514031883,8463,1603418955500845954,,151.777999878,119.08039093,1.45567107201,377.984741211,259.844909668,116.969161987
1603418955546836889,8464,1603418955532763635,,151.191757202,108.214370728,-1.56644237041,380.803741455,259.763916016,117.004981995
1603418955586357247,8465,1603418955568816389,,155.137771606,118.977638245,1.49278199673,377.186004639,259.096832275,116.747344971
1603418955613971135,8466,1603418955600536593,,157.790161133,119.583007812,1.43570566177,378.038604736,258.264160156,116.947235107
1603418955646699438,8467,1603418955632685663,,153.961380005,119.837387085,1.47278928757,379.266784668,261.299468994,117.216964722
1603418955683070207,8468,1603418955668687448,,152.809036255,113.195922852,1.40242111683,378.287261963,259.301727295,117.523468018
1603418955713945569,8469,1603418955700550119,,149.59161377,116.722038269,1.4270581007,377.389068604,259.233795166,117.157028198
1603418955750168902,8470,1603418955736211540,,149.348403931,109.177566528,-1.53948056698,379.851318359,259.019012451,116.16607666
1603418955782528803,8471,1603418955768265311,,144.865844727,112.441116333,1.50084650517,379.414550781,257.585296631,115.551742554
1603418955818751399,8472,1603418955800575804,,143.887619019,102.038467407,-1.56415355206,382.457794189,256.283721924,113.92678833
1603418955851269027,8473,1603418955837009540,,19.5594673157,12.4646987915,-0.915233314037,374.819641113,287.282226562,113.92678833
1603418955887153143,8474,1603418955868935268,,0.0,0.0,0.0,0.0,0.0,113.92678833
1603418955914952778,8475,1603418955900885201,,0.0,0.0,0.0,0.0,0.0,113.92678833
1603418955952952040,8476,1603418955936868345,,36.571598053,13.1648674011,-1.3458366394,362.707580566,235.008483887,113.92678833
1603418955982821398,8477,1603418955967949230,,103.482162476,99.565284729,-0.28843125701,382.912445068,240.944961548,111.975280762
1603418956013697061,8478,1603418955999676785,,103.881881714,100.107406616,-0.0970457196236,383.019348145,240.656982422,111.164581299
1603418956049032917,8479,1603418956035815458,,106.725524902,103.43510437,-0.0558120012283,382.738616943,240.128372192,109.610328674
1603418956078677681,8480,1603418956062705549,,128.528793335,109.567314148,-0.596914947033,380.331115723,235.30128479,108.608764648
1603418956109381588,8481,1603418956095008560,,143.830581665,117.006546021,-0.89682072401,379.609619141,230.373672485,108.325675964
1603418956145190596,8482,1603418956132246693,,187.949295044,123.945518494,-1.39422619343,380.562164307,220.37852478,109.400634766
1603418956179003641,8483,1603418956164651009,,201.463562012,122.364578247,-1.43943977356,379.413970947,213.773696899,109.964889526
1603418956217192295,8484,1603418956196519213,,199.217376709,125.043899536,-1.42285382748,377.995300293,214.348754883,111.551521301
1603418956245424678,8485,1603418956231022960,,174.412231445,110.791542053,1.55292463303,380.678222656,210.413146973,111.386566162
1603418956286513649,8486,1603418956268833163,,178.014007568,120.314910889,-1.47277784348,376.920410156,215.531509399,113.21421051
1603418956316583857,8487,1603418956301273394,,180.484558105,125.636535645,-1.45899033546,376.48614502,217.075012207,115.821334839
1603418956352779536,8488,1603418956337076109,,172.875793457,116.648620605,1.55855834484,376.968078613,214.446166992,117.475456238
1603418956386553419,8489,1603418956369055050,,157.176742554,122.820472717,-1.46238577366,375.121063232,215.443435669,119.413993835
1603418956416707253,8490,1603418956401020035,,160.802108765,111.037811279,1.55596625805,377.167419434,214.715911865,119.561042786
1603418956450020162,8491,1603418956435885030,,156.717544556,110.156929016,1.54453122616,378.443939209,217.293304443,118.876083374
1603418956481986765,8492,1603418956467692736,,157.109268188,122.280166626,-1.52970147133,376.149688721,219.563644409,118.70954895
1603418956514017695,8493,1603418956499827431,,155.263763428,122.018295288,-1.47462034225,374.775817871,218.351348877,118.674919128
1603418956551500486,8494,1603418956536609948,,154.40473938,107.5340271,-1.56299579144,377.886566162,218.320022583,116.923934937
1603418956577303458,8495,1603418956563032412,,161.050033569,135.311782837,-1.25678563118,373.372192383,225.451385498,119.375953674
1603418956608458980,8496,1603418956594738971,,148.724777222,124.023880005,-1.53506553173,376.869567871,221.069351196,119.74684906
1603418956655225152,8497,1603418956636894195,,154.025802612,112.161987305,-1.52885866165,378.078399658,220.974502563,118.399398804
1603418956690046051,8498,1603418956668858817,,138.993942261,104.836074829,1.49363124371,380.076721191,219.494369507,117.218139648
1603418956717030535,8499,1603418956700868650,,123.079589844,72.7231903076,1.45479488373,375.898895264,222.447097778,112.20841217
1603418956750084783,8500,1603418956732047710,,0.0,0.0,0.0,0.0,0.0,112.20841217
1603418956784219162,8501,1603418956769221382,,0.0,0.0,0.0,0.0,0.0,112.20841217
1603418956814937062,8502,1603418956795458741,,0.0,0.0,0.0,0.0,0.0,112.20841217
1603418956851003571,8503,1603418956831481890,,101.827453613,88.1844711304,0.406709581614,377.650787354,237.855361938,109.923080444
