%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1591686745183934221,3927,1591686745167726707,,142.18270874,82.7695465088,0.571429789066,378.890991211,227.793823242,75.6091003418
1591686745217597312,3928,1591686745200345135,,144.060256958,79.6535415649,0.482643097639,374.400177002,229.539474487,75.6091003418
1591686745252663919,3929,1591686745235894018,,145.501678467,77.8238525391,0.354361534119,373.655090332,230.714508057,75.7873153687
1591686745286204902,3930,1591686745267504883,,154.112228394,81.5940628052,0.315186321735,377.304748535,232.825408936,75.7873153687
1591686745316828540,3931,1591686745300303322,,134.775283813,112.643325806,0.224311932921,367.589752197,240.620895386,75.8582687378
1591686745348632689,3932,1591686745335421609,,146.851913452,81.9220809937,0.239089682698,369.741394043,234.478500366,75.8582687378
1591686745382692733,3933,1591686745367590907,,145.414672852,79.2423782349,0.207350790501,368.030151367,234.567993164,76.1306991577
1591686745408763678,3934,1591686745393781915,,147.231201172,79.4926986694,0.110133431852,366.792938232,236.025985718,76.1306991577
1591686745444403564,3935,1591686745429622706,,144.768173218,111.921722412,-0.134523585439,364.415008545,246.873184204,76.3316192627
1591686745475392604,3936,1591686745461458786,,151.140884399,78.145614624,0.0233332850039,366.604370117,238.686309814,76.3316192627
1591686745509768187,3937,1591686745493609731,,150.554367065,76.8796844482,-0.0147769488394,363.733856201,239.136901855,76.317024231
1591686745550731746,3938,1591686745535224572,,155.291107178,74.3021697998,-0.0423103049397,361.160705566,241.153717041,76.317024231
1591686745575547698,3939,1591686745561618859,,154.536849976,72.3427200317,-0.0646274611354,359.123260498,241.547866821,76.2958297729
1591686745615006377,3940,1591686745599520151,,149.856292725,70.5469207764,-0.15892547369,358.442230225,243.86164856,76.2958297729
1591686745645688956,3941,1591686745629844279,,150.267166138,67.6438903809,-0.308951199055,359.107452393,244.232299805,75.9992675781
1591686745678185023,3942,1591686745661565585,,150.518188477,64.490196228,-0.362314671278,359.669891357,244.834655762,75.9992675781
1591686745717769762,3943,1591686745693554394,,151.886444092,67.0736465454,-0.431114912033,365.099090576,244.662277222,75.3976669312
1591686745753274233,3944,1591686745735675989,,134.645050049,110.79940033,-0.118546620011,373.176086426,256.3309021,75.3976669312
1591686745783353116,3945,1591686745767624904,,129.488525391,112.13709259,-0.0455222129822,372.494567871,260.300628662,77.2336883545
1591686745816783857,3946,1591686745799691199,,126.672470093,68.8254013062,-0.675868868828,366.074737549,251.383956909,77.2336883545
1591686745851469220,3947,1591686745835604019,,132.661636353,70.8285522461,-0.703053951263,366.81741333,255.727294922,76.9816970825
1591686745883337182,3948,1591686745867873516,,136.148620605,68.8874130249,-0.787905395031,365.580444336,258.929992676,76.9816970825
1591686745909760388,3949,1591686745893455807,,130.018554688,73.8086929321,-0.963709771633,366.330291748,259.770294189,77.0319213867
1591686745951392537,3950,1591686745929597975,,131.618240356,75.7654647827,-1.025208354,366.464324951,260.511138916,77.0319213867
1591686745986561980,3951,1591686745967966193,,132.849136353,74.024597168,-1.0193195343,365.81652832,262.918945312,77.4482498169
1591686746024590994,3952,1591686745999943355,,137.517471313,73.4857406616,-1.03147447109,367.525085449,264.981140137,77.4482498169
1591686746054033142,3953,1591686746035803087,,137.929382324,74.8770065308,-1.1790343523,369.313415527,268.3019104,77.4320068359
1591686746082641519,3954,1591686746068069288,,139.221176147,78.8031005859,-1.26108169556,371.311279297,265.706817627,77.4320068359
1591686746120765092,3955,1591686746100147958,,135.802810669,79.9831314087,-1.38277041912,370.163848877,270.015655518,77.7139663696
1591686746149250537,3956,1591686746134496408,,131.484512329,80.8739929199,-1.37515306473,370.123016357,271.683807373,77.7139663696
1591686746176804752,3957,1591686746161620587,,132.148132324,79.6199188232,-1.3346529007,370.167816162,274.041992188,77.8553848267
1591686746207495143,3958,1591686746193467644,,139.942703247,75.5932922363,-1.36077344418,372.85256958,278.417114258,77.8553848267
1591686746252734174,3959,1591686746229363765,,145.049209595,72.6550521851,-1.47575855255,376.505889893,279.793731689,77.8206558228
1591686746276545233,3960,1591686746261416984,,149.33946228,72.1088485718,-1.51928377151,377.965423584,279.185333252,77.8206558228
1591686746310205835,3961,1591686746293850356,,145.651229858,74.2940292358,1.49808585644,380.758453369,277.565673828,77.706413269
