%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1569836782841073047,4283,1569836782820747323,,40.4035987854,35.4850959778,0.499084323645,324.672607422,237.217666626
1569836782867590920,4284,1569836782849367131,,0.0,0.0,0.0,0.0,0.0
1569836782899181132,4285,1569836782881327282,,0.0,0.0,0.0,0.0,0.0
1569836782932085251,4286,1569836782913302639,,0.0,0.0,0.0,0.0,0.0
1569836782968344122,4287,1569836782949314118,,0.0,0.0,0.0,0.0,0.0
1569836782999783314,4288,1569836782981280099,,0.0,0.0,0.0,0.0,0.0
1569836783031894259,4289,1569836783013287611,,0.0,0.0,0.0,0.0,0.0
1569836783067978331,4290,1569836783049286933,,0.0,0.0,0.0,0.0,0.0
1569836783098983426,4291,1569836783081278217,,0.0,0.0,0.0,0.0,0.0
1569836783135963708,4292,1569836783117390880,,0.0,0.0,0.0,0.0,0.0
1569836783168179168,4293,1569836783149307963,,0.0,0.0,0.0,0.0,0.0
1569836783215012517,4294,1569836783181279623,,0.0,0.0,0.0,0.0,0.0
1569836783239969355,4295,1569836783220978253,,0.0,0.0,0.0,0.0,0.0
1569836783267668511,4296,1569836783249315639,,0.0,0.0,0.0,0.0,0.0
1569836783299881755,4297,1569836783281308668,,0.0,0.0,0.0,0.0,0.0
1569836783335910283,4298,1569836783317357642,,46.0288314819,4.80366182327,-0.0355899333954,286.055541992,257.166656494
1569836783367663007,4299,1569836783349309222,,104.742790222,10.7521162033,-0.0273876246065,301.97958374,246.040817261
1569836783399544675,4300,1569836783381315705,,87.7065353394,9.26010990143,-0.0149210896343,308.287658691,237.630142212
1569836783435216790,4301,1569836783417386080,,206.35874939,29.8906078339,0.00612086011097,325.0,241.938140869
1569836783467807137,4302,1569836783449351699,,120.527999878,13.5260705948,0.0163587927818,338.987945557,220.963851929
1569836783500038025,4303,1569836783481343498,,175.885650635,40.8453979492,-0.0180793181062,346.265045166,245.168670654
1569836783536060113,4304,1569836783517383670,,175.357620239,23.8789730072,0.0802358388901,354.330108643,259.757293701
1569836783567990420,4305,1569836783549276863,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836783599728241,4306,1569836783581344549,,160.701065063,160.674560547,0.0,319.997741699,240.0
1569836783635495930,4307,1569836783617405449,,160.794555664,130.722488403,0.361460357904,324.270751953,227.783828735
1569836783667452317,4308,1569836783649320086,,141.680267334,98.1110687256,-0.553947746754,327.877258301,222.612533569
1569836783700237558,4309,1569836783681314811,,120.066879272,88.9540252686,-0.467043638229,328.556274414,224.997421265
1569836783736335827,4310,1569836783717384650,,127.825027466,91.6347961426,-0.436046510935,328.078216553,223.838989258
1569836783768087884,4311,1569836783749382998,,133.30140686,106.355712891,-0.450804829597,325.793945312,221.585525513
1569836783798581690,4312,1569836783781327531,,161.15272522,137.375076294,0.421103805304,323.879547119,230.840301514
1569836783835882024,4313,1569836783817400602,,72.0980453491,64.9394760132,0.0402270182967,324.118988037,238.042739868
1569836783867711670,4314,1569836783849453004,,0.0,0.0,0.0,0.0,0.0
1569836783899887866,4315,1569836783881665396,,0.0,0.0,0.0,0.0,0.0
1569836783936498448,4316,1569836783917719937,,0.0,0.0,0.0,0.0,0.0
1569836783968319234,4317,1569836783949668604,,0.0,0.0,0.0,0.0,0.0
1569836783999958196,4318,1569836783981642047,,0.0,0.0,0.0,0.0,0.0
1569836784035283557,4319,1569836784017395779,,0.0,0.0,0.0,0.0,0.0
1569836784067599068,4320,1569836784049321811,,0.0,0.0,0.0,0.0,0.0
1569836784099416810,4321,1569836784081263797,,0.0,0.0,0.0,0.0,0.0
1569836784136063294,4322,1569836784117382325,,0.0,0.0,0.0,0.0,0.0
1569836784166891367,4323,1569836784149299471,,0.0,0.0,0.0,0.0,0.0
1569836784199504874,4324,1569836784181313112,,0.0,0.0,0.0,0.0,0.0
1569836784236079655,4325,1569836784217371730,,0.0,0.0,0.0,0.0,0.0
1569836784268419566,4326,1569836784249321691,,0.0,0.0,0.0,0.0,0.0
1569836784312465366,4327,1569836784281325039,,0.0,0.0,0.0,0.0,0.0
1569836784339278491,4328,1569836784319840624,,0.0,0.0,0.0,0.0,0.0
1569836784380034951,4329,1569836784349453095,,0.0,0.0,0.0,0.0,0.0
1569836784410348901,4330,1569836784390184103,,0.0,0.0,0.0,0.0,0.0
1569836784435837539,4331,1569836784417470656,,0.0,0.0,0.0,0.0,0.0
1569836784466980824,4332,1569836784449303001,,0.0,0.0,0.0,0.0,0.0
1569836784500085363,4333,1569836784481299124,,0.0,0.0,0.0,0.0,0.0
1569836784536762908,4334,1569836784517319976,,101.405143738,1.91410052776,-0.526122748852,384.0,244.5
1569836784585218009,4335,1569836784549375509,,51.6960906982,13.7471351624,-0.47414046526,396.214294434,230.428573608
