%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.R,field.P,field.Y
1635842984286992196,35982,0,,-1.91826307774,-0.0346126146615,0.52004212141,0.0,0.0,0.0
1635842984294987881,35983,0,,-1.91826307774,-0.0346126146615,0.52004212141,0.0,0.0,0.0
1635842984303106613,35984,0,,-1.91826307774,-0.0346126146615,0.52004212141,0.0,0.0,0.0
1635842984311091845,35985,0,,-1.91826307774,-0.0346126146615,0.52004212141,0.0,0.0,0.0
1635842984319109257,35986,0,,-1.91826307774,-0.0346126146615,0.52004212141,0.0,0.0,0.0
1635842984327041340,35987,0,,-1.91826307774,-0.0346126146615,0.52004212141,0.0,0.0,0.0
1635842984335027050,35988,0,,-1.91827356815,-0.0356514006853,0.51999682188,0.0,0.0,0.0
1635842984343046979,35989,0,,-1.91827356815,-0.0356514006853,0.51999682188,0.0,0.0,0.0
1635842984351098073,35990,0,,-1.91827356815,-0.0356514006853,0.51999682188,0.0,0.0,0.0
1635842984359080431,35991,0,,-1.91827356815,-0.0356514006853,0.51999682188,0.0,0.0,0.0
1635842984367044191,35992,0,,-1.91827356815,-0.0356514006853,0.51999682188,0.0,0.0,0.0
1635842984375363116,35993,0,,-1.91827666759,-0.0368640199304,0.519954383373,0.0,0.0,0.0
1635842984383281324,35994,0,,-1.91827738285,-0.0369653590024,0.519950866699,0.0,0.0,0.0
1635842984391296623,35995,0,,-1.91827738285,-0.0369653590024,0.519950866699,0.0,0.0,0.0
1635842984399269533,35996,0,,-1.91827738285,-0.0369653590024,0.519950866699,0.0,0.0,0.0
1635842984407465223,35997,0,,-1.91827738285,-0.0369653590024,0.519950866699,0.0,0.0,0.0
1635842984415266109,35998,0,,-1.91827738285,-0.0369653590024,0.519950866699,0.0,0.0,0.0
1635842984423377573,35999,0,,-1.91827738285,-0.0369653590024,0.519950866699,0.0,0.0,0.0
1635842984431269881,36000,0,,-1.91828393936,-0.0379058122635,0.519914209843,0.0,0.0,0.0
1635842984439259460,36001,0,,-1.91828393936,-0.0379058122635,0.519914209843,0.0,0.0,0.0
1635842984447207067,36002,0,,-1.91828393936,-0.0379058122635,0.519914209843,0.0,0.0,0.0
1635842984455217787,36003,0,,-1.91828393936,-0.0379058122635,0.519914209843,0.0,0.0,0.0
1635842984463168424,36004,0,,-1.91828393936,-0.0379058122635,0.519914209843,0.0,0.0,0.0
1635842984471145413,36005,0,,-1.9182959795,-0.0382992587984,0.51989197731,0.0,0.0,0.0
1635842984479155779,36006,0,,-1.91830015182,-0.0383252836764,0.519887804985,0.0,0.0,0.0
1635842984487155460,36007,0,,-1.91830015182,-0.0383252836764,0.519887804985,0.0,0.0,0.0
1635842984495107812,36008,0,,-1.91830015182,-0.0383252836764,0.519887804985,0.0,0.0,0.0
1635842984503151031,36009,0,,-1.91830015182,-0.0383252836764,0.519887804985,0.0,0.0,0.0
1635842984511143260,36010,0,,-1.91830015182,-0.0383252836764,0.519887804985,0.0,0.0,0.0
1635842984519070567,36011,0,,-1.91830670834,-0.0383512936532,0.519880771637,0.0,0.0,0.0
1635842984527191845,36012,0,,-1.91830670834,-0.0383512936532,0.519880771637,0.0,0.0,0.0
1635842984535090009,36013,0,,-1.91830670834,-0.0383512936532,0.519880771637,0.0,0.0,0.0
1635842984543094629,36014,0,,-1.91830670834,-0.0383512936532,0.519880771637,0.0,0.0,0.0
1635842984551144257,36015,0,,-1.91830670834,-0.0383512936532,0.519880771637,0.0,0.0,0.0
1635842984559147239,36016,0,,-1.91830670834,-0.0383512936532,0.519880771637,0.0,0.0,0.0
1635842984567146480,36017,0,,-1.91831827164,-0.0383509621024,0.519872009754,0.0,0.0,0.0
1635842984575125066,36018,0,,-1.91831827164,-0.0383509621024,0.519872009754,0.0,0.0,0.0
1635842984583138055,36019,0,,-1.91831827164,-0.0383509621024,0.519872009754,0.0,0.0,0.0
1635842984591110036,36020,0,,-1.91831827164,-0.0383509621024,0.519872009754,0.0,0.0,0.0
1635842984599040737,36021,0,,-1.91831827164,-0.0383509621024,0.519872009754,0.0,0.0,0.0
1635842984607117813,36022,0,,-1.91829514503,-0.0383478924632,0.519859075546,0.0,0.0,0.0
1635842984615140260,36023,0,,-1.91829514503,-0.0383478924632,0.519859075546,0.0,0.0,0.0
1635842984623106298,36024,0,,-1.91829514503,-0.0383478924632,0.519859075546,0.0,0.0,0.0
1635842984631061151,36025,0,,-1.91829514503,-0.0383478924632,0.519859075546,0.0,0.0,0.0
1635842984639148306,36026,0,,-1.91829514503,-0.0383478924632,0.519859075546,0.0,0.0,0.0
1635842984647171412,36027,0,,-1.91829514503,-0.0383478924632,0.519859075546,0.0,0.0,0.0
1635842984655119480,36028,0,,-1.91813731194,-0.0383444577456,0.519814670086,0.0,0.0,0.0
1635842984663130364,36029,0,,-1.91813731194,-0.0383444577456,0.519814670086,0.0,0.0,0.0
1635842984671157942,36030,0,,-1.91813731194,-0.0383444577456,0.519814670086,0.0,0.0,0.0
1635842984679207993,36031,0,,-1.91813731194,-0.0383444577456,0.519814670086,0.0,0.0,0.0
1635842984687165904,36032,0,,-1.91813731194,-0.0383444577456,0.519814670086,0.0,0.0,0.0
1635842984695213822,36033,0,,-1.9177646637,-0.0383385382593,0.519858121872,0.0,0.0,0.0
1635842984703205706,36034,0,,-1.9177646637,-0.0383385382593,0.519858121872,0.0,0.0,0.0
1635842984711163982,36035,0,,-1.9177646637,-0.0383385382593,0.519858121872,0.0,0.0,0.0
1635842984719136828,36036,0,,-1.9177646637,-0.0383385382593,0.519858121872,0.0,0.0,0.0
1635842984727150122,36037,0,,-1.9177646637,-0.0383385382593,0.519858121872,0.0,0.0,0.0
1635842984735097138,36038,0,,-1.9177646637,-0.0383385382593,0.519858121872,0.0,0.0,0.0
1635842984743066589,36039,0,,-1.91756749153,-0.0383351482451,0.519861161709,0.0,0.0,0.0
1635842984750998669,36040,0,,-1.91756749153,-0.0383351482451,0.519861161709,0.0,0.0,0.0
1635842984759092410,36041,0,,-1.91756749153,-0.0383351482451,0.519861161709,0.0,0.0,0.0
1635842984767042340,36042,0,,-1.91756749153,-0.0383351482451,0.519861161709,0.0,0.0,0.0
1635842984775050384,36043,0,,-1.91756749153,-0.0383351482451,0.519861161709,0.0,0.0,0.0
1635842984783061859,36044,0,,-1.91756749153,-0.0383351482451,0.519861161709,0.0,0.0,0.0
1635842984791019832,36045,0,,-1.91759181023,-0.0383287742734,0.519837915897,0.0,0.0,0.0
1635842984799000584,36046,0,,-1.91759181023,-0.0383287742734,0.519837915897,0.0,0.0,0.0
1635842984807051344,36047,0,,-1.91759181023,-0.0383287742734,0.519837915897,0.0,0.0,0.0
1635842984815349009,36048,0,,-1.91759181023,-0.0383287742734,0.519837915897,0.0,0.0,0.0
1635842984823245758,36049,0,,-1.91759181023,-0.0383287742734,0.519837915897,0.0,0.0,0.0
1635842984831349831,36050,0,,-1.91758215427,-0.0383085161448,0.519841015339,0.0,0.0,0.0
1635842984839569220,36051,0,,-1.91758358479,-0.0382998213172,0.519840419292,0.0,0.0,0.0
1635842984847383192,36052,0,,-1.91758358479,-0.0382998213172,0.519840419292,0.0,0.0,0.0
1635842984855236604,36053,0,,-1.91758358479,-0.0382998213172,0.519840419292,0.0,0.0,0.0
1635842984863186747,36054,0,,-1.91758358479,-0.0382998213172,0.519840419292,0.0,0.0,0.0
1635842984871181226,36055,0,,-1.91758358479,-0.0382998213172,0.519840419292,0.0,0.0,0.0
1635842984879078221,36056,0,,-1.91757798195,-0.0379495322704,0.519845426083,0.0,0.0,0.0
1635842984887021996,36057,0,,-1.91757798195,-0.0379495322704,0.519845426083,0.0,0.0,0.0
1635842984895057840,36058,0,,-1.91757798195,-0.0379495322704,0.519845426083,0.0,0.0,0.0
1635842984903043491,36059,0,,-1.91757798195,-0.0379495322704,0.519845426083,0.0,0.0,0.0
1635842984911056330,36060,0,,-1.91757798195,-0.0379495322704,0.519845426083,0.0,0.0,0.0
1635842984919060868,36061,0,,-1.91757798195,-0.0379495322704,0.519845426083,0.0,0.0,0.0
1635842984927023566,36062,0,,-1.9175773859,-0.0371795520186,0.519858062267,0.0,0.0,0.0
1635842984935020780,36063,0,,-1.9175773859,-0.0371795520186,0.519858062267,0.0,0.0,0.0
1635842984943079229,36064,0,,-1.9175773859,-0.0371795520186,0.519858062267,0.0,0.0,0.0
1635842984951049734,36065,0,,-1.9175773859,-0.0371795520186,0.519858062267,0.0,0.0,0.0
1635842984959151103,36066,0,,-1.9175773859,-0.0371795520186,0.519858062267,0.0,0.0,0.0
1635842984967197230,36067,0,,-1.9175773859,-0.0371795520186,0.519858062267,0.0,0.0,0.0
1635842984975088677,36068,0,,-1.9175838232,-0.0358769483864,0.519874453545,0.0,0.0,0.0
1635842984983106406,36069,0,,-1.9175838232,-0.0358769483864,0.519874453545,0.0,0.0,0.0
1635842984991190133,36070,0,,-1.9175838232,-0.0358769483864,0.519874453545,0.0,0.0,0.0
1635842984999146074,36071,0,,-1.9175838232,-0.0358769483864,0.519874453545,0.0,0.0,0.0
1635842985007187020,36072,0,,-1.9175838232,-0.0358769483864,0.519874453545,0.0,0.0,0.0
1635842985015179200,36073,0,,-1.9175838232,-0.0358769483864,0.519874453545,0.0,0.0,0.0
1635842985023191630,36074,0,,-1.91760158539,-0.0345482267439,0.519885838032,0.0,0.0,0.0
1635842985031228710,36075,0,,-1.91760158539,-0.0345482267439,0.519885838032,0.0,0.0,0.0
1635842985039221995,36076,0,,-1.91760158539,-0.0345482267439,0.519885838032,0.0,0.0,0.0
1635842985047234113,36077,0,,-1.91760158539,-0.0345482267439,0.519885838032,0.0,0.0,0.0
1635842985055204473,36078,0,,-1.91760158539,-0.0345482267439,0.519885838032,0.0,0.0,0.0
1635842985063142006,36079,0,,-1.91760075092,-0.0334744416177,0.519910693169,0.0,0.0,0.0
1635842985071242064,36080,0,,-1.91760337353,-0.0333760082722,0.519910693169,0.0,0.0,0.0
1635842985079248810,36081,0,,-1.91760337353,-0.0333760082722,0.519910693169,0.0,0.0,0.0
1635842985087155888,36082,0,,-1.91760337353,-0.0333760082722,0.519910693169,0.0,0.0,0.0
1635842985095114229,36083,0,,-1.91760337353,-0.0333760082722,0.519910693169,0.0,0.0,0.0
1635842985103144835,36084,0,,-1.91760337353,-0.0333760082722,0.519910693169,0.0,0.0,0.0
1635842985111071844,36085,0,,-1.91760492325,-0.0323082879186,0.519936442375,0.0,0.0,0.0
1635842985119058645,36086,0,,-1.91760492325,-0.0323082879186,0.519936442375,0.0,0.0,0.0
1635842985127081536,36087,0,,-1.91760492325,-0.0323082879186,0.519936442375,0.0,0.0,0.0
1635842985135416865,36088,0,,-1.91760492325,-0.0323082879186,0.519936442375,0.0,0.0,0.0
1635842985143348169,36089,0,,-1.91760492325,-0.0323082879186,0.519936442375,0.0,0.0,0.0
1635842985151371697,36090,0,,-1.91760909557,-0.0312489960343,0.519962728024,0.0,0.0,0.0
1635842985159411402,36091,0,,-1.91760909557,-0.0312489960343,0.519962728024,0.0,0.0,0.0
1635842985167366071,36092,0,,-1.91760909557,-0.0312489960343,0.519962728024,0.0,0.0,0.0
1635842985175190559,36093,0,,-1.91760909557,-0.0312489960343,0.519962728024,0.0,0.0,0.0
1635842985183147016,36094,0,,-1.91760909557,-0.0312489960343,0.519962728024,0.0,0.0,0.0
1635842985191132675,36095,0,,-1.91760909557,-0.0312489960343,0.519962728024,0.0,0.0,0.0
1635842985199094851,36096,0,,-1.91760838032,-0.029975624755,0.519999563694,0.0,0.0,0.0
1635842985207054209,36097,0,,-1.91760838032,-0.029975624755,0.519999563694,0.0,0.0,0.0
1635842985215058444,36098,0,,-1.91760838032,-0.029975624755,0.519999563694,0.0,0.0,0.0
1635842985223122117,36099,0,,-1.91760838032,-0.029975624755,0.519999563694,0.0,0.0,0.0
1635842985231155816,36100,0,,-1.91760838032,-0.029975624755,0.519999563694,0.0,0.0,0.0
1635842985239008298,36101,0,,-1.91760361195,-0.0288094412535,0.520040929317,0.0,0.0,0.0
1635842985246991617,36102,0,,-1.91760528088,-0.0287141762674,0.520043075085,0.0,0.0,0.0
1635842985255043152,36103,0,,-1.91760528088,-0.0287141762674,0.520043075085,0.0,0.0,0.0
1635842985263074209,36104,0,,-1.91760528088,-0.0287141762674,0.520043075085,0.0,0.0,0.0
1635842985271047917,36105,0,,-1.91760528088,-0.0287141762674,0.520043075085,0.0,0.0,0.0
1635842985279079990,36106,0,,-1.91760528088,-0.0287141762674,0.520043075085,0.0,0.0,0.0
1635842985287107893,36107,0,,-1.91760766506,-0.0276433769614,0.52007162571,0.0,0.0,0.0
1635842985295138237,36108,0,,-1.91760766506,-0.0276433769614,0.52007162571,0.0,0.0,0.0
1635842985303162106,36109,0,,-1.91760766506,-0.0276433769614,0.52007162571,0.0,0.0,0.0
1635842985311065358,36110,0,,-1.91760766506,-0.0276433769614,0.52007162571,0.0,0.0,0.0
1635842985319090555,36111,0,,-1.91760766506,-0.0276433769614,0.52007162571,0.0,0.0,0.0
1635842985327170699,36112,0,,-1.91760766506,-0.0276433769614,0.52007162571,0.0,0.0,0.0
1635842985335132990,36113,0,,-1.91759669781,-0.026526812464,0.520120918751,0.0,0.0,0.0
1635842985343102128,36114,0,,-1.91759669781,-0.026526812464,0.520120918751,0.0,0.0,0.0
1635842985351100971,36115,0,,-1.91759669781,-0.026526812464,0.520120918751,0.0,0.0,0.0
1635842985359142103,36116,0,,-1.91759669781,-0.026526812464,0.520120918751,0.0,0.0,0.0
1635842985367197144,36117,0,,-1.91759669781,-0.026526812464,0.520120918751,0.0,0.0,0.0
1635842985375111651,36118,0,,-1.91758668423,-0.0253637321293,0.520174205303,0.0,0.0,0.0
1635842985383205425,36119,0,,-1.91758668423,-0.0253637321293,0.520174205303,0.0,0.0,0.0
1635842985391123581,36120,0,,-1.91758668423,-0.0253637321293,0.520174205303,0.0,0.0,0.0
1635842985399096301,36121,0,,-1.91758668423,-0.0253637321293,0.520174205303,0.0,0.0,0.0
1635842985407105097,36122,0,,-1.91758668423,-0.0253637321293,0.520174205303,0.0,0.0,0.0
1635842985415152873,36123,0,,-1.91758668423,-0.0253637321293,0.520174205303,0.0,0.0,0.0
1635842985423158589,36124,0,,-1.91757404804,-0.0243717040867,0.520224571228,0.0,0.0,0.0
1635842985431133884,36125,0,,-1.91757404804,-0.0243717040867,0.520224571228,0.0,0.0,0.0
1635842985439178869,36126,0,,-1.91757404804,-0.0243717040867,0.520224571228,0.0,0.0,0.0
1635842985447170966,36127,0,,-1.91757404804,-0.0243717040867,0.520224571228,0.0,0.0,0.0
1635842985455139564,36128,0,,-1.91757404804,-0.0243717040867,0.520224571228,0.0,0.0,0.0
1635842985463096400,36129,0,,-1.91756272316,-0.0235798191279,0.52026373148,0.0,0.0,0.0
1635842985471086473,36130,0,,-1.91756272316,-0.0235798191279,0.52026373148,0.0,0.0,0.0
1635842985479085802,36131,0,,-1.91756272316,-0.0235798191279,0.52026373148,0.0,0.0,0.0
1635842985487052224,36132,0,,-1.91756272316,-0.0235798191279,0.52026373148,0.0,0.0,0.0
1635842985495018075,36133,0,,-1.91756272316,-0.0235798191279,0.52026373148,0.0,0.0,0.0
1635842985503083200,36134,0,,-1.91756272316,-0.0235798191279,0.52026373148,0.0,0.0,0.0
1635842985511131805,36135,0,,-1.91755330563,-0.0231754221022,0.520290195942,0.0,0.0,0.0
1635842985519083157,36136,0,,-1.91755330563,-0.0231754221022,0.520290195942,0.0,0.0,0.0
1635842985527098234,36137,0,,-1.91755330563,-0.0231754221022,0.520290195942,0.0,0.0,0.0
1635842985535359390,36138,0,,-1.91755330563,-0.0231754221022,0.520290195942,0.0,0.0,0.0
1635842985543394750,36139,0,,-1.91755330563,-0.0231754221022,0.520290195942,0.0,0.0,0.0
1635842985551534591,36140,0,,-1.91755330563,-0.0231754221022,0.520290195942,0.0,0.0,0.0
1635842985559362543,36141,0,,-1.91754734516,-0.0231150276959,0.520299375057,0.0,0.0,0.0
1635842985567343981,36142,0,,-1.91754734516,-0.0231150276959,0.520299375057,0.0,0.0,0.0
1635842985575169852,36143,0,,-1.91754734516,-0.0231150276959,0.520299375057,0.0,0.0,0.0
1635842985583123888,36144,0,,-1.91754734516,-0.0231150276959,0.520299375057,0.0,0.0,0.0
1635842985591034597,36145,0,,-1.91754734516,-0.0231150276959,0.520299375057,0.0,0.0,0.0
1635842985599073453,36146,0,,-1.91754209995,-0.0231248550117,0.520307660103,0.0,0.0,0.0
1635842985607092680,36147,0,,-1.91754209995,-0.0231248550117,0.520307660103,0.0,0.0,0.0
1635842985615303920,36148,0,,-1.91754209995,-0.0231248550117,0.520307660103,0.0,0.0,0.0
1635842985623365082,36149,0,,-1.91754209995,-0.0231248550117,0.520307660103,0.0,0.0,0.0
1635842985631280744,36150,0,,-1.91754209995,-0.0231248550117,0.520307660103,0.0,0.0,0.0
1635842985639304952,36151,0,,-1.91754209995,-0.0231248550117,0.520307660103,0.0,0.0,0.0
1635842985647388209,36152,0,,-1.91731369495,-0.0231428258121,0.520369768143,0.0,0.0,0.0
1635842985655242700,36153,0,,-1.91727745533,-0.0231434777379,0.520378828049,0.0,0.0,0.0
1635842985663245937,36154,0,,-1.91727745533,-0.0231434777379,0.520378828049,0.0,0.0,0.0
1635842985671175254,36155,0,,-1.91727745533,-0.0231434777379,0.520378828049,0.0,0.0,0.0
1635842985679047900,36156,0,,-1.91727745533,-0.0231434777379,0.520378828049,0.0,0.0,0.0
1635842985687108223,36157,0,,-1.91727745533,-0.0231434777379,0.520378828049,0.0,0.0,0.0
1635842985695107125,36158,0,,-1.91695690155,-0.0231620203704,0.520424008369,0.0,0.0,0.0
1635842985703075339,36159,0,,-1.91695690155,-0.0231620203704,0.520424008369,0.0,0.0,0.0
1635842985711034264,36160,0,,-1.91695690155,-0.0231620203704,0.520424008369,0.0,0.0,0.0
1635842985719076182,36161,0,,-1.91695690155,-0.0231620203704,0.520424008369,0.0,0.0,0.0
1635842985727083415,36162,0,,-1.91695690155,-0.0231620203704,0.520424008369,0.0,0.0,0.0
1635842985735142550,36163,0,,-1.91695690155,-0.0231620203704,0.520424008369,0.0,0.0,0.0
1635842985743084390,36164,0,,-1.9166727066,-0.0231804605573,0.520467758179,0.0,0.0,0.0
1635842985751051795,36165,0,,-1.9166727066,-0.0231804605573,0.520467758179,0.0,0.0,0.0
1635842985759116613,36166,0,,-1.9166727066,-0.0231804605573,0.520467758179,0.0,0.0,0.0
1635842985767097301,36167,0,,-1.9166727066,-0.0231804605573,0.520467758179,0.0,0.0,0.0
1635842985775145479,36168,0,,-1.9166727066,-0.0231804605573,0.520467758179,0.0,0.0,0.0
1635842985783119080,36169,0,,-1.91662502289,-0.0231902077794,0.52046585083,0.0,0.0,0.0
1635842985791108252,36170,0,,-1.91662502289,-0.0231902077794,0.52046585083,0.0,0.0,0.0
1635842985799137293,36171,0,,-1.91662502289,-0.0231902077794,0.52046585083,0.0,0.0,0.0
1635842985807163606,36172,0,,-1.91662502289,-0.0231902077794,0.52046585083,0.0,0.0,0.0
1635842985815154993,36173,0,,-1.91662502289,-0.0231902077794,0.52046585083,0.0,0.0,0.0
1635842985823218675,36174,0,,-1.91662502289,-0.0231902077794,0.52046585083,0.0,0.0,0.0
1635842985831238921,36175,0,,-1.91663038731,-0.0231995228678,0.520456910133,0.0,0.0,0.0
1635842985839211755,36176,0,,-1.91663038731,-0.0231995228678,0.520456910133,0.0,0.0,0.0
1635842985847303490,36177,0,,-1.91663038731,-0.0231995228678,0.520456910133,0.0,0.0,0.0
1635842985855187022,36178,0,,-1.91663038731,-0.0231995228678,0.520456910133,0.0,0.0,0.0
1635842985863251609,36179,0,,-1.91663038731,-0.0231995228678,0.520456910133,0.0,0.0,0.0
1635842985871148035,36180,0,,-1.91663825512,-0.0232285428792,0.520446896553,0.0,0.0,0.0
1635842985879160801,36181,0,,-1.91663825512,-0.0232285428792,0.520446896553,0.0,0.0,0.0
1635842985887145828,36182,0,,-1.91663825512,-0.0232285428792,0.520446896553,0.0,0.0,0.0
1635842985895223955,36183,0,,-1.91663825512,-0.0232285428792,0.520446896553,0.0,0.0,0.0
1635842985903218326,36184,0,,-1.91663825512,-0.0232285428792,0.520446896553,0.0,0.0,0.0
1635842985911166232,36185,0,,-1.91663825512,-0.0232285428792,0.520446896553,0.0,0.0,0.0
1635842985919127678,36186,0,,-1.91663897038,-0.0235411189497,0.520435214043,0.0,0.0,0.0
1635842985927109055,36187,0,,-1.91663897038,-0.0235411189497,0.520435214043,0.0,0.0,0.0
1635842985935271051,36188,0,,-1.91663897038,-0.0235411189497,0.520435214043,0.0,0.0,0.0
1635842985943197581,36189,0,,-1.91663897038,-0.0235411189497,0.520435214043,0.0,0.0,0.0
1635842985951229272,36190,0,,-1.91663897038,-0.0235411189497,0.520435214043,0.0,0.0,0.0
1635842985959341435,36191,0,,-1.91663897038,-0.0235411189497,0.520435214043,0.0,0.0,0.0
1635842985967176387,36192,0,,-1.91663587093,-0.0243423078209,0.520416617393,0.0,0.0,0.0
1635842985975195509,36193,0,,-1.91663587093,-0.0243423078209,0.520416617393,0.0,0.0,0.0
1635842985983178655,36194,0,,-1.91663587093,-0.0243423078209,0.520416617393,0.0,0.0,0.0
1635842985991205814,36195,0,,-1.91663587093,-0.0243423078209,0.520416617393,0.0,0.0,0.0
1635842985999201747,36196,0,,-1.91663587093,-0.0243423078209,0.520416617393,0.0,0.0,0.0
1635842986007139092,36197,0,,-1.91662466526,-0.0255164522678,0.520393610001,0.0,0.0,0.0
1635842986015089901,36198,0,,-1.91662466526,-0.0255164522678,0.520393610001,0.0,0.0,0.0
1635842986023180903,36199,0,,-1.91662466526,-0.0255164522678,0.520393610001,0.0,0.0,0.0
1635842986031176672,36200,0,,-1.91662466526,-0.0255164522678,0.520393610001,0.0,0.0,0.0
1635842986039019294,36201,0,,-1.91662466526,-0.0255164522678,0.520393610001,0.0,0.0,0.0
1635842986047091051,36202,0,,-1.91662466526,-0.0255164522678,0.520393610001,0.0,0.0,0.0
1635842986055072304,36203,0,,-1.91662073135,-0.0267948489636,0.520359933376,0.0,0.0,0.0
1635842986063153480,36204,0,,-1.91662073135,-0.0267948489636,0.520359933376,0.0,0.0,0.0
1635842986071124569,36205,0,,-1.91662073135,-0.0267948489636,0.520359933376,0.0,0.0,0.0
1635842986079087098,36206,0,,-1.91662073135,-0.0267948489636,0.520359933376,0.0,0.0,0.0
1635842986087116476,36207,0,,-1.91662073135,-0.0267948489636,0.520359933376,0.0,0.0,0.0
1635842986095136777,36208,0,,-1.91661274433,-0.0280181299895,0.520334422588,0.0,0.0,0.0
1635842986103121904,36209,0,,-1.91661298275,-0.0282318741083,0.52032583952,0.0,0.0,0.0
1635842986111136494,36210,0,,-1.91661298275,-0.0282318741083,0.52032583952,0.0,0.0,0.0
1635842986119135230,36211,0,,-1.91661298275,-0.0282318741083,0.52032583952,0.0,0.0,0.0
1635842986127160372,36212,0,,-1.91661298275,-0.0282318741083,0.52032583952,0.0,0.0,0.0
1635842986135265190,36213,0,,-1.91661298275,-0.0282318741083,0.52032583952,0.0,0.0,0.0
1635842986143410656,36214,0,,-1.91661298275,-0.0282318741083,0.52032583952,0.0,0.0,0.0
1635842986151388076,36215,0,,-1.91661834717,-0.0292871985584,0.520289778709,0.0,0.0,0.0
