%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1635842861247236501,-2.5596503638e-06,-0.00367449585018,-0.000116151947517,8.78647457537e-06,-0.000136770068066,0.000231850694969
1635842861255205595,-2.5596503638e-06,-0.00367449585018,-0.000116151947517,8.78647457537e-06,-0.000136770068066,0.000231850694969
1635842861263438850,-2.5596503638e-06,-0.00367449585018,-0.000116151947517,8.78647457537e-06,-0.000136770068066,0.000231850694969
1635842861271213793,-2.5596503638e-06,-0.00367449585018,-0.000116151947517,8.78647457537e-06,-0.000136770068066,0.000231850694969
1635842861279150722,-2.5596503638e-06,-0.00367449585018,-0.000116151947517,8.78647457537e-06,-0.000136770068066,0.000231850694969
1635842861287169336,-2.5596503638e-06,-0.00367449585018,-0.000116151947517,8.78647457537e-06,-0.000136770068066,0.000231850694969
1635842861295253915,7.5447284993e-06,-2.06684611536e-05,-0.000353647084557,-7.69393045259e-06,-0.000214650548006,1.23808397915e-05
1635842861303323225,7.5447284993e-06,-2.06684611536e-05,-0.000353647084557,-7.69393045259e-06,-0.000214650548006,1.23808397915e-05
1635842861311312884,7.5447284993e-06,-2.06684611536e-05,-0.000353647084557,-7.69393045259e-06,-0.000214650548006,1.23808397915e-05
1635842861319331128,7.5447284993e-06,-2.06684611536e-05,-0.000353647084557,-7.69393045259e-06,-0.000214650548006,1.23808397915e-05
1635842861327176907,7.5447284993e-06,-2.06684611536e-05,-0.000353647084557,-7.69393045259e-06,-0.000214650548006,1.23808397915e-05
1635842861335116604,0.000166514503756,0.000187596703584,-0.000217461249729,-0.000180953559354,-3.8350988065e-06,-0.000122137016199
1635842861343080749,0.000166514503756,0.000187596703584,-0.000217461249729,-0.000180953559354,-3.8350988065e-06,-0.000122137016199
1635842861351076427,0.000166514503756,0.000187596703584,-0.000217461249729,-0.000180953559354,-3.8350988065e-06,-0.000122137016199
1635842861359049590,0.000166514503756,0.000187596703584,-0.000217461249729,-0.000180953559354,-3.8350988065e-06,-0.000122137016199
1635842861367180738,0.000166514503756,0.000187596703584,-0.000217461249729,-0.000180953559354,-3.8350988065e-06,-0.000122137016199
1635842861375209997,0.000166514503756,0.000187596703584,-0.000217461249729,-0.000180953559354,-3.8350988065e-06,-0.000122137016199
1635842861383093442,0.0029643036407,-0.000151377847018,-0.00169267646531,-4.20120453667e-05,-0.00128972985155,9.95150338391e-05
1635842861391055679,0.0029643036407,-0.000151377847018,-0.00169267646531,-4.20120453667e-05,-0.00128972985155,9.95150338391e-05
1635842861399108404,0.0029643036407,-0.000151377847018,-0.00169267646531,-4.20120453667e-05,-0.00128972985155,9.95150338391e-05
1635842861407145622,0.0029643036407,-0.000151377847018,-0.00169267646531,-4.20120453667e-05,-0.00128972985155,9.95150338391e-05
1635842861415079637,0.0029643036407,-0.000151377847018,-0.00169267646531,-4.20120453667e-05,-0.00128972985155,9.95150338391e-05
1635842861423173372,0.0029643036407,-0.000151377847018,-0.00169267646531,-4.20120453667e-05,-0.00128972985155,9.95150338391e-05
1635842861431101545,0.00736611758893,0.000209750122939,0.0022742384466,-0.000206884498589,0.00302081964473,-0.000186452156711
1635842861439221390,0.00736611758893,0.000209750122939,0.0022742384466,-0.000206884498589,0.00302081964473,-0.000186452156711
1635842861447120512,0.00736611758893,0.000209750122939,0.0022742384466,-0.000206884498589,0.00302081964473,-0.000186452156711
1635842861455149521,0.00736611758893,0.000209750122939,0.0022742384466,-0.000206884498589,0.00302081964473,-0.000186452156711
1635842861463230319,0.00736611758893,0.000209750122939,0.0022742384466,-0.000206884498589,0.00302081964473,-0.000186452156711
1635842861471133369,0.00736611758893,0.000209750122939,0.0022742384466,-0.000206884498589,0.00302081964473,-0.000186452156711
1635842861479225839,0.00494268990195,-5.5218043233e-05,0.000561933160483,-3.21443797627e-05,0.00111778013621,6.89381991878e-06
1635842861487244582,0.00494268990195,-5.5218043233e-05,0.000561933160483,-3.21443797627e-05,0.00111778013621,6.89381991878e-06
1635842861495107961,0.00494268990195,-5.5218043233e-05,0.000561933160483,-3.21443797627e-05,0.00111778013621,6.89381991878e-06
1635842861503148800,0.00494268990195,-5.5218043233e-05,0.000561933160483,-3.21443797627e-05,0.00111778013621,6.89381991878e-06
1635842861511180422,0.00494268990195,-5.5218043233e-05,0.000561933160483,-3.21443797627e-05,0.00111778013621,6.89381991878e-06
1635842861519126437,0.000650128372304,-0.000368721924651,-0.000281936188019,-7.74161275288e-08,-0.00107386424819,0.000253638632692
1635842861527079726,0.000650128372304,-0.000368721924651,-0.000281936188019,-7.74161275288e-08,-0.00107386424819,0.000253638632692
1635842861535164386,0.000650128372304,-0.000368721924651,-0.000281936188019,-7.74161275288e-08,-0.00107386424819,0.000253638632692
1635842861543204444,0.000650128372304,-0.000368721924651,-0.000281936188019,-7.74161275288e-08,-0.00107386424819,0.000253638632692
1635842861551174535,0.000650128372304,-0.000368721924651,-0.000281936188019,-7.74161275288e-08,-0.00107386424819,0.000253638632692
1635842861559175421,0.000650128372304,-0.000368721924651,-0.000281936188019,-7.74161275288e-08,-0.00107386424819,0.000253638632692
1635842861567266319,0.000544715524477,2.34231002542e-07,7.67539194955e-05,-4.29277558144e-06,-0.00020371924514,0.000440944519675
1635842861575166158,0.000544715524477,2.34231002542e-07,7.67539194955e-05,-4.29277558144e-06,-0.00020371924514,0.000440944519675
1635842861583162845,0.000544715524477,2.34231002542e-07,7.67539194955e-05,-4.29277558144e-06,-0.00020371924514,0.000440944519675
1635842861591164870,0.000544715524477,2.34231002542e-07,7.67539194955e-05,-4.29277558144e-06,-0.00020371924514,0.000440944519675
1635842861599218507,0.000544715524477,2.34231002542e-07,7.67539194955e-05,-4.29277558144e-06,-0.00020371924514,0.000440944519675
1635842861607245866,0.000544715524477,2.34231002542e-07,7.67539194955e-05,-4.29277558144e-06,-0.00020371924514,0.000440944519675
1635842861615201139,0.000395437694289,0.00317558618323,-5.93509278061e-05,-4.25722265633e-05,1.41752369655e-05,0.00237026850776
1635842861623157447,0.000395437694289,0.00317558618323,-5.93509278061e-05,-4.25722265633e-05,1.41752369655e-05,0.00237026850776
1635842861631145288,0.000395437694289,0.00317558618323,-5.93509278061e-05,-4.25722265633e-05,1.41752369655e-05,0.00237026850776
1635842861639249293,0.000395437694289,0.00317558618323,-5.93509278061e-05,-4.25722265633e-05,1.41752369655e-05,0.00237026850776
1635842861647271777,0.000395437694289,0.00317558618323,-5.93509278061e-05,-4.25722265633e-05,1.41752369655e-05,0.00237026850776
1635842861655196242,0.000395437694289,0.00317558618323,-5.93509278061e-05,-4.25722265633e-05,1.41752369655e-05,0.00237026850776
1635842861663545681,0.000125416584802,0.0153939316398,-0.000944944998738,-0.000127515693186,-0.000193332828651,0.00351137881518
1635842861671350244,0.000125416584802,0.0153939316398,-0.000944944998738,-0.000127515693186,-0.000193332828651,0.00351137881518
1635842861679508897,0.000125416584802,0.0153939316398,-0.000944944998738,-0.000127515693186,-0.000193332828651,0.00351137881518
1635842861687248686,0.000125416584802,0.0153939316398,-0.000944944998738,-0.000127515693186,-0.000193332828651,0.00351137881518
1635842861695135464,0.000125416584802,0.0153939316398,-0.000944944998738,-0.000127515693186,-0.000193332828651,0.00351137881518
1635842861703205135,0.000125416584802,0.0153939316398,-0.000944944998738,-0.000127515693186,-0.000193332828651,0.00351137881518
1635842861711100915,0.000212974572257,0.0281733081928,-0.00135710286047,-0.000145820204892,-0.000194932554245,-0.00194715845733
1635842861719171475,0.000212974572257,0.0281733081928,-0.00135710286047,-0.000145820204892,-0.000194932554245,-0.00194715845733
1635842861727234593,0.000212974572257,0.0281733081928,-0.00135710286047,-0.000145820204892,-0.000194932554245,-0.00194715845733
1635842861735160948,0.000212974572257,0.0281733081928,-0.00135710286047,-0.000145820204892,-0.000194932554245,-0.00194715845733
1635842861743098135,0.000212974572257,0.0281733081928,-0.00135710286047,-0.000145820204892,-0.000194932554245,-0.00194715845733
1635842861751098780,0.000212974572257,0.0281733081928,-0.00135710286047,-0.000145820204892,-0.000194932554245,-0.00194715845733
1635842861759153558,-3.21370183653e-05,0.0258765037897,-0.00134700577493,2.34840275469e-05,-0.000290811363004,0.000145165521839
1635842861767319550,-3.21370183653e-05,0.0258765037897,-0.00134700577493,2.34840275469e-05,-0.000290811363004,0.000145165521839
1635842861775320559,-3.21370183653e-05,0.0258765037897,-0.00134700577493,2.34840275469e-05,-0.000290811363004,0.000145165521839
1635842861783160133,-3.21370183653e-05,0.0258765037897,-0.00134700577493,2.34840275469e-05,-0.000290811363004,0.000145165521839
1635842861791132667,-3.21370183653e-05,0.0258765037897,-0.00134700577493,2.34840275469e-05,-0.000290811363004,0.000145165521839
1635842861799131111,0.000225181857354,0.0270984382663,-0.000997603715861,-0.000142607799366,-0.000141472948089,-0.00110071214229
1635842861807320149,0.000225181857354,0.0270984382663,-0.000997603715861,-0.000142607799366,-0.000141472948089,-0.00110071214229
1635842861815081189,0.000225181857354,0.0270984382663,-0.000997603715861,-0.000142607799366,-0.000141472948089,-0.00110071214229
1635842861823107969,0.000225181857354,0.0270984382663,-0.000997603715861,-0.000142607799366,-0.000141472948089,-0.00110071214229
1635842861831082673,0.000225181857354,0.0270984382663,-0.000997603715861,-0.000142607799366,-0.000141472948089,-0.00110071214229
1635842861839094183,0.000225181857354,0.0270984382663,-0.000997603715861,-0.000142607799366,-0.000141472948089,-0.00110071214229
1635842861847102697,-6.10904228371e-05,0.0252998716471,-0.00096961155315,3.55975461885e-05,-9.13550843529e-05,-0.000305899412438
1635842861855552649,-6.10904228371e-05,0.0252998716471,-0.00096961155315,3.55975461885e-05,-9.13550843529e-05,-0.000305899412438
1635842861863327084,-6.10904228371e-05,0.0252998716471,-0.00096961155315,3.55975461885e-05,-9.13550843529e-05,-0.000305899412438
1635842861871402137,-6.10904228371e-05,0.0252998716471,-0.00096961155315,3.55975461885e-05,-9.13550843529e-05,-0.000305899412438
1635842861879525308,-6.10904228371e-05,0.0252998716471,-0.00096961155315,3.55975461885e-05,-9.13550843529e-05,-0.000305899412438
1635842861887364633,-6.10904228371e-05,0.0252998716471,-0.00096961155315,3.55975461885e-05,-9.13550843529e-05,-0.000305899412438
1635842861895157210,-0.000108122184587,0.0244115422837,-0.00056278674721,-0.00013578574673,0.000158828748524,0.000199165673338
1635842861903162028,-0.000108122184587,0.0244115422837,-0.00056278674721,-0.00013578574673,0.000158828748524,0.000199165673338
1635842861911158696,-0.000108122184587,0.0244115422837,-0.00056278674721,-0.00013578574673,0.000158828748524,0.000199165673338
1635842861919172478,-0.000108122184587,0.0244115422837,-0.00056278674721,-0.00013578574673,0.000158828748524,0.000199165673338
1635842861927203857,-0.000108122184587,0.0244115422837,-0.00056278674721,-0.00013578574673,0.000158828748524,0.000199165673338
1635842861935122417,3.08989353989e-05,0.024848169905,-0.000420527452018,3.68964340446e-05,0.000371574877853,0.000103132182395
1635842861943225821,3.53785404111e-05,0.0251140442031,-0.00078189408766,3.0997625381e-05,0.000158161229498,0.000117152744297
1635842861951202266,3.53785404111e-05,0.0251140442031,-0.00078189408766,3.0997625381e-05,0.000158161229498,0.000117152744297
1635842861959182073,3.53785404111e-05,0.0251140442031,-0.00078189408766,3.0997625381e-05,0.000158161229498,0.000117152744297
1635842861967204474,3.53785404111e-05,0.0251140442031,-0.00078189408766,3.0997625381e-05,0.000158161229498,0.000117152744297
1635842861975210697,3.53785404111e-05,0.0251140442031,-0.00078189408766,3.0997625381e-05,0.000158161229498,0.000117152744297
1635842861983342554,3.53785404111e-05,0.0251140442031,-0.00078189408766,3.0997625381e-05,0.000158161229498,0.000117152744297
1635842861991178033,0.000207292922326,0.0283089368377,-0.00145005417137,-0.000145282041783,-0.000427961475905,-0.0021423612321
1635842861999154624,0.000207292922326,0.0283089368377,-0.00145005417137,-0.000145282041783,-0.000427961475905,-0.0021423612321
1635842862007115089,0.000207292922326,0.0283089368377,-0.00145005417137,-0.000145282041783,-0.000427961475905,-0.0021423612321
1635842862015117835,0.000207292922326,0.0283089368377,-0.00145005417137,-0.000145282041783,-0.000427961475905,-0.0021423612321
1635842862023141587,0.000207292922326,0.0283089368377,-0.00145005417137,-0.000145282041783,-0.000427961475905,-0.0021423612321
1635842862031316111,0.000207292922326,0.0283089368377,-0.00145005417137,-0.000145282041783,-0.000427961475905,-0.0021423612321
1635842862039097166,0.000140444589144,0.0267220203202,-0.000985372472779,3.40989526644e-05,-0.000143357058151,-0.00116733781414
1635842862047226912,0.000140444589144,0.0267220203202,-0.000985372472779,3.40989526644e-05,-0.000143357058151,-0.00116733781414
1635842862055232087,0.000140444589144,0.0267220203202,-0.000985372472779,3.40989526644e-05,-0.000143357058151,-0.00116733781414
1635842862063064345,0.000140444589144,0.0267220203202,-0.000985372472779,3.40989526644e-05,-0.000143357058151,-0.00116733781414
1635842862071134049,0.000140444589144,0.0267220203202,-0.000985372472779,3.40989526644e-05,-0.000143357058151,-0.00116733781414
1635842862079265108,0.000140444589144,0.0267220203202,-0.000985372472779,3.40989526644e-05,-0.000143357058151,-0.00116733781414
1635842862087121415,2.16492010506e-06,0.0220783465863,-0.000670884596642,0.000209601148104,3.58160180853e-05,0.00155298790546
1635842862095403981,2.16492010506e-06,0.0220783465863,-0.000670884596642,0.000209601148104,3.58160180853e-05,0.00155298790546
1635842862103339691,2.16492010506e-06,0.0220783465863,-0.000670884596642,0.000209601148104,3.58160180853e-05,0.00155298790546
1635842862111389285,2.16492010506e-06,0.0220783465863,-0.000670884596642,0.000209601148104,3.58160180853e-05,0.00155298790546
1635842862119367976,2.16492010506e-06,0.0220783465863,-0.000670884596642,0.000209601148104,3.58160180853e-05,0.00155298790546
1635842862127396237,4.98826075939e-05,0.0245054960081,-0.000831966771522,3.42070423694e-05,-5.57160280855e-05,0.000124255453099
1635842862135281760,-1.76981134805e-05,0.0248710260521,-0.0011387588469,2.87026599893e-05,-6.97882810695e-05,-8.5743708443e-05
1635842862143240305,-1.76981134805e-05,0.0248710260521,-0.0011387588469,2.87026599893e-05,-6.97882810695e-05,-8.5743708443e-05
1635842862151113253,-1.76981134805e-05,0.0248710260521,-0.0011387588469,2.87026599893e-05,-6.97882810695e-05,-8.5743708443e-05
1635842862159046637,-1.76981134805e-05,0.0248710260521,-0.0011387588469,2.87026599893e-05,-6.97882810695e-05,-8.5743708443e-05
1635842862167175415,-1.76981134805e-05,0.0248710260521,-0.0011387588469,2.87026599893e-05,-6.97882810695e-05,-8.5743708443e-05
1635842862175128154,0.000262264674446,0.0259601064799,-0.000933658414885,-0.000111046673852,-0.000214638238125,-0.00389523900061
1635842862183271846,0.000262264674446,0.0259601064799,-0.000933658414885,-0.000111046673852,-0.000214638238125,-0.00389523900061
1635842862191114484,0.000262264674446,0.0259601064799,-0.000933658414885,-0.000111046673852,-0.000214638238125,-0.00389523900061
1635842862199084684,0.000262264674446,0.0259601064799,-0.000933658414885,-0.000111046673852,-0.000214638238125,-0.00389523900061
1635842862207218240,0.000262264674446,0.0259601064799,-0.000933658414885,-0.000111046673852,-0.000214638238125,-0.00389523900061
1635842862215167370,0.000262264674446,0.0259601064799,-0.000933658414885,-0.000111046673852,-0.000214638238125,-0.00389523900061
1635842862223151710,0.000187894072185,0.0152884402034,-0.00059441852672,9.44266207674e-05,-0.000152817372452,-0.00137731643923
1635842862231137456,0.000187894072185,0.0152884402034,-0.00059441852672,9.44266207674e-05,-0.000152817372452,-0.00137731643923
1635842862239184834,0.000187894072185,0.0152884402034,-0.00059441852672,9.44266207674e-05,-0.000152817372452,-0.00137731643923
1635842862247095666,0.000187894072185,0.0152884402034,-0.00059441852672,9.44266207674e-05,-0.000152817372452,-0.00137731643923
1635842862255116878,0.000187894072185,0.0152884402034,-0.00059441852672,9.44266207674e-05,-0.000152817372452,-0.00137731643923
