%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,field.minor_axis_average
1603415873675283868,7003,1603415873659711373,,105.541847229,94.4365081787,-1.39659869671,382.166931152,246.624679565,89.9083633423
1603415873709097304,7004,1603415873695933382,,126.412582397,94.0585021973,-1.51785135269,381.795715332,256.535980225,89.5808944702
1603415873742763998,7005,1603415873728179809,,145.235519409,90.3007507324,-1.50398230553,381.422393799,262.18737793,88.8972930908
1603415873774978655,7006,1603415873759706154,,165.06362915,153.476287842,0.547309458256,377.803863525,288.55682373,94.9446182251
1603415873811733588,7007,1603415873795757165,,167.854415894,152.834533691,1.0546309948,374.332489014,287.171386719,101.174743652
1603415873851806441,7008,1603415873833499357,,143.145492554,92.4702682495,-1.56585717201,381.19619751,258.892700195,101.480148315
1603415873880555304,7009,1603415873865743695,,140.637496948,90.7294158936,1.56589210033,381.852508545,257.545440674,102.828071594
1603415873916309408,7010,1603415873901693837,,142.377761841,90.276802063,1.52896153927,381.886474609,258.730987549,104.009147644
1603415873947657639,7011,1603415873933669890,,174.690917969,154.680648804,0.530618190765,379.833343506,288.107910156,110.714309692
1603415873981010316,7012,1603415873966045555,,137.174041748,90.4463424683,1.51330137253,382.727050781,257.694763184,110.371002197
1603415874014993494,7013,1603415874000916724,,131.825790405,91.0592422485,1.49399924278,382.853546143,257.676879883,110.033279419
1603415874044160770,7014,1603415874027775067,,128.590408325,91.4830245972,1.44578194618,382.02230835,255.149932861,109.775733948
1603415874075141524,7015,1603415874059886737,,34.4196014404,23.4586219788,-1.52182674408,388.931793213,299.240447998,109.775733948
1603415874116696843,7016,1603415874102134415,,0.0,0.0,0.0,0.0,0.0,109.775733948
1603415874140640692,7017,1603415874127663366,,0.0,0.0,0.0,0.0,0.0,109.775733948
1603415874174169505,7018,1603415874159835687,,0.0,0.0,0.0,0.0,0.0,109.775733948
1603415874214291117,7019,1603415874197965617,,78.7894668579,74.8484573364,-0.282955795527,380.740081787,244.655075073,108.230499268
1603415874242229948,7020,1603415874227693158,,95.504524231,88.2759780884,-0.31578579545,379.760070801,242.256484985,101.710472107
1603415874273212383,7021,1603415874259702567,,100.213973999,91.6366043091,-0.141760200262,378.886566162,241.044830322,95.590675354
1603415874310258822,7022,1603415874295737440,,101.27947998,97.6739578247,0.0145230162889,378.631408691,237.953369141,96.1110458374
1603415874349341843,7023,1603415874333874052,,119.675666809,100.123542786,1.40742921829,377.590332031,228.124755859,97.0504608154
1603415874379523615,7024,1603415874364347452,,139.236526489,103.188209534,1.52891302109,378.194061279,220.93321228,98.3415985107
1603415874410534918,7025,1603415874395725602,,143.117446899,106.17464447,1.55375659466,379.871917725,219.856842041,93.4909973145
1603415874443172876,7026,1603415874428137057,,138.519226074,100.989433289,-1.5032992363,381.269714355,219.152252197,94.5453109741
1603415874474699636,7027,1603415874459713117,,139.499954224,110.479576111,-1.2931830883,380.563751221,223.050079346,96.4873428345
1603415874509673286,7028,1603415874495709434,,138.259918213,102.844894409,-1.46794748306,382.455291748,221.3228302,97.6235275269
1603415874543809351,7029,1603415874528733652,,133.930114746,98.5987091064,-1.44616401196,381.855377197,219.917800903,99.9985580444
1603415874580305002,7030,1603415874563684263,,132.621307373,95.0502624512,-1.48260200024,381.641418457,222.023498535,100.675979614
1603415874611378563,7031,1603415874596097635,,132.00970459,95.4708251953,-1.50011777878,381.365875244,221.967910767,101.059402466
1603415874641969558,7032,1603415874627705517,,129.482437134,95.8405380249,-1.46651554108,380.639068604,222.331588745,100.876060486
