%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582647957796670491,981,1582647957744776635,,183.411178589,162.885772705,1.54090797901,386.532775879,237.867324829
1582647957879258959,982,1582647957776286336,,186.688552856,165.883178711,-1.47727966309,384.526123047,238.973068237
1582647957899738046,983,1582647957818672738,,180.890838623,165.397094727,1.40307283401,385.887878418,236.536712646
1582647957920221234,984,1582647957843123769,,180.565597534,163.553955078,1.40828835964,387.078674316,236.426513672
1582647957933856545,985,1582647957889814288,,181.883163452,163.583770752,1.54848706722,387.71975708,236.644927979
1582647957976591582,986,1582647957915647258,,193.64894104,167.689651489,-1.04928314686,382.550872803,241.710571289
1582647958006418267,987,1582647957943715839,,190.504821777,167.187896729,-1.19032013416,383.238739014,240.694519043
1582647958033335150,988,1582647957980190257,,183.86781311,166.885787964,1.53644263744,385.074066162,237.688903809
1582647958058454536,989,1582647958019726135,,180.451385498,162.978668213,1.39728069305,385.278717041,236.836593628
1582647958079193670,990,1582647958056939784,,182.120544434,162.371582031,1.54314017296,386.006561279,236.771148682
1582647958113949517,991,1582647958086960413,,186.660095215,163.129165649,-1.33345043659,384.77722168,239.319671631
1582647958148131644,992,1582647958128924571,,193.196548462,168.161224365,-1.00731146336,382.401062012,241.284118652
1582647958172657733,993,1582647958146896128,,193.405883789,168.843643188,-1.06314134598,381.49597168,241.996841431
1582647958200478042,994,1582647958175324092,,191.58644104,166.388397217,-1.29774868488,382.672332764,240.846420288
1582647958259273018,995,1582647958218289748,,181.773269653,163.577880859,1.46636259556,385.254516602,237.373809814
1582647958296543348,996,1582647958243389807,,182.586898804,159.779953003,1.46091961861,386.025634766,236.839599609
1582647958343927707,997,1582647958275643723,,184.5262146,167.080917358,-1.54616093636,386.243774414,239.452316284
1582647958379232572,998,1582647958325221743,,190.082992554,173.453613281,-0.92474168539,382.859954834,241.602111816
1582647958415804417,999,1582647958348115176,,187.067779541,172.66166687,-1.0105868578,383.453521729,240.928100586
1582647958447954590,1000,1582647958393231964,,185.622924805,163.751296997,1.35260939598,387.030975342,238.40663147
1582647958476443320,1001,1582647958417077082,,182.321884155,161.218429565,1.34049093723,386.749633789,237.161895752
1582647958496763577,1002,1582647958447142376,,181.165496826,160.408309937,1.32428431511,387.572937012,236.701339722
1582647958517102372,1003,1582647958482971354,,188.026855469,161.963973999,1.54428887367,387.206604004,239.156661987
1582647958541982189,1004,1582647958511982069,,195.311676025,159.523406982,-1.52918922901,385.4112854,242.14704895
1582647958561162911,1005,1582647958543470140,,191.140792847,156.976028442,1.50323808193,385.849029541,241.202774048
1582647958606917784,1006,1582647958574920728,,177.922470093,156.918762207,1.30257344246,383.94140625,241.076812744
1582647958642466708,1007,1582647958610450112,,179.026473999,155.274276733,1.12657892704,384.408355713,240.145294189
1582647958660308444,1008,1582647958643053523,,179.74508667,159.233566284,1.32623028755,386.996246338,238.09185791
1582647958691325155,1009,1582647958673647954,,187.39100647,159.843811035,1.55184710026,386.586242676,239.199050903
1582647958750339474,1010,1582647958712892472,,195.020553589,162.658981323,-1.40463960171,384.402801514,242.807434082
1582647958777039236,1011,1582647958750484403,,193.629714966,161.290588379,-1.3012547493,382.264556885,242.589797974
1582647958819472590,1012,1582647958775482328,,184.70854187,153.890411377,1.33114671707,383.70513916,240.27204895
1582647958867413248,1013,1582647958817993050,,184.843521118,155.712585449,1.41828906536,383.13760376,240.455276489
1582647958899783902,1014,1582647958844615266,,184.139038086,158.185211182,1.53992235661,383.333374023,239.347320557
1582647958954986014,1015,1582647958888413037,,188.740997314,165.423324585,-1.30024588108,382.868621826,241.651000977
1582647958981476985,1016,1582647958923800689,,189.394134521,163.356613159,-1.36826753616,383.150787354,242.648117065
1582647959016777370,1017,1582647958948849143,,190.660629272,170.203689575,-0.965422451496,378.48651123,242.506652832
1582647959049501085,1018,1582647958977949525,,180.158050537,155.673828125,1.41588711739,383.830383301,237.932617188
1582647959082215262,1019,1582647959015974596,,179.633087158,159.964630127,1.32747924328,385.750549316,236.645477295
1582647959112975687,1020,1582647959046541842,,179.054763794,164.085327148,1.50562536716,387.158203125,235.18800354
1582647959130508423,1021,1582647959082149007,,195.861923218,162.60005188,-1.42175030708,383.495697021,243.960479736
1582647959168779206,1022,1582647959110490510,,202.943130493,157.803726196,1.54772424698,385.072296143,246.63369751
