%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1569572676479836939,4353,1569572676460406109,,370.649078369,296.731536865,-0.23063480854,330.888763428,269.610473633
1569572676499098197,4354,1569572676483569166,,370.856323242,292.475585938,-0.274040609598,330.824188232,274.461883545
1569572676538835358,4355,1569572676512428954,,372.79776001,290.833404541,-0.267183512449,331.269592285,274.588348389
1569572676581283663,4356,1569572676559434183,,367.135101318,289.894561768,-0.255610853434,328.794342041,275.161987305
1569572676622090397,4357,1569572676599328186,,368.554656982,290.688659668,-0.194423273206,330.325500488,275.058074951
1569572676661908351,4358,1569572676637396959,,371.288391113,288.173461914,-0.236237704754,330.166564941,274.589538574
1569572676678774535,4359,1569572676660416058,,368.344329834,289.066802979,-0.200867056847,331.187408447,273.622131348
1569572676694915910,4360,1569572676678576136,,365.599609375,287.266418457,-0.182049438357,329.979370117,273.284088135
1569572676737610969,4361,1569572676720156869,,369.326873779,285.84375,-0.184372246265,331.327575684,273.413757324
1569572676763555659,4362,1569572676744189688,,368.753204346,286.494903564,-0.221871286631,329.270996094,272.928161621
1569572676815047522,4363,1569572676790532926,,367.26574707,286.229217529,-0.174455553293,330.620422363,274.086547852
1569572676852713969,4364,1569572676828711514,,367.600341797,286.975097656,-0.179617702961,330.588989258,273.312591553
1569572676881135457,4365,1569572676863896814,,371.80682373,286.852752686,-0.204256594181,331.405731201,272.714416504
1569572676897394801,4366,1569572676880657391,,371.256164551,287.051696777,-0.189274057746,330.659637451,273.571350098
1569572676938002391,4367,1569572676915146569,,369.279266357,286.218902588,-0.191133603454,330.02923584,272.729187012
1569572676989029467,4368,1569572676966936973,,367.781097412,285.589752197,-0.179010495543,330.705352783,273.850616455
1569572677022755114,4369,1569572676999444985,,364.992614746,283.495178223,-0.158420935273,331.096252441,273.671081543
1569572677050564391,4370,1569572677027696997,,369.518951416,281.271514893,-0.183969303966,330.684875488,274.518310547
1569572677082443930,4371,1569572677064822158,,298.222839355,260.951660156,-1.06360912323,301.032836914,275.090911865
1569572677099486378,4372,1569572677083683548,,297.050323486,260.609191895,-1.04511833191,300.743286133,275.255126953
1569572677143847800,4373,1569572677127150063,,295.442565918,260.637664795,-1.04327976704,300.953826904,275.148529053
1569572677160674974,4374,1569572677144845109,,297.907958984,259.915405273,-1.0034018755,300.347869873,275.925720215
1569572677227241790,4375,1569572677202901929,,294.781005859,261.308868408,-1.01232087612,300.655731201,275.990600586
1569572677254116733,4376,1569572677231454811,,292.763092041,260.141418457,-1.0337023735,298.345611572,275.643707275
1569572677282870952,4377,1569572677265634476,,291.566497803,259.289581299,-1.02559781075,298.298736572,275.028198242
1569572677300892416,4378,1569572677285181620,,286.990386963,259.522888184,-1.08441281319,297.144927979,273.330047607
1569572677339094141,4379,1569572677320938646,,282.823577881,258.398895264,-1.14011764526,298.029541016,270.71295166
1569572677378455818,4380,1569572677356777920,,270.073272705,262.956420898,-0.86559677124,296.978820801,260.718719482
1569572677420917859,4381,1569572677398584004,,264.996948242,249.748779297,0.246502861381,297.941711426,252.792663574
1569572677454932205,4382,1569572677432417013,,267.007110596,245.329559326,0.269827872515,296.91607666,249.995574951
1569572677479983976,4383,1569572677462915507,,261.926483154,236.00038147,0.297421038151,297.426635742,244.094345093
1569572677496856215,4384,1569572677482117422,,249.20022583,231.210037231,0.64959436655,299.838043213,243.425247192
1569572677542290455,4385,1569572677523677717,,249.105255127,229.402496338,0.692679941654,299.796020508,243.310943604
1569572677565603024,4386,1569572677548234273,,249.966674805,227.174713135,0.635010242462,299.713684082,242.509002686
1569572677626268351,4387,1569572677603112380,,250.747665405,224.715499878,0.584775030613,298.82144165,241.250488281
1569572677660135821,4388,1569572677630679570,,250.061019897,222.899398804,0.590392589569,299.779632568,238.888870239
1569572677679439786,4389,1569572677661705618,,247.756027222,224.433578491,0.656150043011,299.80682373,237.783782959
1569572677701879071,4390,1569572677684182597,,253.570892334,226.621963501,0.645629227161,298.572143555,233.911300659
1569572677734865578,4391,1569572677719266213,,255.351226807,223.264602661,0.584846258163,298.873901367,231.109024048
1569572677764497028,4392,1569572677744261820,,254.413650513,223.216293335,0.614477038383,297.983917236,229.828216553
1569572677819352521,4393,1569572677796913414,,256.822753906,220.659545898,0.723103106022,298.553588867,224.77053833
1569572677849613571,4394,1569572677827725475,,258.548522949,215.472702026,0.681694924831,298.78994751,219.778747559
1569572677880029943,4395,1569572677861398500,,263.940246582,214.458755493,0.626830995083,296.679382324,216.247390747
1569572677899040483,4396,1569572677883561404,,267.506500244,208.141952515,0.629326283932,296.36428833,211.956207275
1569572677931439425,4397,1569572677911192088,,265.990447998,207.597702026,0.649022638798,296.263793945,211.333999634
1569572677978468043,4398,1569572677957682041,,266.552947998,208.804138184,0.665892779827,296.693969727,210.535430908
1569572678020151150,4399,1569572677997815319,,266.36114502,207.947296143,0.650633692741,297.058898926,208.979095459
1569572678048733741,4400,1569572678028401543,,276.20223999,206.338317871,0.719411969185,294.958374023,205.81211853
1569572678069428899,4401,1569572678052137810,,276.672729492,208.947463989,0.724968612194,295.949279785,204.421188354
1569572678102986003,4402,1569572678081519136,,279.127685547,210.672424316,0.703313946724,295.141571045,203.988052368
1569572678132462422,4403,1569572678115141004,,280.644012451,211.09022522,0.747999370098,294.38092041,202.311599731
1569572678169858506,4404,1569572678152750202,,280.812164307,211.357971191,0.764840960503,295.877716064,202.017730713
1569572678197765055,4405,1569572678182647579,,283.455596924,213.412826538,0.743906378746,295.140991211,201.137878418
1569572678233742054,4406,1569572678214034852,,282.335845947,217.734466553,0.800846338272,295.898345947,199.956298828
1569572678283238093,4407,1569572678262331973,,282.76159668,220.192764282,0.835362553596,295.88583374,198.943313599
1569572678318952651,4408,1569572678296646746,,284.71862793,222.5546875,0.914673089981,296.484558105,198.042663574
1569572678352589150,4409,1569572678329077575,,286.498626709,224.184890747,0.931382775307,296.21395874,197.302566528
1569572678381351956,4410,1569572678361575191,,286.028045654,228.93637085,0.930262684822,296.190765381,196.864364624
1569572678407047877,4411,1569572678387881616,,298.726043701,236.529342651,0.854655504227,293.002807617,193.37928772
1569572678437566950,4412,1569572678419316850,,300.96673584,243.484558105,0.815176546574,291.811981201,192.316040039
1569572678462096579,4413,1569572678446554346,,305.870452881,245.592590332,0.844183743,291.308502197,191.472732544
1569572678521182017,4414,1569572678499399236,,309.863494873,251.756958008,0.8940128088,290.624053955,189.898223877
1569572678559111986,4415,1569572678537537634,,310.472625732,252.375610352,0.882951378822,291.092163086,189.956756592
1569572678585492445,4416,1569572678569237487,,310.789031982,255.042663574,0.856937050819,290.465484619,189.484954834
