time,stamp,x,y,z
1.62004616611768E+018,1.62004616601582E+018,-1.32082593441,0.262111067772,0.6680996418
1.62004616621996E+018,1.62004616611806E+018,-1.32076716423,0.261890858412,0.668100297451
1.62004616632207E+018,1.62004616622018E+018,-1.32099950314,0.261829793453,0.66806769371
1.62004616637378E+018,1.62004616632244E+018,-1.32256948948,0.261825144291,0.668003499508
1.62004616647522E+018,1.62004616637401E+018,-1.32399356365,0.261818140745,0.667987406254
1.62004616657761E+018,1.62004616647558E+018,-1.32676482201,0.261782884598,0.667964458466
1.62004616667972E+018,1.62004616657773E+018,-1.32997608185,0.261877685785,0.66795361042
1.62004616683159E+018,1.62004616668011E+018,-1.33281469345,0.261958688498,0.66794359684
1.62004616693371E+018,1.62004616683198E+018,-1.33719885349,0.262093007565,0.667919158936
1.62004616698554E+018,1.62004616693408E+018,-1.34037458897,0.262179464102,0.667923569679
1.62004616708787E+018,1.62004616698595E+018,-1.3419469595,0.262207865715,0.667910277843
1.6200461671902E+018,1.62004616708827E+018,-1.34513366222,0.262316644192,0.667868673801
1.62004616729234E+018,1.62004616719089E+018,-1.34808456898,0.262443989515,0.667816758156
1.62004616739395E+018,1.62004616729253E+018,-1.35016906261,0.262586861849,0.667839348316
1.62004616749594E+018,1.62004616739418E+018,-1.35054159164,0.262606739998,0.667855501175
1.62004616759809E+018,1.62004616749637E+018,-1.35055625439,0.262361377478,0.667852520943
1.62004616770029E+018,1.62004616759855E+018,-1.35052776337,0.262091457844,0.667852282524
1.62004616780262E+018,1.62004616770073E+018,-1.35007941723,0.26201865077,0.667868793011
1.62004616790409E+018,1.62004616780292E+018,-1.3482427597,0.261832386255,0.667921841145
1.62004616800636E+018,1.6200461679043E+018,-1.3452372551,0.261711984873,0.66796708107
1.6200461681086E+018,1.62004616800651E+018,-1.34216916561,0.261742413044,0.6679880023
1.62004616821064E+018,1.62004616810883E+018,-1.3392444849,0.261779904366,0.66797798872
1.62004616831289E+018,1.62004616821097E+018,-1.33620285988,0.261750489473,0.66798210144
1.62004616836509E+018,1.62004616831324E+018,-1.33310008049,0.261637836695,0.667990207672
1.62004616846724E+018,1.62004616836538E+018,-1.33151650429,0.261564642191,0.667995512486
1.62004616856947E+018,1.62004616846755E+018,-1.32854270935,0.261504888535,0.668010413647
1.62004616867169E+018,1.62004616856988E+018,-1.32535088062,0.261430740356,0.668060302734
1.6200461687738E+018,1.62004616867201E+018,-1.32258224487,0.261317193508,0.668086886406
1.62004616887591E+018,1.62004616877411E+018,-1.32102394104,0.261189818382,0.668073773384
1.62004616897821E+018,1.62004616887629E+018,-1.32095611095,0.261182963848,0.66804599762
1.62004616908018E+018,1.62004616897881E+018,-1.32191884518,0.261453062296,0.667964756489
1.62004616918232E+018,1.62004616908035E+018,-1.32439410686,0.26215416193,0.66802072525
1.6200461692837E+018,1.62004616918217E+018,-1.32513833046,0.262361168861,0.668069303036
1.62004616943562E+018,1.62004616928381E+018,-1.32513439655,0.262359440327,0.668075740337
1.62004616953791E+018,1.62004616943596E+018,-1.32513105869,0.262353867292,0.668079912663
1.62004616964E+018,1.62004616953816E+018,-1.32512891293,0.262353718281,0.66808116436
1.62004616974214E+018,1.62004616964029E+018,-1.32512891293,0.26235345006,0.668081223965
1.62004616979424E+018,1.62004616974244E+018,-1.32512891293,0.26235345006,0.668081283569
1.62004616989642E+018,1.62004616979463E+018,-1.32512879372,0.262353807688,0.668081223965
1.62004616999852E+018,1.62004616989681E+018,-1.32512879372,0.26235422492,0.668081223965
1.6200461701008E+018,1.62004616999889E+018,-1.32512891293,0.262353718281,0.66808116436
1.62004617015296E+018,1.62004617010105E+018,-1.32512891293,0.262353688478,0.668081223965
1.62004617025571E+018,1.62004617015376E+018,-1.32512879372,0.262353748083,0.668081223965
1.62004617030814E+018,1.62004617025624E+018,-1.32512891293,0.262353897095,0.668081104755
1.62004617041026E+018,1.62004617030841E+018,-1.32512915134,0.262353777885,0.668080925941
1.62004617051249E+018,1.62004617041058E+018,-1.3251285553,0.262353628874,0.668081223965
1.62004617056544E+018,1.62004617051292E+018,-1.32512891293,0.262353867292,0.668080985546
1.62004617066707E+018,1.6200461705659E+018,-1.32512879372,0.262353926897,0.668080866337
1.62004617076863E+018,1.62004617066738E+018,-1.3251285553,0.262353569269,0.668081283569
1.62004617082089E+018,1.62004617076895E+018,-1.32512927055,0.262353748083,0.668080866337
1.62004617092339E+018,1.62004617082149E+018,-1.32512938976,0.262353897095,0.668080687523
1.62004617102613E+018,1.62004617092491E+018,-1.32512891293,0.262353718281,0.668081104755
1.62004617112837E+018,1.62004617102658E+018,-1.32512927055,0.262353420258,0.668080925941
1.62004617118016E+018,1.62004617112871E+018,-1.32512891293,0.262353718281,0.668080925941
1.62004617128268E+018,1.62004617118049E+018,-1.32512903214,0.262353748083,0.668080747128
1.62004617138727E+018,1.62004617128243E+018,-1.32512927055,0.262353658676,0.668080866337
1.62004617143857E+018,1.62004617138685E+018,-1.32512891293,0.26235383749,0.66808116436
1.62004617154088E+018,1.62004617143896E+018,-1.32512879372,0.262354135513,0.668081223965
