time,stamps,major_axis,minor_axis,orientation,x,y,minor_axis_average
1.62004616455824E+018,1.62004616454281E+018,141.949661255,96.1996612549,0.608593702316,346.40411377,279.854797363,121.586341858
1.62004616459439E+018,1.62004616457868E+018,142.634674072,93.2011260986,0.617782115936,346.111633301,280.816802979,117.333602905
1.6200461646292E+018,1.62004616461084E+018,197.093597412,101.874351501,1.15657782555,342.056518555,260.580230713,116.2735672
1.62004616465681E+018,1.6200461646422E+018,201.527374268,97.3857421875,1.15623641014,336.982940674,256.787811279,114.989555359
1.62004616469502E+018,1.62004616467893E+018,201.075500488,97.9780349731,1.17195630074,338.013397217,258.111877441,114.217597961
1.62004616472726E+018,1.62004616471178E+018,201.635894775,97.1335754395,1.16318809986,339.372283936,258.669311523,112.922073364
1.62004616475242E+018,1.620046164737E+018,201.358291626,97.2421875,1.1554569006,336.389038086,257.279541016,111.08556366
1.62004616478848E+018,1.62004616477309E+018,198.696289062,99.2488098145,1.19052839279,338.810974121,258.824462891,107.989982605
1.62004616482162E+018,1.62004616480498E+018,190.892837524,85.6872329712,1.12470912933,331.496185303,262.945617676,103.386329651
1.62004616485192E+018,1.62004616483681E+018,118.440849304,57.7215309143,0.637247204781,330.765808105,291.915222168,98.0191421509
1.62004616489291E+018,1.62004616487807E+018,115.945770264,67.3391952515,0.255995690823,340.791900635,295.00567627,93.5061035156
1.62004616492701E+018,1.6200461649098E+018,118.288375854,105.685913086,0.150628119707,369.320068359,290.504180908,93.1214065552
1.62004616495539E+018,1.62004616493915E+018,206.748214722,145.834472656,-0.0779667049646,378.327545166,260.97857666,95.2520980835
1.62004616499482E+018,1.62004616497822E+018,223.97984314,142.433868408,0.049531865865,375.912017822,260.553436279,97.8818664551
1.62004616501819E+018,1.62004616500457E+018,210.830276489,154.380859375,0.0204229839146,377.709503174,256.312011719,101.406570435
1.62004616505645E+018,1.62004616504101E+018,206.268096924,158.506896973,0.318434029818,369.115722656,254.029342651,104.824729919
1.62004616508878E+018,1.62004616507299E+018,202.121139526,151.836608887,0.509039163589,364.021575928,255.439208984,107.472557068
1.62004616512076E+018,1.62004616510499E+018,203.646743774,132.118988037,0.755453288555,354.04776001,258.82913208,109.093559265
1.6200461651559E+018,1.62004616514104E+018,201.272476196,111.599121094,0.722861289978,346.760650635,265.54019165,109.68434906
1.62004616518822E+018,1.6200461651728E+018,176.719985962,125.791503906,0.812456429005,347.84161377,262.999664307,110.959983826
1.62004616522522E+018,1.62004616520978E+018,159.991973877,126.179824829,1.14846110344,346.890930176,262.26461792,112.458992004
1.62004616526051E+018,1.62004616524576E+018,189.092834473,140.812911987,0.403982639313,358.518554688,257.787719727,114.839584351
1.6200461652936E+018,1.62004616527918E+018,202.959960938,152.009033203,0.228378713131,368.188018799,257.104705811,117.346313477
1.6200461653259E+018,1.62004616531046E+018,188.475585938,160.818771362,0.27390012145,372.209625244,251.196548462,120.517967224
1.62004616536099E+018,1.62004616534566E+018,184.803787231,172.230941772,0.275418400764,366.16027832,248.370681763,124.230613708
1.62004616539206E+018,1.62004616537803E+018,191.751022339,169.311401367,0.580093204975,362.060668945,247.410522461,127.839500427
1.62004616541902E+018,1.62004616540414E+018,185.364837646,162.999725342,0.681260287762,357.897033691,248.448913574,131.127380371
1.62004616545484E+018,1.62004616544041E+018,184.257766724,139.120437622,1.17307722569,346.275268555,247.828842163,133.120956421
1.62004616548684E+018,1.62004616547258E+018,189.034011841,128.0597229,1.10291194916,342.647003174,249.645843506,135.239593506
1.62004616551891E+018,1.62004616550462E+018,172.853225708,141.220123291,0.671688377857,345.469421387,251.674942017,139.414520264
1.62004616555499E+018,1.6200461655406E+018,195.965576172,167.912368774,0.0850575044751,368.876525879,253.068572998,144.44317627
1.62004616559207E+018,1.62004616557784E+018,182.332687378,169.75881958,0.164162307978,370.303619385,251.910934448,147.646820068
1.62004616562394E+018,1.62004616560991E+018,197.130447388,150.432159424,1.01661908627,358.600921631,252.533096313,147.876708984
1.62004616565952E+018,1.62004616564544E+018,212.088516235,127.061820984,0.878242373466,349.50479126,256.511962891,147.108108521
1.62004616569221E+018,1.62004616567764E+018,212.232421875,119.062141418,0.840911209583,346.499298096,258.859313965,145.342163086
1.6200461657256E+018,1.62004616571059E+018,224.749694824,109.819602966,0.602586269379,351.262207031,268.489868164,142.907806396
1.62004616576331E+018,1.62004616574657E+018,174.488189697,92.3106079102,0.5672955513,345.54296875,278.23727417,139.931503296
1.62004616578814E+018,1.62004616577304E+018,156.070449829,91.1254348755,0.612963140011,341.48236084,278.386016846,137.881820679
1.62004616581897E+018,1.62004616580485E+018,125.252159119,85.7458496094,0.76903116703,331.434814453,277.883880615,136.589157104
1.62004616585681E+018,1.62004616584081E+018,114.855049133,79.2107620239,1.06262767315,322.157348633,273.351196289,134.260116577
1.62004616588686E+018,1.62004616587257E+018,110.765434265,75.3793258667,1.15252768993,320.242279053,273.159362793,131.720092773
1.62004616591853E+018,1.62004616590436E+018,116.196273804,75.404624939,1.11470544338,317.827880859,269.645019531,128.449676514
1.62004616595776E+018,1.62004616594046E+018,118.714179993,73.464302063,1.08499979973,317.935150146,269.656829834,124.522445679
1.62004616598858E+018,1.62004616597248E+018,113.615509033,74.9249343872,1.12839567661,318.736816406,270.828826904,120.227752686
1.62004616601876E+018,1.62004616600435E+018,111.464607239,73.0400848389,1.12612915039,318.05947876,271.595794678,115.268211365
1.62004616606199E+018,1.62004616604696E+018,115.59765625,72.2696914673,1.12155032158,316.347473145,269.310058594,110.416130066
1.62004616608831E+018,1.6200461660728E+018,111.879692078,70.8522415161,1.09288597107,315.879669189,270.498962402,105.808753967
1.62004616612518E+018,1.62004616611034E+018,110.683776855,68.259765625,1.06158232689,316.052429199,272.580474854,102.265716553
1.6200461661636E+018,1.62004616614634E+018,107.44644928,65.869468689,1.0261234045,317.924957275,276.536804199,99.1562042236
1.62004616618858E+018,1.62004616617268E+018,103.340637207,67.6560745239,0.974674880505,319.246795654,277.841705322,95.4780044556
1.62004616622201E+018,1.62004616620505E+018,107.368286133,68.1147384644,0.980329573154,318.59854126,276.363586426,90.4881210327
1.62004616625569E+018,1.62004616624061E+018,114.061485291,67.4847946167,0.892602622509,321.57723999,279.253112793,85.374420166
1.62004616629327E+018,1.6200461662782E+018,119.344528198,74.1938095093,0.714043259621,327.728790283,281.857543945,81.5625
1.6200461663252E+018,1.62004616631021E+018,144.274459839,79.2798690796,0.582513868809,338.368743896,283.884124756,79.1734085083
1.6200461663615E+018,1.62004616634619E+018,211.462081909,83.6905059814,0.653061687946,342.526550293,278.336914062,77.4048233032
1.62004616639363E+018,1.62004616637256E+018,227.353469849,91.7347259521,0.652740240097,345.723693848,274.926483154,76.500579834
1.62004616641873E+018,1.6200461664047E+018,216.465713501,115.501831055,0.627276957035,353.258056641,266.842803955,77.6601409912
1.62004616646169E+018,1.62004616644595E+018,203.369552612,130.014648438,0.70528870821,356.183929443,262.191619873,79.604598999
1.62004616649391E+018,1.62004616647823E+018,195.913070679,139.352081299,0.696929037571,358.492675781,260.07421875,82.2849121094
1.62004616652935E+018,1.62004616651459E+018,192.020675659,152.539382935,0.169884249568,370.224853516,260.086181641,85.9513473511
1.6200461665615E+018,1.62004616654636E+018,222.942642212,144.264358521,0.0234093200415,375.967010498,260.813018799,89.3955993652
1.6200461665925E+018,1.62004616657813E+018,229.556045532,141.163314819,0.124696925282,374.249084473,262.351318359,92.6835327148
1.62004616662414E+018,1.62004616661004E+018,166.469818115,121.738197327,0.874399125576,341.870788574,258.609954834,95.0972290039
1.62004616666091E+018,1.6200461666461E+018,168.157180786,138.28868103,0.777449667454,350.341125488,258.35168457,98.265411377
1.62004616669245E+018,1.62004616667805E+018,176.740066528,142.128677368,0.470324754715,356.588195801,259.749816895,101.719841003
1.62004616672981E+018,1.62004616671438E+018,188.319274902,146.852905273,0.292361021042,362.321807861,259.10043335,105.449005127
1.62004616676162E+018,1.62004616674622E+018,190.91192627,145.308166504,0.0873744562268,369.031677246,260.655151367,109.171798706
1.6200461667947E+018,1.62004616677826E+018,188.136428833,141.297912598,0.0885574296117,372.204071045,261.338287354,112.823707581
1.62004616682995E+018,1.62004616681434E+018,203.980621338,134.763916016,0.136400327086,370.718048096,266.278717041,116.268432617
1.6200461668615E+018,1.6200461668461E+018,190.235229492,123.566314697,0.209405556321,359.736663818,265.427337646,119.063941956
1.62004616689376E+018,1.62004616687806E+018,189.263916016,127.761863708,0.136383414268,365.972686768,265.691436768,122.046295166
1.62004616692942E+018,1.6200461669142E+018,162.336578369,123.752708435,0.220937311649,353.342803955,268.397064209,124.859695435
1.6200461669614E+018,1.62004616694645E+018,191.414382935,93.8189544678,0.753782987595,341.218597412,272.601135254,125.840950012
1.62004616699166E+018,1.62004616697778E+018,181.471343994,106.50667572,0.747904598713,344.947296143,269.13470459,127.202293396
1.62004616702412E+018,1.62004616700931E+018,183.041564941,126.814796448,0.556812226772,357.06149292,267.001708984,129.358505249
1.62004616706161E+018,1.62004616704612E+018,200.678939819,136.819488525,0.238611906767,369.69619751,264.665405273,131.612747192
1.62004616709374E+018,1.62004616707885E+018,197.557067871,138.032821655,0.0921266004443,376.764862061,265.364135742,132.73928833
1.6200461671299E+018,1.62004616711489E+018,210.417633057,128.146728516,0.083079174161,378.818969727,269.378173828,132.645904541
1.62004616716251E+018,1.62004616714711E+018,193.648132324,132.361236572,0.0226762834936,381.110290527,269.862365723,132.296356201
1.62004616719504E+018,1.62004616717915E+018,141.299560547,110.135513306,1.08350336552,371.496368408,285.684692383,130.17616272
1.62004616722968E+018,1.62004616721392E+018,126.514686584,75.3792419434,0.494220644236,353.144348145,292.245941162,126.731903076
1.62004616726101E+018,1.62004616724575E+018,101.607337952,45.8415031433,0.517394661903,336.444824219,302.956726074,126.731903076
1.62004616729385E+018,1.620046167279E+018,191.580215454,84.9009628296,1.21205282211,324.157775879,249.747421265,123.918785095
1.62004616733011E+018,1.62004616731499E+018,207.163391113,99.3042221069,1.23631930351,331.949920654,243.719390869,122.797088623
1.62004616736259E+018,1.62004616734675E+018,214.136047363,98.519203186,1.22673106194,335.754425049,246.152770996,120.808616638
1.62004616739328E+018,1.62004616737887E+018,213.029144287,93.7712402344,1.22989070415,332.481719971,245.200073242,118.39074707
1.62004616743102E+018,1.62004616741457E+018,216.213363647,94.6490020752,1.23520636559,332.552246094,244.015487671,115.780548096
1.62004616746131E+018,1.62004616744594E+018,208.078491211,93.6004486084,1.2290211916,331.752197266,241.151901245,113.195159912
1.6200461674947E+018,1.62004616747822E+018,206.717681885,97.3806152344,1.22618329525,331.838928223,239.956161499,110.999298096
1.62004616752274E+018,1.62004616750844E+018,201.982315063,95.6607589722,1.22257578373,328.757049561,237.839782715,109.044143677
1.62004616756083E+018,1.62004616754609E+018,207.072113037,92.1357116699,1.23774170876,327.072021484,237.08430481,107.472610474
1.62004616759326E+018,1.62004616757829E+018,154.696609497,80.2902755737,-1.56953060627,314.863739014,217.152603149,105.099029541
1.62004616763041E+018,1.62004616761436E+018,147.774871826,81.666595459,1.53700530529,315.058227539,213.080947876,102.994728088
1.62004616766497E+018,1.62004616764627E+018,151.759475708,80.9504852295,1.54173779488,315.130126953,214.834472656,102.351303101
1.62004616769426E+018,1.62004616767763E+018,148.88067627,80.6866378784,1.5191514492,315.054779053,214.032180786,101.060302734
1.6200461677296E+018,1.6200461677149E+018,150.660018921,67.2960891724,1.54234492779,308.786956787,220.147872925,98.0843658447
1.62004616776181E+018,1.6200461677471E+018,130.660995483,41.9989128113,-1.53954553604,295.411193848,227.253005981,98.0843658447
1.62004616779357E+018,1.62004616777905E+018,48.8571853638,18.5332450867,1.37791287899,283.548828125,253.517150879,98.0843658447
1.62004616783099E+018,1.62004616781496E+018,96.9800949097,85.0516738892,0.912701249123,371.461303711,287.649261475,95.4959716797
1.62004616785773E+018,1.62004616784306E+018,198.243881226,100.408554077,0.122073709965,370.503356934,281.305969238,93.6147613525
1.62004616788775E+018,1.62004616787277E+018,217.283950806,99.0181045532,0.125344336033,375.723876953,283.274627686,92.1583251953
1.62004616792939E+018,1.62004616791395E+018,208.793731689,104.964660645,0.0966891273856,377.114624023,280.776977539,90.7884979248
1.62004616796193E+018,1.62004616794718E+018,206.909606934,107.640129089,0.192646145821,371.162261963,278.789703369,90.6637268066
1.62004616799831E+018,1.62004616798312E+018,192.674819946,107.404563904,0.28549259901,364.627166748,278.421142578,92.2649993896
1.62004616803143E+018,1.62004616801501E+018,169.937911987,98.9248352051,0.511905610561,351.520294189,279.150756836,92.9661865234
1.62004616805682E+018,1.62004616804105E+018,167.448776245,75.8174362183,0.610416650772,339.106079102,283.773590088,91.7918548584
1.6200461680906E+018,1.62004616807703E+018,174.973373413,96.320892334,0.209375992417,360.07434082,280.353515625,91.6819381714
1.6200461681251E+018,1.62004616810898E+018,142.628555298,99.1710586548,0.274963259697,353.590484619,279.764587402,91.9519271851
1.62004616816045E+018,1.6200461681455E+018,193.856918335,95.8824386597,0.0924808010459,361.096008301,278.394256592,92.0135955811
1.62004616819816E+018,1.62004616818179E+018,212.936050415,92.3147735596,0.120684869587,371.767272949,278.383056641,91.9493179321
1.62004616823042E+018,1.62004616821422E+018,204.182357788,109.622833252,0.0838062167168,377.752075195,274.498840332,92.5614242554
1.62004616825504E+018,1.62004616824042E+018,201.432525635,112.406280518,0.112394317985,371.871490479,276.148254395,93.3987045288
1.62004616829277E+018,1.62004616827736E+018,203.925308228,114.197242737,0.158429190516,368.391693115,274.244049072,94.5017776489
1.62004616833581E+018,1.62004616831424E+018,189.491149902,115.847091675,0.202179998159,364.955993652,274.121307373,96.2796173096
1.62004616836133E+018,1.62004616834541E+018,163.056777954,114.641769409,0.427424967289,353.243652344,273.198455811,97.9283752441
1.62004616839723E+018,1.62004616838252E+018,155.274230957,111.669258118,0.535989105701,347.067749023,271.41796875,99.4643173218
1.62004616842624E+018,1.6200461684106E+018,214.632385254,106.710945129,0.0819197669625,362.308197021,273.477355957,100.765533447
1.62004616845845E+018,1.62004616844265E+018,219.51272583,114.969161987,0.0500308088958,374.652374268,275.15713501,103.149185181
