# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 24178
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 24178
DATA ascii
-0.029825 0.062618002 0.017302001
-0.030131999 0.062259 0.017665001
-0.030285001 0.061958 0.017811
-0.030431001 0.061659001 0.017947
-0.031571001 0.060998999 0.019492
-0.030547 0.061126001 0.017967001
-0.029309999 0.061328001 0.016138
-0.030839 0.060529001 0.018238001
-0.031966001 0.059879001 0.019768
-0.030762 0.060066 0.017984999
-0.029735001 0.060187001 0.016453
-0.029686 0.059957001 0.016310001
-0.029650001 0.059721999 0.016186999
-0.029624 0.059484001 0.016077001
-0.031146999 0.058699999 0.018172
-0.031312 0.058394998 0.018336
-0.031656001 0.058029 0.018751999
-0.031642001 0.057788 0.018661
-0.031950001 0.057436001 0.019028001
-0.031743001 0.057261001 0.018661
-0.031714998 0.057025 0.018549001
-0.031856 0.056729998 0.018678
-0.032003 0.056434002 0.018816
-0.030602001 0.056666002 0.016744999
-0.030918 0.056310002 0.017123999
-0.032088 0.055666 0.018720999
-0.032251 0.055364002 0.018881001
-0.032391001 0.055071 0.019007999
-0.032705002 0.054719001 0.019384
-0.032850999 0.054423999 0.019521
-0.033176001 0.05407 0.019912999
-0.033151001 0.053831998 0.019804999
-0.033112001 0.053599 0.019678
-0.033224002 0.053316001 0.019765999
-0.033360001 0.053025 0.019888001
-0.033840001 0.052622002 0.020501999
-0.033999 0.052324001 0.020657999
-0.033976 0.052085999 0.020553
-0.034127001 0.051791001 0.020697
-0.034265 0.051500998 0.020823
-0.03407 0.051316999 0.020471999
-0.034191001 0.051031999 0.020574
-0.034178998 0.050790001 0.020485001
-0.034164999 0.050547998 0.020392001
-0.034333002 0.050248001 0.02056
-0.034313001 0.050007999 0.020459
-0.034453001 0.049717002 0.020589
-0.034566 0.049435999 0.020678001
-0.034688 0.049151 0.020780001
-0.03466 0.048912998 0.020669
-0.034812 0.048618998 0.020815
-0.035129 0.048275001 0.021198001
-0.035473999 0.047922999 0.02162
-0.035641 0.047626 0.021788999
-0.035794999 0.047332998 0.021937
-0.035762999 0.047097001 0.021818999
-0.035725001 0.046861 0.021693001
-0.035687 0.046626002 0.021567
-0.035833001 0.046335999 0.021703999
-0.035975002 0.046046998 0.021837
-0.036293 0.045706 0.022221999
-0.036288999 0.045460999 0.022144999
-0.036442 0.045170002 0.022291999
-0.036564998 0.044886999 0.022397
-0.036083002 0.044780999 0.02163
-0.036226001 0.044491999 0.021764001
-0.036527999 0.044158 0.022126
-0.036518 0.043914001 0.02204
-0.036667999 0.043623 0.022183999
-0.036479998 0.043430001 0.021840001
-0.036618002 0.043143 0.021966999
-0.036913 0.042812001 0.022321001
-0.037078999 0.042518001 0.022488
-0.037225999 0.042229999 0.022628
-0.037223 0.041983999 0.022551
-0.037485 0.041168999 0.022713
-0.037436999 0.040934999 0.022570999
-0.037409 0.040695 0.022458
-0.037397001 0.040449999 0.022368001
-0.037707999 0.040118001 0.022745
-0.037870001 0.039827 0.022907
-0.038029999 0.039537001 0.023065999
-0.038325999 0.039209999 0.023422999
-0.038316 0.038966 0.023336001
-0.038462002 0.038679998 0.023475001
-0.038892999 0.037825 0.023882
-0.039173 0.037257999 0.024142999
-0.039308999 0.036975 0.024269
-0.039466001 0.036688 0.024424
-0.039437 0.036448002 0.024309
-0.039721001 0.036129002 0.02465
-0.039522 0.035932001 0.024287
-0.039657999 0.03565 0.024413001
-0.039616998 0.035413001 0.02428
-0.040188 0.034281999 0.024821
-0.041983999 0.033599999 0.027363
-0.04197 0.033357002 0.02727
-0.042103998 0.03308 0.027393
-0.042236999 0.032802001 0.027515
-0.042222999 0.032559998 0.027423
-0.042364001 0.032281 0.027557001
-0.042505998 0.032001998 0.027690999
-0.106608 -0.056644998 0.099572003
-0.106764 -0.056802999 0.099763997
-0.106766 -0.057013001 0.099707
-0.106847 -0.057197001 0.099775001
-0.106766 -0.057436001 0.099582002
-0.106758 -0.05765 0.099506997
-0.018131001 0.079181999 0.0085899998
-0.020098999 0.078086004 0.011273
-0.020524001 0.077656999 0.011796
-0.020509001 0.077417001 0.011703
-0.020819001 0.077039003 0.012065
-0.020794 0.076802999 0.011957
-0.020955 0.076488003 0.012111
-0.021111 0.076176003 0.012259
-0.021263 0.075865999 0.0124
-0.021229001 0.075634003 0.01228
-0.021375 0.075326003 0.012413
-0.021707 0.074941002 0.012806
-0.022535 0.074349001 0.013898
-0.021831 0.074396998 0.012837
-0.021476001 0.074298002 0.012266
-0.021265 0.074138001 0.011897
-0.021578999 0.073761001 0.012266
-0.021395 0.073590003 0.011934
-0.021376999 0.073349997 0.011837
-0.021351 0.073113002 0.011728
-0.021343 0.072869003 0.011645
-0.022871999 0.071998999 0.013723
-0.022863001 0.071757004 0.013638
-0.022844 0.071517996 0.013539
-0.022654001 0.071347997 0.0132
-0.022639999 0.071107 0.013107
-0.022802001 0.070795 0.013263
-0.02279 0.070552997 0.013175
-0.023797 0.069904 0.014522
-0.023096999 0.069936 0.013462
-0.023413001 0.069564 0.013836
-0.023559 0.069259003 0.01397
-0.023713 0.068952002 0.014115
-0.023884 0.068637997 0.014284
-0.023866 0.068397999 0.014187
-0.024172001 0.068031996 0.014546
-0.024138 0.067799002 0.014425
-0.024119999 0.067558996 0.014328
-0.025632 0.066726997 0.016391
-0.024219001 0.067027003 0.014323
-0.024212001 0.066781998 0.01424
-0.024367999 0.066474997 0.014389
-0.025731999 0.065706998 0.016245
-0.025708999 0.065470003 0.016140999
-0.024095001 0.065837003 0.013785
-0.024255 0.065527998 0.013939
-0.024231 0.065288998 0.013832
-0.024573 0.064912997 0.014244
-0.024736 0.064603001 0.014403
-0.026254 0.063787997 0.016481001
-0.026245 0.063546002 0.016395999
-0.026582001 0.063174002 0.016802
-0.026547 0.062941 0.01668
-0.025667001 0.063019 0.01536
-0.026829001 0.062345002 0.016935
-0.026815999 0.062103 0.016845999
-0.025955001 0.062171999 0.01555
-0.027291 0.061438002 0.017375
-0.026241999 0.061572 0.015814001
-0.027621999 0.060826 0.017701
-0.029119 0.060040001 0.019757001
-0.029097 0.059804 0.019653
-0.028062999 0.05993 0.018112
-0.028349999 0.059581 0.018448001
-0.028346 0.059337001 0.018371001
-0.028665001 0.058977999 0.018753
-0.028643001 0.058740001 0.018649001
-0.028777 0.058448002 0.018766999
-0.030107999 0.057735 0.02059
-0.03028 0.057429999 0.020764999
-0.029959001 0.057298001 0.020236
-0.029767999 0.057119999 0.019890999
-0.029727001 0.056889001 0.019762
-0.029703001 0.056651998 0.019656001
-0.029691 0.056411002 0.019567
-0.030175 0.055999 0.020184999
-0.028785 0.056228999 0.018130001
-0.030277999 0.055473998 0.020187
-0.029926 0.055348001 0.019614
-0.029906999 0.055108 0.019515
-0.029858001 0.054878999 0.019371999
-0.029984999 0.054590002 0.019481
-0.030292001 0.054241002 0.019848
-0.030463001 0.053938001 0.020021001
-0.030443 0.053699002 0.019920001
-0.030582 0.053406999 0.020045999
-0.030706 0.053119998 0.020152001
-0.031186 0.052717 0.020767
-0.031507 0.052366 0.021153999
-0.031833 0.052014999 0.021547999
-0.031985998 0.051720001 0.021695999
-0.031975001 0.051479001 0.021608001
-0.032118 0.051187001 0.021740999
-0.032085001 0.050953001 0.021623001
-0.032035001 0.050723001 0.021478999
-0.032180998 0.050430998 0.021616001
-0.032329001 0.050138999 0.021756001
-0.032494001 0.049841002 0.021921
-0.032772999 0.049508002 0.02225
-0.032736 0.049274001 0.022125
-0.032694999 0.049042001 0.021993
-0.032685999 0.048799001 0.021909
-0.032830998 0.048508 0.022043999
-0.03297 0.048220001 0.022172
-0.032949001 0.047979999 0.02207
-0.032951999 0.047733001 0.022003001
-0.033264998 0.047392 0.02238
-0.033422001 0.047099002 0.022534
-0.033555999 0.046812002 0.022654001
-0.033705 0.046521999 0.022797
-0.033684 0.046282001 0.022693999
-0.033661999 0.046043001 0.022592001
-0.033628002 0.045807 0.022469999
-0.033613998 0.045565002 0.022377999
-0.033606999 0.045320999 0.022296
-0.033909999 0.044985 0.02266
-0.034051001 0.044698 0.022791
-0.034348998 0.044365 0.023149
-0.034345999 0.044119 0.023072001
-0.034345001 0.043873001 0.022999
-0.034481 0.043588001 0.023122
-0.034467001 0.043345999 0.02303
-0.034607999 0.043058999 0.023161
-0.034924001 0.042723 0.023545001
-0.035078 0.042433001 0.023696
-0.035225999 0.042146001 0.023837
-0.035356998 0.041862998 0.023954
-0.035496 0.041577999 0.024081999
-0.035649002 0.041289002 0.024232
-0.035647999 0.041044001 0.024158999
-0.035792001 0.040757999 0.024294
-0.035936002 0.040472001 0.024431
-0.036224 0.040148001 0.024775
-0.036206 0.039907001 0.024676999
-0.036345001 0.039623 0.024806
-0.036327999 0.039382 0.02471
-0.036173001 0.039177001 0.024413001
-0.036150001 0.038936 0.024308
-0.036129002 0.038695 0.024204999
-0.036256 0.038415 0.024316
-0.036251999 0.038169 0.024238
-0.036235999 0.037926 0.024143999
-0.036217999 0.037684001 0.024044
-0.036336001 0.037406001 0.024142999
-0.036494002 0.037117999 0.024301
-0.036649 0.036830999 0.024452001
-0.037266999 0.036426 0.025277
-0.037402999 0.036145002 0.025403
-0.037540998 0.035863999 0.025532
-0.037677001 0.035583001 0.025657
-0.03768 0.035335999 0.025589
-0.037799999 0.035059001 0.025690001
-0.037778001 0.034818001 0.025586
-0.037746999 0.034579001 0.025469
-0.037891001 0.034295999 0.025606999
-0.038185 0.033978 0.025962001
-0.038178999 0.033732001 0.025881
-0.038803998 0.031854998 0.026285
-0.038778 0.031614002 0.026174
-0.038904998 0.031337 0.026288001
-0.038977999 0.030578 0.026176
-0.03895 0.030336 0.026063001
-0.038929999 0.030092999 0.025961
-0.039386 0.029743001 0.026555
-0.039503001 0.029222 0.02658
-0.039468002 0.028982 0.026457001
-0.039592002 0.028706999 0.026566001
-0.039563 0.028465001 0.026450999
-0.039708 0.028186001 0.026590001
-0.039852001 0.027907001 0.026729001
-0.039980002 0.027632 0.026843
-0.016359 0.079085 0.0087310001
-0.018314 0.077995002 0.011397
-0.018557999 0.077643998 0.011666
-0.018712999 0.077330999 0.011811
-0.018854 0.077023998 0.011937
-0.019016 0.076709002 0.012091
-0.019179 0.076393001 0.012248
-0.019506 0.076008998 0.012634
-0.019494999 0.075767003 0.012546
-0.019629 0.075464003 0.012663
-0.019606 0.075227998 0.012558
-0.019752 0.074919999 0.012692
-0.019911001 0.074607998 0.012842
-0.020241 0.074224003 0.013234
-0.020903001 0.073702998 0.014091
-0.020547999 0.073605001 0.013521
-0.019834001 0.073652998 0.012446
-0.019812999 0.073415004 0.012344
-0.020817 0.072756 0.013683
-0.020802001 0.072516002 0.01359
-0.020951999 0.072208002 0.013729
-0.021094 0.071904004 0.013857
-0.021082001 0.071663 0.013767
-0.020903001 0.071488999 0.013443
-0.020873999 0.071254 0.013331
-0.02086 0.071013004 0.013238
-0.021190999 0.070633002 0.013632
-0.022028999 0.070051 0.014741
-0.022198999 0.069738001 0.014909
-0.022352001 0.069430999 0.015053
-0.022325 0.069196001 0.014943
-0.022305001 0.068957999 0.014842
-0.022449 0.068654999 0.014973
-0.021932 0.068612002 0.014172
-0.022064 0.068313003 0.014286
-0.022225 0.068003997 0.01444
-0.022383001 0.067694999 0.014592
-0.022716001 0.067318998 0.014991
-0.022701999 0.067078002 0.014897
-0.023006 0.066714004 0.015255
-0.022810999 0.066542 0.014908
-0.022792 0.066303 0.014809
-0.022929 0.066004001 0.01493
-0.022906 0.065765001 0.014825
-0.022701001 0.065595999 0.014463
-0.02303 0.065223999 0.014855
-0.023024 0.064979002 0.014775
-0.023003999 0.064738996 0.014674
-0.022979001 0.064501002 0.014567
-0.024333 0.063747004 0.016411999
-0.024317 0.063506 0.016318001
-0.02448 0.063198999 0.016477
-0.024625 0.062899001 0.01661
-0.024940999 0.062536001 0.016985999
-0.02509 0.062235001 0.017124999
-0.025426 0.061866 0.01753
-0.025583999 0.061562002 0.017681999
-0.026722001 0.060901999 0.019226
-0.026008001 0.060917001 0.018138999
-0.025993001 0.060676999 0.018046999
-0.024963999 0.060802002 0.016514
-0.026309 0.060070999 0.018352
-0.026291 0.059831999 0.018254001
-0.026422 0.059539001 0.018369
-0.026562 0.059243999 0.018497
-0.026559999 0.058998998 0.018421
-0.026864 0.058644999 0.018781999
-0.027009999 0.058348 0.018917
-0.026991 0.058109 0.018819001
-0.027132001 0.057813998 0.018948
-0.028294999 0.057163 0.020532001
-0.027437 0.057216998 0.019237
-0.027588001 0.056917999 0.019382
-0.027729001 0.056623999 0.019509999
-0.027716 0.056382999 0.019419
-0.027538 0.056198001 0.019094
-0.027349001 0.056016002 0.018753
-0.027495001 0.055720001 0.018889001
-0.027805001 0.055367999 0.019259
-0.028793 0.054788999 0.020597
-0.028774999 0.05455 0.020499
-0.028751001 0.054311998 0.020393999
-0.028564001 0.054129001 0.020053999
-0.028726 0.053828999 0.020213
-0.028702 0.053591002 0.020107999
-0.02885 0.053296 0.020246999
-0.028829999 0.053057 0.020145999
-0.029135 0.052710999 0.020509999
-0.029267 0.052421 0.020628
-0.029562 0.052079 0.020978
-0.029691 0.051791999 0.021090001
-0.029832 0.051500998 0.02122
-0.029976999 0.051208001 0.021354999
-0.030284001 0.050864 0.021723
-0.030245 0.050631002 0.021596
-0.030543 0.050291002 0.021950999
-0.030522 0.050051998 0.021849001
-0.030532001 0.049803 0.021791
-0.030654 0.049518999 0.021895001
-0.030939 0.049183998 0.022232
-0.030889001 0.048955001 0.022088001
-0.031024 0.048666999 0.022211
-0.030995 0.04843 0.022096001
-0.030972 0.048191 0.021992
-0.031121001 0.047899999 0.022133
-0.031296998 0.047600001 0.022314999
-0.031316001 0.047348 0.02227
-0.031626001 0.047008 0.022643
-0.031752001 0.046723999 0.022752
-0.031890001 0.046436999 0.022879001
-0.032028001 0.046149999 0.023006
-0.032347001 0.045809001 0.023391999
-0.032494001 0.04552 0.023530999
-0.032829002 0.045175001 0.023941999
-0.032667 0.044978 0.023637
-0.032669999 0.044730999 0.023569999
-0.032641999 0.044493999 0.023458
-0.032772999 0.044210002 0.023574
-0.032903999 0.043926001 0.023692001
-0.033048999 0.043637998 0.023828
-0.033186998 0.043352999 0.023955001
-0.033491999 0.043019999 0.024323
-0.033656999 0.042727001 0.024489
-0.033999 0.042385001 0.024910999
-0.034320999 0.042048998 0.025304001
-0.034309 0.041807 0.025216
-0.034279 0.041570999 0.025101
-0.034414001 0.041288 0.025223
-0.034391001 0.041049 0.025118999
-0.034525 0.040766999 0.02524
-0.034497 0.040529002 0.025129
-0.034644 0.040243 0.025269
-0.034637999 0.039999001 0.025188001
-0.034936 0.039673001 0.025548
-0.034912001 0.039434001 0.025441
-0.035202 0.039110001 0.025789
-0.035208002 0.038863 0.025725
-0.035526 0.038532998 0.026115
-0.035831001 0.038206998 0.026485
-0.035967998 0.037926 0.026612001
-0.036107998 0.037643999 0.026742
-0.03641 0.037321001 0.027108001
-0.036398001 0.037078999 0.027019
-0.036350999 0.036846001 0.02688
-0.036316998 0.03661 0.026758
-0.036125999 0.036412999 0.026409
-0.03627 0.036130998 0.026547
-0.035461999 0.036090001 0.025301
-0.035606001 0.035806999 0.025438
-0.035739999 0.035526 0.025560999
-0.036054 0.035200998 0.025945
-0.036814999 0.034766 0.026978999
-0.036966 0.034483001 0.027125999
-0.036951002 0.034240998 0.027031999
-0.037085 0.033962 0.027155999
-0.036619999 0.033829 0.026405999
-0.037515 0.033365998 0.027636999
-0.037664 0.033085 0.027783001
-0.037668999 0.032838002 0.027718
-0.037958 0.032524001 0.028067
-0.037918001 0.032288 0.027937001
-0.037726 0.032086998 0.027585
-0.037250001 0.031953 0.026819
-0.037388999 0.031674001 0.026949
-0.037523001 0.031396002 0.027073
-0.037650999 0.031119 0.027186999
-0.037645999 0.030874001 0.027108001
-0.037943002 0.030559 0.027469
-0.037942 0.030313 0.027396001
-0.038073 0.030037001 0.027513999
-0.038070001 0.029790999 0.027438
-0.038359001 0.029479001 0.027788
-0.038495999 0.029201999 0.027915001
-0.038474001 0.028960001 0.027811
-0.038748 0.028653 0.028139999
-0.038757 0.028405 0.028081
-0.039043002 0.028096 0.028426999
-0.039009999 0.02761 0.028235
-0.039301999 0.027301 0.028589001
-0.039459001 0.027021 0.028747
-0.039602999 0.026744001 0.028887
-0.039721999 0.026473001 0.028988
-0.039703999 0.02623 0.028889
-0.039680999 0.025988 0.028782999
-0.039659999 0.025746001 0.028681001
-0.039788999 0.025472 0.028797001
-0.039928999 0.025196999 0.028930999
-0.039919998 0.024952 0.028844999
-0.040054999 0.024676999 0.028969999
-0.040217001 0.024398001 0.029136
-0.040366001 0.024122 0.029282
-0.040653002 0.023819 0.029632
-0.040630002 0.023576001 0.029526001
-0.040762 0.023303 0.029648
-0.040724002 0.023064001 0.029518999
-0.040837001 0.022547999 0.02954
-0.041122999 0.022247 0.029889001
-0.041395999 0.021949001 0.030219
-0.041639999 0.020916 0.030289
-0.041935999 0.020368 0.030579999
-0.042075999 0.020096 0.030715
-0.042203002 0.019827001 0.03083
-0.042160999 0.019587001 0.030695001
-0.042109001 0.019348999 0.030546
-0.044024002 0.018526999 0.033227999
-0.044151999 0.01826 0.033346001
-0.044280998 0.017992999 0.033464
-0.044401001 0.017728001 0.033569001
-0.014024 0.078965999 0.0087909997
-0.015986999 0.077872999 0.011467
-0.016228 0.077523001 0.011732
-0.016217001 0.077280998 0.011644
-0.016534001 0.076899998 0.012016
-0.016689001 0.076586999 0.012161
-0.01685 0.076272003 0.012315
-0.017182 0.075886004 0.012708
-0.017332001 0.075576 0.012847
-0.017301001 0.075342998 0.012731
-0.017275 0.075107999 0.012622
-0.017416 0.074801996 0.012749
-0.017573001 0.074491002 0.012897
-0.017225999 0.074389003 0.012337
-0.017896 0.073863998 0.013206
-0.018038001 0.073559001 0.013334
-0.018021001 0.073320001 0.013238
-0.017658999 0.073221996 0.012657
-0.018499 0.072631001 0.013765
-0.017073 0.072967999 0.011688
-0.017237 0.072653003 0.011846
-0.018766999 0.071782999 0.013926
-0.018758999 0.071539998 0.013843
-0.019069999 0.071167998 0.014209
-0.019051 0.070929997 0.01411
-0.01853 0.070892997 0.013304
-0.018681001 0.070584998 0.013444
-0.018684 0.070336998 0.013375
-0.019688999 0.069688998 0.014721
-0.019841 0.069383003 0.014862
-0.01914 0.069415003 0.013801
-0.019277001 0.069114 0.013923
-0.01926 0.068873003 0.013826
-0.019571001 0.068503998 0.014193
-0.019557999 0.068262003 0.014102
-0.019876 0.067891002 0.014479
-0.019871 0.067645997 0.0144
-0.020190001 0.067275003 0.014778
-0.020175001 0.067033999 0.014685
-0.020494999 0.066664003 0.015065
-0.021504 0.066030003 0.016418001
-0.020816 0.066046998 0.015375
-0.020791 0.065810002 0.015266
-0.020768 0.065572999 0.015161
-0.020738 0.065337002 0.015047
-0.021230999 0.064902999 0.015673
-0.021051999 0.064723998 0.015347
-0.021203 0.06442 0.015488
-0.020997001 0.064250998 0.015124
-0.021312 0.063886002 0.015497
-0.021632999 0.063519001 0.01588
-0.021976 0.063144997 0.016294001
-0.021969 0.062900998 0.016212
-0.022115 0.062600002 0.016347
-0.023285 0.061923001 0.017934
-0.022236001 0.062061999 0.016373999
-0.022213999 0.061822999 0.016271001
-0.023372 0.061154 0.017841
-0.023511 0.060858 0.017968001
-0.023657 0.060559001 0.018103
-0.023972001 0.060199998 0.018478001
-0.023976 0.059953 0.018412
-0.024117 0.059657 0.018541001
-0.024086 0.059422001 0.018425001
-0.024219999 0.059129 0.018542999
-0.024218 0.058883999 0.018469
-0.024529999 0.058527999 0.01884
-0.024513001 0.058288001 0.018743999
-0.024813 0.057937 0.019098001
-0.025010999 0.057622001 0.019308999
-0.024819 0.057443 0.018963
-0.023941999 0.057502002 0.017642001
-0.023914 0.057264999 0.017529
-0.024220999 0.056910999 0.017895
-0.024032 0.056729 0.017554
-0.024347 0.056373999 0.017929001
-0.024142001 0.056196 0.017565001
-0.024629001 0.055783 0.018188
-0.02462 0.055539001 0.018102
-0.026078001 0.0548 0.020111
-0.026071999 0.054556001 0.020031
-0.026209 0.054264002 0.020153999
-0.025051 0.054405 0.018428
-0.026380001 0.053716 0.020253999
-0.026520999 0.053422999 0.020384001
-0.026493 0.053185999 0.020273
-0.026786 0.052843999 0.020618999
-0.026764 0.052604999 0.020516001
-0.02674 0.052367002 0.020408999
-0.02672 0.052127 0.020307999
-0.026846001 0.05184 0.020416999
-0.026988 0.051548 0.020547999
-0.027301 0.051201001 0.020923
-0.027447 0.050907999 0.021060999
-0.027579 0.050620001 0.021178
-0.027547 0.050384 0.021059999
-0.027525 0.050145 0.020956
-0.028014001 0.049743999 0.021585001
-0.028321 0.049401999 0.021953
-0.028458999 0.049113002 0.022079
-0.028574999 0.048831001 0.022174001
-0.028557001 0.048590999 0.022076
-0.028542001 0.048349999 0.021981999
-0.028522 0.048110001 0.021881999
-0.028173 0.047970999 0.021309
-0.028163999 0.047727 0.021222999
-0.028480999 0.047382999 0.021607
-0.028821999 0.047033001 0.022025
-0.028976001 0.046739999 0.022174001
-0.029455001 0.046349999 0.02279
-0.029588001 0.046064001 0.022910001
-0.029734001 0.045775 0.023048
-0.0297 0.045538999 0.022926999
-0.029525001 0.045345001 0.022603
-0.02967 0.045056 0.022739001
-0.029657001 0.044813 0.022647999
-0.029789001 0.044528 0.022767
-0.03008 0.044197001 0.023115
-0.030212 0.043912001 0.023232
-0.030359 0.043623999 0.023373
-0.030513 0.043333001 0.023522001
-0.030518999 0.043086 0.023458
-0.030823 0.042753 0.023825999
-0.030975999 0.042463001 0.023974
-0.031282 0.042130999 0.024343001
-0.031447999 0.041838001 0.024512
-0.031594001 0.041552 0.02465
-0.031596001 0.041306 0.024581
-0.031897999 0.040975999 0.024945
-0.031872999 0.040736999 0.024837
-0.031980999 0.040461998 0.024921
-0.032102998 0.040183 0.025025999
-0.03224 0.039900001 0.025153
-0.032403 0.039609998 0.025316
-0.032396 0.039365999 0.025234999
-0.031769 0.039287999 0.024254
-0.032853998 0.038752001 0.025753999
-0.033013001 0.038463999 0.025912
-0.033156998 0.038180001 0.026048999
-0.033294 0.037898999 0.026175
-0.033434998 0.037616 0.026307
-0.033585001 0.037331998 0.026453
-0.032956 0.037248999 0.02547
-0.032923002 0.037012 0.025349
-0.034476999 0.036366001 0.027532
-0.034299999 0.036166999 0.027202999
-0.034437001 0.035886999 0.02733
-0.033305999 0.035928 0.025615999
-0.033296 0.035684001 0.025529999
-0.034527 0.035128001 0.027246
-0.03469 0.034841999 0.027410001
-0.035140999 0.034485001 0.027993999
-0.035284001 0.034205001 0.02813
-0.035418998 0.033927001 0.028255001
-0.035716999 0.033608999 0.028617
-0.036001001 0.033296 0.028959
-0.036150001 0.033015002 0.029104
-0.036145002 0.032772001 0.029025
-0.036302 0.03249 0.029182
-0.036286999 0.032249 0.029089
-0.036263 0.03201 0.028982
-0.036394 0.031734999 0.029101999
-0.036371 0.031495001 0.028996
-0.036658999 0.031183001 0.029344
-0.036793001 0.030906999 0.029469
-0.036931001 0.030631 0.029599
-0.036908001 0.030392 0.029493
-0.037037 0.030117 0.029609
-0.037160002 0.029844999 0.029717
-0.037160002 0.0296 0.029646
-0.037308998 0.029322 0.029792
-0.037462998 0.029043 0.029944001
-0.037432998 0.028804 0.029828001
-0.037555002 0.028532 0.029936001
-0.037524 0.028294001 0.029819001
-0.037671998 0.028016999 0.029963
-0.037817001 0.02774 0.030103
-0.037962999 0.027464001 0.030246001
-0.037949 0.027222 0.030153001
-0.037950002 0.026976001 0.030083001
-0.038100999 0.026698999 0.030232999
-0.038097002 0.026454 0.030154999
-0.038072001 0.026214 0.030045001
-0.038182002 0.025945 0.030135
-0.038151 0.025706001 0.030017
-0.038129002 0.025465 0.029913001
-0.038261 0.025192 0.030034
-0.038412001 0.024915 0.030184001
-0.038575999 0.024636 0.030352
-0.038709 0.024364 0.030477
-0.038996 0.024061 0.030826
-0.038837999 0.023847001 0.030521
-0.038987 0.023571 0.030668
-0.039115001 0.023301 0.030784
-0.039105002 0.023057001 0.030696999
-0.039239001 0.022785001 0.030823
-0.039515998 0.022485999 0.031158
-0.039638001 0.022217 0.031265002
-0.039616998 0.021974999 0.031163
-0.03974 0.021706 0.031270999
-0.039735001 0.021461001 0.031191999
-0.039877001 0.021189 0.031328
-0.039878 0.020942001 0.031257998
-0.040162999 0.020644 0.031606
-0.040320002 0.020369999 0.031764999
-0.040309999 0.020126 0.031677999
-0.040422 0.019858999 0.031771999
-0.040555 0.01959 0.031895
-0.040676001 0.019323001 0.032001
-0.040661 0.019079 0.031907
-0.040778998 0.018812999 0.032009002
-0.040750999 0.018571001 0.031897001
-0.040874001 0.018304 0.032005001
-0.041019 0.018033 0.032148
-0.040998999 0.017790001 0.032046001
-0.041276 0.017496999 0.032382
-0.041264001 0.017253 0.032292999
-0.041413002 0.016982 0.032442
-0.041545998 0.016713999 0.032566
-0.041701 0.016442001 0.032722
-0.041685998 0.016198 0.032628
-0.041666999 0.015954999 0.032528002
-0.041641001 0.015712 0.032416999
-0.041768 0.015445 0.032533001
-0.041885 0.01518 0.032634001
-0.041859999 0.014937 0.032524001
-0.041990001 0.01467 0.032644998
-0.042126 0.014403 0.032775
-0.042266 0.014135 0.032910001
-0.042491 0.013361 0.033025999
-0.042456001 0.013118 0.032901999
-0.042411 0.012877 0.032763001
-0.011882 0.078850999 0.0088609997
-0.013852 0.077754997 0.011546
-0.01427 0.077327996 0.012059
-0.01425 0.077091001 0.011959
-0.01456 0.076711997 0.012321
-0.014547 0.076471001 0.012231
-0.014883 0.076082997 0.01263
-0.014878 0.075838998 0.01255
-0.015194 0.075459003 0.012923
-0.015155 0.075228997 0.012795
-0.015106 0.075003996 0.012654
-0.015085 0.074766003 0.012553
-0.01526 0.074446999 0.012726
-0.015431 0.074129 0.012894
-0.015753999 0.073748 0.013276
-0.015905 0.07344 0.013416
-0.015895 0.073197998 0.01333
-0.016212 0.072820999 0.013704
-0.016197 0.072581001 0.01361
-0.016342999 0.072274998 0.013743
-0.016479 0.071973003 0.013862
-0.016458999 0.071735002 0.013762
-0.016611001 0.071427003 0.013905
-0.016929001 0.071052 0.014279
-0.016925 0.070808001 0.014201
-0.017074 0.070501 0.01434
-0.017397 0.070125997 0.014723
-0.017399 0.069879003 0.014653
-0.017556001 0.069569997 0.014803
-0.017697001 0.069268003 0.014929
-0.017685 0.069026999 0.01484
-0.018007001 0.068654001 0.015222
-0.018166 0.068345003 0.015374
-0.018304 0.068044998 0.015498
-0.018285001 0.067806996 0.015399
-0.017957 0.067689002 0.014863
-0.018111 0.067382 0.015009
-0.018092001 0.067143001 0.01491
-0.018053999 0.066910997 0.014784
-0.018026 0.066675 0.014671
-0.018339001 0.066307999 0.015041
-0.018524 0.065990001 0.015231
-0.018848 0.065618999 0.015618
-0.019489 0.065127999 0.016452
-0.019466 0.064891003 0.016347
-0.019769 0.06453 0.016705001
-0.019432999 0.064411998 0.016155999
-0.019568 0.064113997 0.016276
-0.019536 0.063879997 0.016158
-0.019521 0.063639 0.016063999
-0.020160999 0.063153997 0.016899001
-0.020492001 0.062785 0.017295999
-0.020657999 0.062477998 0.017459
-0.020639 0.062238999 0.017361
-0.020942001 0.061880998 0.017719001
-0.021096 0.061579 0.017865
-0.021253999 0.061276 0.018018
-0.021402 0.060975999 0.018154999
-0.021376999 0.060740001 0.018048
-0.021521 0.060442001 0.018181
-0.021679999 0.060139 0.018335
-0.021992 0.059781 0.018705999
-0.021974999 0.059542 0.018610001
-0.021955 0.059303001 0.018509001
-0.022101 0.059005 0.018645
-0.022266001 0.058701001 0.018807
