%time,field.header.seq,field.header.stamp,time,field.major_axis,field.minor_axis,field.orientation,field.x,field.y,,field.header.stamp,time,field.value,,field.header.stamp,time,field.speed,field.vx,field.vy,field.vz
1.5916141516458E+018,4257,1.59161415163036E+018,130.718799104,0,0,0,0,0,,1.59161415163036E+018,130.718801408,2.5,,1.59161426718396E+018,246.28122112,0.0126999998465,-0.000159999995958,-0.0127299996093,-2.00E-05
1.59161415170018E+018,4258,1.59161415167877E+018,130.767205888,0,0,0,0,0,,1.59161415167877E+018,130.767208192,2.5,,1.59161426724674E+018,246.344,0.00839999970049,0.000130000000354,-0.00841999985278,-2.00E-05
1.59161415172975E+018,4259,1.59161415170859E+018,130.797032448,0,0,0,0,0,,1.59161415170859E+018,130.797034752,2.5,,1.59161426730254E+018,246.399800064,0.00430000014603,0.000410000007832,-0.00431999983266,1.00E-05
1.59161415176462E+018,4260,1.59161415173378E+018,130.82221312,0,0,0,0,0,,1.59161415173378E+018,130.822215424,2.5,,1.59161426736319E+018,246.460454144,0.000699999975041,0.000730000028852,1.00E-05,1.00E-05
1.59161415179991E+018,4261,1.59161415177174E+018,130.860174848,0,0,0,0,0,,1.59161415177174E+018,130.860177152,2.5,,1.591614267416E+018,246.513263872,0.0038999998942,0.0010000000475,0.00378999998793,0
1.5916141518162E+018,4262,1.59161415180124E+018,130.889672704,0,0,0,0,0,,1.59161415180124E+018,130.889675008,2.5,,1.59161426747067E+018,246.567929088,0.00789999961853,0.00129000004381,0.00781999994069,1.00E-05
1.59161415187038E+018,4263,1.59161415184858E+018,130.93701376,0,0,0,0,0,,1.59161415184858E+018,130.937016064,2.5,,1.59161426752462E+018,246.621879296,0.0122999995947,0.00159999995958,0.0121499998495,1.00E-05
1.5916141518917E+018,4264,1.59161415186877E+018,130.957204992,0,0,0,0,0,,1.59161415186877E+018,130.957207296,2.5,,1.59161426763238E+018,246.729644288,0.0165999997407,0.00182000000495,0.0164700001478,1.00E-05
1.59161415192151E+018,4265,1.59161415190115E+018,130.98959232,0,0,0,0,0,,1.59161415190115E+018,130.989594624,2.5,,1.5916142676889E+018,246.786168064,0.019999999553,0.00196000002325,0.0199400000274,5.00E-05
1.59161415196966E+018,4266,1.59161415194182E+018,131.030262272,0,0,0,0,0,,1.59161415194182E+018,131.030264576,2.5,,1.59161426774132E+018,246.838583808,0.0212999992073,0.00173000001814,0.0212299991399,-1.00E-05
1.59161415200745E+018,4267,1.59161415197437E+018,131.062807296,0,0,0,0,0,,1.59161415197437E+018,131.0628096,2.5,,1.59161426779787E+018,246.895131136,0.0230000000447,0.00164000003133,0.0229700002819,4.00E-05
1.59161415204039E+018,4268,1.5916141520019E+018,131.090334976,0,0,0,0,0,,1.5916141520019E+018,131.09033728,2.5,,1.59161426785333E+018,246.950596864,0.0232999995351,0.00173999997787,0.0232599992305,0
1.59161415207231E+018,4269,1.59161415203516E+018,131.123601408,0,0,0,0,0,,1.59161415203516E+018,131.123603712,2.5,,1.59161426790978E+018,247.007044864,0.0230999998748,0.00173999997787,0.0230800006539,-3.00E-05
1.59161415210277E+018,4270,1.59161415206568E+018,131.154122496,0,0,0,0,0,,1.59161415206568E+018,131.1541248,2.5,,1.5916142679631E+018,247.060368128,0.023199999705,0.00173999997787,0.0231500007212,-3.00E-05
1.59161415212882E+018,4271,1.59161415209729E+018,131.185727744,0,0,0,0,0,,1.59161415209729E+018,131.185730048,2.5,,1.59161426801636E+018,247.113625088,0.0232999995351,0.00170999998227,0.0231899991632,-1.00E-05
1.59161415215314E+018,4272,1.59161415213056E+018,131.2190016,0,0,0,0,0,,1.59161415213056E+018,131.219003904,2.5,,1.59161426806906E+018,247.16632064,0.0232999995351,0.001719999942,0.023199999705,-2.00E-05
1.59161415220574E+018,4273,1.59161415216775E+018,131.25618944,0,0,0,0,0,,1.59161415216775E+018,131.256191744,2.5,,1.59161426812137E+018,247.2186368,0.0232999995351,0.001719999942,0.0232299994677,-2.00E-05
1.5916141522422E+018,4274,1.59161415219802E+018,131.28645504,0,0,0,0,0,,1.59161415219802E+018,131.286457344,2.5,,1.59161426817465E+018,247.271913984,0.0228000003844,0.00167000002693,0.0227400008589,0
1.59161415227175E+018,4275,1.59161415223366E+018,131.322098176,0,0,0,0,0,,1.59161415223366E+018,131.32210048,2.5,,1.59161426822723E+018,247.324493312,0.0212999992073,0.00164000003133,0.0211999993771,-3.00E-05
1.59161415232221E+018,4276,1.5916141522688E+018,131.357241344,0,0,0,0,0,,1.5916141522688E+018,131.357243648,2.5,,1.59161426828055E+018,247.377817344,0.0196000002325,0.00184000004083,0.0194700006396,-4.00E-05
1.59161415234941E+018,4277,1.59161415229903E+018,131.38746752,0,0,0,0,0,,1.59161415229903E+018,131.387469824,2.5,,1.59161426833328E+018,247.430540288,0.0185000002384,0.00208000000566,0.0183899998665,4.00E-05
1.5916141523916E+018,4278,1.59161415233491E+018,131.423343104,49.7903518677,43.9081001282,-0.0901863500476,394.001922607,259.678405762,,1.59161415233491E+018,131.423345408,2.5,,1.59161426838683E+018,247.484089088,0.0163000002503,0.00212999992073,0.0161700006574,2.00E-05
1.59161415243389E+018,4279,1.59161415236559E+018,131.454028288,88.9629364014,80.0900192261,0.259173512459,393.720092773,260.776489258,,1.59161415236559E+018,131.454030592,2.5,,1.59161426843966E+018,247.536926208,0.0132999997586,0.00200000009499,0.013190000318,0
1.59161415247271E+018,4280,1.59161415240061E+018,131.489051648,94.3128890991,89.3926544189,0.0360561385751,393.523803711,263.633361816,,1.59161415240061E+018,131.489053952,2.5,,1.59161426849287E+018,247.59013888,0.00879999995232,0.00179000000935,0.00858000013977,1.00E-05
1.59161415250688E+018,4281,1.59161415243319E+018,131.521624064,96.0435028076,92.231086731,-0.105499126017,393.356567383,266.75592041,,1.59161415243319E+018,131.521626368,2.5,,1.59161426859657E+018,247.693830144,0.00159999995958,0.00112000002991,0.00115999998525,-3.00E-05
1.59161415255073E+018,4282,1.5916141524657E+018,131.55414144,101.257377625,89.8345413208,-1.25643074512,393.117645264,273.171630859,,1.5916141524657E+018,131.554143744,2.5,,1.59161426869842E+018,247.795685376,0.0046999999322,0.000520000001416,-0.00471000000834,1.00E-05
1.59161415259459E+018,4283,1.59161415249719E+018,131.585623552,125.023780823,79.6481552124,-1.05369746685,387.461608887,283.751708984,,1.59161415249719E+018,131.585625856,2.5,,1.59161426875155E+018,247.848816128,0.00860000029206,0.000190000006114,-0.00865000020713,2.00E-05
1.59161415262836E+018,4284,1.5916141525342E+018,131.6226368,132.829574585,76.9163742065,-1.09453558922,387.88885498,287.304260254,,1.5916141525342E+018,131.622639104,2.5,,1.59161426880785E+018,247.905115136,0.0122999995947,-1.00E-04,-0.0122800003737,2.00E-05
1.59161415264723E+018,4285,1.59161415256568E+018,131.654112768,114.483398438,78.270149231,-1.07493007183,391.082427979,278.882202148,,1.59161415256568E+018,131.654115072,2.5,,1.59161426886185E+018,247.9591168,0.0147000001743,-0.000360000005458,-0.0146800000221,5.00E-05
1.59161415266595E+018,4286,1.59161415260426E+018,131.692694784,102.028762817,80.1998214722,-1.1408714056,390.864959717,275.712310791,,1.59161415260426E+018,131.692697088,2.5,,1.5916142689213E+018,248.018559744,0.0173000004143,-0.000839999993332,-0.0173199996352,5.00E-05
1.59161415271039E+018,4287,1.59161415263702E+018,131.725462016,102.289550781,80.4124526978,-1.0211442709,391.113311768,275.268218994,,1.59161415263702E+018,131.72546432,2.5,,1.59161426897999E+018,248.077254912,0.0200999993831,-0.00127000000793,-0.0200800001621,-4.00E-05
1.59161415273894E+018,4288,1.59161415266575E+018,131.75419008,107.359115601,78.3280410767,-1.14315319061,390.814300537,277.596923828,,1.59161415266575E+018,131.754192384,2.5,,1.59161426903244E+018,248.12969984,0.0222999993712,-0.00164000003133,-0.0222399998456,0
1.59161415277306E+018,4289,1.59161415270049E+018,131.78893056,102.488319397,77.9139251709,-1.14093780518,391.083343506,277.024597168,,1.59161415270049E+018,131.788932864,2.5,,1.59161426909105E+018,248.18831872,0.0236000008881,-0.00179000000935,-0.0235500000417,1.00E-05
1.59161415281539E+018,4290,1.59161415273785E+018,131.82628864,101.971473694,77.0187301636,-1.14161527157,391.712585449,276.826812744,,1.59161415273785E+018,131.826290944,2.5,,1.59161426917273E+018,248.269995008,0.0237000007182,-0.00190000003204,-0.0236300006509,0
1.59161415285515E+018,4291,1.59161415277006E+018,131.858492928,103.663818359,80.1907348633,-1.17265081406,391.324554443,275.511474609,,1.59161415277006E+018,131.858495232,2.5,,1.59161426924072E+018,248.337984768,0.0233999993652,-0.00185999996029,-0.0232800003141,3.00E-05
1.59161415287825E+018,4292,1.59161415280002E+018,131.88845312,105.621040344,82.8734588623,-1.13655328751,390.091217041,275.891235352,,1.59161415280002E+018,131.888455424,2.5,,1.59161426929797E+018,248.39523328,0.023199999705,-0.00179000000935,-0.0231500007212,3.00E-05
1.59161415290467E+018,4293,1.59161415283963E+018,131.928068864,103.488471985,80.5339202881,-1.07243084908,390.664672852,276.406311035,,1.59161415283963E+018,131.928071168,2.5,,1.59161426936528E+018,248.462547968,0.023199999705,-0.001719999942,-0.023180000484,1.00E-05
1.59161415293176E+018,4294,1.59161415286668E+018,131.955120128,109.089668274,79.8230361938,-1.07346177101,390.255004883,277.948242188,,1.59161415286668E+018,131.955122432,2.5,,1.59161426942208E+018,248.519344128,0.0225000008941,-0.00158000004012,-0.0224799998105,-3.00E-05
1.59161415295022E+018,4295,1.5916141529014E+018,131.989836288,105.167907715,83.9589004517,-1.10528349876,388.945526123,276.533599854,,1.5916141529014E+018,131.989838592,2.5,,1.59161426947721E+018,248.574475008,0.0207000002265,-0.00141999998596,-0.0206499993801,-5.00E-05
1.59161415300112E+018,4296,1.59161415293684E+018,132.025274368,99.673210144,82.2648620605,-1.06516301632,390.681213379,276.246795654,,1.59161415293684E+018,132.025276672,2.5,,1.59161426953501E+018,248.632272128,0.017899999395,-0.000920000020415,-0.017880000174,-1.00E-05
1.59161415301922E+018,4297,1.59161415297296E+018,132.061397504,107.439666748,79.8769454956,-1.15368449688,390.130889893,276.623046875,,1.59161415297296E+018,132.061399808,2.5,,1.59161426961366E+018,248.710919168,0.0143999997526,-0.000199999994948,-0.0144300004467,-4.00E-05
1.59161415303686E+018,4298,1.59161415300015E+018,132.08858496,109.519714355,80.0681610107,-1.06802773476,389.043731689,277.228759766,,1.59161415300015E+018,132.088587264,2.5,,1.59161426968192E+018,248.77918208,0.0105999996886,6.00E-05,-0.0106199998409,-2.00E-05
1.59161415307431E+018,4299,1.59161415303607E+018,132.124505344,105.805221558,80.2809677124,-1.05281972885,389.884338379,276.063537598,,1.59161415303607E+018,132.124507648,2.5,,1.59161426978536E+018,248.882625024,0.00439999997616,0.000429999985499,-0.00436000013724,1.00E-05
1.59161415310725E+018,4300,1.59161415306904E+018,132.157476096,108.166992188,79.7018356323,-1.1337274313,390.228759766,277.405151367,,1.59161415306904E+018,132.1574784,2.5,,1.59161426983963E+018,248.936893952,0.00079999997979,0.00079999997979,0.000209999998333,0
1.59161415313953E+018,4301,1.59161415310235E+018,132.190791424,105.543952942,82.0055847168,-1.10192930698,390.042175293,276.110748291,,1.59161415310235E+018,132.190793728,2.5,,1.59161426989384E+018,248.991102976,0.00460000010207,0.00115000002552,0.00449999980628,-1.00E-05
1.59161415316557E+018,4302,1.59161415313593E+018,132.224364032,106.065338135,81.3034515381,-1.07375526428,389.836761475,276.479797363,,1.59161415313593E+018,132.224366336,2.5,,1.59161426994691E+018,249.044177152,0.00860000029206,0.00144999998156,0.00846999976784,-3.00E-05
1.59161415320001E+018,4303,1.59161415317108E+018,132.259514368,108.230911255,80.6121368408,-1.13557481766,390.078857422,275.529205322,,1.59161415317108E+018,132.259516672,2.5,,1.5916142699996E+018,249.096861184,0.0131999999285,0.00176999997348,0.013030000031,-1.00E-05
1.591614153236E+018,4304,1.5916141531979E+018,132.286336,107.710014343,82.1754379272,-1.05405879021,388.641723633,276.414886475,,1.5916141531979E+018,132.286338304,2.5,,1.59161427005657E+018,249.15383808,0.0166999995708,0.00196000002325,0.0165899991989,3.00E-05
1.59161415327302E+018,4305,1.59161415323474E+018,132.323173888,102.807411194,81.3035964966,-1.08966040611,390.01663208,275.707550049,,1.59161415323474E+018,132.323176192,2.5,,1.59161427010896E+018,249.20622592,0.0188999995589,0.00215000007302,0.018769999966,1.00E-05
1.59161415329384E+018,4306,1.59161415326841E+018,132.356844032,110.846839905,81.0158843994,-1.13559985161,389.271484375,277.443634033,,1.59161415326841E+018,132.356846336,2.5,,1.59161427016213E+018,249.259392,0.0205000005662,0.00196000002325,0.0204399991781,0
1.59161415333914E+018,4307,1.59161415329818E+018,132.386620928,105.721809387,82.0419006348,-1.14582121372,389.475128174,275.590759277,,1.59161415329818E+018,132.386623232,2.5,,1.59161427021581E+018,249.313078272,0.0226000007242,0.00162999995518,0.0225600004196,3.00E-05
1.59161415336186E+018,4308,1.59161415333308E+018,132.421517824,103.062644958,82.4444046021,-1.06533551216,390.841094971,273.991882324,,1.59161415333308E+018,132.421520128,2.5,,1.59161427028398E+018,249.381240064,0.0234999991953,0.00168999994639,0.0233999993652,1.00E-05
1.59161415339939E+018,4309,1.59161415336953E+018,132.457966592,103.938835144,82.7786102295,-1.0025908947,389.407440186,276.443389893,,1.59161415336953E+018,132.457968896,2.5,,1.59161427033852E+018,249.435779072,0.0233999993652,0.001719999942,0.0233600009233,-3.00E-05
1.59161415344402E+018,4310,1.59161415339773E+018,132.48616832,95.2659301758,88.0494155884,-0.926364064217,389.316070557,275.008544922,,1.59161415339773E+018,132.486170624,2.5,,1.59161427039386E+018,249.491119104,0.0233999993652,0.00170999998227,0.0233200006187,-2.00E-05
1.59161415348232E+018,4311,1.59161415343401E+018,132.522444544,0,0,0,0,0,,1.59161415343401E+018,132.522446848,2.5,,1.59161427044828E+018,249.545540096,0.0232999995351,0.00164999999106,0.0232699997723,1.00E-05
1.59161415350976E+018,4312,1.59161415346465E+018,132.553088512,0,0,0,0,0,,1.59161415346465E+018,132.553090816,2.5,,1.59161427050352E+018,249.600780288,0.0233999993652,0.00164999999106,0.0233600009233,2.00E-05
1.59161415354306E+018,4313,1.59161415350155E+018,132.58998656,0,0,0,0,0,,1.59161415350155E+018,132.589988864,2.5,,1.59161427056153E+018,249.658798848,0.0233999993652,0.00165999995079,0.0233200006187,1.00E-05
1.59161415356485E+018,4314,1.59161415353402E+018,132.622456576,0,0,0,0,0,,1.59161415353402E+018,132.62245888,2.5,,1.59161427061511E+018,249.712378112,0.023199999705,0.00167000002693,0.0231899991632,0
1.59161415359066E+018,4315,1.59161415356675E+018,132.655188992,94.607711792,82.3895721436,-0.0951897650957,380.756256104,273.793548584,,1.59161415356675E+018,132.655191296,2.5,,1.59161427066868E+018,249.765945088,0.0220999997109,0.00153999996837,0.0220100004226,3.00E-05
1.59161415361809E+018,4316,1.59161415360033E+018,132.68877056,106.984863281,91.2634658813,0.0432496033609,381.887268066,271.257202148,,1.59161415360033E+018,132.688772864,2.5,,1.59161427077107E+018,249.868338176,0.0196000002325,0.00193999998737,0.0194600000978,2.00E-05
1.59161415366058E+018,4317,1.59161415363318E+018,132.72161408,109.048538208,95.1299209595,-0.0510774329305,382.33984375,269.994262695,,1.59161415363318E+018,132.721616384,2.5,,1.5916142708256E+018,249.922861312,0.0181000009179,0.00209000008181,0.0179600007832,3.00E-05
1.59161415368829E+018,4318,1.59161415366562E+018,132.754060288,109.155883789,107.949607849,0.00709332944825,382.526153564,262.114044189,,1.59161415366562E+018,132.754062592,2.5,,1.59161427088951E+018,249.986771968,0.0153999999166,0.00200000009499,0.0152200004086,0
1.59161415372294E+018,4319,1.59161415370103E+018,132.78946688,121.321357727,106.289466858,-1.45174479485,385.770935059,255.257217407,,1.59161415370103E+018,132.789469184,2.5,,1.59161427095512E+018,250.05238784,0.0109000001103,0.00173000001814,0.0108000002801,5.00E-05
1.59161415376372E+018,4320,1.59161415373281E+018,132.821252096,125.241699219,105.619392395,-1.20519983768,387.974395752,252.430526733,,1.59161415373281E+018,132.8212544,2.5,,1.59161427100702E+018,250.104283136,0.00680000009015,0.00149000005331,0.00663000019267,1.00E-05
1.59161415380051E+018,4321,1.59161415376371E+018,132.85214336,109.270088196,105.75868988,-0.452258139849,386.002471924,257.33795166,,1.59161415376371E+018,132.852145664,2.5,,1.59161427106586E+018,250.163120128,0.00249999994412,0.00115000002552,0.00218000006862,-3.00E-05
1.59161415382399E+018,4322,1.59161415380255E+018,132.89098624,104.175071716,101.289527893,-0.61965918541,387.657348633,259.218292236,,1.59161415380255E+018,132.890988544,2.5,,1.591614271125E+018,250.222265088,0.00249999994412,0.000769999984186,-0.00236000004224,-3.00E-05
1.59161415389026E+018,4323,1.59161415383427E+018,132.922708736,103.90071106,102.395507812,-0.188727304339,386.851623535,259.322906494,,1.59161415383427E+018,132.92271104,2.5,,1.5916142711771E+018,250.274368,0.00639999983832,0.000479999987874,-0.00643000006676,-4.00E-05
1.5916141539115E+018,4324,1.59161415386656E+018,132.955000576,104.57434845,101.291145325,0.811307549477,386.450469971,259.049407959,,1.59161415386656E+018,132.95500288,2.5,,1.59161427122953E+018,250.32678912,0.0104999998584,0.000150000007125,-0.0105200000107,-3.00E-05
1.59161415392733E+018,4325,1.59161415390254E+018,132.990979584,107.915130615,101.192756653,1.12907373905,386.328643799,256.737365723,,1.59161415390254E+018,132.990981888,2.5,,1.59161427128476E+018,250.382020096,0.0135000003502,-8.00E-05,-0.0135099999607,-4.00E-05
1.59161415396583E+018,4326,1.59161415393769E+018,133.02613248,109.369918823,99.7623748779,1.01243162155,386.273254395,257.637542725,,1.59161415393769E+018,133.026134784,2.5,,1.59161427133801E+018,250.435273472,0.0181000009179,-0.000969999993686,-0.0181200001389,-2.00E-05
1.59161415398745E+018,4327,1.59161415396902E+018,133.057456128,104.763618469,100.065071106,0.775546848774,386.218536377,258.87902832,,1.59161415396902E+018,133.057458432,2.5,,1.59161427139054E+018,250.487801088,0.0211999993771,-0.00147999997716,-0.0211100000888,-4.00E-05
1.59161415402179E+018,4328,1.59161415400055E+018,133.088984576,106.366508484,98.8735427856,0.817909777164,385.928100586,258.376525879,,1.59161415400055E+018,133.08898688,2.5,,1.59161427145233E+018,250.54959872,0.0233999993652,-0.00176000001375,-0.0233800001442,1.00E-05
1.59161415406368E+018,4329,1.59161415403395E+018,133.122388992,108.061050415,98.4307556152,0.988740622997,386.181152344,257.61932373,,1.59161415403395E+018,133.122391296,2.5,,1.59161427155527E+018,250.652534784,0.0240000002086,-0.00190999999177,-0.0238899998367,-2.00E-05
1.59161415409829E+018,4330,1.59161415406599E+018,133.154423808,107.181564331,97.9956130981,0.973313987255,385.212249756,258.010925293,,1.59161415406599E+018,133.154426112,2.5,,1.5916142716118E+018,250.709059072,0.0238000005484,-0.00193000002764,-0.0237099993974,3.00E-05
1.59161415412797E+018,4331,1.59161415410115E+018,133.1895872,103.909881592,98.1233596802,0.691736400127,386.154418945,258.235198975,,1.59161415410115E+018,133.189589504,2.5,,1.59161427166987E+018,250.767138048,0.0236000008881,-0.00187999999616,-0.0234999991953,5.00E-05
1.59161415416518E+018,4332,1.59161415413447E+018,133.2229056,105.501876831,98.9328918457,0.974226653576,386.29309082,256.673980713,,1.59161415413447E+018,133.222907904,2.5,,1.59161427172239E+018,250.819657984,0.0233999993652,-0.00179000000935,-0.0233299992979,2.00E-05
1.59161415419664E+018,4333,1.59161415416721E+018,133.255646208,102.954147339,98.3333129883,0.61695843935,385.764709473,258.824401855,,1.59161415416721E+018,133.255648512,2.5,,1.59161427179412E+018,250.891380992,0.0233999993652,-0.00179000000935,-0.0233100000769,5.00E-05
1.59161415422792E+018,4334,1.59161415420268E+018,133.29112192,107.347610474,97.6013793945,1.02634930611,386.239379883,256.857849121,,1.59161415420268E+018,133.291124224,2.5,,1.59161427185516E+018,250.952419072,0.023199999705,-0.00167999998666,-0.0231299996376,1.00E-05
1.59161415425953E+018,4335,1.59161415423427E+018,133.322703872,105.456954956,98.2632064819,1.05042612553,385.884185791,257.230834961,,1.59161415423427E+018,133.322706176,2.5,,1.59161427191606E+018,251.013324288,0.0219000000507,-0.00156000000425,-0.0218299999833,0
1.59161415430983E+018,4336,1.59161415426716E+018,133.355594752,104.511207581,97.1413345337,0.858743727207,386.191833496,257.377563477,,1.59161415426716E+018,133.355597056,2.5,,1.59161427197238E+018,251.069645312,0.0197000000626,-0.00124999997206,-0.0197100006044,-3.00E-05
1.59161415433978E+018,4337,1.59161415430542E+018,133.393861376,108.779243469,97.81224823,1.26391839981,386.183959961,255.275466919,,1.59161415430542E+018,133.39386368,2.5,,1.59161427202841E+018,251.12567296,0.016799999401,-0.000769999984186,-0.0167500004172,4.00E-05
1.59161415438483E+018,4338,1.59161415433509E+018,133.423524864,103.386405945,97.6208267212,1.4033178091,387.095458984,256.826507568,,1.59161415433509E+018,133.423527168,2.5,,1.59161427209024E+018,251.187504128,0.0138999996707,-0.000239999993937,-0.0139499995857,-3.00E-05
1.59161415442789E+018,4339,1.59161415436442E+018,133.452853504,105.125091553,98.55128479,1.05700325966,386.184020996,256.952575684,,1.59161415436442E+018,133.452855808,2.5,,1.59161427215104E+018,251.248305152,0.00920000020415,0.000180000002729,-0.00917000044137,-3.00E-05
1.59161415446578E+018,4340,1.59161415440377E+018,133.492203008,106.006401062,99.8555526733,1.20399594307,385.757385254,256.887023926,,1.59161415440377E+018,133.492205312,2.5,,1.591614272208E+018,251.305266176,0.00480000022799,0.000490000005811,-0.0047800000757,-3.00E-05
1.59161415449839E+018,4341,1.59161415443268E+018,133.52112128,104.880882263,97.2544555664,0.916270434856,386.251342773,256.730285645,,1.59161415443268E+018,133.521123584,2.5,,1.59161427226385E+018,251.361110272,0.00079999997979,0.000809999997728,-0.000190000006114,-1.00E-05
1.59161415453126E+018,4342,1.59161415446669E+018,133.555130368,104.194412231,97.5973205566,1.06922137737,386.303894043,256.986480713,,1.59161415446669E+018,133.555132672,2.5,,1.59161427231965E+018,251.416918784,0.00419999985024,0.00112999998964,0.00402999995276,-2.00E-05
1.5916141545649E+018,4343,1.59161415450504E+018,133.593481728,101.78225708,98.0814285278,1.01072764397,386.369537354,258.049316406,,1.59161415450504E+018,133.593484032,2.5,,1.59161427239992E+018,251.49718784,0.00999999977648,0.00152000004891,0.00989999994636,-1.00E-05
1.59161415461948E+018,4344,1.5916141545349E+018,133.623337216,101.290458679,97.6679611206,0.905264675617,386.932647705,257.976531982,,1.5916141545349E+018,133.62333952,2.5,,1.5916142724539E+018,251.551168,0.0144999995828,0.00182999996468,0.0143900001422,-2.00E-05
1.59161415466363E+018,4345,1.59161415456578E+018,133.65421952,103.043754578,97.0934448242,0.883658409119,386.415557861,258.387634277,,1.59161415456578E+018,133.654221824,2.5,,1.59161427251767E+018,251.614938112,0.017899999395,0.0020300000906,0.0178299993277,2.00E-05
1.59161415468887E+018,4346,1.59161415460158E+018,133.690012672,102.684234619,97.6031036377,0.707043707371,386.189544678,257.102813721,,1.59161415460158E+018,133.690014976,2.5,,1.59161427258116E+018,251.678427904,0.019999999553,0.00200999993831,0.0198599994183,3.00E-05
1.59161415474774E+018,4347,1.59161415463371E+018,133.722143232,102.591186523,93.6309967041,0.400668203831,386.607849121,256.685180664,,1.59161415463371E+018,133.722145536,2.5,,1.5916142726449E+018,251.742167808,0.0211999993771,0.00179999996908,0.0211399998516,-2.00E-05
1.59161415478872E+018,4348,1.59161415466428E+018,133.752719104,0,0,0,0,0,,1.59161415466428E+018,133.752721408,2.5,,1.59161427270615E+018,251.803418112,0.0230000000447,0.00161000003573,0.0229000002146,4.00E-05
1.59161415482603E+018,4349,1.59161415469921E+018,133.78764288,0,0,0,0,0,,1.59161415469921E+018,133.787645184,2.5,,1.59161427275852E+018,251.85577984,0.0236000008881,0.00164999999106,0.0235399994999,3.00E-05
1.59161415486654E+018,4350,1.59161415473497E+018,133.82340992,0,0,0,0,0,,1.59161415473497E+018,133.823412224,2.5,,1.591614272816E+018,251.913260288,0.0236000008881,0.00164999999106,0.0235099997371,3.00E-05
1.5916141549065E+018,4351,1.59161415476691E+018,133.85534976,0,0,0,0,0,,1.59161415476691E+018,133.855352064,2.5,,1.591614272869E+018,251.966268928,0.0234999991953,0.00164999999106,0.0234600007534,2.00E-05
1.59161415493889E+018,4352,1.59161415480167E+018,133.89011072,102.386474609,84.2833633423,0.198942258954,383.200531006,254.334243774,,1.59161415480167E+018,133.890113024,2.5,,1.59161427292147E+018,252.018738944,0.0234999991953,0.00162999995518,0.0234500002116,2.00E-05
1.5916141549661E+018,4353,1.59161415483803E+018,133.926464,106.995407104,87.9886550903,0.231273576617,382.778991699,254.730407715,,1.59161415483803E+018,133.926466304,2.5,,1.59161427298022E+018,252.077483008,0.0233999993652,0.00167000002693,0.0233399998397,-2.00E-05
1.59161415498542E+018,4354,1.59161415486875E+018,133.957184,110.422615051,94.8122329712,0.169721394777,382.91204834,255.624404907,,1.59161415486875E+018,133.957186304,2.5,,1.59161427308952E+018,252.186782208,0.0232999995351,0.00161999999546,0.0232900008559,2.00E-05
