3.284431109	16.33145726	-226.0122331
3.283980679	16.39859383	-226.009193
3.284367108	16.4687349	-226.0072969
3.283516184	16.54073689	-226.0094014
3.283702049	16.61073992	-226.0124895
3.284088088	16.68090126	-226.010584
3.283637962	16.75112296	-226.0046418
3.283228552	16.82138436	-225.9977011
3.283058662	16.89079552	-225.9857285
3.283684647	16.95906789	-225.9797716
3.28311438	17.02921032	-225.9768359
3.283501216	17.09936198	-225.9749202
3.283130527	17.16966299	-225.966981
3.282403935	17.23729462	-225.945942
3.282434646	17.30582536	-225.9299564
3.282819681	17.37597639	-225.9280606
3.282130103	17.44499223	-225.9290616
3.282756426	17.51533128	-225.9211736
3.282267495	17.58416954	-225.8931613
3.281500974	17.64838133	-225.8519742
3.281364949	17.72155718	-225.8841997
3.281947447	17.79765002	-225.9205157
3.281697191	17.86939413	-225.9326391
3.282158941	17.94093817	-225.951814
3.281788108	18.01362118	-225.965983
3.281694709	18.08547381	-225.974111
3.282601319	18.1573646	-225.9822902
3.282548035	18.2292469	-225.9894195
3.282452836	18.30109891	-225.9975674
3.282202179	18.37284273	-226.0097008
3.282344323	18.44724489	-226.0339539
3.282969627	18.52028237	-226.0721734
3.282792196	18.59651391	-226.1024855
3.282738571	18.67077877	-226.1317029
3.282681776	18.74401391	-226.1619309
3.283189177	18.81765533	-226.1781461
3.283215158	18.88857846	-226.1842487
3.283161071	18.96046017	-226.1913979
3.282510803	19.03395432	-226.2115773
3.282611871	19.10730831	-226.2378001
3.283114134	19.18333153	-226.2761233
3.284056953	19.26105516	-226.3265197
3.283402345	19.33692142	-226.3687967
3.284224731	19.41320195	-226.3991305
3.283849336	19.48485632	-226.41427
3.284356737	19.55849773	-226.4304852
3.284262196	19.63273233	-226.4607213
3.284204398	19.7103975	-226.5110757
3.284987093	19.79005886	-226.5635457
3.284768444	19.86761535	-226.6178955
3.285867714	19.94543692	-226.664316
3.286356989	20.04090572	-226.8303747
3.583055891	-19.85032057	-226.9379877
3.582423336	-19.76578527	-226.850351
3.581676212	-19.67857925	-226.7387791
3.580376426	-19.58800943	-226.6132576
3.579858703	-19.5081926	-226.5515278
3.579301094	-19.42944361	-226.4917572
3.578543248	-19.34878658	-226.4350589
3.578017643	-19.2748255	-226.4031923
3.578170937	-19.20106306	-226.379347
3.578284479	-19.12630264	-226.3555598
3.578076745	-19.05280719	-226.3407033
3.577948874	-18.98027116	-226.3248303
3.577181586	-18.90648813	-226.2989561
3.577336009	-18.83067899	-226.2731792
3.577328881	-18.75805367	-226.2542999
3.577040284	-18.68358995	-226.2405002
3.576712868	-18.61225013	-226.2305711
3.576263079	-18.53996176	-226.2226978
3.576171724	-18.46740621	-226.2058256
3.575730478	-18.39132871	-226.1700202
3.57612659	-18.31533125	-226.1382411
3.575519357	-18.24142985	-226.1083819
3.574796176	-18.16761699	-226.0815092
3.575343802	-18.09529029	-226.0736771
3.574895413	-18.02300158	-226.0657938
3.575129336	-17.94917951	-226.039941
3.574442443	-17.87430895	-226.0111087
3.574274291	-17.80283078	-225.9971951
3.574500665	-17.73280808	-225.9992841
3.573729964	-17.66075704	-225.9994008
3.573842204	-17.58908179	-225.9785156
3.573715668	-17.51449822	-225.9606809
3.573105682	-17.44439544	-225.9587437
3.573613199	-17.37208812	-225.9519007
3.573444043	-17.30062028	-225.9379967
3.573396933	-17.22597797	-225.9181845
3.572787354	-17.15586461	-225.9162276
3.5726527	-17.0861089	-225.9273054
3.573200332	-17.01377192	-225.9194636
3.573030374	-16.94230467	-225.9055797
3.572380285	-16.87221099	-225.9046218
3.572606659	-16.80218828	-225.9067108
3.572996089	-16.73203681	-225.9048052
3.57290155	-16.66225144	-225.9148842
3.572926563	-16.59235709	-225.9219675
3.572316318	-16.52018738	-225.9180892
3.572381106	-16.45233004	-225.9261049
3.572250051	-16.38256419	-225.9371831
3.572555863	-16.31246218	-225.9372752
3.572107267	-16.24019349	-225.9293913
3.572372964	-16.17012114	-225.9304821
3.57168096	-16.10005776	-225.9305429
3.571907334	-16.03003506	-225.9326319
3.571978386	-15.9580636	-225.936765
3.572244084	-15.88799125	-225.9378558
3.571633501	-15.81788822	-225.9359086
3.571979254	-15.74879502	-225.9359723
3.571968312	-15.67790199	-225.9430939
3.571552664	-15.60835339	-225.9611429
3.572375979	-15.5406262	-225.9752127
3.572240925	-15.47087079	-225.9863004
3.572306848	-15.40095647	-225.9923747
3.571454647	-15.33307868	-225.9983717
3.57228046	-15.26227571	-226.0095192
3.572184934	-15.19246981	-226.0195787
3.572330278	-15.12250703	-226.0236852
3.571721834	-15.05033669	-226.019787
3.5721099	-14.98120402	-226.0188623
3.572056444	-14.91036019	-226.0269619
3.572040207	-14.84255249	-226.0369853
3.571231582	-14.77055076	-226.0380903
3.571536395	-14.70044878	-226.0381823
3.571045794	-14.63126522	-226.0342101
3.571678834	-14.55889871	-226.0243701
3.570864031	-14.48686721	-226.0254757
3.57176837	-14.41909038	-226.0375377
3.570917705	-14.34915531	-226.0415833
3.571183798	-14.27909295	-226.0426738
3.571333679	-14.2070625	-226.0448194
3.571237609	-14.13932412	-226.05684
3.570821928	-14.0687379	-226.0739487
3.571050506	-13.9986951	-226.0760384
3.571477285	-13.92955226	-226.0740943
3.570546558	-13.85864833	-226.0791767
3.570814416	-13.78756688	-226.0792763
3.57044446	-13.71520919	-226.0694058
3.570590211	-13.64523583	-226.0734925
3.571294375	-13.57761732	-226.090548
3.57107927	-13.50687248	-226.1026532
3.570587671	-13.43768896	-226.0986809
3.571015745	-13.36547123	-226.0938445
3.570244913	-13.29546684	-226.0958929
3.570233265	-13.22767841	-226.1058959
3.570218897	-13.15575704	-226.1120467
3.57048499	-13.08569469	-226.1131372
3.570794393	-13.01559282	-226.1132394
3.57001936	-12.9456086	-226.115287
3.570371211	-12.87342948	-226.1124288
3.570516566	-12.80344613	-226.1165159
3.570180207	-12.73589574	-226.1345288
3.570370202	-12.66383562	-226.1356756
3.569840845	-12.59367321	-226.1317309
3.570661703	-12.5238889	-226.1438492
3.570690673	-12.45297594	-226.1499617
3.570236984	-12.38378284	-226.14499
3.570307239	-12.31180169	-226.1491334
3.570091796	-12.24312352	-226.1631696
3.570116803	-12.17323946	-226.1702627
3.570265548	-12.10326599	-226.1743496
3.570411304	-12.03328234	-226.1784267
3.569761736	-11.96116228	-226.1755465
3.570347779	-11.89188109	-226.169618
3.569657175	-11.82181737	-226.1696689
3.569884679	-11.74974798	-226.1698262
3.569233592	-11.67965433	-226.1688683
3.569302712	-11.60973017	-226.1749531
3.569529086	-11.53970746	-226.1770421
3.569795716	-11.46758787	-226.1761812
3.569346927	-11.39529946	-226.1683079
3.56881538	-11.32511741	-226.1643737
3.568841584	-11.25524274	-226.1714465
3.569071556	-11.1852099	-226.1735359
3.568900202	-11.11375186	-226.1596216
3.568690703	-11.04127551	-226.1457561
3.568800333	-10.97133166	-226.1508418
3.568705003	-10.90152631	-226.1609214
3.569010607	-10.83144431	-226.1610128
3.568681827	-10.76112329	-226.1520646
3.568908144	-10.68902393	-226.1522228
3.569057686	-10.61906015	-226.1562995
3.56856708	-10.54988687	-226.152337
3.568154015	-10.47755896	-226.143465
3.568464415	-10.40747622	-226.1435367
3.568609363	-10.33750345	-226.1476434
3.568635567	-10.26762878	-226.1547162
3.568383177	-10.19794169	-226.1687809
3.568328523	-10.12708847	-226.1769008
3.568119455	-10.05564056	-226.164006
3.567911945	-9.983193575	-226.1501196
3.568217355	-9.913091859	-226.1502216
3.567446523	-9.843087474	-226.15227
3.567631785	-9.773094475	-226.1553577
3.568058168	-9.703941645	-226.1534139
3.567689612	-9.631583618	-226.1435334
3.567602043	-9.559047931	-226.1266607
3.566911038	-9.48898451	-226.1267216
3.567335544	-9.419506399	-226.1488173
3.567878856	-9.351996565	-226.1698681
3.567825739	-9.279086069	-226.1760366
3.567173683	-9.210021212	-226.1760594
3.567480285	-9.139939177	-226.1761509
3.567069877	-9.069677822	-226.1692101
3.567457052	-8.997459498	-226.1653633
3.566847467	-8.927356424	-226.1634162
3.567194923	-8.855177755	-226.1605678
3.566783953	-8.785934605	-226.1545881
3.566335954	-8.713666172	-226.1467142
3.56696168	-8.643326868	-226.1388162
3.5660705	-8.573421766	-226.1438706
3.566219647	-8.503447996	-226.1479475
3.566366532	-8.431417658	-226.1500929
3.566793081	-8.361236635	-226.1471884
3.56602304	-8.291252226	-226.1492362
3.566569673	-8.218915276	-226.1413944
3.565604536	-8.149394338	-226.1243969
3.566430178	-8.079629849	-226.1365148
3.566569662	-8.009321375	-226.1646412
3.565878455	-7.939267683	-226.1646918
3.565469046	-7.86900629	-226.1577511
3.565895428	-7.79985346	-226.1558073
3.566205365	-7.727704639	-226.1539678
3.565876183	-7.657383913	-226.1450296
3.565341439	-7.58721171	-226.141085
3.565652374	-7.515062851	-226.1392456
3.565362543	-7.445740393	-226.1302593
3.565150444	-7.37327414	-226.1163933
3.565380416	-7.303241295	-226.1184827
3.565205254	-7.233505266	-226.1305596
3.565150032	-7.163680535	-226.1396501
3.565298783	-7.093696776	-226.1437273
3.565364701	-7.023792737	-226.1498113
3.565190106	-6.953028219	-226.1609175
3.565257827	-6.883104386	-226.1670121
3.565404373	-6.813140719	-226.1710887
3.564634671	-6.741089639	-226.1712054
3.565100772	-6.671897155	-226.1682631
3.564409961	-6.601853452	-226.1683134
3.564796797	-6.531701799	-226.1663977
3.564386727	-6.459373773	-226.1575259
3.564178284	-6.388974037	-226.1455912
3.564605401	-6.317764525	-226.141716
3.564194597	-6.247493181	-226.1347755
3.563745469	-6.177271443	-226.1288333
3.564293496	-6.104944442	-226.1209912
3.564163325	-6.035493628	-226.1080202
3.564234365	-5.963542743	-226.1121727
3.564299492	-5.893618728	-226.1182573
3.563688118	-5.823495716	-226.1163106
3.563874378	-5.753502679	-226.1193984
3.5639399	-5.683588652	-226.1254827
3.564008411	-5.613684796	-226.1315768
3.563358323	-5.543591115	-226.130619
3.563307082	-5.4710059	-226.112748
3.562936392	-5.40070489	-226.1048088
3.563521349	-5.331118399	-226.1229192
3.563386301	-5.261352704	-226.1339972
3.563695497	-5.19127085	-226.1340988
3.562840844	-5.121325654	-226.1381346
3.563031837	-5.049265496	-226.1392814
3.563177983	-4.979302126	-226.1433679
3.56332234	-4.909318817	-226.147455
3.562592017	-4.839294753	-226.1485043
3.563063471	-4.769093603	-226.144591
3.562729068	-4.697734888	-226.1346922
3.563200126	-4.627523749	-226.1307791
3.562548632	-4.557440688	-226.1298409
3.562259565	-4.487090295	-226.1199039
3.562564975	-4.41698858	-226.120006
3.562271798	-4.345304251	-226.1331272
3.562175068	-4.275499236	-226.1432167
3.562565503	-4.205337441	-226.1413014
3.562477401	-4.134848706	-226.1263704
3.561782201	-4.064795168	-226.1264208
3.562608582	-3.992963713	-226.1365976
3.562636849	-3.925136178	-226.1456222
3.561783325	-3.853144288	-226.1477263
3.56217236	-3.782982828	-226.1458209
3.56176318	-3.713759616	-226.1398407
3.561509968	-3.641323067	-226.1269734
3.562140686	-3.570983571	-226.1190756
3.561369647	-3.500999201	-226.1211234
3.561475283	-3.431055508	-226.1262089
3.561026155	-3.360833769	-226.1202667
3.560857005	-3.289355642	-226.1063531
3.56144401	-3.219055955	-226.0994536
3.561509527	-3.149152213	-226.1055476
3.561337962	-3.079406042	-226.1176248
3.561321461	-3.009541695	-226.1257169
3.560753922	-2.937361668	-226.1208193
3.561140363	-2.867200027	-226.1189039
3.561125256	-2.797345629	-226.1269957
3.561314115	-2.727342489	-226.1300838
3.561379236	-2.657428759	-226.1361781
3.560608404	-2.587424374	-226.1382265
3.560954523	-2.517312413	-226.1373092
3.560586363	-2.444964375	-226.1274284
3.560135445	-2.374722698	-226.1214867
3.560961087	-2.30495821	-226.1336046
3.560906267	-2.235133182	-226.1426851
3.56029549	-2.165010428	-226.1407485
3.55996594	-2.095727625	-226.1327607
3.560391693	-2.02553691	-226.1298665
3.560376981	-1.955692501	-226.137958
3.560167204	-1.882899962	-226.1481017
3.560352267	-1.81289753	-226.1512097
3.560183771	-1.74349632	-226.1392369
3.559374671	-1.672818134	-226.1172638
3.559325314	-1.603328816	-226.1023247
3.559231521	-1.53146619	-226.110453
3.559855766	-1.460811594	-226.1265942
3.559600375	-1.391134898	-226.1406685
3.559549548	-1.321309716	-226.1497492
3.559775527	-1.251277025	-226.1518385
3.559840653	-1.18135301	-226.1579231
3.559949279	-1.111419487	-226.1630184
3.560016337	-1.039448185	-226.1671514
3.559325332	-0.969384764	-226.1672123
3.559791794	-0.899183805	-226.1632987
3.559382384	-0.828922412	-226.156358
3.558971804	-0.759699534	-226.1503877
3.558836928	-0.688895361	-226.1604954
3.55886673	-0.619010551	-226.1675686
3.559292311	-0.549858314	-226.1656448
3.558762696	-0.477628979	-226.159759
3.559188844	-0.407448253	-226.1568645
3.559334995	-0.337474598	-226.1609412
3.559403513	-0.267560456	-226.1670257
3.559388411	-0.197695774	-226.1751077
3.558499558	-0.125753373	-226.1782102
3.559046054	-0.055473364	-226.1723097
3.558354452	0.014590316	-226.1723606
3.558861624	0.084820683	-226.1674583
3.558095658	0.154489618	-226.145477
3.558128702	0.225067945	-226.1275298
3.557993735	0.294518013	-226.1145786
3.557783753	0.3673097	-226.1247523
3.558204661	0.436777669	-226.1468475
3.558708599	0.506324804	-226.166956
3.558577544	0.576090653	-226.1780342
3.557802115	0.646084858	-226.1800821
3.558193679	0.718293347	-226.1762352
3.55778427	0.78855474	-226.1692945
3.557410378	0.85883562	-226.1613546
3.55788104	0.929056747	-226.1574418
3.557229151	0.999149796	-226.1565039
3.557655127	1.068292045	-226.1545798
3.557206004	1.138524069	-226.1486278
3.557713177	1.208754436	-226.1437256
3.557263395	1.281053091	-226.1358425
3.557409145	1.35102645	-226.1399293
3.557076515	1.420633645	-226.156011
3.557618374	1.490210924	-226.1751006
3.557606262	1.560065436	-226.1831925
3.557633379	1.63304555	-226.1873538
3.557022825	1.702119838	-226.1863873
3.557294357	1.772885519	-226.1624677
3.556926341	1.842851556	-226.1304788
3.556196019	1.912875619	-226.1315281
3.556618926	1.982362829	-226.1536541
3.556485643	2.053147618	-226.1637412
3.556672075	2.124179133	-226.1658586
3.556259389	2.194765472	-226.1829674
3.557161265	2.26458914	-226.1930875
3.556871401	2.334949223	-226.1831609
3.555905661	2.404460135	-226.1661631
3.55637233	2.474681109	-226.1622501
3.556598309	2.544713801	-226.1643394
3.555706927	2.614609172	-226.1693835
3.555937639	2.686708984	-226.1695318
3.555842704	2.756504346	-226.1796111
3.555748165	2.826289719	-226.1896902
3.556173321	2.896480692	-226.1867859
3.555562945	2.966603742	-226.1848393
3.556275214	3.039029546	-226.1730017
3.555981191	3.108361283	-226.1640356
3.556130539	3.178344784	-226.1681228
3.555359499	3.248329155	-226.1701706
3.555865876	3.318569213	-226.1652786
3.55533692	3.388731916	-226.1613239
3.554886003	3.458973593	-226.1553822
3.555353801	3.531241261	-226.1495376
3.555579608	3.600235475	-226.1525973
3.555447726	3.671039763	-226.1627051
3.555111706	3.74065683	-226.1787869
3.554897169	3.81243016	-226.1899214
3.555528678	3.882749679	-226.182023
3.555594601	3.952664002	-226.1880973
3.555103569	4.022876013	-226.1831544
3.554494863	4.092653768	-226.1571677
3.554961532	4.162874741	-226.1532547
3.554549672	4.232422641	-226.1713339
3.554656444	4.304423313	-226.1744781
3.554525304	4.372845341	-226.1624877
3.554592752	4.44479637	-226.1666301
3.554381073	4.514512874	-226.1797061
3.554606657	4.584555554	-226.1817957
3.553996073	4.65465859	-226.1798485
3.554502851	4.724898945	-226.1749465
3.554172843	4.79625811	-226.1650378
3.554559674	4.866399478	-226.1631318
3.553869465	4.936453208	-226.1631824
3.554216182	5.00656491	-226.1622752
3.553845091	5.076865623	-226.1543459
3.553635259	5.147285594	-226.1424018
3.553941294	5.21633914	-226.1434639
3.553571257	5.28901246	-226.1576226
3.553877464	5.359104484	-226.1577144
3.552986428	5.426627584	-226.1406606
3.553178736	5.497344256	-226.1187289
3.553329353	5.566982164	-226.098786
3.553161029	5.637421852	-226.0858428
3.552550044	5.707524591	-226.0839056
3.55321484	5.777190687	-226.100009
3.552759612	5.848775735	-226.1171458
3.552665073	5.918561108	-226.1272248
3.553291452	5.991272722	-226.1414247
3.553116295	6.061019035	-226.1534918
3.552464801	6.131102096	-226.1525536
3.552295107	6.200512701	-226.140601
3.552085671	6.270922684	-226.1286566
3.552951771	6.342793794	-226.1378349
3.552616547	6.41240117	-226.1539064
3.552922754	6.482493194	-226.1539982
3.552552065	6.552794203	-226.146059
3.551982995	6.62292724	-226.1431031
3.552449992	6.695194315	-226.1372785
3.551678161	6.765198662	-226.1393268
3.552543917	6.834992816	-226.1504459
3.552370692	6.906786417	-226.1605614
3.552518239	6.976769286	-226.1646686
3.552464617	7.046584919	-226.1737289
3.552049503	7.118199633	-226.1898669
3.552199247	7.188173145	-226.1939538
3.552066441	7.258632319	-226.1800114
3.551575606	7.328843775	-226.1750885
3.551805182	7.398886608	-226.1771782
3.55143129	7.469167487	-226.1692383
3.551061427	7.538430058	-226.1622695
3.551612111	7.608690503	-226.1563586
3.550921908	7.678754517	-226.1563995
3.551784009	7.750615189	-226.1655874
3.551613235	7.820341383	-226.1776641
3.551598133	7.890206065	-226.1857462
3.551583965	7.962117996	-226.1918766
3.551327944	8.032832577	-226.2050005
3.551560644	8.104903017	-226.205128
3.550869382	8.172584141	-226.1830907
3.550701053	8.243013544	-226.1701572
3.55052663	8.314816539	-226.180293
3.550835832	8.384908678	-226.1803849
3.550627222	8.454280222	-226.1694108
3.550851807	8.524322864	-226.1715003
3.550716925	8.595116751	-226.1816177
3.550301817	8.66674175	-226.197746
3.551167573	8.736535905	-226.2088651
3.550478499	8.808646613	-226.2069744
3.55010781	8.878947623	-226.1990352
3.550654931	8.948179463	-226.1940948
3.550284637	9.018470484	-226.1861554
3.550671066	9.088611556	-226.1842593
3.549900234	9.158615941	-226.1863077
3.549649486	9.229005653	-226.1753822
3.550401171	9.298385978	-226.1654483
3.54962674	9.368380222	-226.1674962
3.549655539	9.438254709	-226.1745791
3.549641573	9.51017637	-226.1807199
3.54958732	9.581029887	-226.1888297
3.549697086	9.653030674	-226.191974
3.549524202	9.722441718	-226.1800014
3.549394055	9.7908535	-226.1680207
3.549143702	9.861233224	-226.157095
3.549293847	9.931207033	-226.161172
3.54947481	10.00256397	-226.1873187
3.549820556	10.07609611	-226.2075492
3.54908963	10.14611015	-226.2085982
3.548800168	10.21647053	-226.1986615
3.549106374	10.28656255	-226.1987533
3.549212011	10.35650625	-226.2038388
3.549521213	10.42659839	-226.2039307
3.549427815	10.49845102	-226.2120587
3.549413447	10.57037239	-226.2182094
3.549243385	10.63874507	-226.2072073
3.549073296	10.70816566	-226.195255
3.548302256	10.77815003	-226.1973028
3.548328799	10.85009137	-226.2024445
3.5491149	10.92086497	-226.2145807
3.548584747	10.99103707	-226.2106463
3.548695656	11.06065589	-226.1916825
3.548761173	11.13055963	-226.1977765
3.548426293	11.20224396	-226.2119072
3.548416315	11.27415549	-226.2180578
3.547841858	11.34429833	-226.215102
3.54779234	11.41276974	-226.2011139
3.547621654	11.48219059	-226.1891516
3.547532416	11.55507157	-226.196319
3.547518105	11.62491628	-226.2044006
3.548024315	11.69412814	-226.2004692
3.547809742	11.76691994	-226.2106327
3.547519372	11.83863438	-226.2237549
3.547986029	11.90883479	-226.2198614
3.547735516	11.9781966	-226.2098866
3.547405595	12.04645036	-226.2028895
3.547115128	12.11680042	-226.1929625
3.54766202	12.18707044	-226.1870617
3.546852604	12.25909215	-226.1881673
3.547077584	12.3291248	-226.1902565
3.547503566	12.39827734	-226.1883227
3.546853873	12.46836103	-226.1873645
3.546922723	12.54033156	-226.1915276
3.547230127	12.61041418	-226.1915991
3.546699579	12.68059627	-226.1876649
3.547205961	12.75084661	-226.1827632
3.546755834	12.82106831	-226.176821
3.546226483	12.89124101	-226.1728666
3.54653152	12.96029451	-226.1739287
3.546838065	13.03245321	-226.1720894
3.5459874	13.10238827	-226.176135
3.546256883	13.17244076	-226.1772254
3.546403373	13.24448108	-226.1793711
3.546308439	13.31427645	-226.1894504
3.546098858	13.38706843	-226.1996141
3.546203892	13.4570021	-226.2046993
3.546549984	13.52816197	-226.2028319
3.546420243	13.59658433	-226.1908316
3.546331144	13.66707303	-226.1759006
3.545721164	13.73718609	-226.1739537
3.546147546	13.80633892	-226.1720099
3.545496053	13.87642198	-226.1710717
3.545962722	13.94664295	-226.1671587
3.545156469	14.01524374	-226.1471466
3.545509056	14.08503032	-226.1221999
3.544537964	14.15353256	-226.1061732
3.544964341	14.22267511	-226.1042391
3.544874104	14.29555605	-226.1114065
3.54501986	14.3655397	-226.1154836
3.544850562	14.43494032	-226.1035308
3.544359531	14.50515233	-226.0985879
3.544861005	14.5767463	-226.1167545
3.544411141	14.64936058	-226.1329008
3.544236713	14.72115329	-226.1430462
3.544503201	14.79120566	-226.1441365
3.544172058	14.86050785	-226.1361692
3.543883386	14.93084825	-226.126232
3.544193502	14.99959661	-226.1032553
3.543743585	15.0653891	-226.0771566
3.543372895	15.13569011	-226.0692174
3.543804235	15.20586159	-226.0663028
3.543308636	15.27503468	-226.0623401
3.542939341	15.34532574	-226.0544006
3.543449113	15.41556621	-226.0494988
3.542754516	15.48562977	-226.0495495
3.543662317	15.55750088	-226.0577182
3.543651943	15.6294224	-226.0638691
3.542560509	15.69783564	-226.0508387
3.543032303	15.76565424	-226.0248371
3.542460642	15.83580662	-226.0219017
3.54252696	15.90571095	-226.0279757
3.542317524	15.97612094	-226.0160312
3.542267038	16.04356356	-226.0030238
3.541976571	16.11391362	-225.9930968
3.542604889	16.18423358	-225.9851783
3.541913883	16.254297	-225.9852391
3.541940025	16.32623804	-225.9903908
3.542005346	16.39614234	-225.9964648
3.541675201	16.46544456	-225.9884976
3.541824855	16.53406397	-225.9695256
3.541379327	16.59984662	-225.9434268
3.540924816	16.67008844	-225.937475
3.541710683	16.74188994	-225.9486605
3.541181727	16.81205264	-225.9447058
3.541491676	16.8797728	-225.9226898
3.540401235	16.9481758	-225.9096691
3.54103135	17.01850527	-225.901771
3.540140911	17.08602812	-225.8847272
3.540331876	17.15466779	-225.8647362
3.539882358	17.22490981	-225.8587846
3.54070734	17.29674093	-225.8689713
3.539731944	17.36659683	-225.8760133
3.539883614	17.43860734	-225.8781584
3.540189024	17.50870906	-225.8782604
3.539698393	17.57892137	-225.8733075
3.539764311	17.6488254	-225.8793915
3.540110458	17.72235784	-225.899612
3.540016659	17.79421018	-225.90775
3.540445074	17.86234463	-225.9067772
3.539752396	17.93443491	-225.9048958
3.540142028	18.00459611	-225.9030004
3.539330485	18.07457109	-225.9060376
3.539317705	18.14646278	-225.9121775
3.540222784	18.21630658	-225.9222984
3.539889435	18.2900379	-225.9344875
3.540274561	18.36154303	-225.9556506
3.539500925	18.43597681	-225.9778454
3.539766042	18.50944932	-226.0000834
3.539592816	18.58124292	-226.0101989
3.540298621	18.65401327	-226.0224212
3.540523828	18.72745697	-226.045628
3.540346064	18.80163213	-226.0778615
3.540611983	18.87510523	-226.1000795
3.540677505	18.94501926	-226.1061638
3.540266923	19.01869136	-226.1203505
3.540648844	19.09462559	-226.16167
3.540591254	19.17231077	-226.212025
3.54057654	19.24660441	-226.2402736
3.540998977	19.32256859	-226.2805844
3.541540586	19.40205165	-226.3390569
3.541642852	19.47539625	-226.3652595
3.542108716	19.55006585	-226.3815236
3.542294808	19.62347993	-226.4057291
3.542552392	19.70377422	-226.4702018
3.543049381	19.78457154	-226.5527314
3.543073203	19.86673532	-226.6212452
3.543094837	19.94446951	-226.6696124
3.544073597	20.02562312	-226.740147
3.76596803	-19.84554257	-226.9184424
3.765610763	-19.76560708	-226.8527176
3.765056901	-19.68306972	-226.7650348
3.763988863	-19.59610103	-226.661453
3.763391708	-19.51635323	-226.6017104
3.762914661	-19.43548852	-226.5380209
3.762478759	-19.35563175	-226.4742731
3.761879838	-19.27690303	-226.4155215
3.761117278	-19.20106316	-226.3877162
3.760829747	-19.1286555	-226.3758279
3.761457606	-19.05625918	-226.3659886
3.760413914	-18.98268335	-226.3470959
3.760964952	-18.90862466	-226.3132729
3.760443071	-18.83261707	-226.2794847
3.759913461	-18.76037745	-226.2735892
3.760100851	-18.68833772	-226.2747453
3.75941226	-18.61654234	-226.2488153
3.759527005	-18.54178104	-226.2249982
3.759278757	-18.46831555	-226.2111504
3.758950309	-18.39593814	-226.2002808
3.75942525	-18.31988168	-226.1665142
3.758900046	-18.24592031	-226.1346375
3.758016976	-18.17119763	-226.1107892
3.757969298	-18.09758381	-226.0919476
3.75800268	-18.02493882	-226.0720693
3.757476409	-17.9489214	-226.0382813
3.757791158	-17.87504025	-226.010441
3.75754194	-17.80260355	-225.9975739
3.756933496	-17.73043321	-225.9936757
3.757399161	-17.66022256	-225.9897724
3.757230603	-17.58875497	-225.9758785
3.756983323	-17.5142607	-225.9610501
3.756895394	-17.44273349	-225.9451487
3.75644261	-17.37044523	-225.9372752
3.756032604	-17.30018358	-225.9303245
3.756026038	-17.22654005	-225.9104843
3.755576651	-17.15425139	-225.902601
3.755802629	-17.0842187	-225.9046902
3.755392961	-17.01189037	-225.8958085
3.755779391	-16.9417493	-225.8939124
3.755769079	-16.87189416	-225.9019844
3.755955339	-16.80190112	-225.9050721
3.755545103	-16.73060129	-225.897161
3.755931538	-16.66044993	-225.8952553
3.755240326	-16.59040653	-225.8953156
3.755668016	-16.51815824	-225.89046
3.754897579	-16.44816384	-225.8925081
3.754806035	-16.37837835	-225.9025873
3.754991504	-16.30836534	-225.9056756
3.755458168	-16.23815465	-225.9017723
3.755009383	-16.16585596	-225.8938893
3.755316117	-16.09372727	-225.8920491
3.75526376	-16.02594908	-225.9030715
3.755170023	-15.95616311	-225.9131306
3.755153786	-15.88835541	-225.923154
3.755101955	-15.81854055	-225.9322444
3.75524731	-15.7485572	-225.9363314
3.755312437	-15.67863319	-225.942416
3.755181777	-15.60887733	-225.953494
3.755327528	-15.53890397	-225.9575807
3.754635925	-15.46884029	-225.9576316
3.754461726	-15.39808576	-225.9687374
3.754365261	-15.33033739	-225.9807584
3.755030446	-15.26069156	-225.9968713
3.755296539	-15.1906292	-225.9979618
3.755007608	-15.11822187	-225.9860835
3.755077519	-15.04831768	-225.9921676
3.754980056	-14.98056935	-226.0041885
3.754925975	-14.90867735	-226.011328
3.754910128	-14.84088992	-226.0213609
3.75497965	-14.77096546	-226.0274356
3.755086083	-14.70103146	-226.0325109
3.754314647	-14.6310371	-226.034559
3.754380164	-14.56113336	-226.040653
3.754248713	-14.49135752	-226.0517315
3.754473694	-14.42132487	-226.0538207
3.754700011	-14.3492255	-226.0539789
3.754929644	-14.28125933	-226.0579994
3.75479533	-14.20943695	-226.0671461
3.754740744	-14.14063982	-226.0771774
3.754805601	-14.06866945	-226.0813403
3.75419546	-13.99957429	-226.0803443
3.75422482	-13.9286816	-226.0864663
3.754450403	-13.85863892	-226.0885558
3.753839861	-13.78954406	-226.0875699
3.754227821	-13.717356	-226.0837322
3.753535818	-13.64729262	-226.0837931
3.753761401	-13.57724994	-226.0858826
3.753871827	-13.50731578	-226.090958
3.754257665	-13.43716417	-226.0890423
3.753889104	-13.36481643	-226.0791715
3.753158522	-13.29272544	-226.0782797
3.753303533	-13.22481904	-226.0843076
3.753530647	-13.15272937	-226.0844555
3.753600959	-13.08282489	-226.0905297
3.753224429	-13.0132275	-226.1076106
3.75336804	-12.94532144	-226.1136484
3.753755616	-12.87310282	-226.1097916
3.753865246	-12.80315897	-226.1148773
3.753688547	-12.73548022	-226.1289054
3.753594415	-12.66568426	-226.1389647
3.753542584	-12.59586941	-226.1480551
3.753487936	-12.5250059	-226.1561653
3.753754195	-12.45391535	-226.1562951
