%time,field.header.seq,field.header.stamp,field.header.frame_id,field.X,field.Y,field.Z,field.A,field.B,field.C
1635821699047581430,379841,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699051529327,379842,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699055490623,379843,0,,1142.79699707,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699059466686,379844,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699063553630,379845,0,,1142.79675293,-1918.56958008,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821699067504363,379846,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699071504796,379847,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699075508619,379848,0,,1142.79663086,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699079477201,379849,0,,1142.79650879,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699083475527,379850,0,,1142.79650879,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699087519723,379851,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699091475081,379852,0,,1142.79663086,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699095502823,379853,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699099509729,379854,0,,1142.79602051,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699103430946,379855,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699107436434,379856,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699111565165,379857,0,,1142.79699707,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699115569359,379858,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699119471373,379859,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699123491160,379860,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699127513376,379861,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699131415200,379862,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699135546894,379863,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699139420712,379864,0,,1142.79650879,-1918.56933594,1226.80505371,-90.0758972168,-0.564499974251,178.157302856
1635821699143400080,379865,0,,1142.79638672,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699147566072,379866,0,,1142.79626465,-1918.56933594,1226.80566406,-90.0758972168,-0.564499974251,178.157302856
1635821699151628333,379867,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699155495365,379868,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699159517990,379869,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821699163769902,379870,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699167473659,379871,0,,1142.79675293,-1918.56933594,1226.80566406,-90.0758972168,-0.564499974251,178.157302856
1635821699171587967,379872,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699175520790,379873,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699179402790,379874,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699183538679,379875,0,,1142.79626465,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699187438764,379876,0,,1142.79650879,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699191424959,379877,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699195569694,379878,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699199506577,379879,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699203441695,379880,0,,1142.79699707,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821699207511702,379881,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699211509210,379882,0,,1142.79602051,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699215494267,379883,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699219507225,379884,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699223494839,379885,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699227494258,379886,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699231558995,379887,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699235442273,379888,0,,1142.79626465,-1918.56945801,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699239516033,379889,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699243559907,379890,0,,1142.79663086,-1918.56958008,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699247495839,379891,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699251471357,379892,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699255620424,379893,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699259586877,379894,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699263510690,379895,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699267492583,379896,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699271584928,379897,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699275488688,379898,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699279484421,379899,0,,1142.79638672,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699283490885,379900,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699287480148,379901,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699291791036,379902,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699295478248,379903,0,,1142.796875,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699299495383,379904,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699303552108,379905,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699307484981,379906,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699311462416,379907,0,,1142.79602051,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699315637860,379908,0,,1142.79675293,-1918.5690918,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699319490172,379909,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699323494997,379910,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699327576880,379911,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699331474394,379912,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699335549515,379913,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699339692707,379914,0,,1142.79626465,-1918.56933594,1226.80505371,-90.0758972168,-0.564499974251,178.157302856
1635821699343580192,379915,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699347460284,379916,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699351626875,379917,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699355525557,379918,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699359676439,379919,0,,1142.79711914,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821699363585459,379920,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699367607998,379921,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699371686321,379922,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699375627060,379923,0,,1142.79638672,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699379636465,379924,0,,1142.79626465,-1918.56945801,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821699383577824,379925,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699387659478,379926,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699391711848,379927,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699395814993,379928,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699399792023,379929,0,,1142.79626465,-1918.56945801,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821699403914118,379930,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699407763401,379931,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699411894648,379932,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699415875758,379933,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699419861402,379934,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699424098562,379935,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699427833581,379936,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699431779799,379937,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699435909136,379938,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699439892899,379939,0,,1142.79626465,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699443855944,379940,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699447969229,379941,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699451955718,379942,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699455989822,379943,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699460007282,379944,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821699463791714,379945,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699467939755,379946,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699471952774,379947,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699475885162,379948,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699479944610,379949,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699483960173,379950,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699487842945,379951,0,,1142.796875,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699491949122,379952,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699495902718,379953,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699499954742,379954,0,,1142.79626465,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699503921637,379955,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699507923779,379956,0,,1142.79626465,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699511757596,379957,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699515767342,379958,0,,1142.79675293,-1918.56945801,1226.80541992,-90.0757980347,-0.564499974251,178.157302856
1635821699519697474,379959,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699523583914,379960,0,,1142.79650879,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699527577986,379961,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699531622248,379962,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699535600011,379963,0,,1142.79638672,-1918.56933594,1226.80566406,-90.0758972168,-0.564499974251,178.157302856
1635821699539583438,379964,0,,1142.79663086,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699543684120,379965,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699547710382,379966,0,,1142.79663086,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699551612886,379967,0,,1142.79711914,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699555699558,379968,0,,1142.79699707,-1918.56933594,1226.80505371,-90.0757980347,-0.564499974251,178.157302856
1635821699559734377,379969,0,,1142.79602051,-1918.56921387,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821699563802708,379970,0,,1142.79626465,-1918.56921387,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699567856037,379971,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699571814437,379972,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699575789372,379973,0,,1142.79650879,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699579772963,379974,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699583983815,379975,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699587849243,379976,0,,1142.79675293,-1918.56958008,1226.80554199,-90.0757980347,-0.564499974251,178.157302856
1635821699591901564,379977,0,,1142.796875,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821699595921859,379978,0,,1142.79614258,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699599882581,379979,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699603820720,379980,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699607959948,379981,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699611903951,379982,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699615849577,379983,0,,1142.79650879,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699619971087,379984,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699624002553,379985,0,,1142.79602051,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699627934812,379986,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699631830352,379987,0,,1142.79626465,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699635936031,379988,0,,1142.79663086,-1918.56958008,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821699639979854,379989,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699643948453,379990,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699647841504,379991,0,,1142.79675293,-1918.56933594,1226.80505371,-90.0758972168,-0.564499974251,178.157302856
1635821699651899016,379992,0,,1142.79577637,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699655881942,379993,0,,1142.79663086,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821699659820519,379994,0,,1142.79650879,-1918.56945801,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699663965653,379995,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699667829917,379996,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699671772004,379997,0,,1142.796875,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699675931190,379998,0,,1142.796875,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699679904983,379999,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699683838959,380000,0,,1142.79602051,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699687954253,380001,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699691981684,380002,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821699695850936,380003,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699699963925,380004,0,,1142.79638672,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699703798393,380005,0,,1142.796875,-1918.56945801,1226.80541992,-90.0757980347,-0.564499974251,178.157302856
1635821699707777242,380006,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699711881334,380007,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699715953925,380008,0,,1142.796875,-1918.56921387,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821699719929853,380009,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699723927701,380010,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699727984447,380011,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699731794039,380012,0,,1142.79663086,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699735932200,380013,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699739856693,380014,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699743842687,380015,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699747903696,380016,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699751910309,380017,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699755863542,380018,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699759991900,380019,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699763911420,380020,0,,1142.79663086,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699767964383,380021,0,,1142.796875,-1918.56945801,1226.80541992,-90.0757980347,-0.564499974251,178.157302856
1635821699772043166,380022,0,,1142.79663086,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699776003128,380023,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699779927164,380024,0,,1142.79675293,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699783931686,380025,0,,1142.79626465,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699787873286,380026,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699791878304,380027,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699795918164,380028,0,,1142.79675293,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699799742209,380029,0,,1142.79699707,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699803668762,380030,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699807693913,380031,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699811670454,380032,0,,1142.79638672,-1918.56958008,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821699815736835,380033,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699819664949,380034,0,,1142.79589844,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699823503950,380035,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699827497886,380036,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699831534873,380037,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699835515562,380038,0,,1142.79675293,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699839451471,380039,0,,1142.79699707,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699843591404,380040,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699847564193,380041,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699851473623,380042,0,,1142.79602051,-1918.56945801,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699855547342,380043,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699859508964,380044,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699863511758,380045,0,,1142.79650879,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699867501636,380046,0,,1142.79602051,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699871578491,380047,0,,1142.796875,-1918.56933594,1226.80529785,-90.0757980347,-0.564499974251,178.157302856
1635821699875557296,380048,0,,1142.796875,-1918.56945801,1226.80517578,-90.0757980347,-0.564499974251,178.157302856
1635821699879605609,380049,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699883509888,380050,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699887535034,380051,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699891615827,380052,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699895560247,380053,0,,1142.79638672,-1918.56933594,1226.80566406,-90.0758972168,-0.564499974251,178.157302856
1635821699899492283,380054,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699903605631,380055,0,,1142.79638672,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699907447800,380056,0,,1142.79626465,-1918.56945801,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821699911433094,380057,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699915599724,380058,0,,1142.79675293,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699919555749,380059,0,,1142.79638672,-1918.56921387,1226.80517578,-90.0758972168,-0.564499974251,178.157302856
1635821699923473061,380060,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699927621564,380061,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699931512582,380062,0,,1142.79699707,-1918.56958008,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821699935482432,380063,0,,1142.79614258,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699939624748,380064,0,,1142.79650879,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699943584271,380065,0,,1142.79638672,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699947554392,380066,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699951505740,380067,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699955518587,380068,0,,1142.79675293,-1918.56933594,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699959385271,380069,0,,1142.79663086,-1918.56945801,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821699963513759,380070,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699967584147,380071,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699971505187,380072,0,,1142.79626465,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699975630816,380073,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699979516013,380074,0,,1142.79638672,-1918.56921387,1226.80541992,-90.0758972168,-0.564499974251,178.157302856
1635821699983536841,380075,0,,1142.79663086,-1918.56921387,1226.80493164,-90.0758972168,-0.564499974251,178.157302856
1635821699987609763,380076,0,,1142.79626465,-1918.56958008,1226.80554199,-90.0758972168,-0.564499974251,178.157302856
1635821699991561531,380077,0,,1142.796875,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699995531380,380078,0,,1142.79675293,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821699999617262,380079,0,,1142.79663086,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
1635821700003528469,380080,0,,1142.79638672,-1918.56933594,1226.80529785,-90.0758972168,-0.564499974251,178.157302856
