%time,field.header.seq,field.header.stamp,field.header.frame_id,field.major_axis,field.minor_axis,field.orientation,field.x,field.y
1582713220629728293,4325,1582713220613756410,,175.023834229,154.552490234,1.34165847301,391.374847412,233.748168945
1582713220661318116,4326,1582713220645599648,,181.124359131,162.56829834,-1.43430769444,388.664886475,238.015640259
1582713220709059892,4327,1582713220682584471,,174.110092163,156.624328613,1.55856072903,390.223968506,234.017044067
1582713220745657282,4328,1582713220716560318,,171.538696289,155.056228638,1.43576335907,390.274597168,232.976089478
1582713220767162880,4329,1582713220748073743,,171.995895386,154.305252075,-1.5606328249,389.761230469,232.082336426
1582713220821304845,4330,1582713220790073362,,173.167922974,155.661834717,1.55789756775,389.277008057,232.729324341
1582713220841354210,4331,1582713220821637215,,175.326080322,156.243438721,1.35705530643,390.564819336,233.418045044
1582713220874166417,4332,1582713220853405611,,172.341949463,154.944656372,1.52388262749,389.899139404,232.247543335
1582713220910827620,4333,1582713220889457008,,172.223678589,156.574020386,1.56627583504,389.33984375,232.386749268
1582713220942714396,4334,1582713220915667740,,177.259643555,157.6771698,1.36148142815,390.461212158,234.308425903
1582713220965813944,4335,1582713220947447794,,176.109939575,153.308456421,1.27185726166,390.668395996,234.434631348
1582713220997957240,4336,1582713220982086025,,177.080444336,154.761703491,1.37460315228,390.906188965,234.746154785
1582713221031371916,4337,1582713221014545303,,180.769592285,151.177459717,1.42551934719,390.413604736,235.309417725
1582713221074003938,4338,1582713221046123789,,183.63760376,153.392379761,-1.44790828228,388.445739746,236.756866455
1582713221098029467,4339,1582713221081441547,,175.702041626,149.280883789,1.35703659058,389.527587891,237.047836304
1582713221143258578,4340,1582713221121420548,,177.420944214,152.27255249,1.41513907909,389.926391602,235.455780029
1582713221162342055,4341,1582713221146697139,,188.260162354,157.321472168,-0.968839168549,383.32611084,238.533843994
1582713221200597344,4342,1582713221181214682,,187.720184326,159.044692993,-0.901542961597,380.610870361,239.32434082
1582713221235974983,4343,1582713221213852734,,182.009414673,155.198852539,-1.36479222775,379.574127197,244.778488159
1582713221260459688,4344,1582713221245512086,,184.322982788,162.450515747,-1.14476621151,378.75592041,244.547225952
1582713221296488490,4345,1582713221281317046,,181.77406311,157.569366455,-0.991378247738,379.337615967,243.831878662
1582713221329068499,4346,1582713221313309786,,172.670837402,155.961746216,-1.08707630634,374.394073486,247.0365448
1582713221361792224,4347,1582713221345178586,,176.119842529,142.219268799,1.44639182091,380.932037354,245.211517334
1582713221399996829,4348,1582713221381046327,,180.408187866,140.06918335,1.4498925209,383.026672363,245.747039795
1582713221429327249,4349,1582713221412967024,,179.732131958,154.216903687,-1.48512470722,379.502624512,247.513687134
1582713221478140421,4350,1582713221453843425,,160.357070923,145.255233765,-0.262091010809,377.621734619,249.270843506
1582713221505752597,4351,1582713221490107014,,148.232620239,141.745223999,0.892046570778,380.550872803,245.593521118
1582713221529016344,4352,1582713221513517716,,176.18421936,150.089935303,1.44917166233,385.933074951,235.986038208
1582713221562573170,4353,1582713221545053515,,186.672180176,149.749588013,1.44253659248,387.206787109,236.899154663
1582713221603354483,4354,1582713221582517450,,181.508300781,146.58555603,1.42062520981,387.525238037,235.927703857
1582713221632005695,4355,1582713221614193853,,169.244094849,146.96987915,1.21282541752,385.330810547,242.527191162
1582713221669492210,4356,1582713221652864458,,174.242111206,152.322067261,1.48368322849,387.377990723,236.492797852
1582713221705092720,4357,1582713221688318997,,170.689544678,150.370269775,1.52134990692,387.682983398,232.924697876
1582713221737512037,4358,1582713221720213688,,171.830947876,146.466049194,1.32398808002,387.18548584,236.07383728
1582713221765696827,4359,1582713221747668111,,171.059265137,152.297409058,1.48869287968,387.850524902,231.258926392
1582713221811238777,4360,1582713221789348283,,170.132736206,150.235168457,1.45348250866,388.130828857,230.820037842
1582713221837843518,4361,1582713221821477912,,172.019287109,155.543365479,-1.55360412598,389.324981689,231.288955688
1582713221871038181,4362,1582713221853351511,,175.019241333,152.903549194,1.30030310154,390.242767334,233.145767212
1582713221899560497,4363,1582713221880785414,,159.720779419,135.142349243,1.03841865063,388.914245605,231.564346313
1582713221929727784,4364,1582713221913258029,,80.6267776489,77.9908676147,0.00568331871182,386.671905518,185.107971191
1582713221963832373,4365,1582713221948931253,,0.0,0.0,0.0,0.0,0.0
1582713221998493404,4366,1582713221981215291,,0.0,0.0,0.0,0.0,0.0
1582713222028538132,4367,1582713222013330648,,0.0,0.0,0.0,0.0,0.0
1582713222068792250,4368,1582713222049237780,,168.614089966,142.772445679,-0.18056870997,385.276641846,252.973480225
1582713222108046253,4369,1582713222089221637,,179.634231567,151.523208618,-0.217718482018,385.638061523,252.476119995
1582713222144742019,4370,1582713222122587428,,182.625793457,162.303253174,-0.076263345778,388.549468994,253.247619629
1582713222167052091,4371,1582713222151531457,,163.204437256,159.877792358,1.18238604069,390.580871582,254.732879639
1582713222198243256,4372,1582713222181609989,,170.657516479,151.743988037,1.15896832943,391.111968994,258.508056641
1582713222233816698,4373,1582713222216651024,,196.875198364,154.392547607,1.16694653034,385.720977783,262.035247803
1582713222264472102,4374,1582713222249548262,,173.307998657,163.169830322,0.688072144985,382.502258301,259.548614502
1582713222298949961,4375,1582713222283295391,,165.662017822,155.705215454,-0.945779919624,385.657836914,263.658691406
1582713222330442076,4376,1582713222313490134,,172.618484497,154.989089966,-1.37271916866,387.180114746,270.093902588
1582713222365875269,4377,1582713222349462315,,179.024307251,156.630401611,-1.18901658058,385.504211426,268.092132568
1582713222408035096,4378,1582713222389471238,,180.571014404,159.194976807,-1.14156281948,384.591949463,264.9012146
1582713222439173809,4379,1582713222421493698,,180.802886963,168.624206543,0.894860982895,379.500061035,263.036468506
1582713222473516995,4380,1582713222457469864,,174.748077393,158.819900513,-1.14027619362,384.547973633,263.319030762
1582713222498591694,4381,1582713222481961247,,175.079345703,151.540664673,-1.03532028198,384.366912842,266.991241455
1582713222540376814,4382,1582713222513544705,,174.782516479,156.803009033,-0.978592097759,384.92791748,261.926696777
1582713222574167651,4383,1582713222552117719,,173.055038452,155.401702881,-1.42147016525,385.004394531,265.347015381
1582713222600813059,4384,1582713222584496688,,184.820510864,160.795394897,-1.51554214954,384.549346924,266.151275635
1582713222640489596,4385,1582713222616197130,,175.095733643,167.950592041,-0.0111513212323,382.66027832,253.451324463
1582713222665572097,4386,1582713222649247320,,165.716171265,149.795074463,0.0861699059606,384.217651367,255.838562012
1582713222707733504,4387,1582713222684130590,,164.234695435,150.209365845,-0.103967808187,383.094299316,258.341247559
1582713222735921697,4388,1582713222716854321,,179.91242981,158.781219482,-1.17031216621,383.175811768,258.339477539
1582713222765899987,4389,1582713222749962470,,163.905136108,157.224105835,-1.15052056313,385.468963623,258.293334961
1582713222807029268,4390,1582713222788058511,,166.717346191,156.936218262,0.826601803303,383.421142578,258.574371338
1582713222829994888,4391,1582713222813624239,,171.531494141,160.085601807,0.364040017128,375.390838623,258.882659912
1582713222873280534,4392,1582713222849200048,,174.630569458,147.608123779,-1.08726930618,380.121398926,266.457611084
1582713222908564405,4393,1582713222883998481,,176.113250732,148.141098022,-1.03177988529,380.268554688,267.934661865
1582713222945868900,4394,1582713222922491899,,188.749633789,143.66998291,-0.948725044727,383.283447266,266.60345459
1582713222977913246,4395,1582713222958649012,,170.245651245,146.193710327,-0.597301959991,389.247131348,255.296661377
1582713223005789260,4396,1582713222988588942,,163.527053833,146.792068481,-0.17827346921,387.391540527,254.311096191
1582713223039317126,4397,1582713223020757031,,176.669006348,145.476303101,0.0132046183571,381.302978516,257.156219482
