%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5
1620834235155441127,1205,1620834235154717466,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387567831151,-0.883741305735,2.07931667939,0.41505125163,-1.22487247048,-0.147959135421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834235240052287,1206,1620834235239170405,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38771094815,-0.883709750182,2.07923452674,0.415197230968,-1.22482639378,-0.148044464568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834235326109052,1207,1620834235325134250,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.387852825965,-0.883674669064,2.07912001569,0.415336787495,-1.22477420844,-0.148120630736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834235406205804,1208,1620834235405526878,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38798887438,-0.88364803534,2.07901655257,0.415513781335,-1.22473012142,-0.148191944889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834235495974008,1209,1620834235495154769,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388130734742,-0.883619813366,2.07892626669,0.415684561802,-1.22468484758,-0.148289281902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834235574532762,1210,1620834235573467370,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388277342399,-0.883596495767,2.07882905185,0.415850036468,-1.22464051622,-0.148376164392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834235658156869,1211,1620834235657381242,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388415694648,-0.88356947807,2.07873251769,0.416006173623,-1.22459257202,-0.14845974821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834235744042297,1212,1620834235743117701,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388557467744,-0.883543839183,2.07862240486,0.416152571841,-1.224543441,-0.148545566049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834235824583803,1213,1620834235823564683,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388700218223,-0.88351275487,2.07853105433,0.416286927287,-1.2245044329,-0.148626828579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834235915951992,1214,1620834235914927234,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388840228536,-0.88347845915,2.0784397038,0.416469418913,-1.22446008408,-0.148721407971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834235992317888,1215,1620834235991493758,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388978406253,-0.883447828621,2.07834875469,0.416626550906,-1.22441800419,-0.148799284563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236067690207,1216,1620834236066696057,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389099916075,-0.883427460629,2.07826366989,0.416765199862,-1.22437753001,-0.148864490063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236151512498,1217,1620834236150706659,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389244900576,-0.883407616235,2.07815514532,0.416933309975,-1.22433291939,-0.148933360756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236232159198,1218,1620834236231532276,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389383078293,-0.883384508076,2.07805979798,0.417081383709,-1.22429244521,-0.149012755783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236319360633,1219,1620834236318694053,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.38952422307,-0.883358345591,2.07796233879,0.417218566588,-1.22424982426,-0.149090021509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236400517789,1220,1620834236399508107,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389669504277,-0.883325865013,2.07787271614,0.417373429653,-1.22421067653,-0.149160829517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236474446006,1221,1620834236473452577,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389789914542,-0.883298969489,2.0777813656,0.41752141612,-1.22417538597,-0.149225703405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236557931816,1222,1620834236557109888,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.389926591275,-0.883271061675,2.07767510996,0.417697572201,-1.22413398676,-0.149299705366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236643868266,1223,1620834236643081054,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.390067910585,-0.883246435079,2.07758349763,0.417861127006,-1.2240909644,-0.149387931759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236732629998,1224,1620834236732032611,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.390212284221,-0.883218998503,2.07749174567,0.418018817504,-1.22404928593,-0.14947736243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236811588947,1225,1620834236810663773,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.39035349881,-0.883190043491,2.07740027296,0.418149315772,-1.22400895137,-0.14955316208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236898056888,1226,1620834236897126932,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.390492427019,-0.883159412962,2.07729054411,0.418314964971,-1.22396566721,-0.149631213204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834236979333698,1227,1620834236978673455,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.390636695935,-0.883127787596,2.07718921029,0.418487630394,-1.22392278447,-0.149703452382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237064690708,1228,1620834237064071916,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.390776671341,-0.88310214871,2.07709388041,0.418640765582,-1.22388110601,-0.149783789887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237147985826,1229,1620834237147104884,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.39091263249,-0.8830777141,2.07699666557,0.41881133661,-1.22383303964,-0.149877828227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237228519683,1230,1620834237227533014,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391056307994,-0.883051813414,2.07690280176,0.418972133794,-1.2237858983,-0.149958287906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237319767530,1231,1620834237319136853,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391198849034,-0.883025581115,2.07679387577,0.419123802906,-1.22373584225,-0.15004461189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237396305141,1232,1620834237395468431,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391339138599,-0.882996154864,2.07669680055,0.4192634467,-1.22369402416,-0.150132436858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237475795158,1233,1620834237475110146,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391459705944,-0.882968002703,2.07662316511,0.419404923089,-1.22365608071,-0.15021031345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237554330456,1234,1620834237553445246,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391602124811,-0.882935103247,2.07653460711,0.419570013783,-1.22361639192,-0.150295433157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237638517491,1235,1620834237637473341,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391744334238,-0.882910267212,2.07643194684,0.419743447151,-1.22357232236,-0.150374688559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237728072426,1236,1620834237726945699,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.391879963774,-0.882887769918,2.07631956509,0.419910562426,-1.22352104458,-0.150452390617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237806185986,1237,1620834237805420682,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.392021911402,-0.882863806547,2.0762228913,0.420056698845,-1.22347498534,-0.150525851525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237891633082,1238,1620834237890690228,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.39216698317,-0.882838970512,2.07612555429,0.420202782903,-1.22343276583,-0.150604059729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834237974293483,1239,1620834237973427490,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.392305527406,-0.882809073022,2.07602807765,0.420357436528,-1.22339335629,-0.150683350037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238058346188,1240,1620834238057356458,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.392445956597,-0.882778774106,2.07592981561,0.420535180859,-1.22335181746,-0.150753355193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238147973654,1241,1620834238146932992,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.392589265582,-0.882749278042,2.07581715461,0.420696588908,-1.22330985974,-0.150825542011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238224201342,1242,1620834238223509611,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.392729049002,-0.882724913245,2.07573220944,0.420857682798,-1.22327298094,-0.150903418602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238315821442,1243,1620834238314862514,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.392866266788,-0.882699955037,2.07564218535,0.421014814791,-1.2232322275,-0.150990161466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238394349849,1244,1620834238393444387,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.393006870512,-0.882671122198,2.07554657622,0.421149257503,-1.22319255616,-0.151068195137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238479679019,1245,1620834238478681923,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.393151523401,-0.882641434147,2.07543712662,0.421298710047,-1.22315220415,-0.15114656042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238563361727,1246,1620834238562639952,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.393290608689,-0.882610192753,2.07533139457,0.421469106542,-1.22310813459,-0.151223808693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238646185512,1247,1620834238645432445,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.393431055334,-0.882574378597,2.07524630977,0.421634755741,-1.22306671792,-0.151306031154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238731372783,1248,1620834238730637308,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.393575236983,-0.882546488236,2.07514310845,0.421799584636,-1.22302037943,-0.151398219445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238814190280,1249,1620834238813446130,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.393713938299,-0.882522455052,2.07503805709,0.421955809057,-1.22297617024,-0.151491262948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238901045308,1250,1620834238900093695,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.393851103725,-0.882499486519,2.07493537937,0.422102207275,-1.22292836567,-0.15158425409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834238983356332,1251,1620834238982678429,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.393993313152,-0.882472852795,2.07483924663,0.422257070339,-1.22288335363,-0.151666302018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239066050882,1252,1620834239065119111,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.394137390082,-0.882438626888,2.07475281793,0.422411898497,-1.2228396855,-0.151751875511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239151452604,1253,1620834239150653038,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.394276841889,-0.882407071335,2.07465322944,0.422582504432,-1.22279346918,-0.151827797334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239235981143,1254,1620834239235114838,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.394415386125,-0.882380036185,2.07455348387,0.422746862087,-1.22275126712,-0.151912358536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239321632658,1255,1620834239321082958,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.394566182573,-0.882357992677,2.07444455787,0.422909579133,-1.22270466682,-0.151996605579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239400429771,1256,1620834239399490485,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.394698408717,-0.882337101085,2.07434469013,0.423049798886,-1.22266152229,-0.152068687677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239487718604,1257,1620834239486676111,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.394834631665,-0.882307605021,2.07425574815,0.423198396218,-1.22261357809,-0.152143789195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239571088974,1258,1620834239570600666,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.394977748664,-0.882275037177,2.07415122039,0.423363609085,-1.22257203925,-0.152219135059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239654290393,1259,1620834239653524154,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395119521759,-0.882243813237,2.07404575014,0.423522207154,-1.22252901689,-0.152296051719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239739664018,1260,1620834239739092096,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395259619338,-0.882216254488,2.07395148491,0.423701208122,-1.22248520912,-0.152380804907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239824706294,1261,1620834239824033975,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395400118343,-0.882186356998,2.0738586683,0.423868061599,-1.22244487457,-0.152463376434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239911367368,1262,1620834239910883019,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395542973542,-0.882158990235,2.07376492666,0.424014564536,-1.22240412113,-0.152547937637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834239991490911,1263,1620834239990651281,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.39568349,-0.882130035223,2.07365507564,0.424166198742,-1.22236589842,-0.152625779321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240076568127,1264,1620834240076030542,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395816780795,-0.882100731145,2.07355026862,0.424316035258,-1.22232435958,-0.152694876906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240157783797,1265,1620834240157110460,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395920470806,-0.882079630114,2.07348396356,0.424414594001,-1.22229959336,-0.152719276609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240241140521,1266,1620834240240566688,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395966041352,-0.882069716644,2.07346572487,0.424444892917,-1.22229067473,-0.152723168693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240331425029,1267,1620834240330845289,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395977298726,-0.882090625688,2.07345266981,0.424458611204,-1.22213753954,-0.152847017257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240410470926,1268,1620834240409388629,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395978904429,-0.882834572282,2.07341964818,0.42467422918,-1.22089385282,-0.153774048889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240497055861,1269,1620834240496022882,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395978729896,-0.885403993647,2.07332243334,0.425149674322,-1.21802376358,-0.15520937276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240575995871,1270,1620834240575456256,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395979166228,-0.888602710927,2.07323162386,0.425587926497,-1.21545552904,-0.15631090241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240651238043,1271,1620834240650633370,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395978904429,-0.890198605088,2.07316065877,0.425770522843,-1.21430411788,-0.156670859115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240739491776,1272,1620834240738900413,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395978572817,-0.89066678966,2.07313974972,0.425799338229,-1.21416950064,-0.156666635419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240819682863,1273,1620834240818605017,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395841948443,-0.890678308833,2.07318209141,0.425671213609,-1.21420025334,-0.156607835276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240908785301,1274,1620834240907986134,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.395010909919,-0.890873384284,2.07391499007,0.424396023697,-1.21450798979,-0.155783376644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834240986119151,1275,1620834240985412257,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.393171158355,-0.891246762571,2.07531436016,0.422101683676,-1.21516484446,-0.154618805701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241072085417,1276,1620834241071052683,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.39091942182,-0.891708489424,2.07698003258,0.419418746097,-1.21584875172,-0.153261759847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241153930520,1277,1620834241153125128,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.388573472413,-0.892181334025,2.07861188053,0.416881142084,-1.21655009483,-0.15190490598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241239482175,1278,1620834241238608644,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.386216509978,-0.892643252865,2.08022882336,0.4140948112,-1.21725595834,-0.150556115534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241323973100,1279,1620834241323075225,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.383862305163,-0.893118698007,2.08183564328,0.41142459707,-1.21798767018,-0.149213782807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241405788742,1280,1620834241405114634,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.381487837075,-0.893575363405,2.08343099639,0.408884008545,-1.21867157744,-0.147884906567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241493019485,1281,1620834241492000983,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.379124608908,-0.894033233081,2.08502170693,0.406091254849,-1.21940620398,-0.146471242233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241574390118,1282,1620834241573345904,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.376745952031,-0.894481171834,2.08660482528,0.403431757041,-1.22005281356,-0.145178197604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241657850077,1283,1620834241657379844,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.374367347513,-0.894931920567,2.08816942568,0.400753880916,-1.22074310873,-0.143815776136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241747293302,1284,1620834241746863419,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.371987538718,-0.895380993783,2.08972831887,0.397950498165,-1.22146283016,-0.142405532647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241824113793,1285,1620834241823431659,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.369593330957,-0.895814079784,2.09128092886,0.395401549513,-1.22212369908,-0.141140081673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241912183155,1286,1620834241911071385,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.367205179488,-0.896257498133,2.0928165219,0.392728176337,-1.22282622901,-0.139829304498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834241995270211,1287,1620834241994605950,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.364802576693,-0.896689536936,2.09434436567,0.390049636988,-1.2234602024,-0.138538022651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834242079602946,1288,1620834242078617485,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.362404162688,-0.897126357942,2.09586489652,0.387380190803,-1.22415341228,-0.137264246456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834242163230427,1289,1620834242162608405,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.360473741269,-0.897475231806,2.09704121353,0.385386536105,-1.22464276769,-0.136435197608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834242246390703,1290,1620834242245388639,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359472847303,-0.897629955244,2.0975655977,0.384620807803,-1.22480429791,-0.136298101996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834242332618423,1291,1620834242332024847,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359233004157,-0.897648996786,2.09759355787,0.384601801167,-1.22480869614,-0.136297229331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834242413870104,1292,1620834242413346429,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359213962615,-0.897647076924,2.09760594971,0.384599148267,-1.22486021826,-0.136280945409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834242511430926,1293,1620834242510573671,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359217994325,-0.897610390103,2.09768862596,0.38459328396,-1.22507766884,-0.136113585787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834242591968800,1294,1620834242591406935,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359249619691,-0.89749900319,2.09783910825,0.384583195957,-1.22535957442,-0.135977258119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834242666171876,1295,1620834242665357366,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359278208185,-0.897380495334,2.09795189142,0.384574434404,-1.22561109381,-0.13587156098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620834242751642105,1296,1620834242750997136,,joint_b1,joint_b2,joint_b3,joint_b4,joint_b5,joint_b6,0.359306168359,-0.897181492893,2.09807865469,0.384562356726,-1.22587301538,-0.135714917679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
