%time,field.header.seq,field.header.stamp,field.header.frame_id,field.Vx,field.Vy,field.Vz,field.Speed
1638888359022557663,3865,0,,14.701581955,0.0746273174882,0.0746273174882,14.7019605637
1638888359026470233,3866,0,,14.6307134628,0.099698215723,0.0,14.6310529709
1638888359030628146,3867,0,,14.9078292847,0.301676154137,-0.175977751613,14.9119195938
1638888359034560541,3868,0,,14.6269979477,0.123122878373,0.0246245749295,14.6275367737
1638888359038491973,3869,0,,15.047627449,0.0507508516312,-0.0253754258156,15.0477342606
1638888359042556875,3870,0,,15.3551616669,0.176496103406,0.0252137295902,15.3561964035
1638888359046613624,3871,0,,14.5966024399,0.0739692673087,-0.0246564224362,14.5968103409
1638888359050693075,3872,0,,14.706360817,0.0997041389346,-0.0997041389346,14.707036972
1638888359054607046,3873,0,,15.0983781815,-0.0253754258156,-0.0507508516312,15.0984840393
1638888359058558929,3874,0,,14.4811038971,-0.198711544275,0.0,14.4824676514
1638888359062560024,3875,0,,14.7168560028,-0.0740781351924,-0.0740781351924,14.7172288895
1638888359066608066,3876,0,,15.2634820938,-0.0504577942193,-0.0504577942193,15.2636489868
1638888359070581506,3877,0,,14.9929332733,-0.0247817076743,-0.0743451192975,14.9931383133
1638888359074496730,3878,0,,15.338596344,-0.0751891955733,0.100252263248,15.3391075134
1638888359078512847,3879,0,,15.0467166901,0.0253738891333,-0.25373890996,15.0488777161
1638888359082433196,3880,0,,14.656712532,-0.273260742426,0.0,14.6592597961
1638888359086414546,3881,0,,15.0085821152,-0.253095835447,0.126547917724,15.0112495422
1638888359090493222,3882,0,,14.8428564072,-0.0504001937807,-0.100800387561,14.8432846069
1638888359094565421,3883,0,,14.57072258,0.0737136006355,-0.171998411417,14.5719242096
1638888359098485222,3884,0,,15.1628351212,-0.174285456538,0.149387538433,15.1645717621
1638888359102516262,3885,0,,15.7758789062,0.0,0.101452596486,15.7762050629
1638888359106492970,3886,0,,15.2005023956,0.320269912481,-0.123180732131,15.204375267
1638888359110563445,3887,0,,15.5074205399,0.100697532296,-0.025174383074,15.5077676773
1638888359114534006,3888,0,,15.0429153442,0.0498935841024,0.0249467920512,15.0430183411
1638888359118463222,3889,0,,14.7836484909,0.173052743077,-0.123609103262,14.7851781845
1638888359122480571,3890,0,,15.2792863846,0.203384846449,-0.177961736917,15.2816762924
1638888359126610330,3891,0,,15.0461530685,-0.201286330819,0.15096475184,15.0482568741
1638888359130558535,3892,0,,14.7092409134,0.096454039216,-0.0723405331373,14.7097358704
1638888359134512542,3893,0,,15.6211490631,0.0763248354197,0.0763248354197,15.6215219498
1638888359138510439,3894,0,,15.3170566559,0.151155173779,-0.100770115852,15.3181343079
1638888359142517234,3895,0,,15.0854549408,0.0,0.024893488735,15.085474968
1638888359146544409,3896,0,,14.9176645279,0.0251562651247,-0.0754687935114,14.9178771973
1638888359150610206,3897,0,,14.6365299225,-0.0750591233373,-0.0750591233373,14.6369142532
1638888359154567914,3898,0,,14.7048168182,0.0,-0.0735240876675,14.7050008774
1638888359158530599,3899,0,,15.1741046906,-0.0756184607744,0.0252061542124,15.1743135452
1638888359162640987,3900,0,,15.5784101486,0.0252486392856,-0.0252486392856,15.5784511566
1638888359166549377,3901,0,,14.9534778595,0.0488675758243,-0.0488675758243,14.9536380768
1638888359170505794,3902,0,,15.1641197205,-0.0508863069117,-0.127215772867,15.1647386551
1638888359174520136,3903,0,,15.0309972763,-0.126098975539,-0.0504395887256,15.0316114426
1638888359178461592,3904,0,,14.8119049072,-0.223669707775,0.0,14.8135938644
1638888359182473619,3905,0,,14.9940814972,-0.227183058858,0.0252425614744,14.9958238602
1638888359186521647,3906,0,,14.8590478897,-0.175106629729,0.0,14.8600797653
1638888359190749830,3907,0,,14.9285440445,-0.123376399279,0.0740258395672,14.9292373657
1638888359194514601,3908,0,,14.9433279037,-0.145315989852,-0.145315989852,14.9447412491
1638888359201171985,3909,0,,15.8162174225,-0.104570031166,0.0,15.8165626526
1638888359202466279,3910,0,,8.93963623047,-0.0298984497786,-0.0298984497786,8.93973636627
1638888359206493518,3911,0,,43.767288208,-0.588467776775,-0.367792367935,43.7727928162
1638888359210535913,3912,0,,14.6832180023,-0.0504577942193,-0.0504577942193,14.6833906174
1638888359214521369,3913,0,,14.6740217209,-0.123311109841,-0.0246622208506,14.6745605469
1638888359218439549,3914,0,,14.9269714355,-0.175023123622,0.150019809604,14.9287519455
1638888359222684535,3915,0,,15.506975174,0.0767671987414,-0.127945333719,15.507692337
1638888359226746907,3916,0,,14.8539228439,0.120567552745,-0.024113509804,14.8544311523
1638888359230604110,3917,0,,15.5616817474,0.278792351484,-0.0760342776775,15.5643644333
1638888359234521849,3918,0,,15.1470127106,0.0759883597493,-0.050658904016,15.1472873688
1638888359238545303,3919,0,,14.627538681,-0.0248345304281,0.0,14.6275596619
1638888359242486279,3920,0,,14.8623981476,-0.050126131624,0.125315323472,14.8630104065
1638888359246469690,3921,0,,15.1540689468,-0.0251728724688,0.0,15.1540899277
1638888359250569940,3922,0,,14.8415756226,0.0249438248575,-0.0249438248575,14.8416175842
1638888359254658481,3923,0,,14.9787740707,0.0,0.0494349002838,14.9788560867
1638888359258696127,3924,0,,15.1298532486,-0.024884628132,0.024884628132,15.1298942566
1638888359262466763,3925,0,,15.5344591141,0.0250960569829,-0.0501921139657,15.5345602036
1638888359266450717,3926,0,,15.2631149292,-0.178069680929,0.076315574348,15.2643442154
1638888359270584854,3927,0,,15.0489778519,-0.151246011257,0.0504153370857,15.0498228073
1638888359274505653,3928,0,,14.3928146362,-0.291254252195,0.0,14.3957614899
1638888359278464476,3929,0,,15.1683588028,-0.278086572886,0.025280598551,15.1709289551
1638888359282685100,3930,0,,15.480969429,-0.278708130121,0.0506742037833,15.4835615158
1638888359286697217,3931,0,,14.7642593384,-0.120623029768,-0.0241246055812,14.7647714615
1638888359290663293,3932,0,,15.4202356339,-0.198970779777,0.0248713474721,15.4215393066
1638888359294505432,3933,0,,15.9992923737,-0.233377039433,-0.0259307827801,16.0010147095
1638888359298450622,3934,0,,14.7896814346,-0.298279285431,0.12428303808,14.7932109833
1638888359302532871,3935,0,,15.114153862,-0.126372516155,-0.0252745039761,15.1147031784
1638888359306483352,3936,0,,14.7242364883,-0.148479700089,0.0494932308793,14.7250680923
1638888359310460757,3937,0,,14.9474115372,-0.100318200886,0.0250795502216,14.9477701187
1638888359314509463,3938,0,,15.2044153214,0.251728713512,-0.151037231088,15.2072486877
1638888359318653021,3939,0,,15.2115955353,-0.0999119579792,0.224801912904,15.2135848999
1638888359322651154,3940,0,,14.5447635651,0.362411051989,0.0,14.5492782593
1638888359326475252,3941,0,,15.1607484818,0.152881503105,0.17836175859,15.162569046
1638888359330556846,3942,0,,15.1444692612,0.152974426746,0.0764872133732,15.1454343796
1638888359334545396,3943,0,,13.8416185379,0.122275784612,0.0244551580399,13.8421802521
1638888359338523917,3944,0,,14.4570589066,0.0752971842885,0.100396245718,14.4576034546
1638888359342554349,3945,0,,14.7656745911,0.125345289707,0.17548340559,14.7672491074
1638888359346586876,3946,0,,14.9484624863,0.299468368292,0.0249556973577,14.9514827728
1638888359351779912,3947,0,,15.1947612762,0.249913841486,0.0,15.1968164444
1638888359354526290,3948,0,,15.3627414703,0.350861936808,0.100246272981,15.3670740128
1638888359358483285,3949,0,,14.8650627136,0.125337794423,0.0250675585121,14.86561203
1638888359362427203,3950,0,,14.3896389008,0.0752071738243,0.0501381158829,14.3899230957
1638888359366497276,3951,0,,14.8090744019,0.20217166841,0.0505429171026,14.810541153
1638888359370549502,3952,0,,14.5210237503,-0.0493912398815,0.148173719645,14.5218639374
1638888359374564843,3953,0,,14.5912694931,0.0498846806586,-0.0249423403293,14.5913763046
1638888359378568420,3954,0,,14.6951551437,0.0989572703838,0.024739317596,14.6955089569
1638888359382508121,3955,0,,14.949552536,0.173543721437,-0.0743758827448,14.9507446289
1638888359386579784,3956,0,,15.1791915894,0.153067484498,0.0510224923491,15.1800489426
1638888359390578360,3957,0,,14.1667938232,0.0245525017381,0.0245525017381,14.1668367386
1638888359394465213,3958,0,,14.6462163925,-0.176157251,0.150991931558,14.6480541229
1638888359398437984,3959,0,,14.6870393753,-0.0507324337959,0.0,14.6871271133
1638888359402556240,3960,0,,14.8279666901,0.0,0.150792881846,14.8287334442
1638888359406553320,3961,0,,14.7617454529,-0.0246029086411,0.0492058172822,14.7618484497
1638888359410446560,3962,0,,15.1359014511,0.0,0.050285384059,15.1359844208
1638888359414542071,3963,0,,15.3833389282,-0.126716136932,0.0253432262689,15.3838815689
1638888359418561140,3964,0,,14.7116937637,0.0,0.0,14.7116937637
1638888359422434087,3965,0,,14.7884120941,-0.200181558728,0.0500453896821,14.7898521423
1638888359426507316,3966,0,,15.1801147461,-0.153076782823,0.102051191032,15.1812295914
1638888359430565582,3967,0,,14.4060277939,-0.197681352496,0.049420338124,14.4074687958
1638888359434440229,3968,0,,14.7948989868,0.0249913837761,-0.0499827675521,14.7950048447
1638888359438884309,3969,0,,15.3502483368,0.201976954937,-0.151482716203,15.3523244858
1638888359442717794,3970,0,,14.6998291016,0.189369782805,-0.0236712228507,14.7010679245
1638888359446467715,3971,0,,15.7476787567,0.0516317337751,0.0774476006627,15.7479543686
1638888359450494037,3972,0,,15.3827829361,0.230357825756,0.0,15.3845081329
1638888359454509435,3973,0,,14.4520235062,0.0,-0.123733080924,14.4525537491
1638888359458457720,3974,0,,14.568605423,0.125375255942,-0.0250750519335,14.5691661835
1638888359462679282,3975,0,,15.0249023438,0.0253371018916,-0.0506742075086,15.0250091553
1638888359466512448,3976,0,,14.6927976608,0.195903971791,-0.0734639912844,14.6942873001
1638888359470675569,3977,0,,15.2278394699,0.275957554579,-0.125435248017,15.2308568954
1638888359474561753,3978,0,,15.37778759,0.223948359489,0.0497663021088,15.3794984818
1638888359478528049,3979,0,,15.1292047501,0.249245539308,-0.124622769654,15.1317710876
1638888359482433971,3980,0,,15.2029657364,0.226909935474,-0.226909935474,15.2063512802
1638888359486535994,3981,0,,14.8871116638,0.0508092567325,0.0254046283662,14.8872203827
1638888359490456137,3982,0,,14.4801006317,-0.147756129503,-0.098504088819,14.4811897278
1638888359494494492,3983,0,,14.6391897202,-0.176072731614,0.0503064952791,14.640335083
1638888359498569454,3984,0,,14.9196557999,0.0,-0.17552536726,14.9206886292
1638888359502502596,3985,0,,14.7598705292,0.0490361154079,-0.0735541731119,14.760134697
1638888359506420107,3986,0,,15.0782194138,-0.0752656534314,-0.250885516405,15.080493927
1638888359510556770,3987,0,,15.110455513,-0.35855320096,0.0512218847871,15.1147956848
1638888359514583137,3988,0,,14.1910705566,-0.0977009981871,-0.146551504731,14.1921634674
1638888359518487346,3989,0,,14.5731525421,-0.201008990407,-0.251261234283,14.5767040253
1638888359522502198,3990,0,,14.7217292786,-0.227265119553,-0.0757550373673,14.7236785889
1638888359526578996,3991,0,,14.5970582962,-0.148444667459,-0.0742223337293,14.5980024338
1638888359530545973,3992,0,,14.4876728058,-0.196443021297,-0.147332265973,14.4897537231
1638888359534646566,3993,0,,15.5819187164,-0.205025240779,-0.0512563101947,15.5833520889
1638888359538545876,3994,0,,14.6859388351,-0.024476563558,-0.048953127116,14.6860399246
1638888359542461777,3995,0,,14.9896383286,-0.177843168378,-0.177843168378,14.9917478561
1638888359546531099,3996,0,,15.1203327179,-0.0254123229533,-0.0762369707227,15.1205463409
1638888359550510511,3997,0,,14.4107208252,0.0,-0.09803211689,14.4110546112
1638888359554503908,3998,0,,14.7341480255,-0.126364901662,-0.025272982195,14.734711647
1638888359558560134,3999,0,,14.7637081146,-0.0755821242929,-0.125970199704,14.7644386292
1638888359562651787,4000,0,,14.8692417145,0.220830321312,-0.073610112071,14.8710641861
1638888359566552544,4001,0,,15.067568779,0.27350372076,-0.298367708921,15.0730047226
1638888359570570729,4002,0,,15.2161684036,0.176932185888,-0.101104110479,15.2175331116
1638888359574612276,4003,0,,14.4639616013,0.0978948324919,0.024473708123,14.4643135071
1638888359578552791,4004,0,,14.2987632751,0.0250855498016,-0.3762832582,14.303735733
1638888359582606486,4005,0,,14.8653087616,0.0254107844085,-0.0254107844085,14.8653516769
1638888359586564322,4006,0,,14.0047645569,-0.024569761008,-0.122848808765,14.0053243637
1638888359590538712,4007,0,,14.7790126801,0.0759195834398,-0.202452227473,14.7805938721
1638888359594708506,4008,0,,15.1478281021,-0.0498283803463,-0.0747425705194,15.1480941772
1638888359598484122,4009,0,,14.942404747,0.19405721128,-0.19405721128,14.9449253082
1638888359602503574,4010,0,,15.7881069183,0.0522785000503,-0.287531733513,15.7908115387
1638888359606512777,4011,0,,15.2057857513,-0.0249275173992,-0.14956510067,15.2065410614
1638888359610494770,4012,0,,14.8051939011,-0.125255450606,-0.200408726931,14.8070802689
1638888359614525530,4013,0,,14.8123168945,-0.125955075026,-0.277101159096,14.8154439926
1638888359620338477,4014,0,,14.7085599899,-0.174213066697,-0.0995503216982,14.7099285126
1638888359622742780,4015,0,,15.0402183533,0.0491510406137,-0.221179679036,15.0419244766
1638888359626502887,4016,0,,15.4018211365,0.0,-0.100174441934,15.4021463394
1638888359630495721,4017,0,,15.5666999817,-0.0256031248719,-0.153618752956,15.5674791336
1638888359634529222,4018,0,,15.120182991,0.123733080924,-0.0494932308793,15.1207695007
1638888359638464307,4019,0,,15.0615911484,0.0997456386685,-0.274300485849,15.0644187927
1638888359642577589,4020,0,,15.0759019852,0.0,-0.0254231058061,15.075922966
1638888359646468683,4021,0,,14.4790878296,0.0731267035007,-0.0975022688508,14.4795999527
1638888359650565381,4022,0,,15.1910467148,0.101612351835,0.0,15.1913871765
1638888359654594036,4023,0,,14.9251213074,0.172402396798,-0.147773489356,14.9268484116
1638888359658582411,4024,0,,15.2135334015,0.348591595888,-0.124497003853,15.2180356979
1638888359662486131,4025,0,,15.3203907013,0.0757185667753,-0.0252395235002,15.3205986023
1638888359666541484,4026,0,,15.3320560455,0.202403381467,-0.101201690733,15.3337259293
1638888359670564240,4027,0,,14.7758102417,0.172960996628,0.098834849894,14.7771530151
1638888359674539317,4028,0,,14.8775110245,0.301062613726,-0.250885516405,14.8826713562
1638888359678581493,4029,0,,14.7312870026,0.249260351062,-0.0249260347337,14.7334165573
1638888359682502997,4030,0,,14.8379325867,0.246477290988,-0.123238645494,14.8404912949
1638888359686533590,4031,0,,15.4894647598,0.455572485924,-0.253095835447,15.4982290268
1638888359690640235,4032,0,,15.5642595291,0.377162992954,0.125720992684,15.5693368912
1638888359694462253,4033,0,,14.7595100403,0.270140767097,-0.245582520962,14.7640247345
1638888359698460837,4034,0,,15.3315248489,0.0771721079946,0.102896139026,15.3320646286
1638888359702481976,4035,0,,14.526052475,0.100007250905,-0.0250018127263,14.5264186859
1638888359706532277,4036,0,,14.4811038971,0.248389437795,-0.173872604966,14.4842777252
1638888359710501704,4037,0,,14.4974756241,0.124548755586,-0.149458512664,14.4987812042
1638888359714652850,4038,0,,15.012887001,0.0754416435957,-0.201177716255,15.014424324
1638888359718512468,4039,0,,14.8755044937,0.220559373498,0.0,14.8771390915
1638888359722509988,4040,0,,15.4857263565,0.20242780447,-0.101213902235,15.4873800278
1638888359726554707,4041,0,,15.1261730194,0.0755050256848,-0.0755050256848,15.1265497208
1638888359730564341,4042,0,,14.5940284729,0.0493041500449,-0.0493041500449,14.5941944122
1638888359734497193,4043,0,,14.6249084473,0.0,-0.14974309504,14.6256752014
1638888359738653871,4044,0,,14.7579250336,-0.0763340964913,0.0254446975887,14.7581443787
1638888359742610965,4045,0,,14.479060173,-0.170341894031,-0.0243345554918,14.4800834656
1638888359746516453,4046,0,,15.1512975693,-0.0252943187952,-0.0252943187952,15.1513395309
1638888359750636509,4047,0,,14.9895048141,-0.0250660609454,-0.125330299139,14.9900493622
1638888359754567389,4048,0,,14.7091398239,0.146602720022,-0.17103651166,14.7108650208
1638888359758460872,4049,0,,15.3345565796,-0.0252213105559,0.0504426211119,15.3346605301
1638888359762498394,4050,0,,15.2176609039,0.0255329888314,-0.0765989646316,15.2178754807
1638888359766503747,4051,0,,14.3760881424,0.0,0.0,14.3760881424
1638888359770664208,4052,0,,15.1851806641,0.126754432917,-0.0507017709315,15.1857938766
1638888359774577994,4053,0,,14.7917470932,0.0248183663934,-0.0744550973177,14.7919549942
1638888359778584962,4054,0,,15.0257806778,0.0993440076709,0.0248360019177,15.0261297226
1638888359782565597,4055,0,,15.4615936279,0.277451097965,-0.0756684839725,15.4642677307
1638888359786587693,4056,0,,15.2828893661,0.174804285169,-0.0249720402062,15.283908844
1638888359790443127,4057,0,,15.0222940445,0.0248713474721,0.198970779777,15.0236320496
1638888359794455682,4058,0,,15.2946538925,0.280402004719,-0.101964361966,15.2975645065
1638888359798557423,4059,0,,14.8928003311,0.0,-0.0752161666751,14.8929901123
1638888359802758066,4060,0,,14.8671855927,0.195299640298,0.0976498201489,14.8687887192
1638888359806691831,4061,0,,14.9542245865,0.0,0.147332265973,14.9549503326
1638888359810539190,4062,0,,15.6992197037,0.206909000874,-0.181045368314,15.7016277313
1638888359814546455,4063,0,,15.299200058,0.0741479769349,0.0,15.2993793488
1638888359818586777,4064,0,,15.3690519333,0.124748796225,0.124748796225,15.3700637817
1638888359822610078,4065,0,,14.8776817322,-0.050093203783,-0.125233009458,14.8782930374
1638888359826537658,4066,0,,14.6955528259,-0.123908534646,0.0991268306971,14.6964092255
1638888359830521410,4067,0,,14.457069397,-0.100222319365,0.0250555798411,14.4574384689
1638888359834624494,4068,0,,14.9669733047,-0.10147100687,-0.0761032551527,14.9675111771
1638888359838505275,4069,0,,14.6788330078,-0.073886744678,0.0492578260601,14.6791009903
1638888359842456764,4070,0,,15.5428695679,-0.176623523235,0.277551233768,15.5463514328
1638888359846466116,4071,0,,15.2353382111,-0.0254771541804,-0.0764314681292,15.2355518341
1638888359850434314,4072,0,,14.9858598709,-0.074433080852,0.0992441028357,14.9863729477
1638888359854481484,4073,0,,14.8417692184,-0.225635007024,0.175493896008,14.8445215225
1638888359858532440,4074,0,,14.6522626877,-0.275512635708,0.0,14.6548519135
1638888359862510128,4075,0,,14.5741376877,-0.0983078405261,0.12288480252,14.5749864578
1638888359866513509,4076,0,,14.6745357513,-0.251276314259,0.0,14.6766872406
1638888359870675908,4077,0,,15.1476430893,-0.227593973279,0.303458631039,15.1523914337
1638888359874512874,4078,0,,14.3801908493,-0.171777024865,-0.122697867453,14.3817396164
1638888359878458766,4079,0,,15.1812973022,-0.100372217596,0.125465273857,15.1821479797
1638888359882500624,4080,0,,15.1482124329,0.0507477782667,0.0,15.1482973099
1638888359886523753,4081,0,,14.4665164948,-0.147868990898,0.172513827682,14.4683008194
1638888359890565069,4082,0,,14.7401256561,-0.175179764628,0.20020544529,14.7425260544
1638888359894664838,4083,0,,14.4914999008,0.0498846806586,0.0249423403293,14.491607666
1638888359898547538,4084,0,,14.6810474396,-0.122956849635,0.0983654782176,14.681892395
1638888359902487086,4085,0,,15.2209558487,0.0254957396537,0.0764872133732,15.2211694717
1638888359906662667,4086,0,,15.3665189743,0.0,0.15114608407,15.3672628403
1638888359910488580,4087,0,,14.597120285,0.0,0.0971522182226,14.5974435806
1638888359914425276,4088,0,,15.5143814087,-0.0516285561025,0.154885679483,15.5152406693
1638888359918496245,4089,0,,14.8426265717,0.100970245898,-0.12621280551,14.8435058594
1638888359922596939,4090,0,,14.5688800812,-0.173144593835,0.222614467144,14.5716094971
1638888359927056952,4091,0,,14.4310131073,-0.0980034843087,0.0490017421544,14.4314289093
1638888359930604595,4092,0,,15.3015460968,-0.178221002221,0.101840570569,15.3029232025
1638888359934541773,4093,0,,14.9551401138,-0.0490332469344,0.318716108799,14.9586162567
1638888359939110044,4094,0,,15.6507663727,-0.025324864313,0.0,15.6507863998
1638888359942526421,4095,0,,15.46717453,-0.0252319313586,-0.151391595602,15.4679355621
1638888359946529558,4096,0,,15.0663881302,-0.198241949081,0.247802436352,15.069729805
1638888359950656916,4097,0,,14.8580322266,-0.277484476566,0.176581025124,14.8616724014
1638888359954696556,4098,0,,14.5523271561,-0.298509269953,0.0995030924678,14.5557279587
1638888359958503464,4099,0,,14.3938798904,-0.266105353832,0.241913944483,14.3983716965
1638888359962463951,4100,0,,15.6922674179,-0.259805738926,0.0,15.6944179535
1638888359966540711,4101,0,,15.4692468643,-0.150919482112,-0.100612990558,15.4703102112
1638888359970487967,4102,0,,15.3021564484,-0.146432116628,0.0976214110851,15.3031682968
1638888359974440744,4103,0,,15.6872081757,-0.253019481897,0.253019481897,15.6912889481
1638888359978520973,4104,0,,15.3812294006,-0.126907840371,0.101526267827,15.3820886612
1638888359982504718,4105,0,,14.9452495575,-0.0247028917074,-0.0494057834148,14.9453516006
1638888359986536870,4106,0,,14.6066570282,-0.174482241273,-0.0249260347337,14.6077203751
1638888359990576044,4107,0,,14.7842311859,-0.150603368878,0.125502809882,14.785531044
1638888359994510290,4108,0,,14.9485664368,-0.124364107847,0.124364107847,14.9496011734
1638888359998429864,4109,0,,15.2199440002,-0.0251985825598,0.0251985825598,15.2199850082
1638888360002570152,4110,0,,15.3342323303,0.303147912025,-0.202098608017,15.3385601044
1638888360006530100,4111,0,,14.5829658508,0.0972197726369,0.21874448657,14.5849304199
1638888360010468527,4112,0,,14.9498949051,0.0757595971227,0.126266002655,14.9506196976
1638888360014550482,4113,0,,14.7897205353,0.22792378068,-0.151949182153,14.792257309
1638888360018612250,4114,0,,14.4333906174,0.197042882442,0.123151801527,14.4352607727
1638888360022451301,4115,0,,14.5752811432,0.148980721831,0.024830121547,14.5760631561
1638888360026551654,4116,0,,15.3879346848,0.179825618863,0.0513787455857,15.3890714645
1638888360030534839,4117,0,,14.6817712784,0.219494923949,0.0,14.6834115982
1638888360034452507,4118,0,,15.2182264328,0.326463609934,0.0502251721919,15.2218112946
1638888360038501659,4119,0,,15.421172142,0.382343113422,0.0764686241746,15.4261007309
1638888360042566559,4120,0,,14.6470899582,0.271699815989,-0.246999830008,14.6516914368
1638888360046510686,4121,0,,14.5772819519,0.0988290309906,0.0988290309906,14.5779514313
1638888360050547596,4122,0,,15.1858787537,0.152621895075,-0.10174793005,15.1869859695
1638888360054513403,4123,0,,14.5065040588,0.148025557399,-0.0246709249914,14.5072803497
1638888360058508272,4124,0,,15.1498088837,0.151246011257,-0.151246011257,15.1513185501
1638888360062618649,4125,0,,15.4858846664,-0.0252213105559,0.151327863336,15.4866447449
1638888360066505477,4126,0,,14.6259431839,0.266366511583,0.0726454108953,14.6285486221
1638888360070464802,4127,0,,14.984208107,0.101933382452,-0.127416729927,14.9850959778
1638888360074519760,4128,0,,15.1374902725,-0.0253984741867,-0.0253984741867,15.1375331879
1638888360078477630,4129,0,,14.1549758911,-0.123086750507,0.0492346994579,14.1555967331
1638888360082565449,4130,0,,14.8269414902,0.126509740949,-0.151811689138,14.8282585144
1638888360086577800,4131,0,,14.8665189743,-0.0748314708471,-0.0997752994299,14.8670425415
1638888360091003439,4132,0,,14.9849386215,0.147877678275,0.0,14.9856681824
1638888360094428294,4133,0,,15.2233810425,0.124986708164,0.0999893695116,15.2242221832
1638888360098568043,4134,0,,15.709482193,0.255438745022,-0.255438745022,15.7136354446
1638888360102591489,4135,0,,14.7000646591,0.147246062756,-0.049082018435,14.7008838654
1638888360106639609,4136,0,,15.0794553757,0.025174383074,-0.125871911645,15.0800018311
1638888360110571949,4137,0,,14.7853498459,0.151127934456,0.0251879896969,14.7861433029
1638888360114475982,4138,0,,14.7077798843,0.123180732131,-0.147816881537,14.7090377808
1638888360118480234,4139,0,,15.2822761536,0.226964503527,-0.100873112679,15.2842950821
1638888360122538829,4140,0,,15.3631057739,0.0754325985909,0.0,15.3632917404
1638888360126550174,4141,0,,14.9901542664,0.416393190622,-0.269430875778,14.9983568192
1638888360130513256,4142,0,,15.6089334488,0.251351594925,-0.0251351594925,15.6109781265
1638888360134591270,4143,0,,15.4064025879,0.0762693211436,-0.0254231058061,15.4066114426
1638888360138760181,4144,0,,14.759226799,0.170767918229,-0.0243954174221,14.7602348328
1638888360142560276,4145,0,,14.9190473557,0.025329452008,-0.227965071797,14.9208106995
1638888360146556364,4146,0,,15.162861824,-0.0754371210933,-0.025145707652,15.163069725
1638888360150610370,4147,0,,15.3127346039,0.0989514365792,-0.148427158594,15.3137741089
1638888360154540944,4148,0,,15.5112943649,0.125091075897,0.0,15.5117988586
1638888360158539594,4149,0,,15.7960386276,0.126570820808,-0.227827489376,15.7981891632
1638888360162469826,4150,0,,14.9752511978,-0.0493418499827,-0.0246709249914,14.975353241
1638888360166499933,4151,0,,15.0888786316,-0.151647031307,0.0252745039761,15.0896625519
1638888360170518652,4152,0,,14.7852087021,0.049950029701,-0.124875076115,14.785820961
1638888360174475776,4153,0,,15.0435972214,-0.174058139324,-0.124327249825,15.0451173782
1638888360178453800,4154,0,,15.502664566,-0.151491835713,-0.0252486392856,15.5034255981
1638888360182557392,4155,0,,15.2538452148,-0.251713603735,0.0,15.2559223175
1638888360186496062,4156,0,,15.116812706,-0.0978434458375,-0.269069492817,15.1195240021
1638888360190441265,4157,0,,15.103723526,-0.176210105419,0.0755186155438,15.1049404144
1638888360194476214,4158,0,,15.172668457,-0.101489417255,-0.152234137058,15.1737709045
1638888360198570164,4159,0,,14.623799324,-0.223074913025,0.0247861016542,14.6255216599
1638888360202569390,4160,0,,14.2903499603,-0.222129791975,-0.148086518049,14.292842865
1638888360206566220,4161,0,,14.9941301346,-0.253279238939,-0.0506558455527,14.9963550568
1638888360210479676,4162,0,,14.7864971161,-0.272905141115,0.173666909337,14.7900352478
1638888360214583966,4163,0,,15.3942565918,0.0757094621658,-0.176655396819,15.3954563141
1638888360218720176,4164,0,,15.1375236511,-0.0987766608596,0.0493883304298,15.1379261017
1638888360222488130,4165,0,,14.8212070465,0.0975079387426,-0.0975079387426,14.8218479156
1638888360226524866,4166,0,,15.5018157959,0.0,-0.103691078722,15.5021629333
1638888360230547535,4167,0,,14.7059059143,-0.0499351620674,-0.0749027431011,14.7061805725
1638888360234552206,4168,0,,14.5364303589,-0.173052743077,0.123609103262,14.5379858017
1638888360238386504,4169,0,,14.7866477966,-0.0500394180417,0.0250197090209,14.7867536545
1638888360242545465,4170,0,,15.3206033707,0.0256626531482,-0.0256626531482,15.3206472397
1638888360246569554,4171,0,,14.8390893936,0.0488932095468,0.0733398124576,14.8393507004
1638888360250490019,4172,0,,15.0136737823,0.0,0.0,15.0136737823
1638888360254768118,4173,0,,14.9336328506,0.227415725589,-0.126342073083,14.9358987808
1638888360258481064,4174,0,,14.5292406082,-0.0983366519213,0.122920811176,14.5300931931
1638888360262475686,4175,0,,14.7918243408,-0.0505703389645,-0.0252851694822,14.791932106
1638888360266730440,4176,0,,14.7137670517,-0.226365655661,0.100606955588,14.7158527374
1638888360270535579,4177,0,,14.4083805084,-0.244209840894,0.195367872715,14.4117746353
1638888360274408262,4178,0,,15.2314157486,-0.151055365801,0.125879466534,15.2326850891
1638888360278475710,4179,0,,15.7913446426,-0.204750016332,0.127968758345,15.7931909561
1638888360282451252,4180,0,,14.9142904282,-0.19786785543,-0.0247334819287,14.9156227112
1638888360286440056,4181,0,,15.3045606613,-0.351828962564,0.201045125723,15.3099241257
1638888360290759800,4182,0,,14.9850177765,-0.30020070076,0.125083625317,14.9885463715
1638888360294679153,4183,0,,14.338684082,-0.45405831933,-0.0238978061825,14.3458909988
1638888360298475393,4184,0,,15.6079101562,-0.334823161364,0.154533773661,15.6122665405
1638888360302487797,4185,0,,15.4122076035,-0.457034140825,0.101563148201,15.4193172455
1638888360306496589,4186,0,,15.4940595627,-0.396647930145,0.297485947609,15.501991272
1638888360310450210,4187,0,,15.5029211044,-0.15027064085,0.15027064085,15.5043773651
