%time,field.header.seq,field.header.stamp,field.header.frame_id,field.linear_x,field.linear_y,field.linear_z
1573009279986283571,2012,1573009279932301044,,5.80841879128e-05,-2.01922330234e-06,-0.00959888100624
1573009280040856387,2013,1573009279988162994,,6.97794675943e-05,0.000115955532237,-0.0102404225618
1573009280094108186,2014,1573009280041069030,,0.000109623433673,2.62210432993e-05,-0.00994119886309
1573009280146636603,2015,1573009280093542098,,4.17392293457e-05,-0.000116280112707,-0.00999202020466
1573009280200839356,2016,1573009280147628068,,0.000142328965012,5.9229976614e-05,-0.00979336258024
1573009280254641177,2017,1573009280201306104,,-0.000338910409482,-9.11866391107e-06,-0.0101195648313
1573009280308499695,2018,1573009280255270957,,-0.000184324700967,-6.24085587333e-05,-0.0098392944783
1573009280362248389,2019,1573009280308757066,,0.000244678085437,7.80409391155e-05,-0.00989872217178
1573009280416183025,2020,1573009280362587928,,0.000387651438359,5.14214298164e-05,-0.00994880031794
1573009280519794675,2021,1573009280416762113,,-6.76420677337e-05,1.34148458528e-05,-0.0103208273649
1573009280573337385,2022,1573009280520555973,,7.1741262218e-05,9.25726817513e-06,-0.00987723004073
1573009280626832880,2023,1573009280573874950,,0.00364584685303,0.000216167070903,-0.0103716542944
1573009280680613427,2024,1573009280627285003,,-0.000149917948875,-3.42567691405e-05,-0.00979844387621
1573009280736047412,2025,1573009280680948019,,-9.84596699709e-05,3.91703324567e-05,-0.00977450981736
1573009280788893880,2026,1573009280734288930,,-7.48753591324e-05,-9.72425041255e-05,-0.0104119880125
1573009280843055203,2027,1573009280789222002,,0.000338532408932,3.14230555887e-06,-0.00990273430943
1573009280897100102,2028,1573009280843676090,,0.000281585962512,-7.22327022231e-05,-0.00996476970613
1573009280950803054,2029,1573009280897464036,,-8.58315252117e-05,-0.00013249393669,-0.0102292001247
1573009281005416201,2030,1573009280951421022,,-0.00013967412815,7.95295854914e-05,-0.0100925564766
1573009281058599628,2031,1573009281005014896,,-0.00021065758483,-3.58094657713e-05,-0.00970727112144
1573009281111616664,2032,1573009281059119939,,-5.79635488975e-05,-3.90884852095e-05,-0.0100014004856
1573009281165190943,2033,1573009281112013101,,3.49233741872e-05,1.72135005414e-05,-0.0102268811315
1573009281219258698,2034,1573009281166066884,,2.64777972916e-05,3.32433519361e-05,-0.0100829172879
1573009281274287933,2035,1573009281221524000,,-6.25673274044e-05,9.7569944046e-05,-0.00996650476009
1573009281327970589,2036,1573009281274718046,,1.54838562594e-05,-3.57127828465e-05,-0.0101314540952
1573009281382283142,2037,1573009281328588008,,0.000175496330485,-2.52521640505e-05,-0.0097692925483
1573009281486427918,2038,1573009281382915019,,-0.000245371571509,-2.67287687166e-05,-0.00999646447599
1573009281540161921,2039,1573009281486838102,,-4.41361498815e-06,4.38259266957e-05,-0.0102170957252
1573009281593171874,2040,1573009281540637016,,0.000204754789593,-3.75334711862e-05,-0.0100393164903
1573009281646612761,2041,1573009281593365907,,0.000159634859301,-6.34829893897e-06,-0.00986381899565
1573009281751818761,2042,1573009281647026062,,-1.12213720058e-05,6.95249909768e-05,-0.0100169656798
1573009281804618357,2043,1573009281750900983,,-4.41923612016e-06,-0.000121246717754,-0.0101562933996
1573009281858375942,2044,1573009281805077075,,-1.87419936992e-05,-7.98333712737e-05,-0.0101037621498
1573009281912463014,2045,1573009281858830928,,3.92843176087e-05,-0.000127644147142,-0.0100848646834
