# .PCD v0.7 - Point Cloud Data file format
VERSION 0.7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 44943
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 44943
DATA ascii
-0.062935 -0.128213 -0.177909
-0.062933 -0.128137 -0.177901
-0.062932 -0.128060 -0.177873
-0.062930 -0.127984 -0.177859
-0.062928 -0.127908 -0.177862
-0.062926 -0.127834 -0.177860
-0.062924 -0.127759 -0.177844
-0.062923 -0.127681 -0.177822
-0.062921 -0.127605 -0.177813
-0.062919 -0.127529 -0.177803
-0.062918 -0.127454 -0.177783
-0.062916 -0.127378 -0.177771
-0.062914 -0.127304 -0.177768
-0.062912 -0.127229 -0.177756
-0.062910 -0.127153 -0.177746
-0.062907 -0.127078 -0.177760
-0.062904 -0.127006 -0.177781
-0.062901 -0.126934 -0.177799
-0.062898 -0.126861 -0.177817
-0.062895 -0.126789 -0.177840
-0.062891 -0.126714 -0.177856
-0.062889 -0.126641 -0.177852
-0.062888 -0.126563 -0.177828
-0.062886 -0.126487 -0.177815
-0.062884 -0.126413 -0.177817
-0.062882 -0.126339 -0.177817
-0.062880 -0.126264 -0.177811
-0.062878 -0.126188 -0.177800
-0.062876 -0.126114 -0.177796
-0.062873 -0.126040 -0.177806
-0.062871 -0.125966 -0.177809
-0.062869 -0.125890 -0.177805
-0.062867 -0.125814 -0.177793
-0.062865 -0.125738 -0.177779
-0.062863 -0.125662 -0.177775
-0.062860 -0.125588 -0.177780
-0.062858 -0.125516 -0.177786
-0.062855 -0.125442 -0.177798
-0.062852 -0.125370 -0.177819
-0.062849 -0.125295 -0.177833
-0.062846 -0.125221 -0.177847
-0.062843 -0.125149 -0.177861
-0.062841 -0.125073 -0.177858
-0.062839 -0.124999 -0.177852
-0.062836 -0.124925 -0.177860
-0.062834 -0.124851 -0.177868
-0.062831 -0.124777 -0.177867
-0.062830 -0.124701 -0.177853
-0.062828 -0.124625 -0.177841
-0.062826 -0.124549 -0.177830
-0.062824 -0.124474 -0.177824
-0.062822 -0.124402 -0.177830
-0.062819 -0.124325 -0.177832
-0.062818 -0.124250 -0.177809
-0.062817 -0.124173 -0.177783
-0.062815 -0.124099 -0.177777
-0.062813 -0.124023 -0.177775
-0.062810 -0.123949 -0.177778
-0.062807 -0.123875 -0.177788
-0.062804 -0.123802 -0.177806
-0.062801 -0.123730 -0.177830
-0.062798 -0.123655 -0.177851
-0.062795 -0.123581 -0.177861
-0.062793 -0.123507 -0.177861
-0.062791 -0.123431 -0.177855
-0.062789 -0.123357 -0.177850
-0.062786 -0.123283 -0.177852
-0.062783 -0.123209 -0.177862
-0.062781 -0.123135 -0.177869
-0.062779 -0.123059 -0.177861
-0.062777 -0.122983 -0.177847
-0.062775 -0.122909 -0.177851
-0.062772 -0.122835 -0.177864
-0.062769 -0.122761 -0.177870
-0.062768 -0.122685 -0.177850
-0.062767 -0.122610 -0.177826
-0.062765 -0.122534 -0.177815
-0.062763 -0.122459 -0.177799
-0.062761 -0.122385 -0.177793
-0.062759 -0.122309 -0.177793
-0.062756 -0.122236 -0.177812
-0.062752 -0.122164 -0.177838
-0.062749 -0.122089 -0.177856
-0.062747 -0.122015 -0.177864
-0.062744 -0.121941 -0.177873
-0.062741 -0.121867 -0.177881
-0.062738 -0.121793 -0.177893
-0.062736 -0.121719 -0.177897
-0.062734 -0.121645 -0.177892
-0.062732 -0.121569 -0.177882
-0.062730 -0.121493 -0.177874
-0.062728 -0.121419 -0.177879
-0.062725 -0.121345 -0.177887
-0.062723 -0.121271 -0.177873
-0.062722 -0.121194 -0.177857
-0.062719 -0.121120 -0.177858
-0.062717 -0.121046 -0.177852
-0.062716 -0.120970 -0.177840
-0.062714 -0.120894 -0.177820
-0.062712 -0.120819 -0.177813
-0.062709 -0.120746 -0.177827
-0.062706 -0.120672 -0.177843
-0.062703 -0.120598 -0.177861
-0.062700 -0.120525 -0.177886
-0.062697 -0.120451 -0.177900
-0.062694 -0.120377 -0.177912
-0.062691 -0.120302 -0.177918
-0.062688 -0.120228 -0.177929
-0.062686 -0.120154 -0.177939
-0.062684 -0.120078 -0.177931
-0.062682 -0.120004 -0.177924
-0.062679 -0.119930 -0.177932
-0.062676 -0.119856 -0.177940
-0.062674 -0.119782 -0.177954
-0.062671 -0.119706 -0.177959
-0.062669 -0.119632 -0.177959
-0.062666 -0.119558 -0.177959
-0.062664 -0.119484 -0.177959
-0.062663 -0.119408 -0.177936
-0.062662 -0.119331 -0.177898
-0.062660 -0.119257 -0.177898
-0.062657 -0.119183 -0.177918
-0.062654 -0.119108 -0.177937
-0.062651 -0.119036 -0.177955
-0.062647 -0.118962 -0.177971
-0.062645 -0.118887 -0.177981
-0.062641 -0.118813 -0.178002
-0.062639 -0.118739 -0.178000
-0.062630 -0.118516 -0.178041
-0.062628 -0.118442 -0.178035
-0.062627 -0.118367 -0.178023
-0.062625 -0.118291 -0.178012
-0.062623 -0.118217 -0.178012
-0.062620 -0.118143 -0.178012
-0.062618 -0.118069 -0.178020
-0.062615 -0.117994 -0.178035
-0.062611 -0.117920 -0.178067
-0.062677 -0.134377 -0.178018
-0.062675 -0.134301 -0.178017
-0.062672 -0.134227 -0.178019
-0.062670 -0.134153 -0.178021
-0.062668 -0.134076 -0.178003
-0.062667 -0.134000 -0.177992
-0.062664 -0.133924 -0.177994
-0.062662 -0.133852 -0.177998
-0.062660 -0.133776 -0.177992
-0.062658 -0.133699 -0.177969
-0.062657 -0.133621 -0.177947
-0.062655 -0.133545 -0.177941
-0.062652 -0.133473 -0.177957
-0.062649 -0.133399 -0.177964
-0.062647 -0.133323 -0.177964
-0.062645 -0.133249 -0.177966
